iterations,fitness,time,fevals
0,18.0,0.000346415999999,287
10,19.0,0.000687912999998,472
20,21.0,0.001007931,664
30,21.0,0.001295956,855
40,21.0,0.001548806,1045
50,21.0,0.00183514,1230
60,20.0,0.002139514,1424
70,21.0,0.002416209,1612
80,21.0,0.002674898,1800
90,22.0,0.002943648,1984
100,23.0,0.003200583,2172
110,23.0,0.00344199,2362
120,23.0,0.003686137,2550
130,22.0,0.003933023,2738
140,22.0,0.004170617,2918
150,22.0,0.004401834,3105
160,23.0,0.004624938,3291
170,23.0,0.00492661,3481
180,23.0,0.005160338,3665
190,23.0,0.005391969,3852
200,24.0,0.005630841,4036
210,24.0,0.005948677,4225
220,24.0,0.006269061,4413
230,25.0,0.006516807,4601
240,24.0,0.006756574,4788
250,24.0,0.006998475,4973
260,24.0,0.007231115,5161
270,25.0,0.007460691,5347
280,24.0,0.00774162299999,5535
290,24.0,0.00804774199999,5720
300,24.0,0.00834635699999,5906
310,24.0,0.00858720499999,6088
320,24.0,0.00883912199999,6268
330,24.0,0.009104812,6455
340,24.0,0.00934811899999,6638
350,24.0,0.00958640199999,6822
360,25.0,0.009862973,7005
370,25.0,0.010095048,7194
380,25.0,0.010321872,7378
390,25.0,0.01060275,7568
400,26.0,0.010896279,7756
410,25.0,0.011330523,7938
420,26.0,0.011576738,8128
430,26.0,0.011816836,8318
440,25.0,0.012058077,8501
450,26.0,0.012294111,8691
460,25.0,0.012594699,8881
470,26.0,0.012841454,9069
480,26.0,0.013078011,9256
490,26.0,0.0133641,9443
500,26.0,0.013702698,9631
510,26.0,0.014039549,9819
520,26.0,0.014364209,10008
530,26.0,0.014651373,10187
540,26.0,0.014912329,10373
550,28.0,0.015267664,10556
560,28.0,0.015605764,10744
570,29.0,0.015881428,10926
580,29.0,0.016118821,11115
590,31.0,0.016342357,11297
600,31.0,0.016717371,11481
610,31.0,0.016961257,11670
620,29.0,0.017440942,11860
630,29.0,0.017694028,12049
640,29.0,0.017934813,12235
650,29.0,0.01816653,12423
660,28.0,0.018393263,12609
670,31.0,0.01866096,12794
680,32.0,0.018899643,12982
690,31.0,0.019134804,13166
700,31.0,0.019423742,13352
710,31.0,0.019693931,13540
720,31.0,0.020015598,13727
730,31.0,0.020252812,13919
740,31.0,0.020638785,14102
750,31.0,0.020928336,14288
760,31.0,0.021219834,14476
770,31.0,0.021490242,14660
780,31.0,0.021771909,14847
790,31.0,0.022279449,15032
800,31.0,0.023316632,15216
810,31.0,0.0237539,15403
820,31.0,0.024069202,15583
830,31.0,0.02438197,15772
840,31.0,0.02470927,15957
850,32.0,0.025137256,16137
860,31.0,0.025464294,16324
870,32.0,0.025760245,16510
880,31.0,0.026050438,16702
890,31.0,0.026322558,16885
900,32.0,0.026720044,17069
910,31.0,0.026988828,17259
920,31.0,0.027340161,17446
930,31.0,0.027631015,17630
940,31.0,0.027925402,17816
950,32.0,0.028200212,18000
960,32.0,0.028529908,18186
970,32.0,0.02882555,18372
980,32.0,0.029127717,18559
990,34.0,0.029501597,18743
1000,32.0,0.029856341,18927
1010,33.0,0.030123907,19112
1020,32.0,0.030429992,19299
1030,33.0,0.030743036,19483
1040,33.0,0.031007122,19672
1050,33.0,0.031293704,19860
1060,33.0,0.031614076,20043
1070,32.0,0.03195342,20224
1080,36.0,0.032251429,20409
1090,36.0,0.032532452,20594
1100,37.0,0.032867186,20781
1110,36.0,0.033198556,20967
1120,37.0,0.033475617,21148
1130,37.0,0.033799452,21336
1140,134.0,0.03423129,21518
1150,135.0,0.034515404,21701
1160,135.0,0.034773056,21885
1170,134.0,0.035033633,22077
1180,134.0,0.035487026,22269
1190,135.0,0.035770429,22460
1200,134.0,0.036387377,22650
1210,134.0,0.036669467,22836
1220,134.0,0.036943104,23019
1230,134.0,0.037220767,23201
1240,135.0,0.037491529,23385
1250,135.0,0.037755327,23571
1260,135.0,0.038052565,23759
1270,135.0,0.038365101,23943
1280,134.0,0.038716408,24123
1290,134.0,0.039078583,24306
1300,134.0,0.039398692,24490
1310,135.0,0.039664954,24674
1320,134.0,0.040030964,24855
1330,134.0,0.04049554,25042
1340,134.0,0.040795795,25233
1350,133.0,0.041109295,25413
1360,133.0,0.041465667,25602
1370,134.0,0.041727531,25789
1380,133.0,0.041992822,25970
1390,133.0,0.042462445,26160
1400,133.0,0.042765919,26347
1410,133.0,0.043346022,26531
1420,135.0,0.043709033,26716
1430,135.0,0.043994742,26903
1440,135.0,0.04426524,27093
1450,135.0,0.044549889,27283
1460,135.0,0.044841815,27470
1470,136.0,0.045114725,27655
1480,136.0,0.045383215,27845
1490,137.0,0.045641244,28031
1500,137.0,0.045988468,28217
1510,137.0,0.046298195,28400
1520,138.0,0.046626875,28586
1530,137.0,0.046944422,28772
1540,137.0,0.04733094,28958
1550,137.0,0.047796948,29145
1560,137.0,0.048175382,29334
1570,136.0,0.048444205,29521
1580,137.0,0.048703366,29708
1590,137.0,0.048966123,29889
1600,137.0,0.049228857,30075
1610,137.0,0.049726283,30258
1620,134.0,0.050069539,30445
1630,136.0,0.05038713,30635
1640,135.0,0.050668903,30820
1650,136.0,0.05095939,31008
1660,136.0,0.051235392,31191
1670,135.0,0.051502086,31379
1680,134.0,0.05179774,31566
1690,134.0,0.052191057,31754
1700,134.0,0.052551783,31936
1710,134.0,0.052887544,32122
1720,133.0,0.053187649,32311
1730,134.0,0.053532978,32493
1740,133.0,0.053843842,32683
1750,133.0,0.054136954,32868
1760,133.0,0.054410637,33054
1770,133.0,0.054685058,33238
1780,133.0,0.054945074,33426
1790,134.0,0.055197337,33611
1800,134.0,0.055643194,33800
1810,133.0,0.055939913,33987
1820,133.0,0.056421488,34169
1830,133.0,0.056756464,34350
1840,134.0,0.057037125,34535
1850,134.0,0.057480956,34725
1860,134.0,0.057776715,34908
1870,134.0,0.058051145,35093
1880,134.0,0.058342291,35279
1890,134.0,0.058658451,35464
1900,134.0,0.058930505,35644
1910,133.0,0.059218188,35833
1920,135.0,0.059498434,36024
1930,134.0,0.059763316,36208
1940,133.0,0.060034549,36392
1950,134.0,0.060316326,36576
1960,133.0,0.060585422,36760
1970,134.0,0.060922174,36947
1980,133.0,0.061290846,37134
1990,133.0,0.061568121,37323
2000,132.0,0.061841389,37511
2010,132.0,0.062103682,37697
2020,132.0,0.062537392,37886
2030,132.0,0.062915924,38073
2040,133.0,0.0632962,38260
2050,132.0,0.063645619,38447
2060,131.0,0.063948225,38629
2070,133.0,0.064292159,38820
2080,133.0,0.064572679,39013
2090,133.0,0.064843017,39195
2100,134.0,0.06510448,39379
2110,133.0,0.065393315,39566
2120,133.0,0.065813659,39755
2130,133.0,0.066098152,39944
2140,133.0,0.066365751,40126
2150,133.0,0.066681095,40308
2160,133.0,0.066950057,40497
2170,133.0,0.067214838,40683
2180,133.0,0.067497573,40869
2190,133.0,0.067763218,41054
2200,134.0,0.068021106,41239
2210,134.0,0.068282681,41422
2220,133.0,0.068587954,41603
2230,134.0,0.068873211,41793
2240,134.0,0.069294397,41979
2250,133.0,0.069565372,42168
2260,133.0,0.070054003,42352
2270,133.0,0.070335728,42535
2280,133.0,0.070744885,42719
2290,133.0,0.071096255,42906
2300,133.0,0.071415233,43096
2310,133.0,0.071697895,43282
2320,133.0,0.071965631,43474
2330,133.0,0.072224327,43664
2340,133.0,0.072556282,43848
2350,133.0,0.072851023,44030
2360,133.0,0.073166709,44213
2370,133.0,0.073435848,44400
2380,132.0,0.073718968,44584
2390,132.0,0.073982403,44771
2400,133.0,0.074242107,44955
2410,132.0,0.074506832,45141
2420,133.0,0.074795228,45319
2430,133.0,0.075128137,45505
2440,132.0,0.075381766,45696
2450,132.0,0.075643935,45884
2460,131.0,0.075894969,46067
2470,133.0,0.0761444,46244
2480,133.0,0.076393435,46427
2490,132.0,0.076691582,46611
2500,132.0,0.076959201,46798
2510,131.0,0.077251514,46984
2520,132.0,0.077517978,47170
2530,131.0,0.077783343,47358
2540,132.0,0.078041007,47545
2550,131.0,0.07828484,47728
2560,131.0,0.078535516,47914
2570,131.0,0.078780389,48102
2580,131.0,0.079029977,48287
2590,131.0,0.079275254,48476
2600,131.0,0.079553435,48659
2610,131.0,0.079877485,48847
2620,131.0,0.080129428,49034
2630,131.0,0.08036556,49224
2640,132.0,0.080607982,49408
2650,132.0,0.080842786,49593
2660,131.0,0.08108666,49783
2670,131.0,0.081325261,49961
2680,132.0,0.081578148,50145
2690,132.0,0.081821986,50328
2700,133.0,0.082065842,50520
2710,133.0,0.0823065,50708
2720,133.0,0.082547308,50892
