iterations,fitness,time,fevals
0,22.0,0.005932885,648
10,23.0,0.008476742,1197
20,30.0,0.015326672,1746
30,32.0,0.019005844,2292
40,32.0,0.027034083,2837
50,32.0,0.03055906,3397
60,32.0,0.039743211,3942
70,32.0,0.045415056,4494
80,33.0,0.052675874,5038
90,33.0,0.05635673,5585
100,32.0,0.061284838,6132
110,33.0,0.062564086,6682
120,33.0,0.064400824,7221
130,32.0,0.070324201,7764
140,32.0,0.071390053,8318
150,32.0,0.076346449,8863
160,32.0,0.077385908,9410
170,34.0,0.078351062,9948
180,34.0,0.079383765,10500
190,33.0,0.080541317,11050
200,33.0,0.081521665,11593
210,33.0,0.082502522,12139
220,33.0,0.083533165,12683
230,33.0,0.084426445,13226
240,33.0,0.085738958,13764
250,33.0,0.087012629,14314
260,34.0,0.088045276,14866
270,34.0,0.089415346,15414
280,34.0,0.090381622,15971
290,35.0,0.091009401,16520
300,34.0,0.091646809,17074
310,34.0,0.092436737,17619
320,35.0,0.093079146,18167
330,34.0,0.093708434,18719
340,35.0,0.094478663,19271
350,35.0,0.095171294,19816
360,35.0,0.095884798,20362
370,35.0,0.096950803,20914
380,35.0,0.097516851,21466
390,36.0,0.09806856,22010
400,36.0,0.098671317,22560
410,36.0,0.099331517,23106
420,36.0,0.099875639,23653
430,37.0,0.100385103,24202
440,36.0,0.100962217,24745
450,35.0,0.101451455,25290
460,36.0,0.101949273,25843
470,37.0,0.102453629,26393
480,36.0,0.103022266,26937
490,37.0,0.103631564,27483
500,37.0,0.104146593,28033
510,37.0,0.104654131,28585
520,38.0,0.10521573,29125
530,39.0,0.105700509,29669
540,39.0,0.106506359,30223
550,40.0,0.107297645,30774
560,40.0,0.107898094,31323
570,39.0,0.109134094,31861
580,40.0,0.109637054,32405
590,41.0,0.11026225,32954
600,41.0,0.110880958,33505
610,42.0,0.111372211,34057
620,42.0,0.111845653,34613
630,42.0,0.112329289,35157
640,43.0,0.112814167,35705
650,43.0,0.113280089,36257
660,42.0,0.113845834,36802
670,43.0,0.114348311,37351
680,44.0,0.114916831,37903
690,44.0,0.115429894,38457
700,44.0,0.116092096,39014
710,44.0,0.116707697,39564
720,44.0,0.117241316,40115
730,44.0,0.117997066,40661
740,44.0,0.1186886,41210
750,44.0,0.119246484,41755
760,45.0,0.119747747,42300
770,45.0,0.120204315,42846
780,45.0,0.120996214,43392
790,45.0,0.121548773,43936
800,45.0,0.123045356,44486
810,45.0,0.123690937,45034
820,45.0,0.126515692,45578
830,45.0,0.127252865,46127
840,45.0,0.131354601,46669
850,45.0,0.134062951,47217
860,45.0,0.134963814,47771
870,45.0,0.136979904,48309
880,45.0,0.14069049,48852
890,46.0,0.143881038,49405
900,45.0,0.145330352,49957
910,46.0,0.152491727,50505
920,46.0,0.154661762,51045
930,46.0,0.156967342,51593
940,45.0,0.163683974,52147
950,45.0,0.164643669,52695
960,45.0,0.16694424,53240
970,45.0,0.169370443,53792
980,45.0,0.17179288,54333
990,45.0,0.174399504,54877
1000,45.0,0.177982961,55429
1010,45.0,0.185889875,55982
1020,45.0,0.19059036,56537
1030,45.0,0.19170165,57086
1040,44.0,0.194710689,57628
1050,44.0,0.195802575,58176
1060,45.0,0.197267121,58720
1070,45.0,0.19821505,59288
1080,46.0,0.200670583,59835
1090,45.0,0.201493651,60382
1100,45.0,0.20209374,60936
1110,45.0,0.202802009,61485
1120,45.0,0.203381738,62038
1130,46.0,0.20409604,62590
1140,46.0,0.204673923,63140
1150,45.0,0.205269214,63683
1160,45.0,0.206003026,64233
1170,45.0,0.207266329,64776
1180,45.0,0.208176859,65326
1190,45.0,0.208725065,65887
1200,45.0,0.20925464,66436
1210,45.0,0.209789515,66982
1220,45.0,0.210318368,67521
1230,45.0,0.211048702,68064
1240,46.0,0.21155934,68610
1250,46.0,0.212141651,69152
1260,46.0,0.212631782,69702
1270,45.0,0.21310627,70245
1280,46.0,0.213593183,70788
1290,45.0,0.214085014,71325
1300,46.0,0.214566396,71875
1310,47.0,0.215049795,72423
1320,46.0,0.215529862,72966
1330,47.0,0.216076857,73513
1340,47.0,0.216836528,74060
1350,46.0,0.217638943,74605
1360,47.0,0.218597617,75154
1370,47.0,0.219117884,75705
1380,47.0,0.219624936,76254
