iterations,fitness,time,fevals
0,11.0,1.6204e-05,11
10,12.0,2.94520000002e-05,21
20,12.0,4.9476e-05,31
30,13.0,8.57249999999e-05,41
40,13.0,9.95820000003e-05,51
50,14.0,0.000112215,61
60,14.0,0.000124643,71
70,14.0,0.00013692,81
80,14.0,0.000161312,91
90,14.0,0.000179333,101
100,14.0,0.000195514,111
110,16.0,0.000215125,121
120,17.0,0.000231077,131
130,18.0,0.000247374,141
140,19.0,0.000262991,151
150,21.0,0.000276414,161
160,21.0,0.000290553,171
170,21.0,0.00030349,181
180,21.0,0.000322979,191
190,21.0,0.00033796,201
200,22.0,0.000355491,211
210,22.0,0.000370641,221
220,22.0,0.000391863,231
230,24.0,0.000413704,241
240,24.0,0.000529009,251
250,24.0,0.000545519,261
260,24.0,0.000567898,271
270,24.0,0.000591971,281
280,24.0,0.000671828,291
290,25.0,0.000694819,301
300,25.0,0.000711856,311
310,25.0,0.000729444,321
320,25.0,0.000765217,331
330,25.0,0.000799902999999,341
340,26.0,0.00085061,351
350,26.0,0.000879771,361
360,26.0,0.00089778,371
370,26.0,0.000912966,381
380,27.0,0.00093819,391
390,27.0,0.000959744,401
400,27.0,0.000995773,411
410,27.0,0.001014404,421
420,27.0,0.001047066,431
430,27.0,0.001068095,441
440,27.0,0.001089903,451
450,27.0,0.001110893,461
460,29.0,0.001134076,471
470,29.0,0.001157457,481
480,29.0,0.001178268,491
490,29.0,0.00120602,501
500,29.0,0.001238202,511
510,29.0,0.001282994,521
520,29.0,0.001309886,531
530,29.0,0.001331495,541
540,29.0,0.00135474,551
550,29.0,0.001376464,561
560,29.0,0.001401323,571
570,29.0,0.001421209,581
580,29.0,0.001442867,591
590,29.0,0.001487282,601
600,30.0,0.001510256,611
610,30.0,0.001551038,621
620,30.0,0.001575353,631
630,31.0,0.001595435,641
640,31.0,0.001616397,651
650,31.0,0.001641273,661
660,31.0,0.001663178,671
670,31.0,0.001691498,681
680,31.0,0.00171226,691
690,31.0,0.001736942,701
700,31.0,0.001758766,711
710,31.0,0.001787903,721
720,31.0,0.001818498,731
730,31.0,0.001868302,741
740,31.0,0.001984799,751
750,31.0,0.002012346,761
760,31.0,0.002033682,771
770,32.0,0.002054001,781
780,32.0,0.002073559,791
790,32.0,0.002100174,801
800,33.0,0.00212151,811
810,33.0,0.002141886,821
820,33.0,0.002161461,831
830,33.0,0.002200114,841
840,33.0,0.002220287,851
850,33.0,0.002239963,861
860,33.0,0.002259166,871
870,33.0,0.002280738,881
880,33.0,0.002303078,891
890,33.0,0.002325548,901
900,33.0,0.002347834,911
910,33.0,0.002374267,921
920,33.0,0.002397588,931
930,33.0,0.002422801,941
940,33.0,0.002448743,951
950,33.0,0.002474863,961
960,33.0,0.002501076,971
970,33.0,0.002532503,981
980,33.0,0.002553671,991
990,33.0,0.002578137,1001
1000,33.0,0.002602516,1011
1010,33.0,0.002622261,1021
1020,33.0,0.002646293,1031
1030,33.0,0.00266786,1041
1040,33.0,0.002696155,1051
1050,33.0,0.002717486,1061
1060,33.0,0.002743495,1071
1070,34.0,0.002763369,1081
1080,34.0,0.002783409,1091
1090,43.0,0.002802789,1101
1100,43.0,0.002822946,1111
1110,43.0,0.002842275,1121
1120,43.0,0.002861364,1131
1130,43.0,0.00288008,1141
1140,43.0,0.002899813,1151
1150,43.0,0.002918928,1161
1160,43.0,0.002944218,1171
1170,43.0,0.002966398,1181
1180,43.0,0.002988208,1191
1190,43.0,0.003009888,1201
1200,44.0,0.003032176,1211
1210,44.0,0.003052895,1221
1220,44.0,0.003073639,1231
1230,44.0,0.003099275,1241
1240,44.0,0.00312033,1251
1250,44.0,0.003142946,1261
1260,44.0,0.003162756,1271
1270,45.0,0.003182661,1281
1280,45.0,0.00320279,1291
1290,45.0,0.003223788,1301
1300,45.0,0.003244043,1311
1310,45.0,0.003264408,1321
1320,45.0,0.003283933,1331
1330,45.0,0.003307209,1341
1340,45.0,0.003327393,1351
1350,45.0,0.003347829,1361
1360,45.0,0.003366999,1371
1370,45.0,0.003388389,1381
1380,45.0,0.00344193,1391
1390,46.0,0.003460917,1401
1400,48.0,0.003480057,1411
1410,48.0,0.003502263,1421
1420,48.0,0.003522417,1431
1430,48.0,0.003542762,1441
1440,48.0,0.003561779,1451
1450,48.0,0.003581719,1461
1460,48.0,0.003601475,1471
1470,48.0,0.003622014,1481
1480,48.0,0.00364219,1491
1490,48.0,0.003662458,1501
1500,48.0,0.003681549,1511
1510,48.0,0.003701473,1521
1520,48.0,0.00372679,1531
1530,48.0,0.003749946,1541
1540,48.0,0.003773713,1551
1550,48.0,0.003796042,1561
1560,48.0,0.003816045,1571
1570,48.0,0.003839225,1581
1580,48.0,0.003859357,1591
1590,48.0,0.003880219,1601
1600,48.0,0.003900208,1611
1610,48.0,0.003920407,1621
1620,48.0,0.00394837,1631
1630,48.0,0.003969585,1641
1640,48.0,0.00399113,1651
1650,48.0,0.004011507,1661
1660,48.0,0.004034997,1671
1670,48.0,0.004057737,1681
1680,50.0,0.004082734,1691
1690,51.0,0.004156793,1701
1700,51.0,0.004178931,1711
1710,52.0,0.004197448,1721
1720,52.0,0.004221394,1731
1730,52.0,0.004242797,1741
1740,52.0,0.004262908,1751
1750,53.0,0.004281761,1761
1760,53.0,0.004304625,1771
1770,53.0,0.004324602,1781
1780,54.0,0.004356057,1791
1790,54.0,0.004375985,1801
1800,54.0,0.004396035,1811
1810,54.0,0.004415685,1821
1820,54.0,0.004438138,1831
1830,54.0,0.004458143,1841
1840,54.0,0.004481851,1851
1850,54.0,0.004503623,1861
1860,55.0,0.004526816,1871
1870,55.0,0.004546408,1881
1880,55.0,0.004571674,1891
1890,55.0,0.004590707,1901
1900,55.0,0.004611877,1911
1910,55.0,0.004632075,1921
1920,55.0,0.004653997,1931
1930,57.0,0.004672224,1941
1940,58.0,0.004691474,1951
1950,59.0,0.004709796,1961
1960,59.0,0.004733965,1971
1970,59.0,0.004753683,1981
1980,59.0,0.004773945,1991
1990,59.0,0.004793818,2001
2000,59.0,0.004812952,2011
2010,59.0,0.004835322,2021
2020,59.0,0.004855042,2031
2030,59.0,0.004874709,2041
2040,59.0,0.004898332,2051
2050,59.0,0.004918544,2061
2060,59.0,0.004942186,2071
2070,59.0,0.004961833,2081
2080,65.0,0.004981284,2091
2090,65.0,0.005000429,2101
2100,65.0,0.005019733,2111
2110,65.0,0.005038775,2121
2120,65.0,0.005062143,2131
2130,65.0,0.005081187,2141
2140,65.0,0.005116623,2151
2150,65.0,0.005151112,2161
2160,65.0,0.005175861,2171
2170,66.0,0.005196245,2181
