iterations,fitness,time,fevals
0,15.0,7.1385e-05,11
10,12.0,9.98930000007e-05,21
20,15.0,0.000121821,31
30,12.0,0.000137375,41
40,11.0,0.000154942,51
50,10.0,0.000171158,61
60,12.0,0.000188212999999,71
70,13.0,0.000200389,81
80,14.0,0.000210747,91
90,18.0,0.000221034999999,101
100,18.0,0.000238161999999,111
110,18.0,0.000248979999999,121
120,18.0,0.000261365999999,131
130,18.0,0.000271876999999,141
140,20.0,0.000291102999999,151
150,20.0,0.000312101,161
160,20.0,0.000325094999999,171
170,20.0,0.000339746999999,181
180,20.0,0.000351249999999,191
190,20.0,0.000360309999999,201
200,20.0,0.000371646999999,211
210,21.0,0.000385822999998,221
220,21.0,0.000404868999999,231
230,23.0,0.000418550999998,241
240,23.0,0.000429391999998,251
250,23.0,0.000438717999999,261
260,24.0,0.000455939999998,271
270,24.0,0.000468740999999,281
280,24.0,0.000482701999998,291
290,24.0,0.000496513999998,301
300,24.0,0.000509737999998,311
310,25.0,0.000520230999999,321
320,25.0,0.000534270999998,331
330,25.0,0.000544393999999,341
340,25.0,0.000557393999999,351
350,25.0,0.000566620999999,361
360,25.0,0.000579767,371
370,26.0,0.000590901,381
380,26.0,0.000602991,391
390,26.0,0.00061161,401
400,26.0,0.00062245,411
410,26.0,0.000635145,421
420,26.0,0.000647318,431
430,26.0,0.000655542999999,441
440,26.0,0.000678822999999,451
450,26.0,0.000691867999999,461
460,27.0,0.000704301999999,471
470,27.0,0.000721107999999,481
480,27.0,0.000737155999999,491
490,27.0,0.000750746999999,501
500,27.0,0.000764966999999,511
510,28.0,0.000775335999998,521
520,28.0,0.000793423999998,531
530,28.0,0.000805920999999,541
540,28.0,0.000818370999998,551
550,28.0,0.000834129999999,561
560,29.0,0.000848051999998,571
570,29.0,0.000862996999999,581
580,29.0,0.000875673999999,591
590,29.0,0.000889218999998,601
600,29.0,0.000900691999998,611
610,30.0,0.000913659999998,621
620,30.0,0.000931636999998,631
630,30.0,0.000945821999998,641
640,30.0,0.000957235999998,651
650,30.0,0.000972344999997,661
660,30.0,0.000986664999997,671
670,30.0,0.001000334,681
680,30.0,0.001012801,691
690,30.0,0.001075563,701
700,30.0,0.001091468,711
710,30.0,0.00111237,721
720,30.0,0.001127694,731
730,30.0,0.001140942,741
740,30.0,0.001154254,751
750,30.0,0.001168295,761
760,30.0,0.00118263,771
770,30.0,0.001196136,781
780,30.0,0.001209882,791
790,30.0,0.001220823,801
800,30.0,0.001230326,811
810,30.0,0.001247377,821
820,30.0,0.001263451,831
830,30.0,0.001276385,841
840,30.0,0.001288568,851
850,30.0,0.00130407,861
860,32.0,0.001315978,871
870,32.0,0.001331011,881
880,32.0,0.001344177,891
890,32.0,0.001358015,901
900,32.0,0.00137092,911
910,32.0,0.001384316,921
920,32.0,0.001396,931
930,32.0,0.001408774,941
940,32.0,0.001420036,951
950,32.0,0.001432284,961
960,32.0,0.001444072,971
970,32.0,0.00145467,981
980,32.0,0.001467174,991
990,32.0,0.001479639,1001
1000,32.0,0.001493212,1011
1010,32.0,0.001505328,1021
1020,32.0,0.001518937,1031
1030,32.0,0.00153057,1041
1040,32.0,0.001542046,1051
1050,32.0,0.001558498,1061
1060,32.0,0.001571223,1071
1070,32.0,0.001585998,1081
1080,32.0,0.001599958,1091
1090,32.0,0.001615657,1101
1100,32.0,0.001627338,1111
1110,32.0,0.001642354,1121
1120,32.0,0.001654832,1131
1130,32.0,0.001667838,1141
1140,32.0,0.001680322,1151
1150,32.0,0.001696756,1161
1160,46.0,0.00171093,1171
1170,48.0,0.001725271,1181
1180,48.0,0.001738001,1191
1190,49.0,0.001751223,1201
1200,49.0,0.001762225,1211
1210,50.0,0.001780602,1221
1220,50.0,0.001794363,1231
1230,51.0,0.001807152,1241
1240,51.0,0.001821066,1251
1250,51.0,0.001834461,1261
1260,52.0,0.001847231,1271
1270,53.0,0.001859678,1281
1280,53.0,0.001873651,1291
1290,53.0,0.00188532,1301
1300,53.0,0.001969218,1311
1310,53.0,0.00199888,1321
1320,53.0,0.00203111,1331
1330,53.0,0.002054846,1341
1340,53.0,0.002075692,1351
1350,53.0,0.00216153,1361
