iterations,fitness,time,fevals
0,26.0,0.148687917,1000
10,35.0,0.252598083,2100
20,34.0,0.323898123,3200
30,35.0,0.391905663,4300
40,34.0,0.451697838,5400
50,38.0,0.506155697,6500
60,34.0,0.559259878,7600
70,35.0,0.610978945,8700
80,35.0,0.665782229,9800
90,37.0,0.722238514,10900
100,34.0,0.775223246,12000
110,36.0,0.827633863,13100
120,34.0,0.883997079,14200
130,38.0,0.936265021,15300
140,37.0,0.988341802,16400
150,39.0,1.041230116,17500
160,38.0,1.095432874,18600
170,34.0,1.150793745,19700
180,35.0,1.200966887,20800
190,35.0,1.252757834,21900
200,38.0,1.311529191,23000
210,35.0,1.370706987,24100
220,34.0,1.422430466,25200
230,35.0,1.474675523,26300
240,39.0,1.532515103,27400
250,39.0,1.59042822,28500
260,35.0,1.648194532,29600
270,36.0,1.714259834,30700
280,40.0,1.774857336,31800
290,37.0,1.828547834,32900
300,41.0,1.884589775,34000
310,36.0,1.93766678,35100
320,37.0,1.987582302,36200
330,37.0,2.037339659,37300
340,37.0,2.085415033,38400
350,37.0,2.134892969,39500
360,37.0,2.187296984,40600
370,37.0,2.239250115,41700
380,37.0,2.289861008,42800
390,41.0,2.340259981,43900
400,37.0,2.392677884,45000
410,37.0,2.443832935,46100
420,37.0,2.493757681,47200
430,37.0,2.544727327,48300
440,37.0,2.595462763,49400
450,41.0,2.647367504,50500
460,37.0,2.697819676,51600
470,38.0,2.746123432,52700
480,38.0,2.796682461,53800
490,36.0,2.848712338,54900
500,37.0,2.899658344,56000
510,41.0,2.949254747,57100
520,41.0,2.999626765,58200
530,36.0,3.052654252,59300
540,37.0,3.105320636,60400
550,37.0,3.158240078,61500
560,41.0,3.207549605,62600
570,37.0,3.260423532,63700
580,37.0,3.311977194,64800
590,39.0,3.362848611,65900
600,37.0,3.412597614,67000
610,37.0,3.462955387,68100
620,37.0,3.514372867,69200
630,37.0,3.565388275,70300
640,37.0,3.612727093,71400
650,41.0,3.663876126,72500
660,36.0,3.712943086,73600
670,37.0,3.767122833,74700
680,37.0,3.818280152,75800
690,40.0,3.86954017,76900
700,38.0,3.920088519,78000
710,37.0,3.969017161,79100
720,38.0,4.019833053,80200
730,40.0,4.073128119,81300
740,37.0,4.125522195,82400
750,37.0,4.173267628,83500
760,36.0,4.221573925,84600
770,38.0,4.277294443,85700
780,37.0,4.333439655,86800
790,36.0,4.382006213,87900
