iterations,fitness,time,fevals
0,15.0,1.20050000003e-05,11
10,14.0,2.07270000003e-05,21
20,18.0,3.7759e-05,31
30,18.0,5.25950000001e-05,41
40,18.0,6.67230000002e-05,51
50,18.0,7.69890000001e-05,61
60,18.0,9.81229999999e-05,71
70,18.0,0.000118664,81
80,18.0,0.000130706,91
90,18.0,0.000139158,101
100,18.0,0.000148493999999,111
110,18.0,0.000164718,121
120,19.0,0.000179338,131
130,19.0,0.00019028,141
140,19.0,0.000204154,151
150,19.0,0.000216405999999,161
160,20.0,0.000232479999999,171
170,20.0,0.000242362999999,181
180,20.0,0.000255187,191
190,20.0,0.000270904999999,201
200,20.0,0.000282621,211
210,20.0,0.000293225,221
220,20.0,0.000304926,231
230,20.0,0.000317866,241
240,20.0,0.000326543,251
250,20.0,0.000338704,261
260,20.0,0.000351421,271
270,20.0,0.000361029,281
280,20.0,0.00037186,291
290,20.0,0.000394781,301
300,20.0,0.000408476,311
310,21.0,0.000421777,321
320,21.0,0.000435915,331
330,22.0,0.000447421,341
340,22.0,0.000457011,351
350,22.0,0.000488501,361
360,22.0,0.000502244,371
370,22.0,0.00051468,381
380,23.0,0.000525604,391
390,23.0,0.00053529,401
400,24.0,0.000548188,411
410,24.0,0.000563894,421
420,24.0,0.000574511,431
430,24.0,0.000591537,441
440,24.0,0.000610302999999,451
450,25.0,0.000624477999999,461
460,26.0,0.000635737999999,471
470,27.0,0.000644642999999,481
480,27.0,0.000654291999999,491
490,27.0,0.000666607999999,501
500,28.0,0.000678246999999,511
510,29.0,0.000691004999999,521
520,29.0,0.000700992999999,531
530,29.0,0.000712891,541
540,29.0,0.000723893,551
550,29.0,0.000732966999999,561
560,29.0,0.000743791999999,571
570,29.0,0.000758410999999,581
580,30.0,0.000768257999999,591
590,30.0,0.000782512,601
600,30.0,0.000792196,611
610,30.0,0.000805143,621
620,30.0,0.000813832,631
630,30.0,0.000824511,641
640,30.0,0.000838074,651
650,30.0,0.000848323,661
660,30.0,0.000858645,671
670,32.0,0.000896104,681
680,32.0,0.000935811,691
690,32.0,0.000953868,701
700,33.0,0.000964938,711
710,33.0,0.000978748999999,721
720,33.0,0.000992759999999,731
730,33.0,0.001008,741
740,33.0,0.001024063,751
750,33.0,0.001041241,761
760,33.0,0.001060516,771
770,33.0,0.001080792,781
780,33.0,0.001103895,791
790,34.0,0.00112953,801
800,34.0,0.001155615,811
810,34.0,0.00117381,821
820,35.0,0.001208031,831
830,35.0,0.001228406,841
840,35.0,0.001244911,851
850,35.0,0.00126754,861
860,35.0,0.001284469,871
870,35.0,0.001309112,881
880,35.0,0.001326315,891
890,39.0,0.001342785,901
900,39.0,0.001359863,911
910,39.0,0.001379604,921
920,39.0,0.001395884,931
930,39.0,0.001412919,941
940,39.0,0.001429154,951
950,39.0,0.001465399,961
960,39.0,0.001482666,971
970,39.0,0.001499404,981
980,39.0,0.001515501,991
990,39.0,0.001535662,1001
1000,39.0,0.001553622,1011
1010,39.0,0.001573788,1021
1020,39.0,0.001590292,1031
1030,39.0,0.001633501,1041
1040,39.0,0.001652421,1051
1050,39.0,0.001669298,1061
1060,40.0,0.001685416,1071
1070,42.0,0.001701641,1081
1080,42.0,0.001717569,1091
1090,42.0,0.00173558,1101
1100,42.0,0.001751491,1111
1110,42.0,0.001767071,1121
1120,42.0,0.001783474,1131
1130,43.0,0.001798766,1141
1140,43.0,0.001814716,1151
1150,43.0,0.001830398,1161
1160,43.0,0.001846106,1171
1170,43.0,0.001864216,1181
1180,43.0,0.001880073,1191
1190,43.0,0.001904079,1201
1200,43.0,0.00192333,1211
1210,43.0,0.001948419,1221
1220,43.0,0.001967411,1231
1230,43.0,0.001997381,1241
1240,43.0,0.002019276,1251
1250,43.0,0.002041066,1261
1260,43.0,0.002070791,1271
1270,43.0,0.002106691,1281
1280,43.0,0.002129691,1291
1290,44.0,0.002145639,1301
1300,44.0,0.00216601,1311
1310,44.0,0.002182918,1321
1320,44.0,0.002202784,1331
1330,44.0,0.002219008,1341
1340,45.0,0.002233951,1351
1350,45.0,0.002250072,1361
1360,45.0,0.00226631,1371
1370,45.0,0.002284654,1381
1380,45.0,0.002302254,1391
1390,45.0,0.002318418,1401
1400,45.0,0.00233728,1411
1410,45.0,0.002353685,1421
1420,45.0,0.002371863,1431
1430,45.0,0.002386723,1441
1440,45.0,0.002402579,1451
1450,45.0,0.002418631,1461
1460,45.0,0.002434698,1471
1470,45.0,0.002450833,1481
1480,45.0,0.002466584,1491
1490,45.0,0.002486999,1501
1500,45.0,0.002504347,1511
1510,45.0,0.002520075,1521
1520,45.0,0.002535768,1531
1530,45.0,0.002551105,1541
1540,45.0,0.002570031,1551
1550,46.0,0.002586102,1561
1560,46.0,0.002602594,1571
1570,46.0,0.00261972,1581
1580,46.0,0.002635867,1591
1590,46.0,0.002651396,1601
1600,46.0,0.002666892,1611
1610,46.0,0.0026816,1621
1620,46.0,0.002698159,1631
1630,47.0,0.002713507,1641
1640,47.0,0.002729,1651
1650,47.0,0.002744063,1661
1660,47.0,0.002759114,1671
1670,47.0,0.002773854,1681
1680,47.0,0.002789464,1691
1690,47.0,0.002805148,1701
1700,51.0,0.002830923,1711
1710,51.0,0.002853796,1721
1720,51.0,0.002873185,1731
1730,51.0,0.002896282,1741
1740,51.0,0.002918393,1751
1750,53.0,0.002933993,1761
1760,53.0,0.002950086,1771
1770,53.0,0.002965414,1781
1780,53.0,0.002984443,1791
1790,53.0,0.003000559,1801
1800,53.0,0.003016476,1811
1810,53.0,0.003032368,1821
1820,53.0,0.003050167,1831
1830,53.0,0.003066394,1841
1840,53.0,0.003082736,1851
1850,53.0,0.003098399,1861
1860,53.0,0.003114408,1871
1870,53.0,0.003131881,1881
1880,53.0,0.003147515,1891
1890,53.0,0.003165388,1901
1900,53.0,0.003180472,1911
1910,53.0,0.00319561,1921
1920,53.0,0.003213398,1931
1930,53.0,0.003229418,1941
1940,53.0,0.003246352,1951
1950,53.0,0.00326262,1961
1960,53.0,0.003278814,1971
1970,53.0,0.003293919,1981
1980,53.0,0.003310049,1991
1990,53.0,0.003328936,2001
2000,53.0,0.00334601,2011
2010,53.0,0.003360705,2021
2020,53.0,0.003376933,2031
2030,53.0,0.0033919,2041
2040,53.0,0.003409086,2051
2050,53.0,0.003424035,2061
2060,53.0,0.003441252,2071
2070,53.0,0.003456386,2081
2080,53.0,0.003473644,2091
2090,53.0,0.003488647,2101
2100,53.0,0.003504465,2111
2110,53.0,0.003519561,2121
2120,53.0,0.003535433,2131
2130,53.0,0.003550293,2141
2140,53.0,0.003565395,2151
2150,53.0,0.003580303,2161
2160,53.0,0.003595259,2171
2170,53.0,0.003610152,2181
2180,53.0,0.003624929,2191
2190,53.0,0.003640324,2201
2200,53.0,0.003655058,2211
2210,53.0,0.003669588,2221
2220,53.0,0.003684917,2231
2230,53.0,0.003699027,2241
2240,54.0,0.003714053,2251
2250,54.0,0.003728975,2261
2260,54.0,0.003743693,2271
2270,54.0,0.003758025,2281
2280,54.0,0.00377245,2291
2290,55.0,0.003785777,2301
2300,55.0,0.00380054,2311
2310,55.0,0.003814721,2321
2320,58.0,0.003828374,2331
2330,58.0,0.003842761,2341
2340,58.0,0.003856448,2351
2350,58.0,0.003870556,2361
2360,61.0,0.0038874,2371
2370,62.0,0.003904538,2381
2380,62.0,0.003921138,2391
2390,63.0,0.003935402,2401
2400,63.0,0.003953283,2411
2410,63.0,0.00396777,2421
2420,63.0,0.003987024,2431
2430,63.0,0.004025155,2441
2440,63.0,0.004041438,2451
2450,63.0,0.004055982,2461
2460,63.0,0.004070883,2471
2470,63.0,0.004085823,2481
2480,67.0,0.004101631,2491
2490,67.0,0.004116801,2501
2500,67.0,0.004133499,2511
2510,67.0,0.004148906,2521
2520,67.0,0.004164788,2531
2530,68.0,0.004178992,2541
2540,68.0,0.004194668,2551
2550,68.0,0.004209333,2561
2560,68.0,0.004223906,2571
2570,68.0,0.004238229,2581
2580,68.0,0.004252972,2591
2590,68.0,0.004267251,2601
2600,68.0,0.0042812,2611
2610,68.0,0.004294835,2621
2620,68.0,0.004309387,2631
2630,68.0,0.004323211,2641
2640,68.0,0.00433754,2651
2650,68.0,0.00435143,2661
2660,68.0,0.004365377,2671
2670,68.0,0.004379429,2681
2680,68.0,0.004393759,2691
2690,68.0,0.004407393,2701
2700,68.0,0.004421379,2711
2710,68.0,0.004435026,2721
2720,68.0,0.004449249,2731
2730,68.0,0.004463547,2741
2740,68.0,0.004479561,2751
2750,68.0,0.004493977,2761
2760,71.0,0.004508497,2771
2770,71.0,0.004522714,2781
2780,71.0,0.004536824,2791
2790,71.0,0.004552398,2801
2800,71.0,0.004567634,2811
2810,71.0,0.004581946,2821
2820,71.0,0.00459655699999,2831
2830,71.0,0.004610874,2841
2840,71.0,0.00463565399999,2851
2850,72.0,0.004649711,2861
2860,72.0,0.004664747,2871
2870,73.0,0.00467982099999,2881
2880,75.0,0.00469362099999,2891
2890,75.0,0.00470867599999,2901
2900,75.0,0.00472264299999,2911
2910,76.0,0.00473640099999,2921
2920,76.0,0.00475018399999,2931
2930,76.0,0.00476414699999,2941
2940,76.0,0.00477837399999,2951
2950,76.0,0.00479251799999,2961
2960,76.0,0.00480654399999,2971
2970,76.0,0.00482184899999,2981
2980,76.0,0.00483567099999,2991
2990,76.0,0.00485014099999,3001
3000,76.0,0.00486427399999,3011
3010,76.0,0.00487894399999,3021
3020,78.0,0.00489178199999,3031
3030,78.0,0.00490668799999,3041
3040,79.0,0.00492298199999,3051
3050,79.0,0.00495708599999,3061
3060,80.0,0.00497081599999,3071
3070,80.0,0.00500635799999,3081
3080,80.0,0.00502067499999,3091
3090,80.0,0.00503771099999,3101
3100,80.0,0.00505255899999,3111
3110,81.0,0.00506645999999,3121
3120,81.0,0.00508234699999,3131
3130,81.0,0.00509754699999,3141
3140,81.0,0.00511338099999,3151
3150,81.0,0.00513212099999,3161
3160,81.0,0.00517244199999,3171
3170,81.0,0.00518811599999,3181
3180,81.0,0.00520402099999,3191
3190,81.0,0.00521834399999,3201
3200,81.0,0.00523454099999,3211
3210,81.0,0.00524914699999,3221
