iterations,fitness,time,fevals
0,24.0,0.086965912,1000
10,28.0,0.166161457,2100
20,43.0,0.229739613,3200
30,32.0,0.286896904,4300
40,32.0,0.341810301,5400
50,32.0,0.396871152,6500
60,31.0,0.455967827,7600
70,31.0,0.507434123,8700
80,31.0,0.559155008,9800
90,33.0,0.614100351,10900
100,32.0,0.666136631,12000
110,32.0,0.718535969,13100
120,32.0,0.7712985,14200
130,31.0,0.822368994,15300
140,36.0,0.8789242,16400
150,37.0,0.934377116,17500
160,37.0,0.987800418,18600
170,37.0,1.042389098,19700
180,38.0,1.096484895,20800
190,38.0,1.150645417,21900
200,39.0,1.206328209,23000
210,39.0,1.26201509,24100
220,39.0,1.335018895,25200
230,40.0,1.394744129,26300
240,39.0,1.456048362,27400
250,39.0,1.514256841,28500
260,39.0,1.567961844,29600
270,40.0,1.626423715,30700
280,39.0,1.687924831,31800
290,40.0,1.750878461,32900
300,38.0,1.810860497,34000
310,40.0,1.868590168,35100
320,39.0,1.923120363,36200
330,39.0,1.978162934,37300
340,39.0,2.030495422,38400
350,41.0,2.084895404,39500
360,40.0,2.137736026,40600
370,41.0,2.192100324,41700
380,43.0,2.252820621,42800
390,41.0,2.308758054,43900
400,41.0,2.362981201,45000
410,40.0,2.417564548,46100
420,39.0,2.472264923,47200
430,43.0,2.528203778,48300
440,41.0,2.585316396,49400
450,41.0,2.639496626,50500
460,45.0,2.692461134,51600
470,41.0,2.746231865,52700
480,47.0,2.80153492,53800
490,42.0,2.856461144,54900
500,43.0,2.911042825,56000
510,43.0,2.963961304,57100
520,44.0,3.019142032,58200
530,42.0,3.069502591,59300
540,42.0,3.124297219,60400
550,43.0,3.176955263,61500
560,42.0,3.231107871,62600
570,42.0,3.282932638,63700
580,44.0,3.334799705,64800
590,44.0,3.388029176,65900
600,43.0,3.439538811,67000
610,43.0,3.491195655,68100
620,44.0,3.541672799,69200
630,43.0,3.59233933,70300
640,43.0,3.645195683,71400
650,45.0,3.698668235,72500
660,44.0,3.750329892,73600
670,44.0,3.802006388,74700
680,44.0,3.853542743,75800
690,51.0,3.908221455,76900
700,46.0,3.960861612,78000
710,44.0,4.012536887,79100
720,44.0,4.066102604,80200
730,46.0,4.119010423,81300
740,44.0,4.170248023,82400
750,45.0,4.220189326,83500
760,45.0,4.271894843,84600
770,44.0,4.327832295,85700
780,50.0,4.378961545,86800
790,51.0,4.433816623,87900
800,52.0,4.488220929,89000
810,49.0,4.542414101,90100
820,51.0,4.595237072,91200
830,48.0,4.646931286,92300
840,47.0,4.698062691,93400
850,46.0,4.749847194,94500
860,51.0,4.800702937,95600
870,60.0,4.851200562,96700
880,54.0,4.901651653,97800
890,50.0,4.952896448,98900
900,51.0,5.002804708,100000
910,50.0,5.054502681,101100
920,49.0,5.108241041,102200
930,50.0,5.160158527,103300
940,51.0,5.210406432,104400
950,50.0,5.261890912,105500
960,48.0,5.311402628,106600
970,46.0,5.360980383,107700
980,56.0,5.413117236,108800
990,54.0,5.464299966,109900
1000,46.0,5.516019752,111000
1010,58.0,5.567162488,112100
1020,60.0,5.619503055,113200
1030,61.0,5.673802037,114300
1040,63.0,5.723994069,115400
1050,65.0,5.777396732,116500
1060,63.0,5.829135075,117600
1070,62.0,5.879435655,118700
1080,60.0,5.932511942,119800
1090,63.0,5.982125245,120900
1100,60.0,6.033018285,122000
1110,60.0,6.081081865,123100
1120,60.0,6.130930392,124200
1130,60.0,6.180388951,125300
1140,63.0,6.232126162,126400
1150,61.0,6.282242462,127500
1160,60.0,6.328635504,128600
1170,60.0,6.380250726,129700
1180,61.0,6.42808072,130800
1190,61.0,6.480312534,131900
1200,62.0,6.531330589,133000
1210,64.0,6.581008464,134100
1220,64.0,6.630434442,135200
1230,64.0,6.681284248,136300
1240,63.0,6.733363191,137400
1250,65.0,6.785011401,138500
1260,63.0,6.835421811,139600
1270,63.0,6.892289126,140700
1280,62.0,6.942152086,141800
1290,62.0,6.995164116,142900
1300,63.0,7.044527953,144000
1310,63.0,7.095976307,145100
1320,65.0,7.145744318,146200
1330,63.0,7.195320775,147300
1340,62.0,7.244535509,148400
1350,62.0,7.295523845,149500
1360,64.0,7.347713915,150600
1370,65.0,7.398396196,151700
1380,66.0,7.450037155,152800
1390,69.0,7.503039547,153900
1400,71.0,7.552783215,155000
1410,70.0,7.601526914,156100
1420,70.0,7.650698256,157200
1430,70.0,7.697584254,158300
1440,70.0,7.747699613,159400
1450,70.0,7.795222182,160500
1460,70.0,7.843410272,161600
1470,70.0,7.891027471,162700
1480,70.0,7.938952485,163800
1490,70.0,7.988179708,164900
1500,70.0,8.036179555,166000
1510,70.0,8.085609671,167100
1520,71.0,8.135584191,168200
1530,70.0,8.187381182,169300
1540,70.0,8.235269637,170400
1550,70.0,8.285229592,171500
1560,70.0,8.332487118,172600
1570,71.0,8.381707074,173700
1580,70.0,8.429054277,174800
1590,70.0,8.477941882,175900
1600,70.0,8.52841968,177000
1610,70.0,8.57767576,178100
1620,71.0,8.624893554,179200
1630,70.0,8.676507185,180300
1640,70.0,8.725486777,181400
1650,70.0,8.772123671,182500
1660,69.0,8.82029006,183600
1670,70.0,8.870426737,184700
1680,70.0,8.91885109,185800
1690,70.0,8.970049814,186900
1700,69.0,9.018005982,188000
1710,70.0,9.066218045,189100
1720,70.0,9.115565126,190200
1730,70.0,9.163141971,191300
1740,70.0,9.214474132,192400
1750,70.0,9.263462964,193500
1760,70.0,9.313112516,194600
1770,70.0,9.363531488,195700
1780,69.0,9.415201549,196800
1790,70.0,9.469666042,197900
1800,69.0,9.521752608,199000
1810,70.0,9.574755636,200100
1820,70.0,9.62463156,201200
1830,69.0,9.675083704,202300
1840,70.0,9.723846964,203400
1850,70.0,9.77509494,204500
1860,70.0,9.822600541,205600
1870,70.0,9.871062399,206700
1880,70.0,9.921543921,207800
1890,70.0,9.97072378,208900
1900,70.0,10.018862124,210000
1910,70.0,10.067346538,211100
1920,70.0,10.114821202,212200
1930,69.0,10.165576288,213300
1940,70.0,10.213031283,214400
1950,70.0,10.260055178,215500
1960,70.0,10.31047082,216600
1970,73.0,10.35841545,217700
1980,70.0,10.408608656,218800
1990,69.0,10.456260584,219900
2000,69.0,10.505763781,221000
2010,71.0,10.554566358,222100
2020,70.0,10.601981024,223200
2030,70.0,10.651983128,224300
2040,70.0,10.699079375,225400
2050,70.0,10.748628098,226500
2060,69.0,10.798875544,227600
2070,71.0,10.846759951,228700
2080,70.0,10.894672998,229800
2090,70.0,10.943848314,230900
2100,70.0,10.992500057,232000
2110,70.0,11.039603818,233100
2120,70.0,11.0875061,234200
2130,70.0,11.13948941,235300
2140,70.0,11.185660598,236400
2150,70.0,11.233637504,237500
2160,70.0,11.283239442,238600
2170,70.0,11.331858743,239700
2180,70.0,11.379320915,240800
2190,70.0,11.427519611,241900
2200,70.0,11.476273114,243000
2210,69.0,11.523453291,244100
2220,70.0,11.569853755,245200
2230,70.0,11.618649721,246300
2240,69.0,11.669612142,247400
2250,70.0,11.717964844,248500
2260,70.0,11.76796551,249600
2270,70.0,11.81785681,250700
2280,70.0,11.866607074,251800
2290,69.0,11.915336233,252900
2300,70.0,11.963836521,254000
2310,70.0,12.011625767,255100
2320,69.0,12.059161323,256200
2330,70.0,12.108322888,257300
2340,73.0,12.156409482,258400
2350,70.0,12.204996489,259500
2360,70.0,12.254378818,260600
2370,70.0,12.301111436,261700
2380,70.0,12.348673913,262800
2390,70.0,12.399523523,263900
2400,70.0,12.448637723,265000
2410,69.0,12.495668445,266100
2420,70.0,12.545373165,267200
2430,70.0,12.596212997,268300
2440,72.0,12.645530989,269400
2450,75.0,12.695861549,270500
2460,71.0,12.746591716,271600
2470,71.0,12.793530058,272700
2480,71.0,12.840535666,273800
2490,70.0,12.889676452,274900
2500,71.0,12.938502286,276000
2510,71.0,12.98677809,277100
2520,71.0,13.033851021,278200
2530,70.0,13.083715121,279300
2540,71.0,13.130621709,280400
2550,70.0,13.178286232,281500
2560,70.0,13.228981567,282600
2570,71.0,13.274949486,283700
2580,71.0,13.324160684,284800
2590,71.0,13.373109425,285900
2600,71.0,13.42255411,287000
2610,71.0,13.472368661,288100
2620,70.0,13.521600397,289200
2630,70.0,13.570209996,290300
2640,71.0,13.620109313,291400
2650,70.0,13.670318469,292500
2660,70.0,13.719057298,293600
2670,72.0,13.765616935,294700
2680,70.0,13.812201616,295800
2690,71.0,13.860744964,296900
2700,71.0,13.909368898,298000
2710,71.0,13.956827139,299100
2720,71.0,14.003138,300200
2730,72.0,14.053170003,301300
2740,71.0,14.1054005,302400
2750,71.0,14.154434717,303500
2760,71.0,14.202883909,304600
2770,72.0,14.251905852,305700
2780,71.0,14.298251616,306800
2790,71.0,14.348696088,307900
