iterations,fitness,time,fevals
0,27.0,0.0856449079999,1000
10,27.0,0.167958369,2100
20,38.0,0.249035867,3200
30,38.0,0.318810963,4300
40,38.0,0.393170547,5400
50,39.0,0.458671228,6500
60,41.0,0.525804249,7600
70,43.0,0.590224646,8700
80,42.0,0.652956792,9800
90,44.0,0.714515733,10900
100,44.0,0.775158723,12000
110,44.0,0.835286632,13100
120,44.0,0.892102759,14200
130,44.0,0.949623042,15300
140,44.0,1.007575504,16400
150,44.0,1.064718461,17500
160,43.0,1.124860487,18600
170,44.0,1.183136619,19700
180,44.0,1.245080157,20800
190,45.0,1.306893834,21900
200,45.0,1.366085442,23000
210,46.0,1.428043529,24100
220,45.0,1.488511797,25200
230,46.0,1.550580885,26300
240,45.0,1.614322028,27400
250,47.0,1.676665699,28500
260,49.0,1.740865773,29600
270,45.0,1.806066556,30700
280,46.0,1.876045573,31800
290,46.0,1.940115331,32900
300,46.0,2.003403332,34000
310,47.0,2.065799767,35100
320,47.0,2.131048704,36200
330,46.0,2.193221285,37300
340,47.0,2.257902009,38400
350,46.0,2.32281069,39500
360,46.0,2.38381449,40600
370,46.0,2.443720535,41700
380,46.0,2.504087739,42800
390,47.0,2.565272835,43900
400,47.0,2.621895672,45000
410,47.0,2.681913184,46100
420,47.0,2.741212324,47200
430,46.0,2.799537247,48300
440,46.0,2.860270745,49400
450,47.0,2.91721358,50500
460,46.0,2.974317094,51600
470,47.0,3.034369474,52700
480,46.0,3.091540505,53800
490,47.0,3.148600135,54900
500,49.0,3.20578374,56000
510,47.0,3.264382711,57100
520,47.0,3.327707204,58200
530,48.0,3.388344762,59300
540,48.0,3.448898316,60400
550,50.0,3.508263258,61500
560,48.0,3.57167186,62600
570,47.0,3.631031692,63700
580,48.0,3.693473559,64800
590,48.0,3.753602096,65900
600,47.0,3.815915022,67000
610,48.0,3.942051477,68100
620,48.0,4.000034211,69200
630,48.0,4.059756683,70300
640,47.0,4.120428102,71400
650,49.0,4.189106202,72500
660,48.0,4.248225438,73600
670,49.0,4.30862794,74700
680,49.0,4.366904396,75800
690,49.0,4.428249276,76900
700,50.0,4.48748157,78000
710,50.0,4.546511599,79100
720,49.0,4.605203197,80200
730,50.0,4.663749038,81300
740,49.0,4.722953905,82400
750,48.0,4.78333175,83500
760,51.0,4.841507471,84600
770,48.0,4.900268445,85700
780,48.0,4.957456009,86800
790,50.0,5.015589548,87900
800,48.0,5.073674047,89000
810,48.0,5.134874409,90100
820,48.0,5.192549597,91200
830,48.0,5.249063825,92300
840,49.0,5.307681257,93400
850,50.0,5.368717959,94500
860,50.0,5.4285902,95600
870,50.0,5.487501075,96700
880,52.0,5.548910624,97800
890,49.0,5.612871074,98900
900,50.0,5.674086155,100000
910,50.0,5.736422799,101100
920,50.0,5.795496351,102200
930,50.0,5.855521419,103300
940,51.0,5.913365039,104400
950,51.0,5.973187622,105500
960,50.0,6.034202621,106600
970,49.0,6.091889209,107700
980,49.0,6.152358077,108800
990,50.0,6.211100922,109900
1000,50.0,6.26970626,111000
1010,50.0,6.32890471,112100
1020,51.0,6.388255258,113200
1030,51.0,6.448072107,114300
1040,50.0,6.506352378,115400
1050,51.0,6.565177437,116500
1060,51.0,6.623450971,117600
1070,51.0,6.684728527,118700
1080,49.0,6.742180164,119800
1090,51.0,6.803754313,120900
1100,51.0,6.862136702,122000
1110,49.0,6.921544122,123100
1120,50.0,6.97975653,124200
1130,51.0,7.039977254,125300
1140,50.0,7.099573905,126400
1150,49.0,7.157336135,127500
1160,49.0,7.216117344,128600
1170,50.0,7.274599417,129700
1180,50.0,7.332361708,130800
1190,49.0,7.388928351,131900
1200,49.0,7.447339872,133000
1210,49.0,7.505161191,134100
1220,49.0,7.562635589,135200
1230,51.0,7.622611204,136300
1240,50.0,7.680600861,137400
1250,50.0,7.742664658,138500
1260,51.0,7.800941591,139600
1270,51.0,7.858578338,140700
