iterations,fitness,time,fevals
0,17.0,0.000384871,11
10,17.0,0.000676885,21
20,18.0,0.000925413,31
30,18.0,0.00111581,41
40,18.0,0.00127822,51
50,18.0,0.001466292,61
60,20.0,0.001639852,71
70,20.0,0.001814471,81
80,20.0,0.001971556,91
90,20.0,0.002141962,101
100,22.0,0.002260423,111
110,22.0,0.00239185,121
120,22.0,0.002593472,131
130,23.0,0.002707702,141
140,24.0,0.002832039,151
150,24.0,0.003576221,161
160,24.0,0.003700517,171
170,24.0,0.003812183,181
180,24.0,0.003878231,191
190,24.0,0.003963102,201
200,24.0,0.004049008,211
210,24.0,0.004136755,221
220,24.0,0.004259365,231
230,24.0,0.004406368,241
240,24.0,0.004514275,251
250,24.0,0.004611887,261
260,24.0,0.00474437,271
270,24.0,0.004828525,281
280,24.0,0.004964007,291
290,24.0,0.00504526,301
300,24.0,0.005111607,311
310,24.0,0.005231183,321
320,24.0,0.005348674,331
330,24.0,0.005487827,341
340,24.0,0.005611029,351
350,24.0,0.005734599,361
360,24.0,0.005854003,371
370,24.0,0.005939679,381
380,24.0,0.006099629,391
390,24.0,0.006228594,401
400,24.0,0.006350529,411
410,24.0,0.006444371,421
420,24.0,0.006549053,431
430,24.0,0.00665193,441
440,24.0,0.006752337,451
450,27.0,0.006843378,461
460,27.0,0.007007229,471
470,27.0,0.007100328,481
480,27.0,0.007211939,491
490,27.0,0.00732375,501
500,27.0,0.007424455,511
510,27.0,0.007573349,521
520,27.0,0.007697674,531
530,27.0,0.007778309,541
540,27.0,0.007852839,551
550,27.0,0.007932949,561
560,27.0,0.008001696,571
570,27.0,0.008050564,581
580,30.0,0.008110695,591
590,31.0,0.008172504,601
600,32.0,0.008221487,611
610,33.0,0.00834772,621
620,34.0,0.008400312,631
630,34.0,0.008455207,641
640,34.0,0.008502521,651
650,34.0,0.008540981,661
660,34.0,0.008578659,671
670,34.0,0.00863041,681
680,34.0,0.008668609,691
690,34.0,0.008702515,701
700,34.0,0.008727542,711
710,34.0,0.008754899,721
720,34.0,0.008811491,731
730,34.0,0.008858187,741
740,34.0,0.008897469,751
750,34.0,0.008934669,761
760,34.0,0.008986737,771
770,34.0,0.009013059,781
780,34.0,0.009076063,791
790,34.0,0.009100039,801
800,34.0,0.009133426,811
810,34.0,0.009164649,821
820,34.0,0.009196814,831
830,34.0,0.009230771,841
840,34.0,0.00926758,851
850,34.0,0.009302459,861
860,34.0,0.00937108,871
870,35.0,0.009414139,881
880,35.0,0.009459987,891
890,35.0,0.009497813,901
900,35.0,0.009539644,911
910,35.0,0.009580211,921
920,35.0,0.009631989,931
930,35.0,0.009669901,941
940,35.0,0.009702442,951
950,36.0,0.009734937,961
960,36.0,0.009770908,971
970,36.0,0.009802489,981
980,36.0,0.009830181,991
990,39.0,0.009876099,1001
1000,40.0,0.009899553,1011
1010,40.0,0.009921865,1021
1020,40.0,0.009951455,1031
1030,40.0,0.009974011,1041
1040,41.0,0.010035511,1051
1050,41.0,0.010110692,1061
1060,41.0,0.010196907,1071
1070,41.0,0.010261494,1081
1080,41.0,0.010322438,1091
1090,41.0,0.010358844,1101
1100,41.0,0.010397858,1111
1110,41.0,0.010432829,1121
1120,41.0,0.010468871,1131
1130,41.0,0.010514741,1141
1140,41.0,0.010538468,1151
1150,41.0,0.010580968,1161
1160,41.0,0.010636636,1171
1170,41.0,0.010686782,1181
1180,41.0,0.010740363,1191
1190,42.0,0.010834641,1201
1200,42.0,0.010872589,1211
1210,43.0,0.010908773,1221
1220,45.0,0.01093952,1231
1230,45.0,0.010978589,1241
1240,45.0,0.011019036,1251
1250,45.0,0.011067434,1261
1260,45.0,0.011098382,1271
1270,45.0,0.011126936,1281
1280,45.0,0.011164215,1291
1290,45.0,0.011197358,1301
1300,45.0,0.011218938,1311
1310,45.0,0.011246305,1321
1320,48.0,0.011276078,1331
1330,53.0,0.011296176,1341
1340,53.0,0.011315376,1351
1350,53.0,0.011331417,1361
1360,53.0,0.011347173,1371
1370,53.0,0.011362277,1381
1380,53.0,0.011377826,1391
1390,53.0,0.011393897,1401
1400,53.0,0.011410118,1411
1410,53.0,0.011427661,1421
1420,53.0,0.011445659,1431
1430,53.0,0.01146794,1441
1440,53.0,0.011489875,1451
1450,53.0,0.011506282,1461
1460,53.0,0.011522598,1471
1470,54.0,0.011539041,1481
1480,54.0,0.011556744,1491
1490,55.0,0.011583458,1501
1500,55.0,0.011599512,1511
1510,55.0,0.011630772,1521
1520,55.0,0.011651972,1531
1530,55.0,0.011668914,1541
1540,55.0,0.011692516,1551
1550,56.0,0.011710537,1561
1560,56.0,0.011733175,1571
1570,56.0,0.011757795,1581
1580,56.0,0.01177502,1591
1590,56.0,0.011791603,1601
1600,56.0,0.011811951,1611
1610,56.0,0.011830478,1621
1620,56.0,0.011845904,1631
