iterations,fitness,time,fevals
0,13.0,2.0363e-05,11
10,13.0,3.47560000002e-05,21
20,13.0,4.31790000004e-05,31
30,13.0,5.58810000006e-05,41
40,11.0,6.55850000006e-05,51
50,14.0,7.80110000007e-05,61
60,16.0,8.81080000008e-05,71
70,18.0,0.000101441000001,81
80,17.0,0.000110439000001,91
90,14.0,0.000122283000001,101
100,14.0,0.000132917000002,111
110,16.0,0.000143913000001,121
120,18.0,0.000152643000002,131
130,15.0,0.000166670000002,141
140,12.0,0.000176524000002,151
150,13.0,0.000188224000002,161
160,15.0,0.000199888000002,171
170,13.0,0.000225178000002,181
180,16.0,0.000236141000002,191
190,13.0,0.000249902000002,201
200,11.0,0.000262526000002,211
210,13.0,0.000277431000002,221
220,12.0,0.000291779000002,231
230,16.0,0.000301923000002,241
240,10.0,0.000313990000002,251
250,16.0,0.000326530000002,261
260,16.0,0.000339842000002,271
270,14.0,0.000352701000002,281
280,14.0,0.000364221000001,291
290,14.0,0.000377140000001,301
300,14.0,0.000388301000001,311
310,15.0,0.000400129000001,321
320,17.0,0.000412366000001,331
330,12.0,0.000425125000001,341
340,14.0,0.000437123000002,351
350,13.0,0.000450012000001,361
360,12.0,0.000461068000001,371
370,14.0,0.000475452000001,381
380,14.0,0.000489812000001,391
390,14.0,0.000503534000001,401
400,16.0,0.000517302000001,411
410,14.0,0.000530913000001,421
420,14.0,0.000541220000001,431
430,13.0,0.000556279000001,441
440,13.0,0.000568087000001,451
450,14.0,0.000581345000001,461
460,16.0,0.000592925000001,471
470,16.0,0.000605589000001,481
480,16.0,0.000616901000001,491
490,18.0,0.000630713000001,501
500,18.0,0.000643816000001,511
510,18.0,0.000654539000001,521
520,18.0,0.000664923000002,531
530,18.0,0.000675508000002,541
540,18.0,0.000685429000002,551
550,19.0,0.000696940000001,561
560,19.0,0.000707843000002,571
570,19.0,0.000721183000001,581
580,19.0,0.000731613000001,591
590,20.0,0.000745102000002,601
600,25.0,0.000756535000002,611
610,25.0,0.000768757000002,621
620,25.0,0.000780910000002,631
630,26.0,0.000794752000002,641
640,26.0,0.000803405000001,651
650,26.0,0.000814079000002,661
660,26.0,0.000825558000002,671
670,26.0,0.000840187000002,681
680,26.0,0.000853589000002,691
690,27.0,0.000865028000002,701
700,27.0,0.000875973000002,711
710,27.0,0.000888282000002,721
720,27.0,0.000902567000002,731
730,27.0,0.000913025000002,741
740,27.0,0.000924918000002,751
750,29.0,0.000939456000002,761
760,29.0,0.000952218000002,771
770,30.0,0.000966935000002,781
780,30.0,0.000979099000002,791
790,30.0,0.000990520000002,801
800,30.0,0.00100155,811
810,30.0,0.001012376,821
820,30.0,0.001022445,831
830,31.0,0.00103575,841
840,31.0,0.001046694,851
850,31.0,0.001058321,861
860,31.0,0.001071506,871
870,31.0,0.001085747,881
880,31.0,0.001097922,891
890,32.0,0.001110182,901
900,35.0,0.001121792,911
910,37.0,0.00113436,921
920,37.0,0.001144653,931
930,37.0,0.001155828,941
940,37.0,0.00116606,951
950,37.0,0.001177284,961
960,37.0,0.001187752,971
970,37.0,0.001201199,981
980,37.0,0.001210326,991
990,37.0,0.001221909,1001
1000,37.0,0.001231518,1011
1010,38.0,0.001244064,1021
1020,38.0,0.00125455,1031
1030,42.0,0.001264466,1041
1040,42.0,0.001272891,1051
1050,42.0,0.001284096,1061
1060,42.0,0.001296075,1071
1070,42.0,0.001305502,1081
1080,42.0,0.001313627,1091
1090,44.0,0.001323474,1101
1100,44.0,0.001331186,1111
1110,44.0,0.001339765,1121
1120,44.0,0.001348473,1131
1130,44.0,0.00135972,1141
1140,44.0,0.001369719,1151
1150,44.0,0.001383402,1161
1160,44.0,0.001393068,1171
1170,44.0,0.001404853,1181
1180,44.0,0.001416548,1191
1190,44.0,0.001426704,1201
1200,48.0,0.001434323,1211
1210,48.0,0.001448032,1221
1220,48.0,0.001460758,1231
1230,49.0,0.001472946,1241
1240,51.0,0.001484013,1251
1250,51.0,0.001495316,1261
1260,51.0,0.001508445,1271
1270,51.0,0.001520376,1281
1280,52.0,0.001531849,1291
1290,52.0,0.001546462,1301
1300,52.0,0.00155552,1311
1310,55.0,0.001564276,1321
1320,58.0,0.001572102,1331
1330,58.0,0.001580628,1341
1340,59.0,0.00159105,1351
1350,60.0,0.001603088,1361
1360,60.0,0.001613919,1371
1370,60.0,0.001624543,1381
1380,60.0,0.001635147,1391
1390,60.0,0.001648965,1401
1400,60.0,0.001663368,1411
1410,60.0,0.001674397,1421
1420,60.0,0.0017064,1431
1430,60.0,0.001729373,1441
1440,60.0,0.001750133,1451
1450,60.0,0.001767772,1461
1460,60.0,0.001782131,1471
1470,60.0,0.001795282,1481
1480,60.0,0.001810193,1491
1490,60.0,0.001822415,1501
1500,60.0,0.001838123,1511
1510,60.0,0.001852814,1521
1520,60.0,0.00187746,1531
1530,60.0,0.001890567,1541
1540,60.0,0.001898696,1551
1550,60.0,0.001909585,1561
1560,60.0,0.00191785,1571
1570,60.0,0.001930387,1581
1580,60.0,0.001955115,1591
1590,60.0,0.00196721,1601
