iterations,fitness,time,fevals
0,26.0,0.098500023,1000
10,29.0,0.195536706,2100
20,30.0,0.283943869,3200
30,35.0,0.355592346,4300
40,39.0,0.430872382,5400
50,39.0,0.499896919,6500
60,43.0,0.574628482,7600
70,42.0,0.646261801,8700
80,42.0,0.724841441,9800
90,52.0,0.802236018,10900
100,48.0,0.885585234,12000
110,46.0,0.97015355,13100
120,49.0,1.064551046,14200
130,51.0,1.130610065,15300
140,49.0,1.185627527,16400
150,49.0,1.237491975,17500
160,50.0,1.292375297,18600
170,49.0,1.354653438,19700
180,53.0,1.414922936,20800
190,64.0,1.47541801,21900
200,50.0,1.549668869,23000
210,51.0,1.6339985,24100
220,51.0,1.714697293,25200
230,54.0,1.801091011,26300
240,53.0,1.878515284,27400
250,54.0,1.945662932,28500
260,54.0,1.999586189,29600
270,53.0,2.06353262,30700
280,57.0,2.126739521,31800
290,57.0,2.185158134,32900
300,58.0,2.241716122,34000
310,59.0,2.299612936,35100
320,58.0,2.362366455,36200
330,63.0,2.425525249,37300
340,57.0,2.501125004,38400
350,65.0,2.567289903,39500
360,59.0,2.622347876,40600
370,58.0,2.674065679,41700
380,66.0,2.724122462,42800
390,59.0,2.775178059,43900
400,59.0,2.828331897,45000
410,61.0,2.880632228,46100
420,59.0,2.937760931,47200
430,60.0,3.000835804,48300
440,67.0,3.062865858,49400
450,59.0,3.125027667,50500
460,62.0,3.181621765,51600
470,60.0,3.232229005,52700
480,60.0,3.283675636,53800
490,63.0,3.336125147,54900
500,59.0,3.387951272,56000
510,59.0,3.437796963,57100
520,59.0,3.487960718,58200
530,67.0,3.538333619,59300
540,59.0,3.593700369,60400
550,60.0,3.652837478,61500
560,60.0,3.715075611,62600
570,60.0,3.783898509,63700
580,67.0,3.849659982,64800
590,63.0,3.902909888,65900
600,60.0,3.952684648,67000
610,66.0,4.00353015,68100
620,60.0,4.078918735,69200
630,59.0,4.134529036,70300
640,61.0,4.186737852,71400
650,64.0,4.243437753,72500
660,62.0,4.303166721,73600
670,64.0,4.369342702,74700
680,64.0,4.432795037,75800
690,64.0,4.489088798,76900
700,64.0,4.542258393,78000
710,64.0,4.59134694,79100
720,64.0,4.64171339,80200
730,63.0,4.690603089,81300
