iterations,fitness,time,fevals
0,26.0,0.088507111,1000
10,25.0,0.167981964,2100
20,25.0,0.229294402,3200
30,25.0,0.286593713,4300
40,26.0,0.346595981,5400
50,25.0,0.406088724,6500
60,26.0,0.462682827,7600
70,26.0,0.514553221,8700
80,29.0,0.572449196,9800
90,27.0,0.632976413,10900
100,28.0,0.689048579,12000
110,27.0,0.741579479,13100
120,27.0,0.797211105,14200
130,27.0,0.861744306,15300
140,27.0,0.919196869,16400
150,27.0,0.971766979,17500
160,27.0,1.028306018,18600
170,27.0,1.088211059,19700
180,27.0,1.141297599,20800
190,27.0,1.19446759,21900
200,27.0,1.247684823,23000
210,27.0,1.301957442,24100
220,27.0,1.356273581,25200
230,28.0,1.407824686,26300
240,27.0,1.462513225,27400
250,28.0,1.51509015,28500
260,28.0,1.570767763,29600
270,28.0,1.625175089,30700
280,28.0,1.678819304,31800
290,27.0,1.731243294,32900
300,28.0,1.787945306,34000
310,29.0,1.83918583,35100
320,26.0,1.892604196,36200
330,27.0,1.947805535,37300
340,27.0,2.00063198,38400
350,27.0,2.052976711,39500
360,27.0,2.105522916,40600
370,28.0,2.160017961,41700
380,28.0,2.218916918,42800
390,28.0,2.272667425,43900
400,29.0,2.323551945,45000
410,28.0,2.380328303,46100
420,28.0,2.434252087,47200
430,28.0,2.485137723,48300
440,28.0,2.539471113,49400
450,28.0,2.594317464,50500
460,29.0,2.649795067,51600
470,29.0,2.703731429,52700
480,28.0,2.756767187,53800
490,28.0,2.811442206,54900
500,28.0,2.866675715,56000
510,28.0,2.918942736,57100
520,28.0,2.974153836,58200
530,29.0,3.032542061,59300
540,29.0,3.094680925,60400
550,28.0,3.145942834,61500
560,28.0,3.198275683,62600
570,28.0,3.251544715,63700
580,28.0,3.313912287,64800
590,28.0,3.364349578,65900
600,28.0,3.415049774,67000
610,29.0,3.467464298,68100
620,29.0,3.518720404,69200
630,28.0,3.570840843,70300
640,28.0,3.62375528,71400
650,30.0,3.676236428,72500
660,28.0,3.728092021,73600
670,28.0,3.780021654,74700
680,28.0,3.83098575,75800
690,28.0,3.884924272,76900
700,28.0,3.936990107,78000
710,28.0,3.991692648,79100
720,30.0,4.044182449,80200
730,30.0,4.096242372,81300
740,29.0,4.146237233,82400
750,30.0,4.197257615,83500
760,28.0,4.251028907,84600
770,29.0,4.305470453,85700
780,29.0,4.361341332,86800
790,28.0,4.413804164,87900
800,28.0,4.466510493,89000
810,29.0,4.520359815,90100
820,29.0,4.573984583,91200
830,30.0,4.625276018,92300
840,28.0,4.680053953,93400
850,29.0,4.732419177,94500
860,29.0,4.784950953,95600
870,28.0,4.834707282,96700
880,29.0,4.885589234,97800
890,29.0,4.940283562,98900
900,29.0,4.996777799,100000
910,30.0,5.049217433,101100
920,29.0,5.102611494,102200
930,29.0,5.159094197,103300
940,32.0,5.212178691,104400
950,29.0,5.26425036,105500
960,29.0,5.316328895,106600
970,30.0,5.369277743,107700
980,29.0,5.422074764,108800
990,31.0,5.47399706,109900
1000,32.0,5.535866134,111000
1010,30.0,5.593201185,112100
1020,30.0,5.659587698,113200
1030,30.0,5.714848002,114300
1040,30.0,5.781557767,115400
1050,29.0,5.848603278,116500
1060,31.0,5.909557074,117600
1070,29.0,5.967115743,118700
1080,29.0,6.030474322,119800
1090,29.0,6.096561899,120900
1100,30.0,6.157811354,122000
1110,29.0,6.217343378,123100
1120,30.0,6.283920324,124200
1130,29.0,6.342434286,125300
1140,30.0,6.393556431,126400
1150,30.0,6.444871594,127500
1160,32.0,6.498429609,128600
1170,31.0,6.554688388,129700
1180,31.0,6.609716421,130800
1190,31.0,6.660406608,131900
1200,32.0,6.716117872,133000
1210,31.0,6.776074058,134100
1220,32.0,6.831486808,135200
1230,32.0,6.883403787,136300
1240,32.0,6.937884722,137400
1250,32.0,6.992971474,138500
1260,32.0,7.045997426,139600
1270,32.0,7.099581044,140700
1280,33.0,7.154496028,141800
1290,33.0,7.213373052,142900
1300,33.0,7.268166054,144000
1310,33.0,7.320676077,145100
1320,33.0,7.375714972,146200
1330,34.0,7.433064874,147300
1340,33.0,7.487816625,148400
1350,33.0,7.540765501,149500
1360,33.0,7.596553383,150600
1370,34.0,7.651427791,151700
1380,34.0,7.706135616,152800
1390,33.0,7.761213028,153900
1400,33.0,7.813436269,155000
1410,33.0,7.871050195,156100
1420,33.0,7.924070776,157200
1430,34.0,7.97496284,158300
1440,33.0,8.025896594,159400
1450,33.0,8.079394809,160500
1460,33.0,8.132759043,161600
1470,33.0,8.184442829,162700
1480,34.0,8.236067301,163800
1490,33.0,8.29192294,164900
1500,33.0,8.345916367,166000
1510,34.0,8.397684555,167100
1520,34.0,8.452292927,168200
1530,33.0,8.505495912,169300
1540,39.0,8.557786058,170400
1550,33.0,8.610148522,171500
1560,33.0,8.660856035,172600
1570,40.0,8.71504557,173700
1580,33.0,8.769002844,174800
1590,33.0,8.821104616,175900
1600,34.0,8.875731801,177000
1610,33.0,8.934217286,178100
1620,33.0,8.992219958,179200
1630,33.0,9.04289617,180300
1640,33.0,9.096507528,181400
1650,34.0,9.151484057,182500
1660,37.0,9.207444637,183600
1670,33.0,9.260085362,184700
1680,33.0,9.314433109,185800
1690,33.0,9.367579025,186900
1700,33.0,9.424342987,188000
1710,34.0,9.477857338,189100
1720,34.0,9.531327797,190200
1730,33.0,9.585216945,191300
1740,33.0,9.64123552,192400
1750,33.0,9.693128008,193500
1760,34.0,9.745220805,194600
1770,33.0,9.797683654,195700
1780,33.0,9.852292205,196800
1790,34.0,9.904334491,197900
1800,34.0,9.957069768,199000
1810,34.0,10.011749226,200100
1820,33.0,10.070071996,201200
1830,33.0,10.124052778,202300
1840,34.0,10.175713193,203400
1850,34.0,10.228012111,204500
1860,34.0,10.279251885,205600
1870,33.0,10.332310769,206700
1880,34.0,10.386000374,207800
1890,35.0,10.43939974,208900
1900,34.0,10.491768179,210000
1910,33.0,10.546427952,211100
1920,33.0,10.597614078,212200
1930,33.0,10.656421527,213300
1940,33.0,10.707933328,214400
1950,33.0,10.759143375,215500
1960,33.0,10.813138634,216600
1970,33.0,10.871843823,217700
1980,33.0,10.929444316,218800
1990,34.0,10.98130635,219900
2000,33.0,11.035168947,221000
2010,33.0,11.087527728,222100
2020,34.0,11.141131772,223200
2030,34.0,11.196955345,224300
2040,33.0,11.247772836,225400
2050,34.0,11.301014693,226500
2060,34.0,11.36856509,227600
2070,34.0,11.423014477,228700
2080,34.0,11.476318183,229800
2090,34.0,11.53146116,230900
2100,36.0,11.587843709,232000
2110,34.0,11.641733517,233100
2120,35.0,11.696284135,234200
2130,40.0,11.753654434,235300
2140,34.0,11.805757355,236400
2150,36.0,11.858566948,237500
2160,34.0,11.914042925,238600
2170,34.0,11.970107063,239700
2180,34.0,12.023372249,240800
2190,34.0,12.075088617,241900
2200,34.0,12.126746148,243000
2210,35.0,12.180674651,244100
2220,35.0,12.234849058,245200
2230,35.0,12.289097146,246300
2240,36.0,12.343366144,247400
2250,36.0,12.400978395,248500
2260,35.0,12.455177875,249600
2270,39.0,12.509912971,250700
2280,37.0,12.570066445,251800
2290,39.0,12.629115773,252900
2300,35.0,12.690315852,254000
2310,37.0,12.747963161,255100
2320,36.0,12.804150388,256200
2330,36.0,12.860484295,257300
2340,36.0,12.914709148,258400
2350,37.0,12.969790663,259500
2360,37.0,13.028133437,260600
2370,36.0,13.084676356,261700
2380,36.0,13.1382696,262800
2390,36.0,13.192109203,263900
2400,36.0,13.249501989,265000
2410,36.0,13.307465354,266100
2420,37.0,13.360505208,267200
2430,37.0,13.413665075,268300
2440,37.0,13.465710928,269400
2450,37.0,13.520009878,270500
2460,36.0,13.576502152,271600
2470,37.0,13.633440381,272700
2480,36.0,13.689211571,273800
2490,39.0,13.747072027,274900
2500,36.0,13.807790387,276000
2510,36.0,13.861312796,277100
2520,37.0,13.915493711,278200
2530,36.0,13.970837586,279300
2540,36.0,14.025892375,280400
2550,36.0,14.078292529,281500
2560,36.0,14.132814417,282600
2570,36.0,14.189128404,283700
2580,36.0,14.243271997,284800
2590,37.0,14.298332768,285900
2600,36.0,14.351573267,287000
2610,36.0,14.405631591,288100
2620,36.0,14.465071078,289200
2630,36.0,14.517035071,290300
2640,37.0,14.574746475,291400
2650,36.0,14.62854604,292500
2660,43.0,14.682682495,293600
2670,37.0,14.739268676,294700
2680,37.0,14.796391279,295800
2690,36.0,14.853643659,296900
2700,38.0,14.907441502,298000
2710,38.0,14.962955321,299100
2720,39.0,15.020748257,300200
2730,40.0,15.077280308,301300
2740,39.0,15.134353125,302400
2750,39.0,15.195077297,303500
2760,40.0,15.250044992,304600
2770,39.0,15.311045293,305700
2780,38.0,15.365735163,306800
2790,38.0,15.41943736,307900
2800,39.0,15.474219793,309000
2810,39.0,15.528475914,310100
2820,39.0,15.58154032,311200
2830,39.0,15.633621716,312300
2840,39.0,15.688568846,313400
2850,39.0,15.745447222,314500
2860,39.0,15.802209199,315600
2870,39.0,15.855434688,316700
2880,40.0,15.908850845,317800
2890,44.0,15.963734893,318900
2900,41.0,16.021229767,320000
2910,44.0,16.075782128,321100
2920,44.0,16.130347493,322200
2930,44.0,16.186719323,323300
2940,46.0,16.246029184,324400
2950,44.0,16.302181438,325500
2960,41.0,16.355781337,326600
2970,44.0,16.414080465,327700
2980,44.0,16.467904982,328800
2990,44.0,16.520695621,329900
3000,44.0,16.57433281,331000
3010,44.0,16.629547226,332100
3020,45.0,16.68427635,333200
3030,44.0,16.740592038,334300
3040,44.0,16.796851813,335400
3050,45.0,16.853374318,336500
3060,44.0,16.907455329,337600
3070,43.0,16.959021557,338700
3080,44.0,17.017390231,339800
3090,45.0,17.073210847,340900
3100,45.0,17.127417446,342000
3110,46.0,17.1825004,343100
3120,46.0,17.240940836,344200
3130,45.0,17.295774583,345300
3140,45.0,17.348904846,346400
3150,46.0,17.404147886,347500
3160,46.0,17.462651951,348600
3170,48.0,17.524292595,349700
3180,46.0,17.580486474,350800
3190,46.0,17.635692317,351900
3200,47.0,17.69193887,353000
3210,50.0,17.748419789,354100
3220,47.0,17.805420252,355200
3230,47.0,17.861607,356300
3240,47.0,17.917944603,357400
3250,48.0,17.975468377,358500
3260,48.0,18.032814891,359600
3270,47.0,18.087593126,360700
3280,46.0,18.1437404,361800
3290,47.0,18.197308747,362900
3300,48.0,18.25527201,364000
3310,49.0,18.30683202,365100
3320,46.0,18.358093849,366200
3330,48.0,18.413253905,367300
3340,46.0,18.472577784,368400
3350,47.0,18.525477637,369500
3360,47.0,18.580063423,370600
3370,47.0,18.639222469,371700
3380,47.0,18.69443552,372800
3390,47.0,18.752054221,373900
3400,47.0,18.805997105,375000
3410,47.0,18.860673629,376100
3420,47.0,18.914056819,377200
3430,47.0,18.968153281,378300
3440,47.0,19.021773564,379400
3450,47.0,19.07640777,380500
3460,47.0,19.12873446,381600
3470,47.0,19.181755933,382700
3480,47.0,19.235430392,383800
3490,49.0,19.291219711,384900
3500,47.0,19.347761567,386000
3510,47.0,19.400302734,387100
3520,51.0,19.456371288,388200
3530,48.0,19.511383625,389300
3540,49.0,19.56735755,390400
3550,46.0,19.624845836,391500
3560,46.0,19.682259211,392600
3570,47.0,19.751205656,393700
3580,47.0,19.805455927,394800
3590,48.0,19.861738299,395900
3600,49.0,19.917570702,397000
3610,48.0,19.974076754,398100
3620,47.0,20.029731595,399200
3630,47.0,20.083155826,400300
3640,48.0,20.135614813,401400
3650,48.0,20.192870458,402500
3660,48.0,20.248808487,403600
3670,48.0,20.302990258,404700
3680,47.0,20.358788952,405800
3690,48.0,20.413857458,406900
3700,48.0,20.471192492,408000
3710,48.0,20.526595376,409100
3720,48.0,20.585170362,410200
3730,48.0,20.642129453,411300
3740,48.0,20.699650562,412400
3750,47.0,20.754987705,413500
3760,48.0,20.811580176,414600
3770,48.0,20.874567933,415700
3780,51.0,20.93624305,416800
3790,50.0,20.992187371,417900
3800,48.0,21.057368714,419000
3810,48.0,21.123964244,420100
3820,48.0,21.181099595,421200
3830,48.0,21.233470919,422300
3840,49.0,21.286002276,423400
3850,49.0,21.342117013,424500
3860,48.0,21.39614733,425600
3870,48.0,21.451634666,426700
3880,48.0,21.507397599,427800
3890,51.0,21.562188485,428900
3900,48.0,21.615538168,430000
3910,51.0,21.669565623,431100
3920,47.0,21.724309443,432200
3930,49.0,21.781498832,433300
3940,48.0,21.836578654,434400
3950,48.0,21.891373443,435500
3960,47.0,21.944271563,436600
3970,47.0,22.002824763,437700
3980,47.0,22.05815815,438800
3990,48.0,22.111307797,439900
4000,47.0,22.166380911,441000
4010,48.0,22.230069474,442100
4020,48.0,22.288031563,443200
4030,48.0,22.341583339,444300
4040,48.0,22.397754544,445400
4050,48.0,22.453081095,446500
4060,47.0,22.506074412,447600
4070,47.0,22.558658048,448700
4080,47.0,22.609440428,449800
4090,47.0,22.665480037,450900
4100,51.0,22.718882563,452000
4110,47.0,22.772357231,453100
4120,48.0,22.826054919,454200
4130,48.0,22.883145336,455300
4140,47.0,22.940531539,456400
4150,48.0,22.993687773,457500
4160,47.0,23.048415435,458600
4170,48.0,23.102865416,459700
4180,47.0,23.163195017,460800
4190,48.0,23.21598365,461900
4200,50.0,23.269003424,463000
4210,48.0,23.324403879,464100
4220,47.0,23.378674322,465200
4230,48.0,23.431599057,466300
4240,47.0,23.486571303,467400
4250,48.0,23.541860254,468500
4260,47.0,23.596852253,469600
4270,47.0,23.650029603,470700
4280,48.0,23.701552938,471800
4290,48.0,23.756606372,472900
4300,48.0,23.815920821,474000
4310,48.0,23.870051275,475100
4320,47.0,23.924583332,476200
4330,48.0,23.978246124,477300
4340,47.0,24.032919694,478400
4350,48.0,24.085702986,479500
4360,48.0,24.140774125,480600
4370,47.0,24.194486189,481700
4380,47.0,24.249316282,482800
4390,48.0,24.301451154,483900
4400,48.0,24.355567396,485000
4410,49.0,24.410169586,486100
4420,49.0,24.465934615,487200
4430,47.0,24.520284164,488300
4440,48.0,24.574092564,489400
4450,47.0,24.630152316,490500
4460,48.0,24.682385951,491600
4470,48.0,24.736423593,492700
4480,48.0,24.789323537,493800
4490,48.0,24.84601761,494900
4500,47.0,24.899132569,496000
4510,47.0,24.951733474,497100
4520,47.0,25.002945129,498200
4530,48.0,25.059621054,499300
4540,47.0,25.112571016,500400
4550,50.0,25.167067549,501500
4560,50.0,25.223626726,502600
4570,51.0,25.277929878,503700
4580,49.0,25.33485593,504800
4590,49.0,25.385637992,505900
4600,49.0,25.438545626,507000
4610,51.0,25.492360697,508100
4620,50.0,25.547888521,509200
4630,49.0,25.599428064,510300
4640,50.0,25.651234232,511400
4650,50.0,25.70743646,512500
4660,50.0,25.759594748,513600
4670,50.0,25.810568008,514700
4680,49.0,25.861983061,515800
4690,49.0,25.915638307,516900
4700,50.0,25.969206514,518000
4710,50.0,26.022427014,519100
4720,50.0,26.076699523,520200
4730,49.0,26.131684708,521300
4740,49.0,26.184666923,522400
4750,50.0,26.235968429,523500
4760,49.0,26.289873568,524600
4770,50.0,26.347958617,525700
4780,50.0,26.400238555,526800
4790,50.0,26.45053688,527900
4800,50.0,26.50209008,529000
4810,49.0,26.558139423,530100
4820,49.0,26.612059946,531200
4830,50.0,26.66134742,532300
4840,49.0,26.715146149,533400
4850,50.0,26.767168522,534500
4860,50.0,26.821446322,535600
4870,49.0,26.873071686,536700
4880,49.0,26.924162895,537800
4890,49.0,26.979476206,538900
4900,50.0,27.035640309,540000
4910,50.0,27.092109638,541100
4920,50.0,27.145244156,542200
4930,50.0,27.199192408,543300
4940,50.0,27.253316846,544400
4950,50.0,27.30856789,545500
4960,50.0,27.363391,546600
4970,50.0,27.418460797,547700
4980,49.0,27.476236633,548800
4990,50.0,27.53105354,549900
5000,50.0,27.585301192,551000
