iterations,fitness,time,fevals
0,14.0,2.0839e-05,11
10,14.0,4.1489e-05,21
20,14.0,6.9859e-05,31
30,14.0,0.000101804,41
40,15.0,0.000124994,51
50,17.0,0.00014107,61
60,17.0,0.000170915,71
70,19.0,0.000188146,81
80,19.0,0.000213813,91
90,19.0,0.00035923,101
100,19.0,0.000404104,111
110,19.0,0.000486605,121
120,19.0,0.000506783,131
130,19.0,0.000523463,141
140,19.0,0.000546739,151
150,19.0,0.000566122,161
160,19.0,0.000584782,171
170,19.0,0.000604092,181
180,19.0,0.000627163,191
190,19.0,0.000650429,201
200,19.0,0.000677012,211
210,19.0,0.000706057,221
220,19.0,0.000736236,231
230,19.0,0.000765995,241
240,20.0,0.000780409,251
250,20.0,0.00079419,261
260,20.0,0.000806291,271
270,20.0,0.000827038,281
280,20.0,0.000839761,291
290,21.0,0.000996947,301
300,21.0,0.001237541,311
310,21.0,0.001368129,321
320,21.0,0.001434681,331
330,21.0,0.001498522,341
340,21.0,0.00161184,351
350,21.0,0.001690871,361
360,21.0,0.001767989,371
370,21.0,0.001813767,381
380,21.0,0.0018674,391
390,21.0,0.001921598,401
400,21.0,0.001970961,411
410,21.0,0.002042665,421
420,21.0,0.002115709,431
430,21.0,0.002185714,441
440,21.0,0.002234058,451
450,21.0,0.00231342,461
460,21.0,0.002360236,471
470,21.0,0.002406627,481
480,21.0,0.002465329,491
490,21.0,0.002549439,501
500,21.0,0.002706412,511
510,21.0,0.002780258,521
520,21.0,0.002850709,531
530,21.0,0.002946554,541
540,21.0,0.003013837,551
550,21.0,0.003060333,561
560,21.0,0.003104372,571
570,22.0,0.003165005,581
580,22.0,0.003216706,591
590,22.0,0.003274963,601
600,22.0,0.003361599,611
610,22.0,0.003403702,621
620,22.0,0.0034441,631
630,23.0,0.003487657,641
640,23.0,0.003529888,651
650,23.0,0.003595419,661
660,23.0,0.003638396,671
670,23.0,0.003752004,681
680,23.0,0.003880462,691
690,24.0,0.003947165,701
700,24.0,0.004022792,711
710,24.0,0.004088088,721
720,24.0,0.004153171,731
730,24.0,0.004214546,741
740,24.0,0.004275672,751
750,24.0,0.00437838,761
760,24.0,0.00445311,771
770,25.0,0.004498313,781
780,25.0,0.0045358,791
790,25.0,0.004607814,801
800,25.0,0.004645535,811
810,25.0,0.004682978,821
820,25.0,0.004697058,831
830,25.0,0.004710063,841
840,25.0,0.004721173,851
850,25.0,0.004735751,861
860,25.0,0.004748187,871
870,25.0,0.004760708,881
880,25.0,0.004772935,891
890,25.0,0.004784805,901
900,25.0,0.004796978,911
910,25.0,0.004813954,921
920,25.0,0.004827594,931
930,25.0,0.004840924,941
940,25.0,0.004875466,951
950,25.0,0.004889255,961
960,25.0,0.00491119,971
970,25.0,0.004926378,981
980,25.0,0.004941572,991
990,25.0,0.004963775,1001
1000,25.0,0.004981321,1011
1010,25.0,0.005002794,1021
1020,25.0,0.005019546,1031
1030,25.0,0.005035397,1041
1040,25.0,0.005058951,1051
1050,25.0,0.005077002,1061
1060,25.0,0.005098318,1071
1070,25.0,0.005118623,1081
1080,25.0,0.005135324,1091
1090,25.0,0.005148198,1101
1100,25.0,0.005158917,1111
1110,25.0,0.005170115,1121
