iterations,fitness,time,fevals
0,11.0,1.169e-05,11
10,12.0,2.31340000001e-05,21
20,14.0,3.57959999997e-05,31
30,15.0,4.6169e-05,41
40,16.0,6.29190000003e-05,51
50,16.0,7.23410000001e-05,61
60,16.0,0.000107369999999,71
70,16.0,0.000121431999999,81
80,17.0,0.000131673999999,91
90,17.0,0.00013962,101
100,18.0,0.000152126,111
110,18.0,0.000160828,121
120,18.0,0.000171314,131
130,18.0,0.000184133,141
140,19.0,0.000198166000001,151
150,19.0,0.000210837000001,161
160,20.0,0.000224555000001,171
170,20.0,0.000235276000002,181
180,20.0,0.000245274000002,191
190,20.0,0.000255627000001,201
200,20.0,0.000268151000001,211
210,20.0,0.000278847000001,221
220,20.0,0.000290281000001,231
230,20.0,0.000297992000001,241
240,20.0,0.000314230000002,251
250,20.0,0.000325290000002,261
260,20.0,0.000337982000002,271
270,20.0,0.000348511000002,281
280,20.0,0.000362910000002,291
290,20.0,0.000378114000002,301
300,20.0,0.000388362000002,311
310,20.0,0.000401432000003,321
320,20.0,0.000411286000003,331
330,20.0,0.000425181000003,341
340,20.0,0.000437189000003,351
350,20.0,0.000445121000003,361
360,20.0,0.000460025000002,371
370,20.0,0.000473494000003,381
380,20.0,0.000482187000003,391
390,20.0,0.000495738000002,401
400,20.0,0.000504429000002,411
410,20.0,0.000519984000002,421
420,20.0,0.000529804000002,431
430,20.0,0.000543397000002,441
440,20.0,0.000553605000002,451
450,20.0,0.000562212000002,461
460,22.0,0.000575544000002,471
470,22.0,0.000583363000002,481
480,25.0,0.000594373000002,491
490,26.0,0.000607201000002,501
500,26.0,0.000620991000003,511
510,26.0,0.000630966000003,521
520,26.0,0.000640014000003,531
530,26.0,0.000655297000003,541
540,26.0,0.000667497000003,551
550,27.0,0.000677410000002,561
560,27.0,0.000693070000002,571
570,27.0,0.000705165000002,581
580,27.0,0.000715324000002,591
590,27.0,0.000726067000003,601
600,27.0,0.000734625000003,611
610,27.0,0.000750233000003,621
620,27.0,0.000770140000004,631
630,27.0,0.000789240000004,641
640,27.0,0.000800546000004,651
650,27.0,0.000809061000004,661
660,27.0,0.000823378000004,671
670,28.0,0.000834839000004,681
680,28.0,0.000847477000003,691
690,28.0,0.000859111000004,701
700,28.0,0.000877346000004,711
710,28.0,0.000899135000004,721
720,29.0,0.000920274000003,731
730,29.0,0.000941835000003,741
740,29.0,0.000966480000003,751
750,29.0,0.000987228000003,761
760,29.0,0.001010445,771
770,29.0,0.001029428,781
780,29.0,0.001054832,791
790,29.0,0.001091386,801
800,29.0,0.001127799,811
810,29.0,0.001159778,821
820,29.0,0.001179043,831
830,29.0,0.001195766,841
840,30.0,0.001216568,851
850,31.0,0.001233461,861
860,32.0,0.00125174,871
870,32.0,0.001273773,881
880,32.0,0.001291237,891
890,32.0,0.001308127,901
900,32.0,0.001328698,911
910,32.0,0.001346752,921
920,32.0,0.001369069,931
930,32.0,0.001388351,941
940,32.0,0.001409404,951
950,32.0,0.001428351,961
960,32.0,0.001450067,971
970,32.0,0.001468163,981
980,32.0,0.001486718,991
990,33.0,0.001507331,1001
1000,33.0,0.001524706,1011
1010,33.0,0.00155802,1021
1020,33.0,0.001575789,1031
1030,33.0,0.0015973,1041
1040,33.0,0.001614441,1051
1050,33.0,0.001638559,1061
1060,33.0,0.001656736,1071
1070,33.0,0.001674803,1081
1080,33.0,0.001692403,1091
1090,33.0,0.001713312,1101
1100,33.0,0.001731197,1111
1110,33.0,0.001751938,1121
1120,33.0,0.001769467,1131
1130,33.0,0.001789907,1141
1140,33.0,0.001807595,1151
1150,34.0,0.001827449,1161
1160,34.0,0.00184526,1171
1170,44.0,0.001863378,1181
1180,44.0,0.001881669,1191
1190,44.0,0.001902009,1201
1200,44.0,0.001919313,1211
1210,44.0,0.001935761,1221
1220,44.0,0.001952429,1231
1230,44.0,0.001971933,1241
1240,44.0,0.001994607,1251
1250,44.0,0.002011782,1261
1260,44.0,0.002028607,1271
1270,44.0,0.002049122,1281
1280,44.0,0.00206706,1291
1290,44.0,0.002087644,1301
1300,44.0,0.002104839,1311
1310,44.0,0.002121893,1321
1320,44.0,0.002138518,1331
1330,44.0,0.002159374,1341
1340,44.0,0.002177574,1351
1350,45.0,0.002196434,1361
1360,48.0,0.002211529,1371
1370,48.0,0.002231504,1381
1380,48.0,0.002248941,1391
1390,49.0,0.002266801,1401
1400,49.0,0.002283866,1411
1410,49.0,0.002302952,1421
1420,49.0,0.00231987,1431
1430,49.0,0.002342708,1441
1440,49.0,0.002372932,1451
1450,49.0,0.002400967,1461
1460,50.0,0.00241955,1471
1470,50.0,0.002439077,1481
1480,50.0,0.002455189,1491
1490,51.0,0.002475578,1501
1500,51.0,0.002492386,1511
1510,51.0,0.002517698,1521
1520,51.0,0.002540862,1531
1530,51.0,0.002560878,1541
1540,51.0,0.002579371,1551
1550,51.0,0.002597326,1561
1560,51.0,0.002613846,1571
1570,53.0,0.002635148,1581
1580,53.0,0.002658256,1591
1590,55.0,0.002677558,1601
1600,55.0,0.002694657,1611
1610,55.0,0.002711575,1621
1620,55.0,0.002727351,1631
1630,56.0,0.002745613,1641
1640,56.0,0.002762597,1651
1650,56.0,0.002798861,1661
1660,57.0,0.002816341,1671
1670,57.0,0.002833166,1681
1680,57.0,0.002852799,1691
1690,57.0,0.002869655,1701
1700,57.0,0.002887641,1711
1710,57.0,0.002903466,1721
1720,57.0,0.002921091,1731
1730,57.0,0.00293743,1741
1740,57.0,0.002953564,1751
1750,57.0,0.002972061,1761
1760,57.0,0.002987539,1771
1770,57.0,0.003005331,1781
1780,57.0,0.003021973,1791
1790,57.0,0.00303881,1801
1800,57.0,0.003057191,1811
1810,57.0,0.003074893,1821
1820,57.0,0.003091317,1831
1830,57.0,0.003109195,1841
1840,57.0,0.003124706,1851
1850,57.0,0.003140644,1861
1860,57.0,0.003156692,1871
1870,57.0,0.003174514,1881
1880,57.0,0.003190502,1891
1890,57.0,0.003208944,1901
1900,57.0,0.003229176,1911
1910,57.0,0.003248324,1921
1920,57.0,0.003263902,1931
1930,59.0,0.003280349,1941
1940,60.0,0.0032956,1951
1950,60.0,0.003326089,1961
1960,60.0,0.003341473,1971
1970,60.0,0.003360469,1981
1980,60.0,0.003375807,1991
1990,60.0,0.003431083,2001
2000,60.0,0.003449768,2011
2010,60.0,0.003470213,2021
2020,61.0,0.003519521,2031
2030,61.0,0.003539456,2041
2040,62.0,0.003556533,2051
2050,62.0,0.003573118,2061
2060,62.0,0.003588729,2071
2070,62.0,0.003605867,2081
2080,63.0,0.003621072,2091
2090,63.0,0.003637066,2101
2100,63.0,0.003654316,2111
2110,63.0,0.003669134,2121
2120,65.0,0.003685509,2131
2130,69.0,0.003703415,2141
2140,72.0,0.003717341,2151
2150,72.0,0.003735359,2161
2160,73.0,0.00375005,2171
2170,73.0,0.003768499,2181
2180,73.0,0.003784327,2191
2190,73.0,0.003914921,2201
2200,73.0,0.003936875,2211
2210,73.0,0.003962844,2221
2220,73.0,0.003986622,2231
2230,73.0,0.004009687,2241
2240,73.0,0.004025162,2251
2250,73.0,0.004043295,2261
2260,74.0,0.00405754,2271
2270,74.0,0.004074579,2281
2280,75.0,0.004090188,2291
2290,76.0,0.004108814,2301
2300,76.0,0.004123838,2311
2310,76.0,0.004138488,2321
2320,76.0,0.004155914,2331
2330,76.0,0.00417116,2341
2340,76.0,0.00418676,2351
2350,76.0,0.004201539,2361
2360,78.0,0.004234705,2371
2370,80.0,0.004250551,2381
2380,80.0,0.004268344,2391
2390,80.0,0.004284194,2401
2400,80.0,0.00430289,2411
2410,80.0,0.004317561,2421
2420,81.0,0.004334197,2431
2430,81.0,0.004349793,2441
2440,81.0,0.004364796,2451
