iterations,fitness,time,fevals
0,20.0,0.09523752,1000
10,22.0,0.178691259,2100
20,26.0,0.256278478,3200
30,32.0,0.323125133,4300
40,32.0,0.386569748,5400
50,31.0,0.449965178,6500
60,33.0,0.515929421,7600
70,33.0,0.585233459,8700
80,35.0,0.650124801,9800
90,34.0,0.708560273,10900
100,34.0,0.761220059,12000
110,34.0,0.813868426,13100
120,34.0,0.865174697,14200
130,36.0,0.921105283,15300
140,34.0,0.977698604,16400
150,34.0,1.042096255,17500
160,36.0,1.109845562,18600
170,42.0,1.183034248,19700
180,45.0,1.25609981,20800
190,36.0,1.329165353,21900
200,38.0,1.399838692,23000
210,51.0,1.459395129,24100
220,38.0,1.517360557,25200
230,37.0,1.575006855,26300
240,45.0,1.63424751,27400
250,46.0,1.695668655,28500
260,58.0,1.759669662,29600
270,50.0,1.832158439,30700
280,48.0,1.911059797,31800
290,59.0,1.988792787,32900
300,67.0,2.07276927,34000
310,61.0,2.144695408,35100
320,60.0,2.19972706,36200
330,60.0,2.252653959,37300
340,61.0,2.311245718,38400
350,69.0,2.370433321,39500
360,62.0,2.433906742,40600
370,62.0,2.503544064,41700
380,62.0,2.561192441,42800
390,61.0,2.63261933,43900
400,62.0,2.70438527,45000
410,62.0,2.776985651,46100
420,62.0,2.84450332,47200
430,62.0,2.9121965,48300
440,62.0,2.968275561,49400
450,64.0,3.016549744,50500
460,64.0,3.067814124,51600
470,64.0,3.119864476,52700
480,64.0,3.17589084,53800
490,65.0,3.231720864,54900
500,63.0,3.290004972,56000
510,64.0,3.345822069,57100
520,64.0,3.403617477,58200
530,64.0,3.457830561,59300
540,64.0,3.510293839,60400
550,64.0,3.562202215,61500
560,63.0,3.616112025,62600
570,64.0,3.671518436,63700
580,65.0,3.725046333,64800
590,65.0,3.776473135,65900
600,65.0,3.82834781,67000
610,64.0,3.889502334,68100
620,65.0,3.967565476,69200
630,72.0,4.017620235,70300
640,73.0,4.066413833,71400
650,73.0,4.120438302,72500
660,73.0,4.177712259,73600
670,72.0,4.236648724,74700
680,74.0,4.298637528,75800
690,73.0,4.357043761,76900
700,73.0,4.412794311,78000
710,74.0,4.462657407,79100
720,74.0,4.51347131,80200
730,73.0,4.561346259,81300
740,73.0,4.61067941,82400
750,73.0,4.664644525,83500
760,73.0,4.715979603,84600
770,73.0,4.763473015,85700
780,73.0,4.812870171,86800
790,73.0,4.867375737,87900
800,73.0,4.92557682,89000
810,73.0,4.9932572,90100
820,72.0,5.05240986,91200
830,73.0,5.105383618,92300
840,72.0,5.152973912,93400
850,75.0,5.19952871,94500
860,73.0,5.248092789,95600
870,73.0,5.301953715,96700
880,73.0,5.357129964,97800
890,73.0,5.408497392,98900
900,72.0,5.46632428,100000
910,72.0,5.526434597,101100
920,72.0,5.592042823,102200
930,72.0,5.656630714,103300
940,73.0,5.722870576,104400
950,72.0,5.815640966,105500
960,72.0,5.878021202,106600
970,73.0,5.926349363,107700
980,72.0,5.97397696,108800
990,73.0,6.020100941,109900
1000,72.0,6.071524815,111000
1010,73.0,6.118755192,112100
1020,73.0,6.17120023,113200
1030,73.0,6.219407514,114300
1040,73.0,6.274363706,115400
1050,75.0,6.333376535,116500
1060,73.0,6.391733124,117600
1070,72.0,6.450722345,118700
1080,73.0,6.512102202,119800
1090,74.0,6.565220598,120900
1100,73.0,6.613226834,122000
1110,73.0,6.661152972,123100
1120,72.0,6.708262551,124200
1130,73.0,6.757140026,125300
1140,73.0,6.804611997,126400
1150,73.0,6.853938831,127500
1160,74.0,6.908307883,128600
1170,72.0,6.963132815,129700
1180,73.0,7.021466229,130800
1190,73.0,7.079213103,131900
1200,73.0,7.135607879,133000
1210,73.0,7.187124339,134100
1220,73.0,7.237187983,135200
1230,73.0,7.289599683,136300
1240,73.0,7.338039535,137400
1250,72.0,7.385176225,138500
1260,73.0,7.435329087,139600
1270,77.0,7.484479707,140700
1280,73.0,7.53612521,141800
1290,73.0,7.589858489,142900
1300,72.0,7.648867059,144000
1310,73.0,7.705050982,145100
1320,73.0,7.771397297,146200
1330,74.0,7.832961603,147300
1340,72.0,7.917820158,148400
1350,72.0,8.009079164,149500
1360,73.0,8.088191198,150600
1370,72.0,8.175640888,151700
1380,73.0,8.289020708,152800
1390,73.0,8.39618189,153900
1400,73.0,8.492716241,155000
1410,76.0,8.579439167,156100
1420,72.0,8.667482334,157200
1430,73.0,8.778177071,158300
1440,73.0,8.913664244,159400
1450,72.0,9.005137262,160500
1460,73.0,9.083263824,161600
1470,73.0,9.16366029,162700
1480,72.0,9.252484298,163800
1490,72.0,9.342454504,164900
1500,72.0,9.441932449,166000
1510,73.0,9.547418922,167100
1520,72.0,9.641776829,168200
1530,73.0,9.714048138,169300
1540,73.0,9.806163824,170400
1550,73.0,9.908579938,171500
1560,72.0,10.002852055,172600
1570,73.0,10.084018733,173700
1580,72.0,10.161508916,174800
1590,73.0,10.232734614,175900
1600,73.0,10.289790416,177000
1610,73.0,10.341858803,178100
1620,72.0,10.397006873,179200
1630,75.0,10.449915339,180300
1640,75.0,10.5074399,181400
1650,73.0,10.576055219,182500
1660,73.0,10.634179275,183600
1670,73.0,10.695853411,184700
1680,76.0,10.761284089,185800
1690,73.0,10.824553856,186900
1700,73.0,10.889163098,188000
1710,73.0,10.95211755,189100
1720,73.0,11.008126777,190200
1730,77.0,11.057697031,191300
1740,73.0,11.107760066,192400
1750,73.0,11.156670533,193500
1760,73.0,11.210493801,194600
1770,73.0,11.266699977,195700
1780,73.0,11.323468513,196800
1790,73.0,11.392720859,197900
1800,72.0,11.445996623,199000
1810,74.0,11.497390356,200100
1820,73.0,11.554039451,201200
1830,76.0,11.613530721,202300
1840,78.0,11.681620752,203400
1850,73.0,11.738560236,204500
1860,73.0,11.786242946,205600
1870,72.0,11.836150753,206700
1880,73.0,11.883373113,207800
1890,72.0,11.942710263,208900
1900,72.0,12.006085888,210000
1910,73.0,12.053548853,211100
1920,74.0,12.103162201,212200
1930,73.0,12.152812796,213300
1940,73.0,12.208639233,214400
1950,73.0,12.266218646,215500
1960,73.0,12.324502323,216600
1970,78.0,12.383712656,217700
1980,77.0,12.434876545,218800
1990,77.0,12.481256027,219900
2000,73.0,12.537616439,221000
2010,72.0,12.602118389,222100
2020,73.0,12.6616483,223200
2030,73.0,12.716510164,224300
2040,73.0,12.781214151,225400
2050,73.0,12.850968995,226500
2060,72.0,12.930602563,227600
2070,73.0,12.996440609,228700
2080,73.0,13.056836266,229800
2090,73.0,13.121511309,230900
2100,72.0,13.180493202,232000
2110,76.0,13.232890359,233100
2120,79.0,13.28076284,234200
2130,80.0,13.330557708,235300
2140,76.0,13.381923792,236400
2150,73.0,13.430676319,237500
2160,74.0,13.479103184,238600
2170,74.0,13.53074671,239700
2180,73.0,13.582446213,240800
2190,73.0,13.638838077,241900
2200,73.0,13.694939701,243000
2210,73.0,13.776279171,244100
2220,73.0,13.841165777,245200
2230,73.0,13.893469324,246300
2240,73.0,13.941044896,247400
2250,73.0,13.991324986,248500
2260,73.0,14.039147397,249600
2270,73.0,14.085441364,250700
2280,73.0,14.133316401,251800
2290,73.0,14.179361265,252900
2300,73.0,14.227279705,254000
2310,74.0,14.279012848,255100
2320,73.0,14.337969995,256200
2330,73.0,14.393989847,257300
2340,73.0,14.455425011,258400
2350,73.0,14.5057629,259500
2360,73.0,14.552194758,260600
2370,72.0,14.598704638,261700
2380,73.0,14.6451408,262800
2390,72.0,14.692573301,263900
2400,73.0,14.740364758,265000
2410,73.0,14.795015565,266100
2420,73.0,14.855995629,267200
2430,76.0,14.915379039,268300
