iterations,fitness,time,fevals
0,14.0,2.32550000003e-05,11
10,14.0,4.11620000005e-05,21
20,17.0,5.63410000005e-05,31
30,15.0,7.00070000015e-05,41
40,13.0,8.35640000023e-05,51
50,12.0,9.89030000014e-05,61
60,12.0,0.000112589000002,71
70,14.0,0.000123556000002,81
80,15.0,0.000134820000003,91
90,16.0,0.000143395000002,101
100,15.0,0.000154763000001,111
110,15.0,0.000168336000002,121
120,15.0,0.000177747000002,131
130,14.0,0.000191184000002,141
140,13.0,0.000203207000002,151
150,12.0,0.000217600000003,161
160,12.0,0.000229385000003,171
170,14.0,0.000248338000002,181
180,17.0,0.000260339000002,191
190,13.0,0.000278084000003,201
200,14.0,0.000293755000003,211
210,16.0,0.000308187000002,221
220,15.0,0.000320339000002,231
230,14.0,0.000337426000002,241
240,15.0,0.000348300000001,251
250,13.0,0.000360565000001,261
260,12.0,0.000372150000002,271
270,11.0,0.000385413000002,281
280,13.0,0.000398634000002,291
290,13.0,0.000410507000002,301
300,11.0,0.000423137000002,311
310,16.0,0.000435558000001,321
320,13.0,0.000446391000001,331
330,14.0,0.000457223,341
340,15.0,0.000467735999999,351
350,15.0,0.000485953,361
360,15.0,0.000507561999999,371
370,11.0,0.000522403,381
380,13.0,0.000539796,391
390,11.0,0.000552054,401
400,12.0,0.000562566000001,411
410,14.0,0.000574644,421
420,14.0,0.000587573000001,431
430,14.0,0.000597610000002,441
440,14.0,0.000614788000002,451
450,15.0,0.000628949000001,461
460,15.0,0.000642606000001,471
470,16.0,0.000657067000001,481
480,16.0,0.000667561,491
490,16.0,0.000680577000001,501
500,16.0,0.000698936000001,511
510,16.0,0.000712081000001,521
520,16.0,0.000725292,531
530,16.0,0.000733348000001,541
540,16.0,0.000755558,551
550,16.0,0.000790344,561
560,16.0,0.000823930999999,571
570,16.0,0.000849054999998,581
580,16.0,0.000931987999998,591
590,16.0,0.001025212,601
600,16.0,0.001325462,611
610,16.0,0.001349017,621
620,16.0,0.001371238,631
630,16.0,0.00138949,641
640,16.0,0.001408951,651
650,17.0,0.001426835,661
660,17.0,0.001466904,671
670,17.0,0.001531814,681
680,17.0,0.001587644,691
690,17.0,0.001655712,701
700,17.0,0.001765528,711
710,17.0,0.001795992,721
720,18.0,0.001872764,731
730,18.0,0.001929318,741
740,18.0,0.002045852,751
750,18.0,0.002203786,761
760,18.0,0.002303338,771
770,18.0,0.002391766,781
780,18.0,0.002475737,791
790,20.0,0.002567861,801
800,20.0,0.002637134,811
810,20.0,0.002664759,821
820,20.0,0.002686319,831
830,21.0,0.002708396,841
840,21.0,0.002730162,851
850,21.0,0.002752567,861
860,21.0,0.002767876,871
870,23.0,0.002785912,881
880,24.0,0.002823691,891
890,24.0,0.002848535,901
900,24.0,0.002929271,911
910,24.0,0.003019369,921
920,24.0,0.003145195,931
930,24.0,0.003205024,941
940,24.0,0.003352545,951
950,24.0,0.00345935,961
960,24.0,0.003546567,971
970,24.0,0.003583047,981
980,24.0,0.003611254,991
990,24.0,0.003634309,1001
1000,26.0,0.003657074,1011
1010,26.0,0.003681855,1021
1020,27.0,0.003704283,1031
1030,27.0,0.003776548,1041
1040,27.0,0.003831081,1051
1050,27.0,0.003930055,1061
1060,27.0,0.003998294,1071
1070,27.0,0.004060559,1081
1080,28.0,0.004116045,1091
1090,28.0,0.004182768,1101
1100,28.0,0.004276256,1111
1110,28.0,0.004359573,1121
1120,29.0,0.00439395,1131
1130,29.0,0.004424667,1141
1140,29.0,0.00444948,1151
1150,29.0,0.004477625,1161
1160,29.0,0.004538584,1171
1170,30.0,0.004601097,1181
1180,30.0,0.004750878,1191
1190,30.0,0.004781145,1201
1200,30.0,0.004853168,1211
1210,30.0,0.004881592,1221
1220,30.0,0.004958388,1231
1230,30.0,0.005054405,1241
1240,30.0,0.005266361,1251
1250,30.0,0.005310614,1261
1260,30.0,0.00533371,1271
1270,30.0,0.005526195,1281
1280,30.0,0.005578269,1291
1290,30.0,0.005663937,1301
1300,30.0,0.006040096,1311
1310,30.0,0.006138792,1321
1320,30.0,0.006210209,1331
1330,30.0,0.006270726,1341
1340,30.0,0.006334747,1351
1350,30.0,0.006397812,1361
1360,30.0,0.006428631,1371
1370,30.0,0.006508957,1381
1380,30.0,0.006598101,1391
1390,32.0,0.006695692,1401
1400,35.0,0.006731405,1411
1410,35.0,0.006810021,1421
1420,37.0,0.006881418,1431
1430,39.0,0.006919099,1441
1440,39.0,0.006948836,1451
1450,39.0,0.006973218,1461
1460,39.0,0.007048675,1471
1470,39.0,0.007085129,1481
1480,39.0,0.007116687,1491
1490,39.0,0.007143629,1501
1500,39.0,0.007209936,1511
1510,40.0,0.007259894,1521
1520,40.0,0.007322335,1531
1530,40.0,0.007344233,1541
1540,40.0,0.007368504,1551
1550,40.0,0.007394311,1561
1560,40.0,0.007415094,1571
1570,40.0,0.007433216,1581
1580,40.0,0.007452728,1591
1590,40.0,0.007471098,1601
1600,40.0,0.007490044,1611
1610,40.0,0.007508613,1621
1620,40.0,0.00752571700001,1631
1630,40.0,0.007547821,1641
1640,41.0,0.007567974,1651
1650,41.0,0.007588592,1661
1660,42.0,0.007606624,1671
1670,43.0,0.00762675600001,1681
1680,43.0,0.007648407,1691
1690,43.0,0.00766713400001,1701
1700,43.0,0.00768283000001,1711
1710,43.0,0.00769571300001,1721
1720,43.0,0.00771224500001,1731
1730,43.0,0.007732085,1741
1740,43.0,0.00775069,1751
1750,44.0,0.007769002,1761
1760,44.0,0.007788447,1771
1770,44.0,0.00780877,1781
1780,44.0,0.007826764,1791
1790,44.0,0.007843192,1801
1800,44.0,0.007860979,1811
1810,44.0,0.007878915,1821
1820,44.0,0.007897995,1831
1830,46.0,0.007913225,1841
1840,46.0,0.00797643700001,1851
1850,46.0,0.007996478,1861
1860,46.0,0.008013738,1871
1870,46.0,0.00803783,1881
1880,46.0,0.008058202,1891
1890,46.0,0.008080188,1901
1900,46.0,0.00811639100001,1911
1910,47.0,0.00813666000001,1921
1920,49.0,0.00815442100001,1931
1930,49.0,0.00819346500001,1941
1940,49.0,0.00821158,1951
1950,49.0,0.008240692,1961
1960,49.0,0.008339623,1971
1970,49.0,0.008361948,1981
1980,49.0,0.00838413,1991
1990,53.0,0.00840132900001,2001
2000,53.0,0.00841996400001,2011
2010,53.0,0.00844173800001,2021
2020,53.0,0.008465663,2031
2030,53.0,0.008487791,2041
2040,54.0,0.008506456,2051
2050,56.0,0.00852401,2061
2060,56.0,0.008539609,2071
2070,56.0,0.0085547,2081
2080,56.0,0.00857015,2091
2090,57.0,0.008587892,2101
2100,57.0,0.008606331,2111
2110,57.0,0.008633263,2121
2120,58.0,0.008677143,2131
2130,58.0,0.008698221,2141
2140,58.0,0.008715775,2151
2150,58.0,0.008728493,2161
2160,58.0,0.008742415,2171
2170,58.0,0.00877197100001,2181
2180,58.0,0.008793795,2191
2190,58.0,0.00882622,2201
2200,58.0,0.00885745000001,2211
2210,58.0,0.00889060000001,2221
2220,58.0,0.00894019100001,2231
2230,59.0,0.00897297300001,2241
2240,59.0,0.00900583800001,2251
2250,59.0,0.00904620600001,2261
2260,59.0,0.00908194600001,2271
2270,59.0,0.00911388100001,2281
2280,60.0,0.00916403200001,2291
2290,60.0,0.00922889100001,2301
2300,60.0,0.00927140800001,2311
2310,61.0,0.00930484900001,2321
2320,61.0,0.00933163600001,2331
2330,64.0,0.00936099600001,2341
2340,64.0,0.00939023100001,2351
