iterations,fitness,time,fevals
0,23.0,0.086165648,1000
10,34.0,0.163533893,2100
20,51.0,0.239062684,3200
30,51.0,0.337198108,4300
40,53.0,0.413813601,5400
50,55.0,0.497873375,6500
60,54.0,0.560994681,7600
70,54.0,0.629288714,8700
80,52.0,0.697188018,9800
90,61.0,0.771465678,10900
100,57.0,0.842261692,12000
110,63.0,0.91203982,13100
120,59.0,0.992889973,14200
130,58.0,1.071363735,15300
140,59.0,1.149025698,16400
150,57.0,1.214271555,17500
160,64.0,1.291067879,18600
170,58.0,1.352478538,19700
180,66.0,1.413566767,20800
190,75.0,1.481015092,21900
200,72.0,1.54017712,23000
210,72.0,1.601060124,24100
220,75.0,1.667680098,25200
230,75.0,1.744885971,26300
240,63.0,1.821882631,27400
250,63.0,1.886854199,28500
260,60.0,1.945783464,29600
270,74.0,2.001322025,30700
280,59.0,2.056276825,31800
290,61.0,2.113575438,32900
300,73.0,2.168251087,34000
310,65.0,2.235894769,35100
320,65.0,2.317181793,36200
330,69.0,2.384500314,37300
340,75.0,2.461342394,38400
350,72.0,2.535451272,39500
360,62.0,2.601806517,40600
370,70.0,2.666061871,41700
380,61.0,2.757835783,42800
390,66.0,2.83781823,43900
400,61.0,2.920114645,45000
410,72.0,2.999729168,46100
420,62.0,3.082689217,47200
430,66.0,3.165685572,48300
440,58.0,3.285312485,49400
450,62.0,3.372547617,50500
460,60.0,3.453173744,51600
470,64.0,3.513609058,52700
480,64.0,3.568597766,53800
490,75.0,3.623345886,54900
500,63.0,3.680151747,56000
510,71.0,3.746432388,57100
520,61.0,3.804073903,58200
530,64.0,3.86694646,59300
540,75.0,3.94573069,60400
550,62.0,4.014609505,61500
560,75.0,4.083675769,62600
570,66.0,4.146476901,63700
580,64.0,4.207744059,64800
590,62.0,4.278639757,65900
600,61.0,4.336106106,67000
610,64.0,4.3979648,68100
620,62.0,4.453889287,69200
630,76.0,4.512553016,70300
640,74.0,4.580606161,71400
650,75.0,4.650057199,72500
660,75.0,4.740908845,73600
670,77.0,4.808257554,74700
680,76.0,4.866620406,75800
690,75.0,4.925323433,76900
700,76.0,4.981879376,78000
710,75.0,5.045156926,79100
720,76.0,5.10454003,80200
730,75.0,5.166140894,81300
740,77.0,5.2655113,82400
750,76.0,5.341409033,83500
760,75.0,5.407979632,84600
770,78.0,5.477576467,85700
780,75.0,5.536652158,86800
790,77.0,5.598653752,87900
800,76.0,5.65722403,89000
810,77.0,5.732888783,90100
820,76.0,5.788894986,91200
830,75.0,5.846659224,92300
840,75.0,5.915162324,93400
850,75.0,5.981025207,94500
860,76.0,6.04898085,95600
870,75.0,6.118577009,96700
880,75.0,6.191652575,97800
890,75.0,6.2599092,98900
900,76.0,6.316296949,100000
910,76.0,6.373987526,101100
920,77.0,6.430538507,102200
930,77.0,6.487077047,103300
940,77.0,6.542975755,104400
950,76.0,6.604540393,105500
960,76.0,6.679912337,106600
970,76.0,6.756677585,107700
980,77.0,6.829428016,108800
990,75.0,6.895361262,109900
1000,76.0,6.95225796,111000
1010,75.0,7.011062004,112100
1020,76.0,7.06754455,113200
1030,75.0,7.124623519,114300
1040,73.0,7.208329268,115400
1050,71.0,7.277198441,116500
1060,72.0,7.351343821,117600
1070,72.0,7.422557448,118700
1080,71.0,7.494255945,119800
1090,72.0,7.56070261,120900
1100,72.0,7.617860197,122000
1110,74.0,7.686514032,123100
1120,72.0,7.742726374,124200
1130,73.0,7.79780987,125300
1140,73.0,7.856543532,126400
1150,73.0,7.91777341,127500
1160,71.0,7.981826695,128600
1170,71.0,8.047519506,129700
1180,72.0,8.119130458,130800
1190,71.0,8.212205145,131900
1200,71.0,8.276589258,133000
1210,72.0,8.341698207,134100
1220,72.0,8.40071362,135200
1230,73.0,8.459891941,136300
1240,72.0,8.517376009,137400
1250,72.0,8.575426083,138500
1260,75.0,8.639039105,139600
1270,73.0,8.703928202,140700
1280,73.0,8.76250886,141800
1290,73.0,8.825114705,142900
1300,73.0,8.891732718,144000
1310,73.0,8.947321781,145100
1320,73.0,9.002879378,146200
1330,73.0,9.05966376,147300
1340,73.0,9.115578794,148400
1350,73.0,9.188024575,149500
1360,74.0,9.246229375,150600
1370,73.0,9.313646784,151700
1380,71.0,9.38110694,152800
1390,73.0,9.450177965,153900
1400,72.0,9.519638563,155000
1410,72.0,9.582131956,156100
1420,73.0,9.644673155,157200
1430,71.0,9.703723297,158300
1440,73.0,9.758740245,159400
1450,73.0,9.81771842,160500
1460,74.0,9.875444758,161600
1470,73.0,9.934489208,162700
1480,73.0,9.997506141,163800
1490,71.0,10.066181195,164900
1500,74.0,10.151756048,166000
1510,73.0,10.223912035,167100
1520,72.0,10.28259182,168200
1530,72.0,10.340337884,169300
1540,73.0,10.395458897,170400
1550,71.0,10.449464224,171500
1560,72.0,10.506671881,172600
1570,73.0,10.561646269,173700
1580,73.0,10.63301315,174800
1590,71.0,10.704705799,175900
1600,73.0,10.78797789,177000
1610,73.0,10.868140579,178100
1620,71.0,10.927203797,179200
1630,71.0,10.983044854,180300
1640,70.0,11.041802876,181400
1650,69.0,11.101549388,182500
1660,71.0,11.17400342,183600
1670,70.0,11.229426291,184700
1680,70.0,11.299174196,185800
1690,71.0,11.366250304,186900
1700,69.0,11.433810101,188000
