iterations,fitness,time,fevals
0,120.0,0.084030024,1000
10,130.0,0.164013302,2100
20,139.0,0.223840729,3200
30,132.0,0.27742017,4300
40,132.0,0.32935583,5400
50,132.0,0.38078263,6500
60,132.0,0.429440643,7600
70,132.0,0.477861952,8700
80,143.0,0.526433187,9800
90,132.0,0.577692776,10900
100,132.0,0.628509136,12000
110,132.0,0.677322992,13100
120,132.0,0.725400709,14200
130,132.0,0.777271012,15300
140,132.0,0.829214102,16400
150,132.0,0.880559684,17500
160,132.0,0.930443414,18600
170,133.0,0.980733708,19700
180,132.0,1.029820426,20800
190,137.0,1.080807075,21900
200,132.0,1.136303973,23000
210,132.0,1.189704959,24100
220,132.0,1.239265437,25200
230,132.0,1.287423922,26300
240,132.0,1.340010292,27400
250,134.0,1.3901508,28500
260,132.0,1.44046314,29600
270,132.0,1.490104967,30700
280,132.0,1.539798065,31800
290,132.0,1.590535214,32900
300,132.0,1.642337883,34000
310,132.0,1.691073519,35100
320,132.0,1.744056925,36200
330,132.0,1.794570016,37300
340,138.0,1.842808144,38400
350,132.0,1.890154272,39500
360,132.0,1.940788694,40600
370,132.0,1.990865439,41700
380,132.0,2.041634401,42800
390,132.0,2.092773353,43900
400,132.0,2.14420174,45000
410,132.0,2.195988372,46100
420,132.0,2.246178546,47200
430,132.0,2.295814633,48300
440,132.0,2.354048516,49400
450,132.0,2.406223371,50500
460,132.0,2.455322637,51600
470,132.0,2.504682678,52700
480,133.0,2.55444376,53800
490,132.0,2.605057131,54900
500,132.0,2.656362183,56000
510,132.0,2.705842249,57100
520,132.0,2.756386196,58200
530,132.0,2.808797532,59300
540,132.0,2.857717971,60400
550,132.0,2.907219911,61500
560,134.0,2.96205556,62600
570,132.0,3.013542183,63700
580,132.0,3.06229846,64800
590,132.0,3.1097775,65900
600,133.0,3.161499625,67000
610,132.0,3.211982064,68100
620,132.0,3.261510859,69200
630,132.0,3.312170245,70300
640,132.0,3.361494043,71400
650,132.0,3.41057538,72500
660,132.0,3.4622632,73600
670,132.0,3.511298228,74700
680,132.0,3.563963113,75800
690,132.0,3.615454776,76900
700,132.0,3.663926625,78000
710,132.0,3.716951519,79100
720,132.0,3.768984595,80200
730,132.0,3.821849387,81300
740,132.0,3.87253098,82400
750,132.0,3.920550457,83500
760,134.0,3.97076682,84600
770,132.0,4.022654903,85700
780,134.0,4.074270482,86800
790,132.0,4.122790703,87900
800,134.0,4.170771639,89000
810,132.0,4.222697176,90100
820,132.0,4.274359662,91200
830,132.0,4.327515799,92300
840,134.0,4.377398574,93400
850,133.0,4.429205243,94500
860,132.0,4.478308457,95600
870,133.0,4.530169635,96700
880,132.0,4.580342636,97800
890,132.0,4.632130684,98900
900,132.0,4.681812985,100000
910,134.0,4.732882223,101100
920,132.0,4.785601741,102200
930,133.0,4.836528593,103300
940,132.0,4.886749947,104400
950,133.0,4.936771935,105500
960,132.0,4.986269736,106600
970,132.0,5.039256975,107700
980,132.0,5.089157802,108800
990,132.0,5.137929907,109900
1000,132.0,5.186014383,111000
1010,132.0,5.238685596,112100
1020,134.0,5.290249654,113200
1030,132.0,5.340949513,114300
1040,132.0,5.388589412,115400
1050,132.0,5.4401668,116500
1060,132.0,5.491222732,117600
1070,135.0,5.541270891,118700
1080,133.0,5.592395827,119800
1090,132.0,5.643451558,120900
1100,132.0,5.696269497,122000
1110,133.0,5.745612285,123100
1120,132.0,5.797671466,124200
1130,132.0,5.848078961,125300
1140,134.0,5.898715033,126400
1150,133.0,5.955238731,127500
1160,133.0,6.014135298,128600
1170,132.0,6.077589531,129700
1180,132.0,6.125719675,130800
1190,132.0,6.175340889,131900
1200,132.0,6.227851714,133000
1210,132.0,6.27805018,134100
1220,132.0,6.329191496,135200
1230,137.0,6.378333441,136300
1240,132.0,6.428442499,137400
1250,132.0,6.480915621,138500
1260,132.0,6.531692249,139600
1270,132.0,6.579781915,140700
1280,134.0,6.628866948,141800
1290,132.0,6.677401894,142900
1300,132.0,6.733161541,144000
1310,132.0,6.79293213,145100
1320,132.0,6.84502384,146200
1330,132.0,6.895140035,147300
1340,132.0,6.945933643,148400
1350,133.0,6.997967263,149500
1360,132.0,7.047728824,150600
1370,134.0,7.096760609,151700
1380,132.0,7.145188404,152800
1390,132.0,7.196779552,153900
1400,132.0,7.249294681,155000
1410,132.0,7.297555038,156100
1420,134.0,7.347559195,157200
1430,133.0,7.395180798,158300
1440,136.0,7.448839964,159400
1450,132.0,7.501115143,160500
1460,132.0,7.54927558,161600
1470,134.0,7.599508879,162700
1480,132.0,7.649643905,163800
1490,132.0,7.702733353,164900
1500,133.0,7.751027193,166000
1510,132.0,7.798732259,167100
1520,132.0,7.848091201,168200
1530,132.0,7.898579602,169300
1540,133.0,7.95060124,170400
1550,133.0,7.998363974,171500
1560,132.0,8.04442397,172600
1570,132.0,8.095290508,173700
1580,132.0,8.14576276,174800
1590,142.0,8.196180976,175900
1600,132.0,8.246889347,177000
1610,132.0,8.295819344,178100
1620,136.0,8.343895555,179200
1630,134.0,8.393976705,180300
1640,132.0,8.444993956,181400
1650,132.0,8.49671251,182500
1660,132.0,8.544693126,183600
1670,132.0,8.592575789,184700
1680,132.0,8.642479067,185800
1690,134.0,8.692127968,186900
1700,132.0,8.742519607,188000
1710,132.0,8.791915804,189100
1720,132.0,8.843914603,190200
1730,132.0,8.895407031,191300
1740,132.0,8.944389656,192400
1750,132.0,8.992732254,193500
1760,132.0,9.042459996,194600
1770,132.0,9.095120953,195700
1780,132.0,9.14608095,196800
1790,137.0,9.194419167,197900
1800,132.0,9.24377634,199000
1810,132.0,9.295586428,200100
1820,134.0,9.347226423,201200
1830,132.0,9.39602211,202300
1840,132.0,9.446580107,203400
1850,133.0,9.496421137,204500
1860,133.0,9.546615886,205600
1870,134.0,9.596128221,206700
1880,136.0,9.645354079,207800
1890,132.0,9.694286,208900
1900,133.0,9.744932288,210000
1910,133.0,9.796980109,211100
1920,133.0,9.844995904,212200
1930,132.0,9.894921831,213300
1940,132.0,9.942254855,214400
1950,132.0,9.994292052,215500
1960,132.0,10.044031768,216600
1970,134.0,10.094321039,217700
1980,132.0,10.14566821,218800
1990,132.0,10.19236099,219900
2000,132.0,10.243048301,221000
2010,132.0,10.295422631,222100
2020,132.0,10.343347668,223200
2030,132.0,10.392224722,224300
2040,132.0,10.443353058,225400
2050,133.0,10.493855087,226500
2060,132.0,10.546064571,227600
2070,133.0,10.595680716,228700
2080,133.0,10.645321744,229800
2090,132.0,10.696540405,230900
2100,134.0,10.75024619,232000
2110,134.0,10.8001107,233100
2120,132.0,10.849254154,234200
2130,132.0,10.901373577,235300
2140,143.0,10.950586724,236400
2150,137.0,11.001679599,237500
2160,133.0,11.051265888,238600
2170,132.0,11.098537327,239700
2180,132.0,11.148516315,240800
2190,132.0,11.20030987,241900
2200,132.0,11.254579928,243000
2210,134.0,11.304871225,244100
2220,133.0,11.354922394,245200
2230,132.0,11.407791788,246300
2240,132.0,11.459510115,247400
2250,132.0,11.507171573,248500
2260,132.0,11.556230993,249600
2270,132.0,11.611686685,250700
2280,133.0,11.660975032,251800
2290,134.0,11.710816261,252900
2300,132.0,11.760096241,254000
2310,132.0,11.811395031,255100
2320,132.0,11.862779487,256200
2330,132.0,11.910783139,257300
2340,132.0,11.959789848,258400
2350,132.0,12.012479818,259500
2360,143.0,12.06418536,260600
2370,136.0,12.113955365,261700
2380,132.0,12.162835756,262800
2390,134.0,12.21158411,263900
2400,132.0,12.263806648,265000
2410,132.0,12.313699705,266100
2420,133.0,12.363398369,267200
2430,132.0,12.412734156,268300
2440,132.0,12.463017049,269400
2450,134.0,12.517551952,270500
2460,132.0,12.568932607,271600
2470,134.0,12.618237818,272700
2480,132.0,12.665564209,273800
2490,133.0,12.720845847,274900
2500,132.0,12.772280116,276000
2510,133.0,12.820703721,277100
2520,136.0,12.870565828,278200
2530,132.0,12.921915406,279300
2540,134.0,12.975886393,280400
2550,132.0,13.026201093,281500
2560,132.0,13.074691976,282600
2570,132.0,13.123982989,283700
2580,138.0,13.176852023,284800
2590,132.0,13.227670664,285900
2600,133.0,13.275911814,287000
2610,132.0,13.326800316,288100
2620,132.0,13.375370605,289200
2630,133.0,13.427320598,290300
2640,136.0,13.47814167,291400
2650,132.0,13.526585913,292500
2660,136.0,13.579600101,293600
2670,133.0,13.629701365,294700
2680,135.0,13.682676499,295800
2690,132.0,13.730207152,296900
2700,132.0,13.78312082,298000
2710,132.0,13.837345658,299100
2720,137.0,13.888274231,300200
2730,135.0,13.936588091,301300
2740,132.0,13.987744407,302400
2750,133.0,14.03678167,303500
2760,132.0,14.08749468,304600
2770,137.0,14.136566567,305700
2780,132.0,14.187591491,306800
2790,132.0,14.237717566,307900
2800,133.0,14.288300234,309000
2810,132.0,14.33903906,310100
2820,132.0,14.388156415,311200
2830,132.0,14.438478479,312300
2840,132.0,14.489707157,313400
2850,133.0,14.538593877,314500
2860,132.0,14.587999513,315600
2870,132.0,14.638276669,316700
2880,132.0,14.686042169,317800
2890,132.0,14.735660542,318900
2900,134.0,14.78684166,320000
2910,134.0,14.838619803,321100
2920,134.0,14.888786436,322200
2930,132.0,14.93856217,323300
2940,137.0,14.987636129,324400
2950,132.0,15.038856565,325500
2960,132.0,15.088414528,326600
2970,132.0,15.138226899,327700
2980,133.0,15.187859236,328800
2990,133.0,15.23494594,329900
3000,132.0,15.287709736,331000
3010,132.0,15.338407463,332100
3020,132.0,15.387418516,333200
3030,132.0,15.434517592,334300
3040,132.0,15.485137422,335400
3050,132.0,15.538283355,336500
3060,134.0,15.587779451,337600
3070,134.0,15.637317572,338700
3080,134.0,15.693122479,339800
3090,134.0,15.748919975,340900
3100,134.0,15.79773669,342000
3110,134.0,15.846554316,343100
3120,134.0,15.897516359,344200
3130,134.0,15.946412214,345300
3140,134.0,15.994278932,346400
3150,134.0,16.044388522,347500
3160,134.0,16.098487439,348600
3170,134.0,16.14937262,349700
3180,134.0,16.198453448,350800
3190,134.0,16.247266894,351900
3200,134.0,16.295947344,353000
3210,134.0,16.34873158,354100
3220,134.0,16.399864402,355200
3230,134.0,16.449934366,356300
3240,139.0,16.498060727,357400
3250,134.0,16.546569288,358500
3260,134.0,16.597000614,359600
3270,134.0,16.649345731,360700
3280,134.0,16.703275885,361800
3290,134.0,16.753096714,362900
3300,134.0,16.802386604,364000
3310,134.0,16.857470468,365100
3320,134.0,16.90739969,366200
3330,134.0,16.954694133,367300
3340,134.0,17.00395654,368400
3350,134.0,17.055641002,369500
3360,134.0,17.107379513,370600
3370,134.0,17.158148561,371700
3380,134.0,17.206980563,372800
3390,134.0,17.260025952,373900
3400,134.0,17.31034715,375000
3410,134.0,17.358923317,376100
3420,134.0,17.408867557,377200
3430,134.0,17.459238815,378300
3440,134.0,17.51174144,379400
3450,134.0,17.559986265,380500
3460,134.0,17.613193297,381600
3470,134.0,17.663476279,382700
3480,134.0,17.712035507,383800
3490,134.0,17.762204309,384900
3500,135.0,17.810467876,386000
3510,134.0,17.860891919,387100
3520,134.0,17.912567768,388200
3530,134.0,17.964627032,389300
3540,135.0,18.0150269,390400
3550,134.0,18.065946415,391500
3560,134.0,18.114713224,392600
3570,134.0,18.164856447,393700
3580,134.0,18.212290881,394800
3590,138.0,18.266293014,395900
3600,134.0,18.314622441,397000
3610,136.0,18.362824461,398100
3620,134.0,18.410112315,399200
3630,134.0,18.460048276,400300
3640,134.0,18.509798398,401400
3650,134.0,18.558085858,402500
3660,134.0,18.606627497,403600
3670,134.0,18.658610987,404700
3680,134.0,18.709593062,405800
3690,134.0,18.759769265,406900
3700,134.0,18.807504081,408000
3710,134.0,18.854566363,409100
3720,134.0,18.904077791,410200
3730,134.0,18.95588895,411300
3740,134.0,19.004537369,412400
3750,134.0,19.055141831,413500
3760,134.0,19.104600303,414600
3770,134.0,19.154911083,415700
3780,139.0,19.207702083,416800
3790,134.0,19.254902201,417900
3800,134.0,19.308341471,419000
3810,134.0,19.35713813,420100
3820,134.0,19.406541115,421200
3830,134.0,19.456072465,422300
3840,135.0,19.506813179,423400
3850,134.0,19.558669446,424500
3860,134.0,19.610996495,425600
3870,134.0,19.660243442,426700
3880,134.0,19.711540729,427800
3890,134.0,19.759952792,428900
3900,134.0,19.809969414,430000
3910,134.0,19.864353077,431100
3920,134.0,19.918584411,432200
3930,134.0,19.966015426,433300
3940,134.0,20.015816378,434400
3950,134.0,20.067251581,435500
3960,134.0,20.118754269,436600
3970,134.0,20.168368551,437700
3980,138.0,20.218139026,438800
3990,137.0,20.269967777,439900
4000,134.0,20.323091195,441000
4010,134.0,20.372634711,442100
4020,134.0,20.422668627,443200
4030,134.0,20.47661943,444300
4040,135.0,20.52719545,445400
4050,134.0,20.578633642,446500
4060,134.0,20.627580501,447600
4070,134.0,20.682420151,448700
4080,139.0,20.734977271,449800
4090,134.0,20.783626057,450900
4100,134.0,20.831685472,452000
4110,134.0,20.88089763,453100
4120,134.0,20.932381283,454200
4130,134.0,20.982905999,455300
4140,134.0,21.032565874,456400
4150,134.0,21.082278872,457500
4160,134.0,21.132475826,458600
4170,134.0,21.182185925,459700
4180,134.0,21.231440328,460800
4190,134.0,21.283044595,461900
4200,139.0,21.332998611,463000
4210,134.0,21.3836409,464100
4220,134.0,21.43302516,465200
4230,134.0,21.487045943,466300
4240,134.0,21.538841751,467400
4250,137.0,21.587809524,468500
4260,134.0,21.639970366,469600
4270,134.0,21.689282623,470700
4280,134.0,21.740403364,471800
4290,134.0,21.788889552,472900
4300,134.0,21.840357232,474000
4310,134.0,21.891160908,475100
4320,134.0,21.943172876,476200
