iterations,fitness,time,fevals
0,14.0,2.20209999999e-05,11
10,14.0,3.6107e-05,21
20,15.0,4.6556e-05,31
30,15.0,7.572e-05,41
40,15.0,8.87540000001e-05,51
50,15.0,0.000100959,61
60,15.0,0.000118325,71
70,15.0,0.000128583,81
80,15.0,0.000138195,91
90,15.0,0.000147377,101
100,15.0,0.000156803,111
110,15.0,0.000166016,121
120,15.0,0.000181948,131
130,15.0,0.000193585,141
140,15.0,0.000205616,151
150,15.0,0.000217658,161
160,15.0,0.000229224,171
170,15.0,0.000240529,181
180,15.0,0.000251188,191
190,15.0,0.000266863,201
200,15.0,0.000278732,211
210,15.0,0.000290848,221
220,15.0,0.000304166,231
230,15.0,0.000318807,241
240,15.0,0.000329828,251
250,15.0,0.000342249,261
260,15.0,0.000361823,271
270,15.0,0.000405929,281
280,15.0,0.000442081,291
290,15.0,0.000480988,301
300,15.0,0.000502147,311
310,15.0,0.000523631,321
320,15.0,0.000544243,331
330,15.0,0.000616829,341
340,15.0,0.000631793,351
350,15.0,0.000646511,361
360,15.0,0.00065675,371
370,15.0,0.000665547,381
380,15.0,0.000676214,391
390,15.0,0.000683813,401
400,16.0,0.000695494,411
410,17.0,0.000704471,421
420,19.0,0.000716076,431
430,19.0,0.000727119,441
440,20.0,0.000742508,451
450,20.0,0.00075453,461
460,20.0,0.000779914,471
470,20.0,0.000791824,481
480,20.0,0.000815164,491
490,20.0,0.000829494,501
500,20.0,0.00084385,511
510,20.0,0.000860312,521
520,20.0,0.000872863,531
530,22.0,0.00090463,541
540,22.0,0.00091529,551
550,22.0,0.000924928,561
560,22.0,0.000936872,571
570,22.0,0.000944925,581
580,22.0,0.000958043,591
590,22.0,0.000966801,601
600,22.0,0.000977977,611
610,22.0,0.000994566,621
620,23.0,0.001013399,631
630,23.0,0.001054509,641
640,23.0,0.00107312,651
650,23.0,0.00109012,661
660,28.0,0.001113422,671
670,28.0,0.001142816,681
680,28.0,0.001171179,691
690,28.0,0.001184054,701
700,28.0,0.001192895,711
710,28.0,0.00120095,721
720,28.0,0.001226953,731
730,28.0,0.001235423,741
740,28.0,0.001247495,751
750,28.0,0.001256239,761
760,28.0,0.001267818,771
770,28.0,0.001277317,781
780,28.0,0.001293373,791
790,28.0,0.00131085,801
800,28.0,0.00132539,811
810,28.0,0.001335312,821
820,28.0,0.001344041,831
830,28.0,0.001355371,841
840,28.0,0.001365768,851
850,28.0,0.001382473,861
860,28.0,0.001393004,871
870,28.0,0.001406846,881
880,28.0,0.001415416,891
890,28.0,0.001426052,901
900,28.0,0.001434539,911
910,29.0,0.001442046,921
920,29.0,0.001449361,931
930,29.0,0.00146052,941
940,29.0,0.001468413,951
950,30.0,0.001477482,961
960,30.0,0.001488764,971
970,30.0,0.001498176,981
980,30.0,0.001509008,991
990,30.0,0.001517111,1001
1000,30.0,0.001530409,1011
1010,30.0,0.001542086,1021
1020,30.0,0.001550969,1031
1030,30.0,0.001560965,1041
1040,30.0,0.001574734,1051
1050,30.0,0.001585009,1061
1060,31.0,0.001598922,1071
1070,31.0,0.001615952,1081
1080,31.0,0.001627714,1091
1090,31.0,0.001650764,1101
1100,31.0,0.00168644,1111
1110,31.0,0.001702107,1121
1120,31.0,0.001719439,1131
1130,31.0,0.001732084,1141
1140,33.0,0.001743909,1151
1150,33.0,0.001755503,1161
1160,33.0,0.001763967,1171
1170,36.0,0.001772388,1181
1180,37.0,0.001780318,1191
1190,39.0,0.001787749,1201
1200,39.0,0.001795783,1211
1210,39.0,0.001803547,1221
1220,39.0,0.001816201,1231
1230,39.0,0.001823624,1241
1240,39.0,0.001830751,1251
1250,39.0,0.001837534,1261
1260,39.0,0.001844099,1271
1270,39.0,0.001850643,1281
1280,39.0,0.001857642,1291
1290,39.0,0.001864216,1301
1300,39.0,0.001870606,1311
1310,39.0,0.001877691,1321
1320,39.0,0.001889494,1331
1330,39.0,0.001897576,1341
1340,39.0,0.001905367,1351
1350,39.0,0.001912432,1361
1360,39.0,0.001922639,1371
1370,40.0,0.001930369,1381
1380,40.0,0.001938865,1391
1390,40.0,0.001945393,1401
1400,40.0,0.001953088,1411
1410,40.0,0.001960345,1421
1420,40.0,0.001967877,1431
1430,40.0,0.001974877,1441
1440,40.0,0.001981896,1451
1450,40.0,0.001988829,1461
1460,40.0,0.00199568,1471
1470,40.0,0.002002578,1481
1480,40.0,0.002011193,1491
1490,40.0,0.00201867,1501
1500,40.0,0.002025551,1511
1510,40.0,0.002036591,1521
1520,40.0,0.00204496,1531
1530,40.0,0.002052126,1541
1540,40.0,0.002067905,1551
1550,40.0,0.002092266,1561
1560,40.0,0.002101516,1571
1570,40.0,0.002109854,1581
1580,40.0,0.00212627,1591
1590,40.0,0.002141818,1601
1600,40.0,0.002155301,1611
1610,40.0,0.00222081,1621
1620,40.0,0.002234483,1631
1630,40.0,0.002250223,1641
1640,40.0,0.002264656,1651
1650,40.0,0.002274828,1661
1660,40.0,0.002287642,1671
1670,40.0,0.002294964,1681
1680,40.0,0.002302212,1691
1690,40.0,0.002309211,1701
1700,40.0,0.002316635,1711
1710,40.0,0.00232585,1721
1720,40.0,0.002333074,1731
1730,40.0,0.002340373,1741
1740,40.0,0.002347571,1751
1750,40.0,0.002354287,1761
1760,40.0,0.00236108,1771
1770,40.0,0.002368198,1781
1780,40.0,0.002374546,1791
1790,40.0,0.002381086,1801
1800,40.0,0.002402782,1811
1810,40.0,0.002413906,1821
