iterations,fitness,time,fevals
0,121.0,0.000475529999999,464
10,121.0,0.000763446999999,829
20,121.0,0.001041947,1196
30,124.0,0.001333087,1556
40,118.0,0.001631405,1924
50,118.0,0.001927355,2290
60,118.0,0.002224095,2659
70,118.0,0.002516603,3021
80,119.0,0.002809743,3391
90,124.0,0.003122782,3764
100,124.0,0.003430192,4134
110,120.0,0.003750224,4490
120,118.0,0.00406259,4867
130,119.0,0.004452528,5233
140,119.0,0.00485598,5586
150,124.0,0.005290845,5947
160,125.0,0.005671703,6313
170,125.0,0.006101849,6679
180,126.0,0.006479486,7049
190,125.0,0.00682366,7417
200,125.0,0.007146419,7781
210,125.0,0.007645063,8154
220,125.0,0.007977847,8516
230,126.0,0.008597628,8876
240,125.0,0.00892961,9244
250,125.0,0.009340843,9616
260,126.0,0.009690189,9986
270,126.0,0.010002201,10361
280,126.0,0.010317504,10729
290,126.0,0.010615509,11100
300,125.0,0.010914432,11473
310,126.0,0.011454406,11842
320,126.0,0.012006879,12217
330,126.0,0.012400086,12582
340,126.0,0.012817432,12945
350,126.0,0.013353029,13315
360,126.0,0.013792645,13684
370,127.0,0.014299984,14060
380,128.0,0.014669659,14418
390,128.0,0.015018753,14784
400,128.0,0.015358654,15151
410,128.0,0.015720803,15510
420,126.0,0.016181995,15880
430,128.0,0.017255733,16244
440,128.0,0.017669744,16603
450,128.0,0.018094919,16968
460,127.0,0.018636729,17336
470,126.0,0.019009452,17705
480,128.0,0.019401153,18080
490,126.0,0.019778771,18442
500,126.0,0.020181138,18805
510,126.0,0.020621049,19176
520,125.0,0.020992906,19538
530,126.0,0.021408663,19904
540,125.0,0.021773559,20274
550,126.0,0.022133721,20641
560,125.0,0.022480146,21004
570,125.0,0.022834091,21374
580,125.0,0.023156321,21740
590,126.0,0.023551133,22113
600,126.0,0.023897894,22488
610,126.0,0.024394076,22854
620,126.0,0.025998163,23224
630,126.0,0.027233067,23596
640,126.0,0.028234508,23960
650,129.0,0.028963508,24327
660,129.0,0.029388217,24696
670,130.0,0.029927243,25067
680,129.0,0.030395859,25438
690,129.0,0.030877594,25805
700,130.0,0.031254779,26170
710,130.0,0.031628593,26534
720,130.0,0.032102833,26906
730,126.0,0.032622217,27276
740,126.0,0.033208948,27638
750,126.0,0.033678389,28013
760,126.0,0.034068403,28376
770,126.0,0.034458083,28749
780,127.0,0.034843168,29120
790,126.0,0.035292762,29486
800,127.0,0.03573855,29855
810,126.0,0.036258412,30225
820,127.0,0.036663979,30592
830,127.0,0.037252789,30959
840,127.0,0.037674784,31320
850,127.0,0.038067044,31685
860,127.0,0.038470088,32050
870,127.0,0.038847165,32417
880,127.0,0.039213082,32784
890,127.0,0.039662529,33151
900,127.0,0.040356649,33518
910,127.0,0.041418462,33888
920,127.0,0.041822665,34262
930,128.0,0.042221599,34632
940,128.0,0.042603216,34997
950,128.0,0.0429822,35360
960,129.0,0.043346197,35732
970,129.0,0.043707048,36093
980,129.0,0.044086356,36460
990,129.0,0.044454304,36831
1000,129.0,0.04483477,37194
1010,129.0,0.04520073,37557
1020,129.0,0.045562694,37927
1030,130.0,0.045930336,38294
1040,129.0,0.046359491,38663
1050,130.0,0.046748042,39027
1060,129.0,0.047247769,39393
1070,129.0,0.047904863,39758
1080,129.0,0.048526413,40127
1090,129.0,0.049017459,40501
1100,129.0,0.049421909,40866
1110,129.0,0.049847279,41233
1120,129.0,0.050223448,41596
1130,129.0,0.050710111,41965
