iterations,fitness,time,fevals
0,29.0,0.086388655,1000
10,33.0,0.163964936,2100
20,40.0,0.235432499,3200
30,53.0,0.299066252,4300
40,52.0,0.362140239,5400
50,53.0,0.42109898,6500
60,53.0,0.480744957,7600
70,57.0,0.537402654,8700
80,57.0,0.593450367,9800
90,55.0,0.649854047,10900
100,59.0,0.706724333,12000
110,56.0,0.762941893,13100
120,53.0,0.820202374,14200
130,55.0,0.874683759,15300
140,54.0,0.93157461,16400
150,57.0,0.987782688,17500
160,57.0,1.043032598,18600
170,54.0,1.098350776,19700
180,54.0,1.154640351,20800
190,53.0,1.212664243,21900
200,56.0,1.270746768,23000
210,57.0,1.327941286,24100
220,57.0,1.386973339,25200
230,53.0,1.44428838,26300
240,55.0,1.500019699,27400
250,72.0,1.556813879,28500
260,57.0,1.6130509,29600
270,58.0,1.674346526,30700
280,57.0,1.733015255,31800
290,57.0,1.787350049,32900
300,59.0,1.843985792,34000
310,59.0,1.903374604,35100
320,59.0,1.960785142,36200
330,54.0,2.014131421,37300
340,57.0,2.071864204,38400
350,57.0,2.129675516,39500
360,54.0,2.186235925,40600
370,57.0,2.242217891,41700
380,54.0,2.299470145,42800
390,58.0,2.357062002,43900
400,54.0,2.416954702,45000
410,57.0,2.470917716,46100
420,54.0,2.526885214,47200
430,58.0,2.583702787,48300
440,57.0,2.642421141,49400
450,54.0,2.697075892,50500
460,54.0,2.754551999,51600
470,57.0,2.813628706,52700
480,56.0,2.871937719,53800
490,59.0,2.930543198,54900
500,58.0,2.989754597,56000
510,57.0,3.04810461,57100
520,56.0,3.104660279,58200
530,55.0,3.160883117,59300
540,55.0,3.216555376,60400
550,58.0,3.277721965,61500
560,58.0,3.33661382,62600
570,55.0,3.391569059,63700
580,54.0,3.449544912,64800
590,55.0,3.506950218,65900
600,55.0,3.5638599,67000
610,56.0,3.620248084,68100
620,55.0,3.67468356,69200
630,55.0,3.732137804,70300
640,54.0,3.790126665,71400
650,55.0,3.84719139,72500
660,54.0,3.902761339,73600
670,54.0,3.963022039,74700
680,54.0,4.019506032,75800
