iterations,fitness,time,fevals
0,21.0,1.99099999999e-05,11
10,21.0,3.50799999999e-05,21
20,21.0,4.54509999999e-05,31
30,21.0,5.47979999999e-05,41
40,21.0,6.49479999998e-05,51
50,21.0,7.45829999997e-05,61
60,21.0,8.33629999997e-05,71
70,23.0,9.31869999996e-05,81
80,23.0,0.000125497,91
90,25.0,0.000137528,101
100,25.0,0.000181962,111
110,26.0,0.000207846,121
120,28.0,0.000227563,131
130,28.0,0.000244136,141
140,28.0,0.000270389,151
150,28.0,0.000288199,161
160,29.0,0.000307078,171
170,29.0,0.000323744,181
180,29.0,0.000347338,191
190,29.0,0.000369828999999,201
200,29.0,0.000396706999999,211
210,29.0,0.000419699999999,221
220,29.0,0.000440917999999,231
230,29.0,0.000454734999999,241
240,29.0,0.000468673,251
250,29.0,0.000481279999999,261
260,30.0,0.000495576999999,271
270,30.0,0.000508343999999,281
280,30.0,0.000519190999999,291
290,30.0,0.000532962999999,301
300,30.0,0.000552168999999,311
310,30.0,0.000563130999999,321
320,30.0,0.000574935999999,331
330,30.0,0.000597226999999,341
340,31.0,0.000624601999999,351
350,32.0,0.000652197999999,361
360,33.0,0.000673626999999,371
370,33.0,0.000688395999999,381
380,34.0,0.000721512999999,391
390,34.0,0.000753723999999,401
400,34.0,0.000780304999999,411
410,34.0,0.000803126999999,421
420,34.0,0.000817094999999,431
430,34.0,0.000838767999999,441
440,34.0,0.000854377999999,451
450,34.0,0.000864937999999,461
460,34.0,0.000878312999999,471
470,34.0,0.000894540999999,481
480,34.0,0.000907919999999,491
490,34.0,0.000920915999999,501
500,34.0,0.000995805999999,511
510,34.0,0.001019713,521
520,34.0,0.001030145,531
530,34.0,0.001039288,541
540,34.0,0.001048077,551
550,34.0,0.001056997,561
560,34.0,0.001065108,571
570,34.0,0.001080373,581
580,34.0,0.001090613,591
590,34.0,0.001107357,601
600,34.0,0.001121857,611
610,34.0,0.001131146,621
620,34.0,0.001145722,631
630,34.0,0.001155798,641
640,34.0,0.001165867,651
650,34.0,0.001175025,661
660,34.0,0.001194084,671
670,34.0,0.001210608,681
680,34.0,0.001226511,691
690,34.0,0.001242741,701
700,34.0,0.00126183,711
710,34.0,0.001283954,721
720,34.0,0.001306074,731
730,34.0,0.001331424,741
740,34.0,0.001351088,751
750,34.0,0.001364712,761
760,35.0,0.001374488,771
770,35.0,0.001383336,781
780,37.0,0.001391907,791
790,37.0,0.001404287,801
800,37.0,0.001413083,811
810,37.0,0.001430279,821
820,37.0,0.001448615,831
830,37.0,0.00146284,841
840,37.0,0.001537846,851
850,37.0,0.001564858,861
860,37.0,0.001613011,871
870,39.0,0.001626402,881
880,39.0,0.001649862,891
890,39.0,0.001665377,901
900,39.0,0.001688768,911
910,39.0,0.001711489,921
920,39.0,0.001815429,931
930,39.0,0.001833811,941
940,39.0,0.001855691,951
950,39.0,0.001919414,961
960,39.0,0.00193909,971
970,39.0,0.001961468,981
980,39.0,0.001981313,991
990,39.0,0.00200347,1001
1000,39.0,0.002026798,1011
1010,39.0,0.002055722,1021
1020,39.0,0.002069016,1031
1030,39.0,0.002083104,1041
1040,39.0,0.002095666,1051
1050,39.0,0.002105696,1061
1060,39.0,0.002117948,1071
1070,39.0,0.002126682,1081
1080,39.0,0.002135065,1091
1090,40.0,0.002144218,1101
1100,40.0,0.002164601,1111
1110,40.0,0.002173004,1121
1120,41.0,0.002181531,1131
1130,42.0,0.002190912,1141
1140,42.0,0.002202502,1151
1150,42.0,0.002213128,1161
1160,42.0,0.002227604,1171
1170,42.0,0.002245765,1181
1180,42.0,0.002309673,1191
1190,42.0,0.002329413,1201
1200,42.0,0.002340147,1211
1210,42.0,0.002349694,1221
1220,42.0,0.0023619,1231
1230,42.0,0.002377434,1241
1240,42.0,0.002390404,1251
1250,42.0,0.002404491,1261
1260,43.0,0.002422186,1271
1270,43.0,0.002438785,1281
1280,50.0,0.002461009,1291
1290,50.0,0.002480116,1301
1300,50.0,0.002498007,1311
1310,51.0,0.002516409,1321
1320,52.0,0.002535018,1331
1330,60.0,0.002554219,1341
1340,60.0,0.002581365,1351
1350,60.0,0.002613398,1361
1360,60.0,0.00263036,1371
1370,60.0,0.002643217,1381
1380,60.0,0.002660548,1391
1390,60.0,0.00271955,1401
1400,60.0,0.002737254,1411
1410,60.0,0.00275361,1421
1420,60.0,0.002763127,1431
1430,60.0,0.002772194,1441
1440,60.0,0.00278085,1451
1450,60.0,0.002789739,1461
1460,60.0,0.002798704,1471
1470,60.0,0.002813132,1481
1480,60.0,0.002829873,1491
1490,60.0,0.002865128,1501
1500,60.0,0.002900626,1511
1510,60.0,0.00292606,1521
1520,60.0,0.002945556,1531
1530,60.0,0.002963892,1541
1540,61.0,0.002980649,1551
1550,61.0,0.002999636,1561
1560,61.0,0.003019026,1571
1570,61.0,0.003036929,1581
1580,61.0,0.003055139,1591
1590,61.0,0.003136436,1601
1600,61.0,0.003160864,1611
1610,61.0,0.00318558,1621
1620,61.0,0.003207467,1631
1630,61.0,0.003229573,1641
1640,61.0,0.003255545,1651
1650,61.0,0.003288113,1661
1660,61.0,0.003312074,1671
1670,61.0,0.003330562,1681
1680,61.0,0.003346976,1691
1690,61.0,0.003364956,1701
1700,61.0,0.003402614,1711
1710,61.0,0.003416686,1721
1720,61.0,0.003437196,1731
1730,61.0,0.003474283,1741
1740,61.0,0.003515642,1751
1750,61.0,0.003540397,1761
1760,61.0,0.003560689,1771
1770,61.0,0.003581124,1781
1780,61.0,0.003606367,1791
1790,61.0,0.003627013,1801
1800,61.0,0.003646588,1811
1810,61.0,0.003662134,1821
1820,62.0,0.003680099,1831
1830,62.0,0.00369586,1841
1840,62.0,0.003710035,1851
1850,62.0,0.003722164,1861
1860,63.0,0.003737914,1871
1870,63.0,0.003749038,1881
1880,64.0,0.003759179,1891
1890,64.0,0.00376861,1901
1900,64.0,0.003778013,1911
1910,65.0,0.003786488,1921
1920,65.0,0.00379524,1931
1930,65.0,0.003803621,1941
1940,65.0,0.003815838,1951
1950,65.0,0.003826265,1961
1960,66.0,0.003836769,1971
1970,66.0,0.003846112,1981
1980,66.0,0.00385483,1991
1990,66.0,0.003866581,2001
2000,66.0,0.003878028,2011
2010,66.0,0.003887248,2021
2020,66.0,0.003895756,2031
2030,66.0,0.003904626,2041
2040,66.0,0.003913677,2051
2050,66.0,0.003922229,2061
2060,66.0,0.003931326,2071
2070,66.0,0.003939494,2081
2080,66.0,0.003956436,2091
2090,66.0,0.003973373,2101
2100,66.0,0.003988425,2111
2110,66.0,0.004002373,2121
2120,66.0,0.004018284,2131
2130,66.0,0.004035076,2141
2140,66.0,0.004052812,2151
2150,66.0,0.004066545,2161
2160,66.0,0.004079133,2171
2170,66.0,0.004095783,2181
2180,66.0,0.004122793,2191
2190,66.0,0.004139555,2201
2200,66.0,0.004151413,2211
2210,66.0,0.004160776,2221
2220,66.0,0.004169074,2231
2230,66.0,0.004177641,2241
2240,66.0,0.004189079,2251
2250,66.0,0.004198364,2261
2260,66.0,0.004210102,2271
2270,66.0,0.004219257,2281
2280,66.0,0.004234036,2291
2290,66.0,0.004245039,2301
2300,66.0,0.004272376,2311
2310,66.0,0.004285397,2321
2320,66.0,0.004297299,2331
2330,66.0,0.004307761,2341
2340,66.0,0.004316985,2351
2350,66.0,0.00432572,2361
2360,67.0,0.004334011,2371
2370,70.0,0.004342769,2381
2380,70.0,0.004351342,2391
2390,70.0,0.004359955,2401
2400,70.0,0.004372394,2411
2410,71.0,0.004380598,2421
2420,71.0,0.004389262,2431
2430,71.0,0.004397158,2441
2440,71.0,0.004404853,2451
2450,71.0,0.004413289,2461
2460,71.0,0.004425317,2471
2470,71.0,0.004434517,2481
2480,71.0,0.004445791,2491
2490,71.0,0.004458521,2501
2500,71.0,0.004470805,2511
2510,71.0,0.004484268,2521
2520,71.0,0.004497016,2531
2530,71.0,0.004509341,2541
2540,71.0,0.004517876,2551
2550,71.0,0.004529015,2561
2560,71.0,0.004577095,2571
2570,71.0,0.004588892,2581
2580,71.0,0.004601583,2591
2590,71.0,0.004613593,2601
2600,71.0,0.004651461,2611
2610,71.0,0.00466637,2621
2620,71.0,0.004678595,2631
2630,71.0,0.004688452,2641
2640,71.0,0.004701269,2651
2650,71.0,0.004713405,2661
2660,71.0,0.004722456,2671
2670,71.0,0.004739837,2681
2680,71.0,0.004750412,2691
2690,72.0,0.004758609,2701
2700,73.0,0.004767419,2711
2710,79.0,0.004789345,2721
2720,79.0,0.004797558,2731
2730,79.0,0.004823203,2741
2740,79.0,0.00484539,2751
2750,79.0,0.004853418,2761
2760,79.0,0.004864744,2771
2770,79.0,0.004885232,2781
2780,79.0,0.004893443,2791
2790,79.0,0.00490178,2801
2800,79.0,0.004909329,2811
2810,79.0,0.004917304,2821
2820,79.0,0.004929681,2831
2830,79.0,0.004939167,2841
2840,79.0,0.004946993,2851
2850,79.0,0.004960925,2861
2860,79.0,0.004969119,2871
2870,79.0,0.004976875,2881
2880,79.0,0.00498447,2891
2890,79.0,0.004994585,2901
2900,79.0,0.005002994,2911
2910,79.0,0.005019742,2921
2920,79.0,0.005030003,2931
2930,79.0,0.005039198,2941
2940,79.0,0.005052678,2951
2950,79.0,0.00506933,2961
2960,79.0,0.005084173,2971
2970,79.0,0.005099882,2981
2980,79.0,0.005119191,2991
2990,79.0,0.005131469,3001
3000,80.0,0.005146091,3011
3010,80.0,0.005159694,3021
3020,80.0,0.005175688,3031
3030,80.0,0.005186393,3041
3040,80.0,0.005195299,3051
3050,80.0,0.005202929,3061
3060,80.0,0.005213683,3071
3070,80.0,0.005221863,3081
3080,80.0,0.005229572,3091
3090,80.0,0.005237103,3101
3100,80.0,0.005252462,3111
3110,80.0,0.005260912,3121
3120,81.0,0.005270947,3131
3130,81.0,0.005279022,3141
3140,81.0,0.005288398,3151
3150,81.0,0.005295805,3161
3160,81.0,0.005303573,3171
3170,81.0,0.005311114,3181
3180,81.0,0.005323668,3191
3190,82.0,0.005332239,3201
3200,82.0,0.005339367,3211
3210,82.0,0.005346184,3221
3220,83.0,0.005356085,3231
3230,83.0,0.005381172,3241
3240,83.0,0.005389609,3251
3250,83.0,0.005399847,3261
3260,83.0,0.005437043,3271
3270,83.0,0.005444237,3281
3280,83.0,0.00545167,3291
3290,83.0,0.005458285,3301
3300,83.0,0.005465869,3311
3310,83.0,0.005472636,3321
3320,83.0,0.005480313,3331
3330,83.0,0.005487047,3341
3340,84.0,0.005501012,3351
3350,84.0,0.005559638,3361
3360,84.0,0.005573075,3371
3370,84.0,0.005586327,3381
3380,84.0,0.00559609,3391
3390,84.0,0.005605901,3401
3400,84.0,0.005619761,3411
3410,84.0,0.005645223,3421
3420,84.0,0.005656311,3431
3430,84.0,0.005666521,3441
3440,85.0,0.005678377,3451
3450,85.0,0.005691385,3461
3460,85.0,0.005700387,3471
3470,85.0,0.005709867,3481
3480,85.0,0.005719629,3491
3490,85.0,0.0057471,3501
3500,85.0,0.005767876,3511
3510,85.0,0.005775351,3521
3520,85.0,0.00578157,3531
3530,85.0,0.005790766,3541
3540,85.0,0.005798359,3551
3550,85.0,0.005805604,3561
3560,85.0,0.005812433,3571
3570,85.0,0.005818811,3581
3580,85.0,0.005831734,3591
3590,85.0,0.005863582,3601
3600,85.0,0.005870925,3611
3610,85.0,0.005876947,3621
3620,85.0,0.005885387,3631
3630,85.0,0.005891659,3641
3640,85.0,0.005900747,3651
3650,85.0,0.005938375,3661
3660,85.0,0.005944517,3671
3670,85.0,0.00595035,3681
3680,85.0,0.005983038,3691
3690,85.0,0.005991202,3701
3700,85.0,0.006002356,3711
3710,85.0,0.006012518,3721
3720,85.0,0.006042628,3731
3730,86.0,0.006048951,3741
3740,86.0,0.006055152,3751
3750,87.0,0.006071843,3761
3760,87.0,0.006079721,3771
3770,87.0,0.006093204,3781
3780,87.0,0.006113182,3791
3790,87.0,0.00613685,3801
3800,87.0,0.006147836,3811
3810,87.0,0.006157001,3821
3820,87.0,0.006167742,3831
3830,87.0,0.006177002,3841
3840,87.0,0.006184744,3851
3850,87.0,0.00619551,3861
3860,87.0,0.00622818,3871
3870,87.0,0.006248245,3881
3880,87.0,0.006294535,3891
3890,87.0,0.00630215,3901
3900,87.0,0.006309674,3911
3910,87.0,0.006315664,3921
3920,87.0,0.006323091,3931
3930,87.0,0.006329751,3941
3940,87.0,0.006337958,3951
3950,87.0,0.006344769,3961
3960,88.0,0.006352227,3971
3970,88.0,0.00635855,3981
3980,88.0,0.006366349,3991
3990,88.0,0.006372243,4001
4000,88.0,0.006379535,4011
4010,88.0,0.006385275,4021
4020,88.0,0.006392524,4031
4030,88.0,0.006398489,4041
4040,88.0,0.006405529,4051
4050,88.0,0.006411417,4061
4060,88.0,0.006418454,4071
4070,88.0,0.006426197,4081
4080,88.0,0.006431943,4091
4090,88.0,0.00643927,4101
4100,88.0,0.006445047,4111
4110,88.0,0.006450332,4121
4120,89.0,0.006457658,4131
4130,89.0,0.006463608,4141
4140,90.0,0.006469056,4151
4150,90.0,0.006474551,4161
4160,91.0,0.00648002,4171
4170,91.0,0.006485206,4181
4180,91.0,0.006493923,4191
4190,91.0,0.006500147,4201
4200,91.0,0.006508312,4211
4210,91.0,0.006513778,4221
4220,91.0,0.006520814,4231
4230,91.0,0.006526757,4241
4240,91.0,0.006532564,4251
4250,91.0,0.006541145,4261
4260,91.0,0.006546515,4271
4270,91.0,0.006560461,4281
4280,91.0,0.006570062,4291
4290,91.0,0.006577575,4301
4300,91.0,0.006586467,4311
4310,91.0,0.006595025,4321
4320,91.0,0.006602902,4331
4330,91.0,0.006609055,4341
4340,91.0,0.006618535,4351
4350,91.0,0.006623972,4361
4360,91.0,0.006630901,4371
4370,91.0,0.006636531,4381
4380,98.0,0.006644612,4391
4390,98.0,0.006650871,4401
4400,99.0,0.006657893,4411
4410,99.0,0.006676424,4421
4420,99.0,0.006682413,4431
4430,99.0,0.006688057,4441
4440,99.0,0.006694881,4451
4450,99.0,0.006700807,4461
4460,99.0,0.006707324,4471
4470,99.0,0.006713045,4481
4480,99.0,0.006718506,4491
4490,99.0,0.006724057,4501
4500,99.0,0.006730848,4511
4510,99.0,0.006736295,4521
4520,99.0,0.006741706,4531
4530,99.0,0.006746853,4541
4540,99.0,0.00675313,4551
4550,99.0,0.006758943,4561
4560,99.0,0.00676448,4571
4570,99.0,0.006770027,4581
4580,99.0,0.006776657,4591
4590,99.0,0.006782664,4601
4600,99.0,0.006796278,4611
