iterations,fitness,time,fevals
0,15.0,1.0708e-05,11
10,12.0,2.0219e-05,21
20,14.0,2.98940000003e-05,31
30,14.0,3.88830000002e-05,41
40,14.0,4.7398e-05,51
50,14.0,5.47929999999e-05,61
60,14.0,6.63649999999e-05,71
70,14.0,7.5372e-05,81
80,14.0,8.54489999997e-05,91
90,14.0,9.46829999999e-05,101
100,15.0,0.000103035,111
110,15.0,0.000110463,121
120,15.0,0.000123989,131
130,16.0,0.000134649,141
140,18.0,0.000144218,151
150,19.0,0.000153964,161
160,19.0,0.000161722,171
170,19.0,0.000169457,181
180,19.0,0.000181367999999,191
190,19.0,0.000191836999999,201
200,19.0,0.000199885999999,211
210,19.0,0.000212496999999,221
220,19.0,0.000222738999999,231
230,19.0,0.000231423999999,241
240,19.0,0.000240348999999,251
250,20.0,0.000252724999999,261
260,21.0,0.000264166,271
270,21.0,0.000271580999999,281
280,21.0,0.000281837999999,291
290,21.0,0.000292808999999,301
300,21.0,0.000308803,311
310,21.0,0.000319387,321
320,21.0,0.000333426,331
330,21.0,0.000343412,341
340,21.0,0.000353173,351
350,21.0,0.00036252,361
360,21.0,0.000375633,371
370,21.0,0.000386105,381
380,21.0,0.000396251,391
390,21.0,0.000406116,401
400,21.0,0.000432751,411
410,21.0,0.00044121,421
420,21.0,0.000450852,431
430,22.0,0.00045842,441
440,22.0,0.000467616,451
450,23.0,0.00047516,461
460,24.0,0.000485665,471
470,24.0,0.000494333,481
480,24.0,0.000507998,491
490,24.0,0.000516871,501
500,24.0,0.000526938000001,511
510,24.0,0.000537073000001,521
520,24.0,0.000549971000001,531
530,24.0,0.000558063000001,541
540,24.0,0.000567539,551
550,27.0,0.000575791,561
560,27.0,0.000588523,571
570,28.0,0.000596065,581
580,28.0,0.000606506,591
590,28.0,0.000614439,601
600,28.0,0.000623607,611
610,29.0,0.000630937,621
620,29.0,0.000639295,631
630,30.0,0.000647838,641
640,30.0,0.000656894,651
650,30.0,0.000669053,661
660,30.0,0.000678119,671
670,30.0,0.000687477,681
680,30.0,0.000695266,691
690,30.0,0.000703681,701
700,30.0,0.000715526,711
710,30.0,0.000726035,721
720,30.0,0.000759377,731
730,30.0,0.000774905,741
740,35.0,0.000801335999999,751
750,35.0,0.000816713999999,761
760,40.0,0.000829277999999,771
770,40.0,0.000842742999999,781
780,40.0,0.000856393999999,791
790,40.0,0.000870455999999,801
800,40.0,0.000916152999999,811
810,40.0,0.000930028999999,821
820,40.0,0.000948036999999,831
830,44.0,0.000961556999999,841
840,44.0,0.001016838,851
850,44.0,0.001032681,861
860,44.0,0.001050412,871
870,44.0,0.001085438,881
880,44.0,0.001119468,891
890,48.0,0.001133056,901
900,48.0,0.001149945,911
910,48.0,0.001178277,921
920,48.0,0.001196014,931
930,48.0,0.001213551,941
940,48.0,0.001228388,951
950,48.0,0.00124581,961
960,48.0,0.001261641,971
970,48.0,0.001279495,981
980,48.0,0.001293134,991
990,48.0,0.001315479,1001
1000,48.0,0.001331463,1011
1010,48.0,0.001349431,1021
1020,48.0,0.001370226,1031
1030,48.0,0.001385819,1041
1040,48.0,0.001400883,1051
1050,48.0,0.001415632,1061
1060,48.0,0.001434904,1071
1070,48.0,0.001449712,1081
1080,48.0,0.001465731,1091
1090,48.0,0.001480555,1101
1100,48.0,0.001494957,1111
1110,48.0,0.001509748,1121
1120,48.0,0.001528116,1131
1130,48.0,0.001542355,1141
1140,49.0,0.001558196,1151
1150,49.0,0.001572125,1161
1160,49.0,0.001586153,1171
1170,49.0,0.001600687,1181
1180,49.0,0.001619273,1191
1190,49.0,0.001633483,1201
1200,49.0,0.001649232,1211
1210,49.0,0.00166383,1221
1220,49.0,0.001677598,1231
1230,49.0,0.001694965,1241
1240,51.0,0.001711559,1251
1250,51.0,0.00172584,1261
1260,52.0,0.001741021,1271
1270,52.0,0.001755381,1281
1280,52.0,0.001769622,1291
1290,53.0,0.001783617,1301
1300,53.0,0.001800773,1311
1310,53.0,0.001814597,1321
1320,53.0,0.00182998,1331
1330,53.0,0.001844412,1341
1340,53.0,0.001858501,1351
1350,53.0,0.001872305,1361
1360,53.0,0.00188653,1371
1370,61.0,0.001899773,1381
1380,61.0,0.00191398,1391
1390,62.0,0.001927604,1401
1400,62.0,0.001946852,1411
1410,63.0,0.001960254,1421
1420,63.0,0.001975285,1431
1430,63.0,0.001990004,1441
1440,63.0,0.002004423,1451
1450,63.0,0.002018342,1461
1460,63.0,0.002032565,1471
1470,63.0,0.002046185,1481
1480,63.0,0.002059771,1491
1490,63.0,0.002074087,1501
1500,63.0,0.002091509,1511
1510,65.0,0.002104496,1521
1520,65.0,0.002119986,1531
1530,65.0,0.002134483,1541
1540,65.0,0.002151927,1551
1550,65.0,0.002168756,1561
1560,65.0,0.002184829,1571
1570,65.0,0.002201033,1581
1580,65.0,0.002220024,1591
1590,65.0,0.002234864,1601
1600,65.0,0.002249248,1611
1610,65.0,0.002266187,1621
1620,65.0,0.002283159,1631
1630,65.0,0.002300118,1641
1640,66.0,0.002315432,1651
1650,66.0,0.002330358,1661
1660,66.0,0.002347132,1671
1670,66.0,0.00236165,1681
1680,66.0,0.002379018,1691
1690,66.0,0.002395613,1701
1700,66.0,0.002411005,1711
1710,70.0,0.002423227,1721
1720,70.0,0.002439612,1731
1730,70.0,0.002455109,1741
1740,71.0,0.002468107,1751
1750,80.0,0.002481314,1761
1760,80.0,0.002495533,1771
1770,80.0,0.002509618,1781
1780,80.0,0.002524274,1791
1790,80.0,0.002538297,1801
1800,80.0,0.002553869,1811
1810,80.0,0.002568036,1821
1820,80.0,0.002582204,1831
1830,80.0,0.002596446,1841
1840,80.0,0.002610641,1851
1850,80.0,0.002624693,1861
1860,80.0,0.002639431,1871
1870,80.0,0.002653421,1881
1880,80.0,0.002667743,1891
1890,80.0,0.002682026,1901
1900,80.0,0.002697653,1911
1910,80.0,0.002712163,1921
1920,80.0,0.002729659,1931
1930,80.0,0.002743707,1941
1940,80.0,0.002758324,1951
1950,80.0,0.002772843,1961
1960,80.0,0.002786759,1971
1970,80.0,0.002800564,1981
1980,80.0,0.002814573,1991
1990,80.0,0.002828581,2001
2000,80.0,0.002842576,2011
2010,80.0,0.002856122,2021
2020,80.0,0.002869823,2031
2030,80.0,0.002883497,2041
2040,80.0,0.00289744,2051
2050,82.0,0.002909291,2061
2060,85.0,0.002922746,2071
2070,85.0,0.002936648,2081
2080,85.0,0.002951057,2091
2090,85.0,0.00296498,2101
2100,85.0,0.002980268,2111
2110,85.0,0.002993918,2121
2120,85.0,0.003008071,2131
2130,86.0,0.003021236,2141
2140,87.0,0.003034678,2151
2150,89.0,0.003047847,2161
2160,89.0,0.003061641,2171
2170,89.0,0.003075322,2181
2180,89.0,0.003089991,2191
2190,89.0,0.003103809,2201
2200,89.0,0.0031189,2211
2210,89.0,0.003132644,2221
2220,89.0,0.003146445,2231
2230,89.0,0.003160452,2241
2240,89.0,0.003175465,2251
2250,89.0,0.003190116,2261
2260,89.0,0.003204572,2271
2270,89.0,0.003218577,2281
2280,89.0,0.003234893,2291
2290,89.0,0.003248917,2301
2300,89.0,0.003263573,2311
2310,89.0,0.003277872,2321
2320,89.0,0.003292519,2331
2330,89.0,0.003307093,2341
2340,89.0,0.003325737,2351
2350,89.0,0.003340006,2361
2360,89.0,0.003356127,2371
2370,89.0,0.003375426,2381
2380,91.0,0.003388512,2391
2390,91.0,0.003404631,2401
2400,91.0,0.003420084,2411
2410,91.0,0.003434526,2421
2420,91.0,0.003448784,2431
2430,91.0,0.003462652,2441
2440,91.0,0.00347667,2451
2450,91.0,0.003490691,2461
2460,91.0,0.003504254,2471
2470,91.0,0.003518173,2481
2480,91.0,0.003531798,2491
2490,92.0,0.003544851,2501
