iterations,fitness,time,fevals
0,14.0,1.88990000005e-05,11
10,14.0,3.61309999999e-05,21
20,16.0,5.02170000001e-05,31
30,14.0,6.06019999996e-05,41
40,16.0,7.17229999996e-05,51
50,16.0,8.33139999994e-05,61
60,16.0,9.57489999998e-05,71
70,16.0,0.000107746,81
80,16.0,0.000116227,91
90,16.0,0.000128775,101
100,16.0,0.000138719,111
110,16.0,0.000150641,121
120,16.0,0.000161086,131
130,16.0,0.000175588,141
140,16.0,0.000186923000001,151
150,16.0,0.000199396000001,161
160,16.0,0.000208804000001,171
170,16.0,0.00022592,181
180,16.0,0.000235071,191
190,18.0,0.000247236,201
200,18.0,0.000257584,211
210,18.0,0.000270061999999,221
220,18.0,0.000280766999999,231
230,19.0,0.000293584999999,241
240,20.0,0.000303568999998,251
250,20.0,0.000315672999998,261
260,20.0,0.000322301999999,271
270,20.0,0.000358003999999,281
280,20.0,0.000367581999998,291
290,20.0,0.000376747999998,301
300,20.0,0.000389423999998,311
310,20.0,0.000400375999998,321
320,20.0,0.000409036999998,331
330,20.0,0.000426459999998,341
340,21.0,0.000440082999997,351
350,22.0,0.000450449999997,361
360,22.0,0.000458646999997,371
370,22.0,0.000465719999997,381
380,23.0,0.000482582999997,391
390,23.0,0.000494711999997,401
400,23.0,0.000516797999997,411
410,23.0,0.000541555999996,421
420,24.0,0.000559243999996,431
430,24.0,0.000573476999996,441
440,25.0,0.000590314999997,451
450,25.0,0.000603940999997,461
460,25.0,0.000617121999997,471
470,25.0,0.000631059999997,481
480,25.0,0.000642001999998,491
490,25.0,0.000655584999997,501
500,25.0,0.000669354999997,511
510,26.0,0.000680952999996,521
520,26.0,0.000696553999997,531
530,26.0,0.000707325999996,541
540,26.0,0.000722823999996,551
550,26.0,0.000735957999995,561
560,26.0,0.000746838999995,571
570,26.0,0.000757710999995,581
580,26.0,0.000770841999995,591
590,26.0,0.000782822999995,601
600,26.0,0.000795572999996,611
610,26.0,0.000809106999996,621
620,26.0,0.000823763999995,631
