iterations,fitness,time,fevals
0,21.0,0.001972743,461
10,20.0,0.003416983,832
20,19.0,0.004946569,1202
30,20.0,0.005785268,1578
40,19.0,0.006546617,1948
50,20.0,0.007209546,2317
60,21.0,0.00775704,2681
70,25.0,0.008306045,3038
80,25.0,0.008791558,3409
90,29.0,0.00947267599999,3779
100,29.0,0.00993612,4148
110,29.0,0.010430216,4515
120,29.0,0.010871919,4875
130,30.0,0.011456584,5237
140,31.0,0.012089096,5601
150,32.0,0.01281591,5963
160,31.0,0.013257391,6326
170,31.0,0.01383897,6687
180,31.0,0.014435387,7055
190,33.0,0.015006787,7426
200,32.0,0.015767932,7792
210,32.0,0.016404084,8164
220,32.0,0.016881164,8529
230,32.0,0.017336368,8899
240,32.0,0.017776123,9267
250,32.0,0.018227418,9641
260,32.0,0.018659195,10006
270,31.0,0.019077474,10378
280,31.0,0.019482431,10744
290,31.0,0.019881774,11118
300,32.0,0.020363302,11477
310,32.0,0.020768202,11838
320,32.0,0.021178059,12208
330,32.0,0.021808139,12583
340,34.0,0.022313645,12944
350,34.0,0.022844089,13308
360,34.0,0.02336951,13676
370,34.0,0.023790221,14041
380,34.0,0.024200602,14408
390,34.0,0.024599673,14779
400,34.0,0.025006785,15149
410,35.0,0.025513259,15513
420,35.0,0.025920223,15879
430,34.0,0.026428395,16240
440,34.0,0.026845575,16602
450,34.0,0.027256567,16974
460,33.0,0.027777545,17345
470,34.0,0.028219894,17711
480,32.0,0.028761111,18074
490,33.0,0.029342889,18446
500,33.0,0.029764335,18809
510,33.0,0.03038477,19177
520,33.0,0.030909926,19542
530,34.0,0.031413113,19917
540,34.0,0.03181738,20283
550,37.0,0.032414178,20655
560,34.0,0.03311394,21016
570,34.0,0.033911389,21381
580,34.0,0.038238308,21750
590,34.0,0.038893982,22121
600,34.0,0.039807968,22490
610,34.0,0.046165131,22853
620,34.0,0.04676373,23217
630,35.0,0.048738377,23585
640,35.0,0.050558655,23949
650,35.0,0.051289738,24317
660,36.0,0.057328208,24678
670,36.0,0.058203287,25046
680,35.0,0.061067657,25415
690,37.0,0.062222855,25779
700,36.0,0.068061782,26139
710,36.0,0.068845014,26511
720,36.0,0.070434894,26878
730,36.0,0.071733621,27245
740,36.0,0.072832323,27618
750,37.0,0.077536924,27985
760,36.0,0.078342453,28348
770,36.0,0.080388523,28714
780,36.0,0.082132571,29077
