iterations,fitness,time,fevals
0,14.0,3.46209999997e-05,11
10,15.0,6.57589999999e-05,21
20,16.0,9.70739999997e-05,31
30,17.0,0.00013296,41
40,18.0,0.000181995,51
50,18.0,0.000224223,61
60,18.0,0.000269281999999,71
70,18.0,0.000309337999999,81
80,18.0,0.000331777999999,91
90,18.0,0.000354939999999,101
100,21.0,0.000374866,111
110,22.0,0.000399723,121
120,23.0,0.000429437,131
130,23.0,0.000459838999999,141
140,23.0,0.000491505999999,151
150,23.0,0.000533747999999,161
160,23.0,0.000559290999999,171
170,23.0,0.000579471999999,181
180,23.0,0.000596241999999,191
190,24.0,0.000632694999999,201
200,25.0,0.000675551,211
210,25.0,0.000757398,221
220,25.0,0.000814333,231
230,25.0,0.000844214999999,241
240,25.0,0.000872365999999,251
250,25.0,0.000898405,261
260,25.0,0.000953857999999,271
270,25.0,0.000990206,281
280,25.0,0.00102738,291
290,25.0,0.001046508,301
300,25.0,0.001065151,311
310,25.0,0.001081618,321
320,27.0,0.001097955,331
330,27.0,0.00111343,341
340,27.0,0.001129652,351
350,27.0,0.00114867,361
360,27.0,0.001165045,371
370,27.0,0.001182692,381
380,27.0,0.001200254,391
390,27.0,0.001217527,401
400,27.0,0.001234961,411
410,27.0,0.001251993,421
420,27.0,0.001274992,431
430,28.0,0.001293154,441
440,28.0,0.00130937,451
450,28.0,0.001325838,461
460,28.0,0.001344171,471
470,28.0,0.001363392,481
480,28.0,0.001380588,491
490,28.0,0.001418818,501
500,28.0,0.00143992,511
510,28.0,0.001458452,521
520,30.0,0.001475273,531
530,30.0,0.001492223,541
540,30.0,0.001510565,551
550,30.0,0.001533725,561
560,31.0,0.001551777,571
570,32.0,0.001569137,581
580,32.0,0.001589423,591
590,32.0,0.001610639,601
600,32.0,0.001627789,611
610,32.0,0.001643948,621
620,32.0,0.001677817,631
630,32.0,0.00169893,641
640,32.0,0.001718974,651
650,32.0,0.001737457,661
660,32.0,0.001807159,671
670,34.0,0.001845095,681
680,34.0,0.00186888,691
690,34.0,0.001906264,701
700,35.0,0.001925646,711
710,35.0,0.001965346,721
720,35.0,0.001994357,731
730,35.0,0.002016406,741
740,35.0,0.002033508,751
750,35.0,0.002059869,761
760,35.0,0.002080702,771
770,35.0,0.002103691,781
780,35.0,0.002122596,791
790,35.0,0.002157605,801
800,35.0,0.002176586,811
810,35.0,0.002203637,821
820,36.0,0.002224626,831
830,36.0,0.002251576,841
840,36.0,0.002271321,851
850,36.0,0.002306074,861
860,37.0,0.002337023,871
870,37.0,0.002370461,881
880,38.0,0.00239825,891
890,38.0,0.002415877,901
900,38.0,0.002431611,911
910,38.0,0.002463363,921
920,38.0,0.002484404,931
930,38.0,0.002508792,941
940,39.0,0.002531562,951
950,39.0,0.002550512,961
960,39.0,0.00257454,971
970,39.0,0.002599114,981
980,42.0,0.002627626,991
990,42.0,0.002646885,1001
1000,42.0,0.002664547,1011
1010,42.0,0.002686728,1021
1020,43.0,0.002709818,1031
1030,43.0,0.002731781,1041
1040,43.0,0.002759641,1051
1050,43.0,0.002796152,1061
1060,43.0,0.002826242,1071
1070,43.0,0.00284847,1081
1080,43.0,0.002877848,1091
1090,43.0,0.00290904,1101
1100,43.0,0.002934017,1111
1110,43.0,0.003451916,1121
1120,43.0,0.003491752,1131
1130,43.0,0.003641355,1141
1140,43.0,0.003675878,1151
1150,43.0,0.003713767,1161
1160,43.0,0.003745104,1171
1170,43.0,0.003777075,1181
1180,44.0,0.003931563,1191
1190,44.0,0.004068623,1201
1200,44.0,0.004121773,1211
1210,44.0,0.004228794,1221
1220,44.0,0.004264642,1231
1230,44.0,0.004351891,1241
1240,44.0,0.004478456,1251
1250,44.0,0.004791085,1261
1260,44.0,0.004925424,1271
1270,44.0,0.005094904,1281
