iterations,fitness,time,fevals
0,21.0,0.083379884,1000
10,24.0,0.163285926,2100
20,29.0,0.231642729,3200
30,29.0,0.294320628,4300
40,30.0,0.355811949,5400
50,28.0,0.419078595,6500
60,30.0,0.482370018,7600
70,29.0,0.541743841,8700
80,30.0,0.599295702,9800
90,30.0,0.654210061,10900
100,32.0,0.712882867,12000
110,30.0,0.771044763,13100
120,30.0,0.827413299,14200
130,34.0,0.885993403,15300
140,33.0,0.943836229,16400
150,34.0,1.003169936,17500
160,132.0,1.060260931,18600
170,131.0,1.117360576,19700
180,32.0,1.172958794,20800
190,33.0,1.228871292,21900
200,32.0,1.284972341,23000
210,37.0,1.343552742,24100
220,33.0,1.400866018,25200
230,35.0,1.461791635,26300
240,39.0,1.519634343,27400
250,35.0,1.574526434,28500
260,34.0,1.629449229,29600
270,35.0,1.683483447,30700
280,35.0,1.740205664,31800
290,34.0,1.796482667,32900
300,37.0,1.849377821,34000
310,34.0,1.90258626,35100
320,34.0,1.954250733,36200
330,35.0,2.009646854,37300
340,35.0,2.064139081,38400
350,35.0,2.118630653,39500
360,36.0,2.173481355,40600
370,35.0,2.231314682,41700
380,34.0,2.284236066,42800
390,35.0,2.339360215,43900
400,36.0,2.393374236,45000
410,35.0,2.449182241,46100
420,35.0,2.504421305,47200
430,34.0,2.56040563,48300
440,35.0,2.615919779,49400
450,35.0,2.671480747,50500
460,35.0,2.724977292,51600
470,35.0,2.780579751,52700
480,34.0,2.834788724,53800
490,35.0,2.889839019,54900
500,36.0,2.94437681,56000
510,34.0,2.998653149,57100
520,35.0,3.051333115,58200
530,35.0,3.106943473,59300
540,36.0,3.162417415,60400
550,35.0,3.215719114,61500
560,34.0,3.268887087,62600
570,35.0,3.322354992,63700
580,35.0,3.374934981,64800
590,35.0,3.430437834,65900
600,35.0,3.483642877,67000
610,35.0,3.538730861,68100
620,36.0,3.592592458,69200
630,37.0,3.649870101,70300
640,36.0,3.70453904,71400
650,37.0,3.763673927,72500
660,36.0,3.824439513,73600
670,36.0,3.884374497,74700
680,36.0,3.946436289,75800
690,36.0,4.004993001,76900
700,36.0,4.061876587,78000
710,36.0,4.118392642,79100
720,36.0,4.174116853,80200
730,37.0,4.23047658,81300
740,39.0,4.28954666,82400
750,37.0,4.343176414,83500
760,36.0,4.398357293,84600
770,39.0,4.457672743,85700
780,38.0,4.514647352,86800
790,37.0,4.570759498,87900
800,37.0,4.627121189,89000
810,38.0,4.68310235,90100
820,37.0,4.739297205,91200
830,40.0,4.795942006,92300
840,47.0,4.852429023,93400
850,41.0,4.911816072,94500
860,44.0,4.970611791,95600
870,46.0,5.026456372,96700
880,44.0,5.083834737,97800
890,48.0,5.141209745,98900
900,47.0,5.198677326,100000
910,47.0,5.252860958,101100
920,48.0,5.313441009,102200
930,45.0,5.371223962,103300
940,44.0,5.426925782,104400
950,45.0,5.482530233,105500
960,45.0,5.53834547,106600
970,39.0,5.594610865,107700
980,38.0,5.648408132,108800
990,47.0,5.707907015,109900
1000,46.0,5.763897615,111000
1010,47.0,5.821370706,112100
1020,44.0,5.879980701,113200
1030,47.0,5.937551495,114300
1040,47.0,5.994445536,115400
1050,43.0,6.052374564,116500
1060,47.0,6.122154585,117600
1070,45.0,6.182303084,118700
1080,45.0,6.246888026,119800
1090,45.0,6.304680974,120900
1100,47.0,6.361724698,122000
1110,48.0,6.420588372,123100
1120,48.0,6.477582558,124200
1130,48.0,6.530747191,125300
1140,49.0,6.585525264,126400
1150,49.0,6.641016027,127500
1160,49.0,6.698364168,128600
1170,48.0,6.753160522,129700
1180,48.0,6.809087306,130800
1190,48.0,6.862952451,131900
1200,48.0,6.918968918,133000
1210,48.0,6.973119203,134100
1220,48.0,7.026178653,135200
1230,48.0,7.08195352,136300
1240,48.0,7.135619957,137400
1250,50.0,7.194479638,138500
1260,50.0,7.251048168,139600
1270,51.0,7.306597394,140700
1280,50.0,7.364601744,141800
1290,50.0,7.423209135,142900
1300,50.0,7.481601295,144000
1310,52.0,7.540515485,145100
1320,50.0,7.595426454,146200
1330,51.0,7.65078781,147300
1340,51.0,7.705724444,148400
1350,50.0,7.760464151,149500
1360,51.0,7.814641305,150600
1370,51.0,7.870570066,151700
1380,51.0,7.927526706,152800
1390,50.0,7.984301603,153900
1400,51.0,8.040570888,155000
1410,49.0,8.10299338,156100
1420,51.0,8.161003222,157200
1430,50.0,8.220387928,158300
1440,52.0,8.275377212,159400
1450,53.0,8.330436332,160500
1460,50.0,8.385492271,161600
1470,51.0,8.439277762,162700
1480,50.0,8.494292643,163800
1490,50.0,8.548640937,164900
1500,49.0,8.60135105,166000
1510,51.0,8.659557278,167100
1520,51.0,8.713308922,168200
1530,51.0,8.769991427,169300
1540,50.0,8.825076526,170400
1550,51.0,8.880873097,171500
1560,51.0,8.936200298,172600
1570,57.0,8.996095042,173700
1580,53.0,9.05304487,174800
1590,58.0,9.109073273,175900
1600,54.0,9.163928483,177000
1610,51.0,9.218474039,178100
1620,53.0,9.272406358,179200
1630,59.0,9.326847385,180300
1640,52.0,9.382843759,181400
1650,58.0,9.437220111,182500
1660,58.0,9.491489215,183600
1670,55.0,9.548132242,184700
1680,58.0,9.603656392,185800
1690,53.0,9.65668026,186900
1700,58.0,9.711620662,188000
1710,58.0,9.768030008,189100
1720,58.0,9.821107311,190200
1730,52.0,9.879233952,191300
1740,52.0,9.93364896,192400
1750,54.0,9.990241257,193500
1760,53.0,10.048656896,194600
1770,52.0,10.105098326,195700
1780,61.0,10.158010826,196800
1790,58.0,10.2124482,197900
1800,52.0,10.268085036,199000
1810,58.0,10.325568851,200100
1820,53.0,10.381172837,201200
1830,55.0,10.43705685,202300
1840,58.0,10.492878333,203400
1850,58.0,10.550212624,204500
1860,59.0,10.607150056,205600
1870,62.0,10.661439145,206700
1880,61.0,10.712332852,207800
1890,61.0,10.767407772,208900
1900,61.0,10.818319609,210000
1910,59.0,10.87340335,211100
1920,59.0,10.925431275,212200
1930,62.0,10.978260714,213300
1940,59.0,11.032069005,214400
1950,59.0,11.089124643,215500
1960,61.0,11.143699717,216600
1970,59.0,11.197852189,217700
1980,61.0,11.250494184,218800
1990,59.0,11.304275416,219900
2000,61.0,11.357258562,221000
2010,61.0,11.413928111,222100
2020,59.0,11.465759329,223200
2030,62.0,11.516762461,224300
2040,59.0,11.570070427,225400
2050,59.0,11.623313004,226500
2060,61.0,11.675541507,227600
2070,61.0,11.729302582,228700
2080,59.0,11.780835496,229800
2090,61.0,11.83707296,230900
2100,59.0,11.891957049,232000
2110,60.0,11.948052645,233100
2120,60.0,12.002780977,234200
2130,59.0,12.05709777,235300
2140,58.0,12.109904386,236400
2150,61.0,12.163414561,237500
2160,59.0,12.217822017,238600
2170,60.0,12.273544822,239700
2180,59.0,12.327443718,240800
2190,58.0,12.380982046,241900
2200,61.0,12.434392867,243000
2210,59.0,12.487000183,244100
2220,59.0,12.538540089,245200
2230,61.0,12.594457515,246300
2240,61.0,12.645122431,247400
2250,58.0,12.698403212,248500
2260,59.0,12.753584298,249600
2270,61.0,12.8049519,250700
2280,59.0,12.858022752,251800
2290,58.0,12.912768833,252900
2300,59.0,12.964911522,254000
2310,62.0,13.017009018,255100
2320,61.0,13.071298179,256200
2330,59.0,13.127815804,257300
2340,58.0,13.180140933,258400
2350,59.0,13.235516367,259500
2360,61.0,13.290763668,260600
2370,62.0,13.343641928,261700
2380,61.0,13.398647025,262800
2390,61.0,13.451041834,263900
2400,61.0,13.508487499,265000
2410,61.0,13.561664109,266100
2420,60.0,13.613824565,267200
2430,63.0,13.668898368,268300
2440,61.0,13.720709786,269400
2450,63.0,13.776140805,270500
2460,62.0,13.830675252,271600
2470,58.0,13.88454341,272700
2480,59.0,13.941554917,273800
2490,63.0,13.99687797,274900
2500,63.0,14.05079475,276000
2510,63.0,14.103965904,277100
2520,62.0,14.157646026,278200
2530,58.0,14.212124647,279300
2540,62.0,14.26624732,280400
2550,62.0,14.322729125,281500
2560,59.0,14.377231332,282600
2570,62.0,14.43327041,283700
2580,60.0,14.488108735,284800
2590,61.0,14.543889525,285900
2600,61.0,14.600073692,287000
2610,60.0,14.655039034,288100
2620,61.0,14.706935555,289200
2630,60.0,14.762849341,290300
2640,62.0,14.816883155,291400
2650,60.0,14.871687822,292500
2660,60.0,14.924154121,293600
2670,61.0,14.978122586,294700
2680,61.0,15.030668494,295800
2690,60.0,15.083357592,296900
2700,61.0,15.135492366,298000
2710,61.0,15.187218769,299100
2720,61.0,15.239191434,300200
2730,62.0,15.295824559,301300
2740,62.0,15.351553269,302400
2750,61.0,15.405761335,303500
2760,59.0,15.461186374,304600
2770,61.0,15.516196672,305700
2780,60.0,15.567391573,306800
2790,61.0,15.622061973,307900
2800,61.0,15.676366284,309000
2810,61.0,15.730886997,310100
2820,59.0,15.785767046,311200
2830,59.0,15.842987173,312300
2840,60.0,15.896338918,313400
2850,60.0,15.949943745,314500
2860,61.0,16.005492824,315600
2870,60.0,16.062710067,316700
2880,60.0,16.116615771,317800
2890,60.0,16.172294311,318900
2900,61.0,16.224933581,320000
2910,62.0,16.276151471,321100
2920,59.0,16.330624181,322200
2930,60.0,16.384210323,323300
2940,60.0,16.438293683,324400
2950,62.0,16.493034857,325500
2960,61.0,16.546784791,326600
2970,61.0,16.600555624,327700
2980,61.0,16.655343845,328800
2990,61.0,16.708997327,329900
3000,59.0,16.761688591,331000
3010,59.0,16.813401707,332100
3020,59.0,16.867343268,333200
3030,60.0,16.92323013,334300
3040,61.0,16.977031913,335400
3050,61.0,17.03379613,336500
3060,59.0,17.089900063,337600
3070,61.0,17.145469789,338700
3080,63.0,17.198952199,339800
3090,60.0,17.254633037,340900
3100,60.0,17.30923071,342000
3110,62.0,17.363933276,343100
3120,60.0,17.41712494,344200
3130,60.0,17.471177268,345300
3140,61.0,17.524770541,346400
3150,61.0,17.576868221,347500
3160,61.0,17.628199479,348600
3170,60.0,17.682419351,349700
3180,60.0,17.737949141,350800
3190,60.0,17.790149122,351900
3200,61.0,17.846439773,353000
3210,59.0,17.902498444,354100
3220,60.0,17.955064473,355200
3230,60.0,18.009827768,356300
3240,61.0,18.064349016,357400
3250,62.0,18.116753442,358500
3260,61.0,18.178328676,359600
3270,61.0,18.249615964,360700
3280,61.0,18.304365797,361800
3290,60.0,18.35919581,362900
3300,60.0,18.413305316,364000
3310,61.0,18.472977725,365100
3320,62.0,18.527859791,366200
3330,60.0,18.58295347,367300
3340,60.0,18.63635977,368400
3350,61.0,18.692648398,369500
3360,62.0,18.745338454,370600
3370,61.0,18.797881835,371700
3380,61.0,18.851600826,372800
3390,60.0,18.905102625,373900
3400,60.0,18.957978825,375000
3410,60.0,19.011494893,376100
3420,60.0,19.064277322,377200
3430,59.0,19.119423096,378300
3440,60.0,19.173062975,379400
3450,61.0,19.227395076,380500
3460,60.0,19.281584434,381600
3470,61.0,19.334073938,382700
3480,60.0,19.387984043,383800
3490,59.0,19.444341189,384900
3500,62.0,19.500429904,386000
3510,61.0,19.553262022,387100
3520,60.0,19.606756167,388200
3530,62.0,19.664343277,389300
3540,61.0,19.718485104,390400
3550,61.0,19.770339123,391500
3560,61.0,19.824023727,392600
3570,61.0,19.880204523,393700
3580,62.0,19.93512531,394800
3590,59.0,19.988925791,395900
3600,59.0,20.044153198,397000
3610,61.0,20.100399277,398100
3620,60.0,20.159421241,399200
3630,60.0,20.216890528,400300
3640,60.0,20.270659695,401400
3650,60.0,20.325322066,402500
3660,60.0,20.377683508,403600
3670,60.0,20.432791201,404700
3680,60.0,20.487994915,405800
3690,60.0,20.543148399,406900
3700,61.0,20.597554024,408000
3710,62.0,20.65303312,409100
3720,60.0,20.70817179,410200
3730,60.0,20.764367554,411300
3740,60.0,20.821104462,412400
3750,60.0,20.876564099,413500
3760,60.0,20.932330863,414600
3770,59.0,20.987956653,415700
3780,61.0,21.041890605,416800
3790,60.0,21.097145266,417900
