iterations,fitness,time,fevals
0,26.0,0.094543608,1000
10,27.0,0.182083902,2100
20,33.0,0.296315957,3200
30,32.0,0.373012715,4300
40,31.0,0.450485165,5400
50,32.0,0.513383855,6500
60,33.0,0.571307763,7600
70,33.0,0.638871091,8700
80,34.0,0.702568837,9800
90,33.0,0.790137559,10900
100,32.0,0.845532061,12000
110,34.0,0.901930884,13100
120,34.0,0.968210857,14200
130,34.0,1.044320112,15300
140,32.0,1.115286373,16400
150,32.0,1.18109765,17500
160,32.0,1.258015429,18600
170,34.0,1.312302919,19700
180,33.0,1.363772535,20800
190,32.0,1.415339122,21900
200,31.0,1.467315747,23000
210,35.0,1.524405108,24100
220,32.0,1.576332039,25200
230,33.0,1.631639061,26300
240,32.0,1.694790177,27400
250,32.0,1.764060302,28500
260,32.0,1.817936729,29600
270,33.0,1.87229281,30700
280,33.0,1.925477505,31800
290,34.0,1.976143182,32900
300,34.0,2.040329331,34000
310,33.0,2.092729854,35100
320,34.0,2.142485643,36200
330,34.0,2.203644944,37300
340,33.0,2.270695755,38400
350,36.0,2.322456029,39500
360,36.0,2.373587882,40600
370,35.0,2.433095532,41700
380,34.0,2.494998218,42800
390,34.0,2.567891715,43900
400,35.0,2.622687731,45000
410,33.0,2.68078053,46100
420,36.0,2.739077392,47200
430,34.0,2.79553524,48300
440,36.0,2.845534683,49400
450,34.0,2.89595838,50500
460,35.0,2.946676475,51600
470,35.0,2.998699311,52700
480,35.0,3.0496194,53800
490,35.0,3.099820797,54900
500,35.0,3.151137646,56000
510,35.0,3.226542317,57100
520,36.0,3.279743832,58200
530,35.0,3.330231684,59300
540,34.0,3.379615007,60400
550,35.0,3.430941684,61500
560,35.0,3.481031956,62600
570,36.0,3.530067311,63700
580,37.0,3.583473551,64800
590,35.0,3.632032152,65900
600,34.0,3.704731877,67000
610,36.0,3.764320298,68100
620,36.0,3.825449462,69200
630,34.0,3.886948177,70300
640,36.0,3.938182366,71400
650,36.0,3.990104094,72500
660,36.0,4.039346431,73600
670,36.0,4.090492043,74700
680,36.0,4.13966096,75800
690,35.0,4.212991081,76900
700,35.0,4.265381671,78000
710,34.0,4.318586913,79100
720,39.0,4.374477715,80200
730,36.0,4.433872514,81300
740,36.0,4.497487183,82400
750,36.0,4.558872754,83500
760,35.0,4.608279729,84600
770,36.0,4.666372734,85700
780,36.0,4.721466432,86800
790,36.0,4.769130633,87900
800,36.0,4.81957677,89000
810,36.0,4.869393546,90100
820,35.0,4.921908557,91200
830,37.0,4.976609856,92300
840,36.0,5.034219862,93400
850,37.0,5.097507678,94500
860,36.0,5.183159048,95600
870,36.0,5.249432704,96700
880,36.0,5.302645772,97800
890,38.0,5.351089049,98900
900,35.0,5.398861553,100000
910,36.0,5.447483252,101100
920,38.0,5.496997715,102200
930,35.0,5.548799758,103300
940,36.0,5.596569585,104400
950,38.0,5.671758704,105500
960,38.0,5.735592824,106600
970,36.0,5.795254865,107700
980,35.0,5.857563898,108800
990,36.0,5.919599229,109900
1000,38.0,5.968400433,111000
1010,39.0,6.019039938,112100
1020,36.0,6.068735994,113200
1030,38.0,6.124100907,114300
1040,38.0,6.206284568,115400
1050,36.0,6.25745808,116500
1060,38.0,6.310085136,117600
1070,38.0,6.361609526,118700
1080,35.0,6.411153928,119800
1090,36.0,6.461750847,120900
1100,37.0,6.515459599,122000
1110,40.0,6.569731969,123100
1120,40.0,6.635733967,124200
1130,41.0,6.696465411,125300
1140,40.0,6.746192438,126400
1150,39.0,6.796821263,127500
1160,38.0,6.847125226,128600
1170,51.0,6.898648407,129700
1180,46.0,6.952191344,130800
1190,44.0,7.006275737,131900
1200,43.0,7.067482537,133000
1210,47.0,7.152089661,134100
1220,44.0,7.220521008,135200
1230,46.0,7.285423688,136300
1240,48.0,7.34097074,137400
1250,52.0,7.39432152,138500
1260,50.0,7.445000599,139600
1270,46.0,7.495543864,140700
1280,48.0,7.545151855,141800
1290,40.0,7.598794479,142900
1300,51.0,7.678637762,144000
1310,41.0,7.734310261,145100
1320,48.0,7.791042069,146200
1330,47.0,7.853411412,147300
1340,49.0,7.917969177,148400
1350,46.0,7.981950411,149500
1360,48.0,8.030957174,150600
1370,50.0,8.085173475,151700
1380,38.0,8.162589316,152800
1390,38.0,8.213151288,153900
1400,47.0,8.266294386,155000
1410,39.0,8.316807739,156100
1420,38.0,8.366601107,157200
1430,46.0,8.421988927,158300
1440,45.0,8.485115119,159400
1450,52.0,8.552931864,160500
1460,52.0,8.639870813,161600
1470,53.0,8.693667652,162700
1480,55.0,8.741888048,163800
1490,52.0,8.790203714,164900
1500,53.0,8.838276495,166000
1510,52.0,8.885998377,167100
1520,54.0,8.936381863,168200
1530,53.0,8.985957407,169300
1540,52.0,9.040606849,170400
1550,52.0,9.115982301,171500
1560,52.0,9.17710416,172600
1570,55.0,9.238518707,173700
1580,54.0,9.300860176,174800
1590,52.0,9.348981705,175900
1600,52.0,9.396502724,177000
1610,52.0,9.444658984,178100
1620,53.0,9.49245279,179200
1630,52.0,9.540660452,180300
1640,52.0,9.604425362,181400
1650,52.0,9.658712506,182500
1660,52.0,9.710236422,183600
1670,52.0,9.764316641,184700
1680,53.0,9.820212238,185800
1690,52.0,9.879152545,186900
1700,55.0,9.937225774,188000
1710,52.0,9.986904863,189100
1720,52.0,10.033649858,190200
1730,52.0,10.107110273,191300
1740,52.0,10.159414662,192400
1750,52.0,10.206246313,193500
1760,52.0,10.254383745,194600
1770,56.0,10.305908813,195700
1780,56.0,10.35639816,196800
1790,52.0,10.413288576,197900
1800,52.0,10.471018813,199000
1810,55.0,10.530159664,200100
1820,52.0,10.607220084,201200
1830,52.0,10.660687139,202300
1840,52.0,10.707812918,203400
1850,52.0,10.757132309,204500
1860,52.0,10.80504167,205600
1870,52.0,10.85173999,206700
1880,52.0,10.901406063,207800
1890,53.0,10.949515552,208900
1900,55.0,11.008617106,210000
1910,52.0,11.111903755,211100
1920,52.0,11.185221639,212200
1930,52.0,11.245929641,213300
1940,55.0,11.318935112,214400
1950,55.0,11.366033976,215500
1960,52.0,11.416352411,216600
1970,52.0,11.46350983,217700
1980,53.0,11.510456012,218800
1990,52.0,11.57470952,219900
2000,53.0,11.627437851,221000
2010,55.0,11.677785795,222100
2020,53.0,11.729204779,223200
2030,55.0,11.783898836,224300
2040,52.0,11.842561642,225400
2050,52.0,11.902357308,226500
2060,52.0,11.959212156,227600
2070,53.0,12.0059107,228700
2080,53.0,12.076227318,229800
2090,52.0,12.124154382,230900
2100,52.0,12.171962659,232000
2110,52.0,12.222835241,233100
2120,52.0,12.269714401,234200
2130,52.0,12.317426758,235300
2140,55.0,12.403768392,236400
2150,52.0,12.464025254,237500
2160,53.0,12.529969897,238600
2170,53.0,12.609979417,239700
2180,52.0,12.669222335,240800
2190,52.0,12.730622362,241900
2200,52.0,12.778726683,243000
2210,55.0,12.827710479,244100
2220,55.0,12.877043942,245200
2230,52.0,12.930829845,246300
2240,52.0,12.98647632,247400
2250,52.0,13.056457006,248500
2260,52.0,13.110694313,249600
2270,52.0,13.162241047,250700
2280,53.0,13.222093329,251800
2290,52.0,13.283227545,252900
2300,52.0,13.344110115,254000
2310,52.0,13.397913338,255100
2320,53.0,13.445645104,256200
2330,53.0,13.493190982,257300
2340,52.0,13.560106129,258400
2350,53.0,13.606847213,259500
2360,52.0,13.652795073,260600
2370,55.0,13.700817369,261700
2380,53.0,13.749178051,262800
2390,52.0,13.803617775,263900
2400,52.0,13.862304983,265000
2410,52.0,13.921772179,266100
2420,52.0,13.980639663,267200
2430,52.0,14.061986308,268300
2440,55.0,14.110307887,269400
2450,52.0,14.157274668,270500
2460,52.0,14.212628066,271600
2470,52.0,14.261404311,272700
2480,52.0,14.308331772,273800
2490,52.0,14.355900319,274900
2500,52.0,14.40427162,276000
2510,55.0,14.456964916,277100
2520,52.0,14.532398575,278200
2530,52.0,14.59700008,279300
2540,53.0,14.657135141,280400
2550,52.0,14.709109496,281500
2560,52.0,14.755853631,282600
2570,53.0,14.803652271,283700
2580,52.0,14.850683399,284800
2590,55.0,14.900616262,285900
2600,52.0,14.949390961,287000
2610,52.0,15.013501527,288100
2620,53.0,15.078003412,289200
2630,52.0,15.134301593,290300
2640,53.0,15.192414232,291400
2650,52.0,15.250437838,292500
2660,52.0,15.311790778,293600
2670,52.0,15.365479229,294700
2680,52.0,15.412747973,295800
2690,52.0,15.459670131,296900
2700,52.0,15.525162986,298000
2710,52.0,15.574645669,299100
2720,55.0,15.625181485,300200
2730,52.0,15.672475208,301300
2740,52.0,15.720167714,302400
2750,52.0,15.771411626,303500
2760,53.0,15.835086042,304600
2770,53.0,15.896283383,305700
2780,53.0,15.957853946,306800
2790,52.0,16.037921868,307900
2800,52.0,16.087457005,309000
2810,55.0,16.135141505,310100
2820,52.0,16.183641329,311200
2830,55.0,16.234197044,312300
2840,52.0,16.286124166,313400
2850,52.0,16.336183267,314500
2860,52.0,16.386674708,315600
2870,55.0,16.440589475,316700
2880,55.0,16.517857796,317800
2890,55.0,16.579348701,318900
2900,55.0,16.642886461,320000
2910,52.0,16.700698086,321100
2920,52.0,16.747576621,322200
2930,52.0,16.79571271,323300
2940,52.0,16.842413116,324400
2950,55.0,16.889503161,325500
2960,52.0,16.935436128,326600
2970,57.0,17.008931082,327700
2980,52.0,17.067120137,328800
2990,52.0,17.120920824,329900
3000,52.0,17.175325187,331000
3010,54.0,17.237672404,332100
3020,52.0,17.302149415,333200
3030,52.0,17.358016773,334300
3040,52.0,17.408701751,335400
3050,52.0,17.465391926,336500
3060,53.0,17.525413437,337600
3070,52.0,17.574131617,338700
3080,55.0,17.623858494,339800
3090,55.0,17.672805723,340900
3100,54.0,17.721550311,342000
3110,54.0,17.768773021,343100
3120,54.0,17.817985929,344200
3130,54.0,17.866573754,345300
3140,54.0,17.914569003,346400
