iterations,fitness,time,fevals
0,20.0,0.002296323,735
10,20.0,0.003965425,1360
20,23.0,0.006220856,2001
30,23.0,0.007842277,2625
40,25.0,0.009383267,3256
50,26.0,0.010817655,3893
60,26.0,0.012294902,4515
70,31.0,0.014827187,5138
80,33.0,0.01677804,5779
90,33.0,0.018205054,6419
100,34.0,0.019831384,7050
110,35.0,0.021241747,7680
120,37.0,0.02300837,8297
130,40.0,0.024707315,8931
140,38.0,0.026241356,9568
150,39.0,0.02758599,10189
160,39.0,0.02900612,10829
170,41.0,0.030893807,11460
180,44.0,0.032475143,12090
190,48.0,0.034816757,12729
200,48.0,0.036186073,13350
210,48.0,0.037461039,13964
220,48.0,0.038885632,14596
230,49.0,0.040651492,15223
240,49.0,0.042128723,15869
250,49.0,0.043528173,16495
260,50.0,0.04560303,17126
270,49.0,0.046899068,17752
280,50.0,0.048147045,18381
290,49.0,0.049473272,19009
300,49.0,0.051207858,19630
310,50.0,0.053595914,20262
320,49.0,0.05511671,20890
330,50.0,0.056391395,21528
340,49.0,0.057666046,22157
350,48.0,0.058906307,22790
360,48.0,0.060199655,23419
370,49.0,0.061442803,24034
380,49.0,0.062873813,24655
390,52.0,0.064292472,25296
400,49.0,0.066238432,25931
410,51.0,0.068057783,26570
420,48.0,0.069446723,27195
430,50.0,0.070723855,27825
440,49.0,0.072157172,28443
450,50.0,0.07371191,29072
460,49.0,0.075013258,29683
470,50.0,0.076371222,30315
480,50.0,0.077655021,30931
490,50.0,0.079088715,31569
500,52.0,0.080398796,32201
510,51.0,0.081724158,32826
520,52.0,0.083157694,33452
530,53.0,0.084418308,34077
540,52.0,0.085682121,34707
550,56.0,0.086914122,35339
560,56.0,0.088126934,35970
570,55.0,0.089360233,36601
580,55.0,0.090499004,37226
590,59.0,0.091986139,37870
600,59.0,0.09323304,38508
610,60.0,0.094336361,39128
620,60.0,0.095438179,39758
630,60.0,0.096555837,40386
640,62.0,0.097645269,41013
650,63.0,0.098873134,41640
660,63.0,0.100055368,42261
670,64.0,0.101154113,42880
680,62.0,0.1024224,43496
690,62.0,0.103591814,44135
700,63.0,0.104700075,44774
710,63.0,0.105753137,45406
720,63.0,0.106818601,46042
730,63.0,0.107917485,46677
740,64.0,0.109074531,47312
750,64.0,0.110167875,47927
760,64.0,0.111490347,48566
770,67.0,0.112603344,49203
780,66.0,0.113860821,49831
790,66.0,0.115013925,50463
800,65.0,0.116180347,51108
810,70.0,0.117265565,51740
820,69.0,0.118369884,52369
830,70.0,0.119440863,52986
840,67.0,0.120491229,53611
850,70.0,0.121698718,54227
860,70.0,0.12296787,54855
870,69.0,0.124028824,55475
880,70.0,0.125075036,56109
890,69.0,0.126141929,56742
900,69.0,0.127213935,57370
910,69.0,0.128408701,57992
920,70.0,0.129493708,58626
930,70.0,0.13058033,59262
940,70.0,0.131789124,59902
950,70.0,0.132992589,60532
960,72.0,0.134164943,61162
970,70.0,0.135228929,61807
980,70.0,0.136418618,62437
990,69.0,0.137689605,63074
1000,69.0,0.138863225,63704
1010,69.0,0.140849306,64331
1020,70.0,0.149365488,64966
1030,69.0,0.149977063,65601
1040,70.0,0.150667366,66227
1050,69.0,0.151224979,66868
1060,69.0,0.151996811,67503
1070,69.0,0.152620954,68128
1080,68.0,0.153183963,68757
1090,68.0,0.153829933,69400
1100,69.0,0.15446446,70031
1110,69.0,0.155136961,70650
1120,70.0,0.155705017,71278
1130,70.0,0.156398677,71906
1140,70.0,0.156979851,72530
1150,70.0,0.157677223,73158
1160,69.0,0.158348488,73790
1170,70.0,0.159130479,74429
1180,70.0,0.160311011,75053
1190,70.0,0.160952551,75687
1200,69.0,0.161568179,76310
1210,74.0,0.16210809,76940
1220,72.0,0.162635756,77566
1230,70.0,0.163250187,78191
1240,72.0,0.16377773,78824
1250,71.0,0.164513332,79443
1260,71.0,0.165046707,80077
1270,74.0,0.165814245,80711
1280,69.0,0.166416476,81341
1290,72.0,0.167045399,81969
1300,73.0,0.167803981,82605
1310,73.0,0.168407823,83225
1320,73.0,0.168976496,83858
1330,73.0,0.169536937,84480
1340,73.0,0.170062259,85102
1350,73.0,0.170577793,85722
1360,73.0,0.171089209,86361
1370,72.0,0.17174531,87001
1380,72.0,0.172299204,87627
1390,73.0,0.1729732,88270
1400,73.0,0.173675238,88907
1410,72.0,0.174427033,89547
1420,71.0,0.174945966,90174
1430,72.0,0.175493466,90812
1440,73.0,0.176035629,91459
1450,71.0,0.176591252,92071
1460,72.0,0.177435964,92697
1470,72.0,0.178035773,93323
1480,72.0,0.178571159,93955
1490,72.0,0.179096438,94590
1500,74.0,0.179614514,95219
1510,74.0,0.180137527,95851
1520,75.0,0.180661206,96480
1530,75.0,0.181438921,97105
1540,75.0,0.18209826,97735
1550,75.0,0.182628822,98366
1560,75.0,0.183137925,98993
1570,75.0,0.183630365,99619
1580,77.0,0.184261659,100256
1590,75.0,0.185254525,100880
1600,75.0,0.185773048,101508
1610,77.0,0.186260527,102132
1620,76.0,0.186745085,102748
1630,75.0,0.187229071,103371
1640,75.0,0.187718833,103996
1650,77.0,0.188201325,104638
1660,77.0,0.188680591,105266
1670,77.0,0.189163833,105884
1680,77.0,0.189945079,106507
1690,77.0,0.190454735,107138
1700,77.0,0.190988829,107770
1710,79.0,0.191505466,108396
1720,79.0,0.192018589,109019
1730,78.0,0.192495548,109634
1740,78.0,0.193062493,110255
1750,78.0,0.193751042,110901
1760,78.0,0.194264889,111528
1770,78.0,0.194760791,112153
1780,78.0,0.195334354,112780
1790,79.0,0.195846337,113415
1800,79.0,0.196352938,114036
1810,79.0,0.196864888,114656
1820,79.0,0.197616063,115287
1830,80.0,0.198271535,115917
1840,79.0,0.198892524,116546
1850,80.0,0.199405506,117175
1860,79.0,0.199898003,117820
1870,80.0,0.200370863,118436
1880,79.0,0.201114503,119064
1890,79.0,0.201871195,119695
1900,80.0,0.202416782,120327
1910,80.0,0.202911259,120965
1920,80.0,0.203388302,121595
1930,80.0,0.203867577,122224
1940,80.0,0.204348566,122846
1950,81.0,0.204830331,123477
1960,81.0,0.205410674,124099
1970,81.0,0.205980436,124724
1980,81.0,0.206516931,125346
1990,80.0,0.207092745,125977
2000,80.0,0.207597559,126614
2010,80.0,0.20808563,127246
2020,80.0,0.208581904,127888
2030,80.0,0.20917477,128521
2040,79.0,0.209706967,129160
2050,80.0,0.210278399,129788
2060,80.0,0.210863206,130415
2070,80.0,0.21142027,131040
2080,83.0,0.211903111,131666
2090,83.0,0.212575727,132291
2100,87.0,0.213145889,132923
2110,88.0,0.213636964,133558
2120,88.0,0.214115574,134172
2130,88.0,0.214604752,134788
2140,89.0,0.215038231,135431
2150,89.0,0.215483518,136074
2160,89.0,0.215937286,136700
2170,89.0,0.21637955,137337
2180,89.0,0.21680468,137957
2190,89.0,0.217221203,138581
2200,89.0,0.217637888,139199
2210,89.0,0.218051875,139824
2220,89.0,0.218484366,140463
2230,89.0,0.218903868,141098
2240,89.0,0.219334669,141728
2250,89.0,0.219752541,142351
2260,88.0,0.220174893,142978
2270,88.0,0.220594636,143618
2280,87.0,0.221244452,144255
2290,88.0,0.221742863,144876
2300,87.0,0.222183591,145488
2310,88.0,0.222610659,146123
2320,88.0,0.223023319,146757
2330,88.0,0.223422303,147382
2340,88.0,0.223817575,148017
2350,89.0,0.224207646,148650
2360,88.0,0.224599335,149286
2370,87.0,0.225028803,149922
2380,88.0,0.22545316,150547
2390,87.0,0.225859538,151183
2400,88.0,0.22627384,151810
2410,87.0,0.226672648,152436
2420,88.0,0.227069687,153057
2430,88.0,0.227464141,153684
2440,87.0,0.227875651,154298
2450,87.0,0.228277581,154928
2460,87.0,0.228683845,155556
2470,86.0,0.229093614,156191
2480,86.0,0.229561902,156822
2490,87.0,0.229989451,157448
2500,87.0,0.230411282,158083
2510,87.0,0.230837139,158710
2520,86.0,0.231255697,159347
2530,87.0,0.231729183,159980
2540,86.0,0.232179208,160602
2550,87.0,0.232642843,161226
2560,86.0,0.233069756,161855
2570,85.0,0.233491876,162473
2580,86.0,0.233918179,163105
2590,86.0,0.23439626,163730
2600,88.0,0.234808838,164356
2610,87.0,0.235222215,165001
2620,87.0,0.235632053,165642
2630,86.0,0.23603872,166265
2640,86.0,0.236435993,166892
2650,86.0,0.236841653,167523
2660,86.0,0.237246291,168150
2670,86.0,0.237650336,168774
2680,86.0,0.238221078,169405
2690,85.0,0.238713079,170036
2700,88.0,0.239234283,170663
2710,89.0,0.239670454,171283
2720,86.0,0.240084106,171918
2730,89.0,0.240512786,172554
2740,90.0,0.240930784,173184
2750,90.0,0.241339277,173808
2760,90.0,0.241740759,174448
2770,90.0,0.242164475,175084
2780,91.0,0.242581846,175708
2790,91.0,0.242980548,176350
2800,91.0,0.243376486,176977
2810,91.0,0.243776325,177615
2820,91.0,0.244160735,178240
2830,92.0,0.244549646,178856
2840,91.0,0.244944159,179487
2850,91.0,0.245358696,180120
2860,91.0,0.245867676,180754
2870,91.0,0.246325433,181394
2880,91.0,0.24674219,182015
2890,91.0,0.247171396,182642
2900,91.0,0.247573861,183270
2910,91.0,0.247974342,183895
2920,91.0,0.248392694,184522
2930,91.0,0.248795926,185159
2940,91.0,0.249194986,185804
2950,92.0,0.249597149,186426
2960,92.0,0.250116841,187054
2970,92.0,0.250558682,187692
2980,92.0,0.250976541,188319
2990,92.0,0.251368834,188955
3000,92.0,0.251762293,189604
3010,92.0,0.25215615,190244
3020,92.0,0.252546714,190867
3030,92.0,0.252937723,191502
3040,92.0,0.253327345,192131
3050,92.0,0.253720759,192747
3060,92.0,0.254214036,193386
3070,92.0,0.254636543,194021
3080,92.0,0.255073922,194663
3090,92.0,0.25551921,195303
3100,92.0,0.255994237,195930
3110,92.0,0.256409081,196564
3120,92.0,0.256814589,197205
3130,92.0,0.25736725,197836
3140,92.0,0.25802705,198464
3150,93.0,0.258479094,199096
3160,93.0,0.258883587,199713
3170,92.0,0.259285058,200351
3180,92.0,0.259689189,200975
3190,93.0,0.26009378,201601
3200,93.0,0.260493455,202225
3210,93.0,0.260953916,202861
3220,93.0,0.261503517,203483
3230,93.0,0.262026666,204109
3240,93.0,0.262455286,204740
3250,92.0,0.262861594,205344
3260,93.0,0.26328215,205982
3270,93.0,0.263678395,206617
3280,93.0,0.264071558,207253
3290,93.0,0.264498238,207885
3300,93.0,0.264961682,208506
3310,93.0,0.265342329,209132
3320,93.0,0.265791123,209758
3330,93.0,0.266226977,210378
3340,93.0,0.266641576,210998
3350,93.0,0.267065898,211626
3360,93.0,0.267470582,212244
3370,93.0,0.26786554,212878
3380,93.0,0.268275448,213493
3390,93.0,0.268699192,214120
3400,93.0,0.269107195,214753
3410,92.0,0.269536836,215389
3420,93.0,0.269949726,216012
3430,93.0,0.270380629,216638
3440,94.0,0.27080702,217277
3450,93.0,0.271203309,217914
3460,93.0,0.271600669,218543
3470,93.0,0.272025491,219183
3480,93.0,0.272431407,219820
3490,94.0,0.272892299,220441
3500,93.0,0.273304713,221075
3510,93.0,0.273724281,221715
3520,93.0,0.274141398,222345
3530,93.0,0.274533852,222976
3540,92.0,0.274924985,223616
3550,92.0,0.275323563,224252
3560,92.0,0.275718426,224885
3570,92.0,0.276122041,225523
3580,93.0,0.276535815,226149
3590,93.0,0.276940699,226783
3600,93.0,0.277372904,227417
3610,93.0,0.277797161,228047
3620,93.0,0.278206437,228681
3630,94.0,0.278625753,229313
3640,94.0,0.27902039,229930
3650,94.0,0.279414659,230557
3660,94.0,0.27980843,231179
3670,95.0,0.280204435,231797
3680,96.0,0.280660168,232442
3690,95.0,0.281051065,233077
3700,93.0,0.281438127,233706
3710,93.0,0.281836128,234340
3720,93.0,0.282227762,234973
3730,94.0,0.282614696,235602
3740,94.0,0.283016008,236233
3750,93.0,0.283416177,236864
3760,94.0,0.283805855,237504
3770,94.0,0.284305719,238124
3780,93.0,0.284727522,238744
3790,93.0,0.285167602,239379
3800,93.0,0.285658562,240007
3810,94.0,0.286256931,240635
3820,93.0,0.286888998,241261
3830,93.0,0.287582656,241886
3840,93.0,0.288118062,242522
3850,93.0,0.288795975,243152
3860,93.0,0.28938997,243800
3870,93.0,0.289838413,244443
3880,93.0,0.290315187,245072
3890,93.0,0.290818188,245699
3900,92.0,0.291278496,246332
3910,92.0,0.291964509,246966
3920,93.0,0.292479534,247594
3930,93.0,0.293036782,248209
3940,93.0,0.29355202,248829
3950,92.0,0.294044997,249468
3960,92.0,0.2945088,250109
3970,92.0,0.295033976,250745
3980,93.0,0.295679535,251378
3990,93.0,0.296125126,252010
4000,93.0,0.29655416,252643
4010,94.0,0.297058837,253277
4020,94.0,0.297577744,253909
4030,94.0,0.298057559,254550
4040,94.0,0.29860174,255172
4050,94.0,0.2990263,255805
4060,94.0,0.299446791,256448
4070,94.0,0.299872703,257072
4080,94.0,0.300567647,257693
4090,95.0,0.301582451,258321
4100,94.0,0.302045293,258944
4110,96.0,0.302482048,259570
4120,96.0,0.302938614,260197
4130,96.0,0.303380114,260821
4140,96.0,0.303821989,261443
4150,96.0,0.304342331,262058
4160,96.0,0.30479081,262695
4170,96.0,0.305302006,263329
4180,96.0,0.305829032,263959
4190,96.0,0.306377296,264588
4200,97.0,0.306839791,265221
4210,96.0,0.307352439,265846
4220,98.0,0.307799346,266476
4230,96.0,0.308264711,267117
4240,96.0,0.308976186,267748
4250,97.0,0.309609673,268383
4260,96.0,0.310099416,268999
4270,97.0,0.310577169,269625
4280,97.0,0.311043569,270279
4290,98.0,0.311479333,270905
4300,98.0,0.311913066,271527
4310,98.0,0.312378251,272154
4320,97.0,0.312804915,272782
4330,97.0,0.313233862,273401
4340,97.0,0.313664539,274044
4350,97.0,0.314097906,274664
4360,97.0,0.314699603,275296
4370,97.0,0.315275505,275930
4380,97.0,0.315781628,276571
4390,98.0,0.316284237,277198
4400,98.0,0.316761561,277821
4410,98.0,0.317369765,278454
4420,98.0,0.318022548,279090
4430,98.0,0.318514656,279719
4440,98.0,0.31896249,280349
4450,98.0,0.31938628,280980
4460,98.0,0.319894897,281597
4470,98.0,0.320394322,282229
4480,98.0,0.320928758,282866
4490,98.0,0.321438722,283510
4500,98.0,0.32193743,284135
4510,98.0,0.32241776,284759
4520,98.0,0.323041213,285386
4530,98.0,0.323620725,286012
4540,98.0,0.324242763,286659
4550,98.0,0.324747746,287292
4560,98.0,0.325239175,287920
4570,98.0,0.325735059,288556
4580,98.0,0.326239433,289190
4590,98.0,0.326863775,289830
4600,98.0,0.327672088,290451
4610,95.0,0.328240634,291085
4620,94.0,0.328769546,291718
4630,94.0,0.329285077,292369
4640,94.0,0.329793823,292999
4650,94.0,0.330304565,293628
4660,94.0,0.330821431,294255
4670,94.0,0.331474565,294883
4680,94.0,0.332013058,295523
4690,96.0,0.332667481,296152
4700,96.0,0.333257503,296791
