iterations,fitness,time,fevals
0,25.0,0.283746278,1000
10,26.0,0.445825672,2100
20,28.0,0.613983826,3200
30,26.0,0.729512232,4300
40,26.0,0.804046518,5400
50,26.0,0.928236653,6500
60,26.0,1.014504003,7600
70,26.0,1.082416161,8700
80,27.0,1.226464585,9800
90,26.0,1.321317659,10900
100,26.0,1.399852788,12000
110,26.0,1.496063002,13100
120,26.0,1.559834476,14200
130,26.0,1.634637532,15300
140,27.0,1.700828773,16400
150,26.0,1.81156808,17500
160,27.0,1.893794602,18600
170,28.0,2.011023073,19700
180,27.0,2.082372517,20800
190,28.0,2.150557335,21900
200,27.0,2.218338644,23000
210,30.0,2.326691045,24100
220,28.0,2.41308098,25200
230,30.0,2.528406871,26300
240,28.0,2.586973388,27400
250,28.0,2.63931107,28500
260,29.0,2.707369116,29600
270,28.0,2.789050434,30700
280,28.0,2.853831234,31800
290,28.0,2.909615795,32900
300,26.0,2.976885014,34000
310,29.0,3.085095627,35100
320,28.0,3.171345338,36200
330,30.0,3.225050398,37300
340,29.0,3.289462718,38400
350,28.0,3.4511099,39500
360,29.0,3.604560726,40600
370,29.0,3.689806361,41700
380,29.0,3.787942636,42800
390,30.0,3.899871428,43900
400,32.0,4.000326931,45000
410,30.0,4.088329541,46100
420,30.0,4.23022365,47200
430,30.0,4.323858553,48300
440,31.0,4.390934435,49400
450,31.0,4.517309256,50500
460,30.0,4.653344734,51600
470,31.0,4.78569108,52700
480,31.0,4.907819967,53800
490,31.0,5.023810674,54900
500,31.0,5.136558451,56000
510,32.0,5.21253753,57100
520,30.0,5.338866367,58200
530,32.0,5.467252113,59300
540,33.0,5.551527845,60400
550,33.0,5.657962387,61500
560,31.0,5.719387254,62600
570,34.0,5.797099587,63700
580,33.0,5.900228018,64800
590,33.0,5.959148328,65900
600,33.0,6.018729506,67000
610,34.0,6.125530651,68100
620,35.0,6.206235918,69200
630,35.0,6.345237927,70300
640,35.0,6.415412966,71400
650,36.0,6.472368672,72500
660,36.0,6.53030348,73600
670,36.0,6.607665362,74700
680,36.0,6.698829415,75800
690,37.0,6.756649418,76900
700,36.0,6.821159805,78000
710,36.0,6.934669738,79100
720,36.0,7.001023302,80200
730,36.0,7.099585903,81300
740,37.0,7.1792529,82400
750,36.0,7.242607129,83500
760,37.0,7.296345725,84600
770,36.0,7.397647363,85700
780,35.0,7.50001133,86800
790,39.0,7.571426077,87900
800,36.0,7.690436741,89000
810,36.0,7.811266191,90100
820,37.0,7.9067428,91200
830,36.0,8.017316425,92300
840,36.0,8.104247406,93400
850,38.0,8.202904991,94500
860,35.0,8.287449966,95600
870,37.0,8.345388586,96700
880,35.0,8.399195868,97800
890,41.0,8.487850392,98900
900,38.0,8.566710656,100000
910,35.0,8.64315643,101100
920,37.0,8.745229438,102200
930,36.0,8.819522087,103300
940,44.0,8.943588864,104400
950,38.0,9.02033431,105500
960,35.0,9.081953967,106600
970,38.0,9.155109932,107700
980,36.0,9.275133361,108800
990,38.0,9.344592327,109900
1000,41.0,9.445117031,111000
1010,39.0,9.531024924,112100
1020,40.0,9.594538179,113200
1030,42.0,9.64690147,114300
1040,40.0,9.728041076,115400
1050,41.0,9.784074834,116500
1060,40.0,9.83277644,117600
1070,39.0,9.89619419,118700
1080,39.0,9.95264727,119800
1090,40.0,10.004664656,120900
1100,41.0,10.057752713,122000
1110,41.0,10.115795297,123100
1120,42.0,10.19923708,124200
1130,40.0,10.257134303,125300
1140,41.0,10.310590046,126400
1150,41.0,10.405663991,127500
1160,41.0,10.480027754,128600
1170,39.0,10.539642451,129700
1180,40.0,10.59615366,130800
1190,39.0,10.726715649,131900
