iterations,fitness,time,fevals
0,11.0,2.13479999998e-05,11
10,13.0,3.92089999997e-05,21
20,13.0,5.09879999999e-05,31
30,13.0,6.17519999997e-05,41
40,13.0,7.86029999995e-05,51
50,13.0,8.99349999992e-05,61
60,17.0,0.000100940999999,71
70,17.0,0.000113033999999,81
80,17.0,0.000122384999999,91
90,17.0,0.000139529999999,101
100,17.0,0.000153861999999,111
110,18.0,0.000169330999999,121
120,23.0,0.000179377999999,131
130,23.0,0.000191062,141
140,23.0,0.000206541,151
150,23.0,0.000224422000001,161
160,23.0,0.000237898000001,171
170,23.0,0.000250145000001,181
180,23.0,0.000266713000001,191
190,23.0,0.000280063000001,201
200,23.0,0.000292739000001,211
210,23.0,0.000306713000001,221
220,23.0,0.000319556000001,231
230,23.0,0.000330921000001,241
240,23.0,0.00034502,251
250,23.0,0.000355563,261
260,23.0,0.000374912,271
270,23.0,0.000395858999999,281
280,23.0,0.000415445999999,291
290,23.0,0.000435237,301
300,24.0,0.000446705999999,311
310,24.0,0.000460838,321
320,26.0,0.000473531999999,331
330,26.0,0.000484476,341
340,26.0,0.000494036,351
350,27.0,0.000503449,361
360,27.0,0.000511802,371
370,28.0,0.000523391,381
380,28.0,0.000540991999999,391
390,28.0,0.000556703999999,401
400,28.0,0.000576510999999,411
410,28.0,0.000596031,421
420,28.0,0.000615403999999,431
430,28.0,0.000638675999999,441
440,28.0,0.000660675999999,451
450,28.0,0.000678930999999,461
460,28.0,0.000702689999999,471
470,28.0,0.000721564999999,481
480,28.0,0.000740277999999,491
490,28.0,0.000759071999998,501
500,28.0,0.000777754999998,511
510,28.0,0.000801691999998,521
520,28.0,0.000821616999998,531
530,28.0,0.000841050999998,541
540,28.0,0.000880112999998,551
550,28.0,0.000898883999999,561
560,29.0,0.000920293999998,571
570,29.0,0.000939903999998,581
580,29.0,0.000958901999998,591
590,29.0,0.000977004999998,601
600,29.0,0.000994943999999,611
610,29.0,0.001012922,621
620,29.0,0.001030368,631
630,29.0,0.001052617,641
640,29.0,0.001072969,651
650,30.0,0.001094697,661
660,31.0,0.001112279,671
670,31.0,0.001136698,681
680,31.0,0.001156798,691
690,31.0,0.001175548,701
700,32.0,0.001193766,711
710,32.0,0.001219851,721
720,32.0,0.001245803,731
730,33.0,0.001268769,741
740,33.0,0.001291987,751
750,36.0,0.001310496,761
760,36.0,0.001329356,771
770,36.0,0.001348106,781
780,36.0,0.001366288,791
790,36.0,0.001388099,801
800,36.0,0.001406987,811
810,36.0,0.001426689,821
820,36.0,0.001445466,831
830,36.0,0.001469333,841
840,36.0,0.001488017,851
850,37.0,0.001506995,861
860,37.0,0.001526053,871
870,38.0,0.001546056,881
880,38.0,0.001569909,891
890,38.0,0.001589259,901
900,38.0,0.001611751,911
910,38.0,0.00163351,921
920,39.0,0.001654637,931
930,42.0,0.001676579,941
940,43.0,0.001701836,951
950,44.0,0.001719695,961
960,44.0,0.001738546,971
970,44.0,0.001775953,981
980,44.0,0.00180532,991
990,44.0,0.001835908,1001
1000,44.0,0.001865934,1011
1010,44.0,0.00188816,1021
1020,44.0,0.00190789,1031
1030,44.0,0.00192643,1041
1040,44.0,0.001944034,1051
1050,44.0,0.001967059,1061
1060,44.0,0.001994318,1071
1070,44.0,0.002017551,1081
1080,44.0,0.002037695,1091
1090,44.0,0.002056656,1101
1100,44.0,0.002074959,1111
1110,44.0,0.002096942,1121
1120,44.0,0.002120416,1131
1130,44.0,0.002140291,1141
1140,44.0,0.002159057,1151
1150,44.0,0.002184201,1161
1160,44.0,0.002210874,1171
1170,44.0,0.00223308,1181
1180,44.0,0.002254085,1191
1190,44.0,0.002273567,1201
1200,44.0,0.002292822,1211
1210,44.0,0.002310464,1221
1220,44.0,0.002328726,1231
1230,44.0,0.002346569,1241
1240,44.0,0.002363837,1251
1250,44.0,0.002383723,1261
1260,44.0,0.002402764,1271
1270,44.0,0.002425493,1281
1280,44.0,0.002444015,1291
1290,45.0,0.002460946,1301
1300,45.0,0.002481609,1311
1310,45.0,0.002499514,1321
1320,45.0,0.002517596,1331
1330,46.0,0.002534187,1341
1340,49.0,0.002550518,1351
1350,51.0,0.002568721,1361
1360,51.0,0.002587947,1371
1370,51.0,0.002605769,1381
1380,52.0,0.002625868,1391
1390,53.0,0.002643096,1401
1400,54.0,0.002659837,1411
1410,55.0,0.002679297,1421
1420,55.0,0.002697214,1431
1430,58.0,0.002717128,1441
1440,58.0,0.002735772,1451
1450,58.0,0.002753179,1461
1460,58.0,0.00277243,1471
1470,58.0,0.002793753,1481
1480,58.0,0.002811353,1491
1490,59.0,0.002829825,1501
1500,59.0,0.002847092,1511
1510,59.0,0.002867523,1521
1520,60.0,0.002884392,1531
