iterations,fitness,time,fevals
0,544.0,0.005259227,730
10,556.0,0.0087002,1364
20,555.0,0.011967168,1992
30,558.0,0.016550399,2625
40,553.0,0.01915721,3253
50,551.0,0.021778768,3888
60,555.0,0.024621053,4531
70,555.0,0.027848848,5155
80,557.0,0.032575834,5793
90,557.0,0.035354293,6435
100,567.0,0.03818422,7063
110,561.0,0.042088655,7682
120,561.0,0.04806578,8319
130,561.0,0.050409768,8942
140,561.0,0.052975399,9575
150,561.0,0.055404844,10217
160,559.0,0.057627786,10833
170,565.0,0.060090969,11474
180,567.0,0.062396763,12104
190,565.0,0.064516687,12734
200,565.0,0.067277813,13359
210,565.0,0.070008917,13995
220,563.0,0.072823606,14627
230,561.0,0.075497733,15238
240,561.0,0.078478782,15878
250,563.0,0.080878633,16501
260,565.0,0.083075421,17129
270,561.0,0.086836272,17766
280,563.0,0.089574468,18386
290,565.0,0.091602711,19005
300,569.0,0.093750999,19624
310,563.0,0.096153805,20252
320,559.0,0.098329531,20891
330,565.0,0.100605519,21521
340,561.0,0.103406185,22149
350,561.0,0.105790308,22771
360,557.0,0.108652877,23403
370,557.0,0.110944542,24054
380,559.0,0.11543219,24679
390,557.0,0.1187494,25303
400,561.0,0.120995008,25926
410,559.0,0.123531021,26558
420,561.0,0.125911211,27186
430,557.0,0.128453953,27821
440,557.0,0.130921809,28450
450,557.0,0.137011801,29090
460,559.0,0.139109,29713
470,553.0,0.141148285,30336
480,557.0,0.143807263,30968
490,553.0,0.146385873,31600
500,553.0,0.148868201,32225
510,553.0,0.152320138,32851
520,555.0,0.154473545,33482
530,553.0,0.158263768,34109
540,553.0,0.161011581,34732
550,555.0,0.163217409,35361
560,551.0,0.165508363,35998
570,553.0,0.167592204,36628
580,549.0,0.169978787,37248
590,549.0,0.17233191,37876
600,551.0,0.174390137,38524
610,545.0,0.176455742,39163
620,547.0,0.178968393,39802
630,549.0,0.181806642,40421
640,543.0,0.184104386,41053
650,543.0,0.188343497,41688
660,545.0,0.192171975,42320
670,547.0,0.194907699,42938
680,547.0,0.197107974,43571
690,547.0,0.200585032,44205
700,547.0,0.202711545,44834
710,549.0,0.204884161,45461
720,547.0,0.207080225,46090
730,551.0,0.20910491,46723
740,547.0,0.211225867,47353
750,551.0,0.213614866,47978
760,549.0,0.216161013,48617
770,549.0,0.21896743,49238
780,547.0,0.222844337,49884
790,553.0,0.224929368,50506
800,547.0,0.227207889,51122
810,549.0,0.232025852,51730
820,553.0,0.235106665,52361
830,555.0,0.237340534,52984
840,551.0,0.239510212,53610
850,555.0,0.241708398,54249
860,555.0,0.244065936,54889
870,553.0,0.246180669,55517
880,553.0,0.248324002,56146
890,555.0,0.250557548,56775
900,557.0,0.252562274,57403
910,555.0,0.254562592,58029
920,559.0,0.257091304,58667
930,557.0,0.259487073,59300
940,557.0,0.261444484,59922
950,557.0,0.263421447,60542
960,553.0,0.266599262,61175
970,561.0,0.268661318,61815
980,561.0,0.270633486,62447
990,557.0,0.274374809,63090
1000,555.0,0.276748503,63716
1010,555.0,0.278880529,64352
1020,559.0,0.280920545,64992
1030,563.0,0.28284722,65626
1040,563.0,0.28502103,66241
1050,567.0,0.287208069,66874
1060,565.0,0.289475223,67507
1070,569.0,0.291613876,68130
1080,565.0,0.294380098,68751
1090,561.0,0.297775879,69378
1100,561.0,0.300461841,70013
1110,571.0,0.304904456,70654
1120,565.0,0.309265793,71273
1130,563.0,0.311781385,71898
1140,565.0,0.314648473,72528
1150,565.0,0.317957861,73155
1160,567.0,0.320983548,73792
1170,567.0,0.32387289,74429
1180,567.0,0.32647328,75059
1190,567.0,0.330417683,75691
1200,569.0,0.336055909,76315
1210,567.0,0.339487274,76964
1220,563.0,0.34312891,77608
1230,565.0,0.346709364,78225
1240,563.0,0.349623604,78857
1250,565.0,0.352837098,79495
1260,569.0,0.356847179,80136
1270,569.0,0.360261277,80763
1280,567.0,0.363057162,81393
1290,567.0,0.366086728,82024
1300,569.0,0.368924176,82656
1310,561.0,0.372251451,83285
1320,559.0,0.375281268,83925
1330,559.0,0.378860597,84559
1340,557.0,0.382064486,85183
1350,559.0,0.385752741,85816
1360,557.0,0.388758021,86446
1370,557.0,0.392765435,87064
1380,555.0,0.396228373,87694
1390,555.0,0.398820604,88327
1400,557.0,0.401156348,88951
1410,563.0,0.403687648,89583
1420,561.0,0.406145823,90217
1430,563.0,0.408999516,90854
1440,559.0,0.415840186,91494
1450,559.0,0.428178804,92112
1460,563.0,0.43398999,92753
1470,563.0,0.436717126,93375
1480,559.0,0.440299435,94001
1490,561.0,0.444142358,94636
1500,561.0,0.44743916,95264
1510,561.0,0.451283731,95902
1520,561.0,0.454879744,96524
1530,561.0,0.458386922,97156
1540,561.0,0.462038417,97791
1550,557.0,0.465648508,98410
1560,563.0,0.4711113,99054
1570,559.0,0.475831829,99691
1580,559.0,0.481825767,100331
1590,563.0,0.494513261,100952
1600,561.0,0.509373775,101586
1610,559.0,0.52243008,102218
1620,561.0,0.542407309,102845
1630,561.0,0.562559868,103459
1640,563.0,0.570484986,104094
1650,563.0,0.58914736,104730
1660,559.0,0.603452446,105352
1670,559.0,0.60807751,105970
1680,561.0,0.621771361,106614
1690,565.0,0.631645657,107246
1700,567.0,0.64360637,107871
1710,573.0,0.657971873,108510
1720,577.0,0.66537579,109144
1730,573.0,0.668605034,109768
1740,570.0,0.67132945,110392
1750,575.0,0.674697273,111026
1760,571.0,0.677248255,111664
1770,575.0,0.679982606,112283
1780,575.0,0.682550684,112910
1790,577.0,0.685201533,113553
1800,585.0,0.688771363,114181
1810,583.0,0.691450973,114817
1820,583.0,0.694036348,115433
1830,579.0,0.69615655,116068
1840,577.0,0.698068467,116700
1850,579.0,0.700006933,117331
1860,573.0,0.702091982,117974
1870,575.0,0.704642672,118609
1880,575.0,0.70656085,119243
1890,575.0,0.708662198,119872
1900,577.0,0.710524167,120498
1910,577.0,0.712571005,121127
1920,577.0,0.714672674,121751
1930,576.0,0.717861739,122374
1940,578.0,0.719931241,122998
1950,581.0,0.722492443,123620
1960,576.0,0.724830131,124250
1970,584.0,0.726758112,124881
1980,580.0,0.728866914,125515
1990,580.0,0.732043295,126150
2000,580.0,0.737721666,126784
2010,580.0,0.73967373,127408
2020,578.0,0.742184202,128053
2030,579.0,0.744890435,128682
2040,578.0,0.747647441,129319
2050,574.0,0.749749501,129941
2060,570.0,0.752980148,130558
2070,572.0,0.755172876,131191
2080,576.0,0.757337052,131812
2090,574.0,0.760268155,132457
2100,578.0,0.763222953,133088
2110,574.0,0.765591038,133717
2120,578.0,0.767963217,134358
2130,576.0,0.77041399,134988
2140,580.0,0.773705369,135616
2150,576.0,0.776942484,136246
2160,578.0,0.784929453,136892
2170,576.0,0.788104607,137532
2180,576.0,0.791254452,138150
2190,576.0,0.793780541,138793
2200,578.0,0.796630491,139420
2210,580.0,0.798997517,140048
2220,580.0,0.802262066,140684
2230,580.0,0.805498741,141299
2240,580.0,0.808710622,141922
2250,578.0,0.811375845,142540
2260,582.0,0.815004832,143177
2270,582.0,0.817361556,143805
2280,578.0,0.819800035,144434
2290,580.0,0.824885764,145069
2300,584.0,0.82754134,145705
2310,576.0,0.830040997,146342
2320,578.0,0.832267152,146974
2330,580.0,0.834920818,147604
2340,578.0,0.837754631,148239
2350,576.0,0.839976826,148864
2360,578.0,0.84267378,149499
2370,578.0,0.845708719,150124
2380,578.0,0.848519218,150754
2390,578.0,0.851443619,151381
2400,576.0,0.854278031,152001
2410,580.0,0.857367376,152630
2420,578.0,0.860278318,153265
2430,578.0,0.863098492,153891
2440,574.0,0.866072073,154513
2450,572.0,0.868391475,155139
2460,574.0,0.87075527,155761
2470,578.0,0.873919653,156398
2480,578.0,0.876913939,157028
2490,572.0,0.880221456,157657
2500,576.0,0.88353699,158288
2510,580.0,0.886847189,158915
2520,578.0,0.890045695,159537
2530,576.0,0.893459782,160177
2540,578.0,0.896788094,160804
2550,578.0,0.899658313,161437
2560,576.0,0.902597168,162071
2570,578.0,0.90575575,162703
2580,576.0,0.908769452,163325
2590,576.0,0.911812397,163967
2600,574.0,0.913872993,164594
2610,578.0,0.916493162,165235
2620,572.0,0.918790284,165862
2630,572.0,0.921612079,166481
2640,576.0,0.924619825,167108
2650,578.0,0.927342365,167738
2660,576.0,0.930130104,168368
2670,580.0,0.932208238,168996
2680,582.0,0.934554909,169617
2690,578.0,0.938633264,170255
2700,576.0,0.942236639,170888
2710,580.0,0.945717214,171534
2720,582.0,0.963946653,172163
2730,584.0,0.977161476,172787
2740,584.0,0.988314312,173427
2750,580.0,0.994310673,174058
2760,580.0,0.9969287,174682
2770,580.0,1.001551297,175310
2780,580.0,1.008870493,175927
2790,580.0,1.013867933,176554
2800,582.0,1.01737145,177181
2810,580.0,1.02116695,177805
2820,586.0,1.02464222,178435
2830,586.0,1.028780592,179068
2840,584.0,1.03311491,179699
2850,588.0,1.036311503,180335
2860,586.0,1.039326052,180959
2870,590.0,1.047073327,181593
2880,586.0,1.049943769,182227
2890,588.0,1.052693797,182847
2900,584.0,1.055700983,183484
2910,582.0,1.06067528,184112
2920,588.0,1.063859833,184743
2930,586.0,1.066225937,185373
2940,588.0,1.069043299,186006
2950,584.0,1.071932064,186653
2960,584.0,1.076407375,187280
2970,582.0,1.079647332,187908
2980,584.0,1.082893416,188527
2990,586.0,1.087010721,189147
3000,582.0,1.091496756,189778
