iterations,fitness,time,fevals
0,548.0,10.112289344,1000
10,583.0,19.950356295,2100
20,639.0,29.071342066,3200
30,684.0,37.654546564,4300
40,722.0,45.516010119,5400
50,742.0,53.043386469,6500
60,742.0,60.338412726,7600
70,750.0,67.717965181,8700
80,762.0,74.782183786,9800
90,760.0,81.811412628,10900
100,764.0,88.757142862,12000
110,764.0,95.639622814,13100
120,764.0,102.485298353,14200
130,766.0,109.333702876,15300
140,768.0,116.186490472,16400
150,768.0,123.092165952,17500
160,770.0,129.972217416,18600
170,768.0,136.973661237,19700
180,766.0,143.946667564,20800
190,766.0,150.818585204,21900
200,770.0,157.653746088,23000
210,770.0,164.428147703,24100
220,768.0,171.229851567,25200
230,772.0,178.22183236,26300
240,768.0,185.077314657,27400
250,774.0,191.738664652,28500
260,770.0,198.622762589,29600
270,770.0,205.431753399,30700
280,776.0,212.510871579,31800
290,774.0,219.396797214,32900
300,776.0,226.494024911,34000
310,774.0,233.411523758,35100
320,780.0,240.274228936,36200
330,780.0,247.125936099,37300
340,782.0,254.038016198,38400
350,778.0,261.375954399,39500
360,782.0,268.436712833,40600
370,782.0,275.302586076,41700
380,782.0,282.20043552,42800
390,780.0,288.996658842,43900
400,782.0,295.757817426,45000
410,782.0,302.686970088,46100
420,782.0,309.531828698,47200
430,782.0,316.22321034,48300
440,784.0,323.110536074,49400
450,780.0,329.913242846,50500
460,778.0,336.826630967,51600
470,780.0,343.76610853,52700
480,786.0,350.584236474,53800
490,786.0,358.088512817,54900
500,784.0,364.915406343,56000
510,788.0,371.744059728,57100
520,786.0,378.456134626,58200
530,790.0,385.352155645,59300
540,784.0,392.208715036,60400
550,784.0,399.074473432,61500
560,786.0,405.92124394,62600
570,786.0,412.821030193,63700
580,786.0,419.762171369,64800
590,786.0,426.733524315,65900
600,784.0,433.704510988,67000
610,788.0,440.564700939,68100
620,784.0,447.524179218,69200
630,788.0,454.40811018,70300
640,786.0,461.373075907,71400
650,792.0,468.22557997,72500
660,788.0,475.122868948,73600
670,788.0,481.973425861,74700
680,790.0,488.850289751,75800
690,788.0,495.609524416,76900
700,792.0,502.362292907,78000
710,792.0,509.227579536,79100
720,788.0,516.200115678,80200
730,792.0,523.20730075,81300
740,794.0,530.171378641,82400
750,796.0,537.01187968,83500
760,798.0,544.017197136,84600
770,796.0,550.88654917,85700
780,800.0,558.104743149,86800
790,794.0,564.916294305,87900
800,796.0,571.826756143,89000
810,798.0,578.7465475,90100
820,796.0,585.623629323,91200
830,796.0,592.781689829,92300
840,794.0,599.750844348,93400
850,798.0,606.576076103,94500
860,800.0,613.41357664,95600
870,798.0,620.061244528,96700
880,796.0,626.963065926,97800
890,794.0,633.84370164,98900
900,798.0,640.698353696,100000
910,798.0,647.494837643,101100
920,798.0,654.414905185,102200
930,796.0,661.419040372,103300
940,796.0,668.304564044,104400
950,798.0,675.208811375,105500
960,796.0,682.115528047,106600
970,796.0,689.131495699,107700
980,794.0,696.146891532,108800
990,798.0,703.033389202,109900
1000,800.0,709.98860422,111000
1010,798.0,716.909657229,112100
1020,802.0,723.830973612,113200
1030,806.0,730.745196348,114300
1040,802.0,737.677351077,115400
1050,800.0,744.684594773,116500
1060,804.0,751.623806976,117600
1070,804.0,758.414440397,118700
1080,800.0,765.317114246,119800
1090,802.0,772.032477764,120900
1100,806.0,778.992841946,122000
1110,802.0,785.930443686,123100
1120,804.0,792.912590732,124200
1130,804.0,799.777107376,125300
1140,804.0,806.69423808,126400
1150,804.0,813.509057951,127500
1160,804.0,820.120028627,128600
1170,804.0,826.880346311,129700
1180,804.0,833.64861533,130800
1190,806.0,840.284216746,131900
1200,808.0,847.179834133,133000
1210,808.0,854.015912607,134100
1220,806.0,860.871364522,135200
1230,806.0,867.654230433,136300
1240,806.0,874.211463622,137400
1250,804.0,880.796379299,138500
1260,806.0,887.563682473,139600
1270,806.0,894.256125628,140700
1280,808.0,900.973816171,141800
1290,808.0,907.703668182,142900
1300,808.0,914.313506767,144000
1310,808.0,921.065175301,145100
1320,808.0,927.846412585,146200
1330,808.0,934.681465166,147300
1340,808.0,941.426248185,148400
1350,804.0,948.305875642,149500
1360,808.0,955.245642254,150600
1370,808.0,962.060734987,151700
1380,808.0,968.927324341,152800
1390,808.0,975.562368186,153900
1400,808.0,982.36894109,155000
1410,808.0,989.153511475,156100
1420,806.0,995.813777629,157200
1430,804.0,1002.43592887,158300
1440,810.0,1009.16268637,159400
1450,808.0,1016.06444247,160500
1460,808.0,1022.65305672,161600
1470,808.0,1029.39325148,162700
1480,806.0,1036.12534756,163800
1490,806.0,1042.99329861,164900
1500,806.0,1049.92779463,166000
1510,808.0,1056.82174624,167100
1520,810.0,1063.64030816,168200
1530,806.0,1070.34503689,169300
1540,804.0,1077.17462254,170400
1550,806.0,1084.20951619,171500
1560,808.0,1091.09306807,172600
1570,806.0,1097.94028669,173700
1580,806.0,1104.83153822,174800
1590,808.0,1111.69847484,175900
1600,810.0,1118.76844296,177000
1610,810.0,1125.52424648,178100
1620,809.0,1132.35946974,179200
1630,808.0,1139.1030186,180300
1640,808.0,1146.74751097,181400
1650,810.0,1153.67646343,182500
1660,804.0,1160.80823611,183600
1670,810.0,1168.20952518,184700
1680,808.0,1175.88656589,185800
1690,810.0,1182.91601832,186900
1700,808.0,1189.78954344,188000
1710,808.0,1196.85567089,189100
1720,810.0,1203.76525505,190200
1730,808.0,1210.69180086,191300
1740,810.0,1217.39501416,192400
1750,808.0,1224.38054626,193500
1760,810.0,1231.37595288,194600
1770,810.0,1238.20366919,195700
1780,810.0,1245.24596304,196800
1790,808.0,1252.27094289,197900
1800,810.0,1259.06847907,199000
1810,808.0,1266.06701145,200100
1820,808.0,1273.01271939,201200
1830,810.0,1280.21475278,202300
1840,810.0,1287.1607407,203400
1850,808.0,1293.97733287,204500
1860,810.0,1300.84774851,205600
1870,810.0,1307.63839365,206700
