iterations,fitness,time,fevals
0,508.0,5.97219999996e-05,11
10,510.0,0.000103013,21
20,514.0,0.000151903999999,31
30,522.0,0.000192246999999,41
40,528.0,0.000228765999999,51
50,532.0,0.000369972,61
60,532.0,0.000417696,71
70,532.0,0.000474478999999,81
80,534.0,0.000579757999999,91
90,534.0,0.000636233999998,101
100,536.0,0.000680610999998,111
110,536.0,0.000740869999998,121
120,538.0,0.000785340999997,131
130,538.0,0.000836298999996,141
140,538.0,0.000889593999995,151
150,540.0,0.000925721999996,161
160,548.0,0.000964842999997,171
170,550.0,0.001007248,181
180,552.0,0.001037655,191
190,552.0,0.001076678,201
200,552.0,0.001130301,211
210,552.0,0.001167047,221
220,554.0,0.001324186,231
230,558.0,0.001497209,241
240,560.0,0.001568391,251
250,562.0,0.001632598,261
260,566.0,0.001713165,271
270,570.0,0.001864406,281
280,572.0,0.002014828,291
290,572.0,0.002359137,301
300,580.0,0.00248124,311
310,580.0,0.002675178,321
320,582.0,0.002824034,331
330,582.0,0.003118597,341
340,588.0,0.003281224,351
350,590.0,0.003489429,361
360,594.0,0.003628086,371
370,596.0,0.003765257,381
380,598.0,0.003966204,391
390,600.0,0.004142131,401
400,602.0,0.004416595,411
410,604.0,0.004565479,421
420,604.0,0.005343549,431
430,604.0,0.00560445,441
440,606.0,0.005751394,451
450,606.0,0.006517394,461
460,608.0,0.007412059,471
470,610.0,0.009344226,481
480,612.0,0.009506114,491
490,612.0,0.009637395,501
500,620.0,0.009791742,511
510,624.0,0.009883067,521
520,624.0,0.009974334,531
530,624.0,0.010114195,541
540,626.0,0.010417905,551
550,630.0,0.012352658,561
560,630.0,0.012701625,571
570,632.0,0.012804615,581
580,632.0,0.012919369,591
590,632.0,0.013742187,601
600,634.0,0.013879066,611
610,634.0,0.01402689,621
620,636.0,0.014239299,631
630,638.0,0.014324667,641
640,638.0,0.014400684,651
650,640.0,0.014472669,661
660,640.0,0.014544028,671
670,642.0,0.014632512,681
680,644.0,0.01479106,691
690,644.0,0.01489537,701
700,646.0,0.014967198,711
710,650.0,0.015091299,721
720,652.0,0.015210442,731
730,652.0,0.015399067,741
740,652.0,0.016314095,751
750,652.0,0.016408043,761
760,654.0,0.016483377,771
770,656.0,0.016552494,781
780,656.0,0.016634669,791
790,656.0,0.016751506,801
800,656.0,0.01688407,811
810,660.0,0.017053755,821
820,662.0,0.017176462,831
