iterations,fitness,time,fevals
0,527.0,4.38889999987e-05,11
10,523.0,7.48729999991e-05,21
20,521.0,0.000103755999998,31
30,525.0,0.000125325999997,41
40,527.0,0.000180306999997,51
50,533.0,0.000227118999998,61
60,535.0,0.000271479999997,71
70,537.0,0.000308363999997,81
80,539.0,0.000382759999995,91
90,543.0,0.000420512999996,101
100,543.0,0.000464334999997,111
110,545.0,0.000501780999997,121
120,549.0,0.000532836999998,131
130,549.0,0.000562653999998,141
140,551.0,0.000595900999999,151
150,555.0,0.000626387999999,161
160,563.0,0.000664550999998,171
170,567.0,0.000695659999998,181
180,567.0,0.000738350999999,191
190,569.0,0.000772876999998,201
200,569.0,0.000802625999997,211
210,569.0,0.000848569999997,221
220,571.0,0.000882610999998,231
230,573.0,0.000924303999998,241
240,575.0,0.000955437999998,251
250,577.0,0.001059076,261
260,579.0,0.001092237,271
270,581.0,0.00112193,281
280,581.0,0.001153095,291
290,583.0,0.001192847,301
300,583.0,0.001221498,311
310,583.0,0.001256622,321
320,583.0,0.001284989,331
330,583.0,0.001311586,341
340,589.0,0.001337891,351
350,589.0,0.001382615,361
360,593.0,0.001432648,371
370,595.0,0.001479748,381
380,597.0,0.001589182,391
390,603.0,0.001619845,401
400,609.0,0.001666215,411
410,615.0,0.001732947,421
420,615.0,0.001784554,431
430,621.0,0.001817122,441
440,623.0,0.001845686,451
450,627.0,0.002031249,461
460,627.0,0.002107825,471
470,629.0,0.002249802,481
480,629.0,0.00245029,491
490,631.0,0.003105819,501
500,635.0,0.003153744,511
510,635.0,0.003198448,521
520,637.0,0.003241586,531
530,637.0,0.00332753,541
540,637.0,0.003430369,551
550,637.0,0.003531614,561
560,637.0,0.003618796,571
570,637.0,0.00374026,581
580,637.0,0.003827492,591
590,641.0,0.003987723,601
600,645.0,0.004078129,611
610,645.0,0.004141788,621
620,647.0,0.004193393,631
630,649.0,0.004305691,641
640,651.0,0.004479719,651
650,651.0,0.004553155,661
660,651.0,0.00460331,671
670,653.0,0.004634553,681
680,653.0,0.00467035600001,691
690,657.0,0.004706474,701
700,657.0,0.004739356,711
710,659.0,0.004768254,721
720,659.0,0.00479615,731
730,659.0,0.004824436,741
740,659.0,0.00484931,751
750,661.0,0.004898042,761
760,661.0,0.004931338,771
770,665.0,0.004955809,781
780,665.0,0.005034335,791
790,669.0,0.005063125,801
800,669.0,0.005099686,811
810,671.0,0.005135364,821
820,671.0,0.00516192,831
830,673.0,0.005204495,841
840,673.0,0.00523713,851
850,673.0,0.005268048,861
860,673.0,0.005301444,871
870,673.0,0.005344082,881
880,673.0,0.005374812,891
890,673.0,0.005472431,901
900,673.0,0.005611966,911
910,673.0,0.005753977,921
920,673.0,0.006239487,931
930,675.0,0.006471051,941
940,675.0,0.006613799,951
950,675.0,0.006731733,961
960,675.0,0.006855761,971
970,675.0,0.007377255,981
980,677.0,0.007498116,991
990,679.0,0.007601378,1001
1000,679.0,0.007699322,1011
1010,679.0,0.007755629,1021
1020,681.0,0.007834862,1031
1030,681.0,0.008008149,1041
1040,683.0,0.008163459,1051
1050,683.0,0.00833948,1061
1060,683.0,0.008479484,1071
1070,683.0,0.008600977,1081
1080,683.0,0.008716824,1091
1090,685.0,0.008828222,1101
1100,693.0,0.009107415,1111
1110,695.0,0.009208951,1121
1120,699.0,0.009268874,1131
1130,701.0,0.009314947,1141
1140,703.0,0.009359936,1151
1150,703.0,0.009402532,1161
1160,703.0,0.009444076,1171
1170,703.0,0.009492283,1181
1180,705.0,0.009535655,1191
1190,705.0,0.009580416,1201
1200,705.0,0.009619416,1211
1210,707.0,0.009676918,1221
1220,707.0,0.009724679,1231
1230,707.0,0.00977231,1241
1240,709.0,0.009814758,1251
1250,711.0,0.009857675,1261
1260,711.0,0.009908571,1271
1270,711.0,0.009950664,1281
1280,715.0,0.009990873,1291
1290,715.0,0.010034428,1301
1300,715.0,0.0100924,1311
1310,717.0,0.010141068,1321
1320,717.0,0.010287292,1331
1330,717.0,0.01034426,1341
1340,717.0,0.010392965,1351
1350,719.0,0.010434243,1361
1360,719.0,0.010495276,1371
1370,719.0,0.010535872,1381
1380,719.0,0.010590358,1391
1390,721.0,0.010634478,1401
1400,721.0,0.010675949,1411
1410,721.0,0.01071668,1421
1420,723.0,0.010758052,1431
1430,723.0,0.010822636,1441
1440,723.0,0.010864247,1451
1450,723.0,0.010903241,1461
1460,723.0,0.010943136,1471
1470,723.0,0.011001662,1481
1480,723.0,0.011065151,1491
1490,723.0,0.011109292,1501
1500,723.0,0.011180591,1511
1510,725.0,0.011219926,1521
1520,727.0,0.01125652,1531
1530,727.0,0.011302627,1541
1540,727.0,0.011346833,1551
1550,727.0,0.011394487,1561
1560,727.0,0.011439382,1571
1570,727.0,0.011475092,1581
1580,727.0,0.011508637,1591
1590,729.0,0.011541103,1601
1600,731.0,0.011572103,1611
1610,733.0,0.011607965,1621
1620,733.0,0.011649906,1631
1630,733.0,0.011707076,1641
1640,737.0,0.011743265,1651
1650,739.0,0.011787397,1661
1660,739.0,0.011823809,1671
1670,739.0,0.011852694,1681
1680,741.0,0.011878792,1691
1690,741.0,0.011904819,1701
1700,743.0,0.011934399,1711
1710,743.0,0.01195919,1721
1720,745.0,0.011990188,1731
1730,745.0,0.012030884,1741
1740,745.0,0.01206496,1751
1750,745.0,0.012097762,1761
1760,745.0,0.012130742,1771
1770,745.0,0.012162811,1781
1780,747.0,0.012204069,1791
1790,747.0,0.012239348,1801
1800,747.0,0.012273064,1811
1810,747.0,0.012307073,1821
1820,747.0,0.012336769,1831
1830,747.0,0.012371679,1841
1840,747.0,0.012414509,1851
1850,747.0,0.01245598,1861
1860,747.0,0.012490758,1871
1870,747.0,0.012523331,1881
1880,747.0,0.012560199,1891
1890,749.0,0.012594508,1901
1900,749.0,0.012628728,1911
1910,749.0,0.0126661,1921
1920,749.0,0.012704761,1931
1930,751.0,0.012734143,1941
1940,751.0,0.012766755,1951
1950,755.0,0.012797473,1961
1960,755.0,0.012827992,1971
1970,755.0,0.013040589,1981
1980,755.0,0.013074998,1991
1990,755.0,0.013106698,2001
2000,755.0,0.013136775,2011
2010,755.0,0.013166444,2021
