iterations,fitness,time,fevals
0,533.0,0.00494421800001,578
10,545.0,0.00967727600001,1060
20,537.0,0.013416131,1540
30,555.0,0.016980195,2032
40,539.0,0.019960282,2504
50,537.0,0.022796968,2985
60,539.0,0.025303026,3474
70,543.0,0.028158049,3964
80,545.0,0.030489123,4452
90,549.0,0.033407944,4927
100,555.0,0.042109365,5408
110,555.0,0.053770559,5883
120,565.0,0.061892595,6359
130,563.0,0.07435421,6834
140,565.0,0.093866575,7317
150,569.0,0.110456059,7813
160,569.0,0.124714927,8306
170,571.0,0.137276409,8790
180,573.0,0.154563701,9278
190,567.0,0.174689951,9754
200,571.0,0.182003551,10249
210,571.0,0.187222438,10739
220,571.0,0.190610282,11228
230,565.0,0.193788751,11718
240,569.0,0.197141574,12207
250,569.0,0.200919978,12692
260,569.0,0.20331978,13173
270,571.0,0.206625785,13648
280,573.0,0.209287323,14135
290,573.0,0.213701694,14620
300,569.0,0.227113922,15106
310,569.0,0.242174524,15592
320,575.0,0.25635375,16089
330,579.0,0.268509786,16573
340,585.0,0.280896411,17053
350,579.0,0.29292584,17530
360,577.0,0.305147611,18018
370,583.0,0.318472485,18489
380,583.0,0.322283115,18975
390,581.0,0.328429789,19460
400,585.0,0.330941949,19939
410,577.0,0.333225028,20426
420,581.0,0.335566787,20907
430,575.0,0.339004344,21402
440,581.0,0.341048894,21887
450,577.0,0.343122642,22371
460,575.0,0.345340717,22864
470,577.0,0.348058835,23343
480,575.0,0.35019216,23820
490,577.0,0.353423179,24302
500,581.0,0.355588636,24787
510,581.0,0.357741923,25270
520,581.0,0.359707909,25740
530,581.0,0.361658827,26221
540,583.0,0.363594121,26707
550,585.0,0.366491149,27199
560,581.0,0.368730447,27686
570,587.0,0.370945484,28173
580,589.0,0.373010493,28662
590,591.0,0.375059143,29146
600,585.0,0.377712803,29617
610,581.0,0.379960143,30087
620,581.0,0.382044181,30563
630,581.0,0.384056669,31047
640,581.0,0.38617174,31526
650,585.0,0.388209601,31999
660,583.0,0.390627194,32487
670,583.0,0.393125453,32981
680,585.0,0.396578188,33458
690,585.0,0.40648897,33941
700,589.0,0.415953841,34410
710,587.0,0.41887063,34897
720,585.0,0.421562091,35386
730,581.0,0.424385399,35874
740,585.0,0.426933288,36341
750,587.0,0.429405563,36824
760,589.0,0.435957362,37309
770,583.0,0.449727368,37785
780,581.0,0.47545668,38260
790,583.0,0.479270011,38740
800,583.0,0.488439941,39225
810,585.0,0.501882453,39710
820,589.0,0.509071577,40187
830,587.0,0.512332192,40679
840,587.0,0.515045408,41169
850,589.0,0.518167103,41637
860,587.0,0.520843544,42120
870,587.0,0.523231708,42594
880,581.0,0.525442856,43071
890,583.0,0.527730947,43544
900,581.0,0.530225868,44032
910,583.0,0.53329885,44522
920,579.0,0.537545373,45010
930,585.0,0.540961182,45504
940,585.0,0.542978579,45975
950,585.0,0.545336391,46459
960,587.0,0.547565521,46947
970,589.0,0.549943341,47436
980,589.0,0.551950532,47916
990,589.0,0.553914692,48405
1000,587.0,0.556178724,48889
1010,589.0,0.55814764,49365
1020,589.0,0.560635348,49851
1030,589.0,0.562663131,50342
1040,589.0,0.56504181,50821
1050,587.0,0.567272902,51309
1060,587.0,0.569450762,51806
1070,591.0,0.572015843,52286
1080,589.0,0.575202777,52761
1090,581.0,0.578867945,53239
1100,587.0,0.591732418,53722
1110,585.0,0.599911942,54213
1120,587.0,0.612969289,54701
1130,585.0,0.622336227,55196
1140,587.0,0.637390509,55682
1150,587.0,0.657711594,56160
1160,587.0,0.668896718,56648
1170,585.0,0.681142338,57131
1180,583.0,0.686887878,57623
1190,587.0,0.689258911,58104
1200,585.0,0.691442049,58586
1210,585.0,0.694453271,59072
1220,589.0,0.699822564,59563
1230,589.0,0.702423588,60039
1240,589.0,0.704528729,60521
1250,591.0,0.706873901,61007
1260,589.0,0.709852414,61483
1270,593.0,0.711989537,61969
1280,597.0,0.71409544,62457
1290,589.0,0.716428268,62939
1300,591.0,0.71856025,63423
1310,591.0,0.72061808,63900
1320,591.0,0.723139024,64378
1330,591.0,0.727110686,64866
1340,597.0,0.729274715,65348
1350,593.0,0.731322459,65821
1360,595.0,0.733381872,66307
1370,599.0,0.735681184,66789
1380,599.0,0.738361741,67266
1390,597.0,0.740685231,67759
1400,597.0,0.74312166,68245
1410,599.0,0.745852762,68725
