iterations,fitness,time,fevals
0,554.0,10.435263535,1000
10,585.0,20.7024939,2100
20,610.0,30.356537995,3200
30,656.0,39.63192379,4300
40,688.0,48.178859113,5400
50,711.0,56.391576753,6500
60,742.0,64.426307446,7600
70,752.0,71.963609031,8700
80,762.0,79.424897751,9800
90,762.0,86.712245404,10900
100,764.0,93.960581003,12000
110,762.0,101.211197767,13100
120,766.0,108.210080368,14200
130,762.0,115.184055076,15300
140,764.0,122.336080857,16400
150,766.0,129.63675336,17500
160,764.0,136.784128899,18600
170,760.0,144.055271451,19700
180,764.0,151.279265236,20800
190,764.0,158.568338977,21900
200,762.0,165.878931224,23000
210,766.0,173.185978345,24100
220,768.0,180.361676868,25200
230,766.0,187.628111279,26300
240,770.0,194.779315334,27400
250,768.0,202.071037798,28500
260,766.0,209.143481027,29600
270,766.0,216.178712217,30700
280,768.0,223.372479081,31800
290,766.0,230.518308037,32900
300,772.0,237.603111348,34000
310,772.0,244.688186776,35100
320,772.0,251.948182299,36200
330,771.0,259.134664618,37300
340,772.0,266.433483809,38400
350,776.0,273.814081755,39500
360,776.0,280.996813404,40600
370,774.0,288.255116621,41700
380,782.0,295.517258203,42800
390,774.0,302.861154403,43900
400,774.0,310.260398939,45000
410,780.0,317.575495509,46100
420,776.0,324.778395796,47200
430,780.0,331.916635835,48300
440,776.0,339.107981881,49400
450,780.0,346.267023764,50500
460,782.0,353.519374228,51600
470,778.0,360.69859862,52700
480,784.0,368.35899691,53800
490,774.0,375.739864979,54900
500,774.0,383.054853143,56000
510,778.0,390.441485704,57100
520,776.0,397.55013107,58200
530,784.0,404.647360006,59300
540,774.0,411.911882194,60400
550,779.0,419.030921371,61500
560,778.0,426.25946731,62600
570,774.0,433.43620457,63700
580,782.0,440.670668887,64800
590,779.0,447.807143271,65900
600,778.0,455.078232437,67000
610,780.0,462.209947307,68100
620,778.0,469.340541835,69200
630,776.0,476.49423348,70300
640,786.0,483.87524395,71400
650,790.0,491.229072832,72500
660,786.0,498.561467625,73600
670,782.0,505.721425911,74700
680,786.0,512.981854861,75800
690,778.0,520.318076481,76900
700,784.0,527.61337185,78000
710,784.0,534.748194067,79100
720,792.0,542.076735161,80200
730,788.0,549.336495727,81300
740,788.0,556.43864144,82400
750,788.0,563.638244546,83500
760,780.0,570.822537232,84600
770,786.0,578.03762473,85700
780,784.0,585.204867598,86800
790,788.0,592.412225667,87900
800,790.0,599.561466312,89000
810,788.0,606.745887224,90100
820,786.0,613.997898245,91200
830,784.0,621.128261386,92300
840,788.0,628.216139486,93400
850,778.0,635.422793572,94500
860,790.0,642.554215429,95600
870,790.0,649.625811712,96700
880,786.0,656.766740574,97800
890,786.0,664.047525728,98900
900,786.0,671.332343874,100000
910,784.0,678.603968024,101100
