iterations,fitness,time,fevals
0,526.0,0.003965125,431
10,542.0,0.006955357,758
20,544.0,0.009623299,1091
30,542.0,0.013428749,1430
40,540.0,0.015509995,1768
50,540.0,0.017848835,2092
60,540.0,0.020200562,2435
70,532.0,0.022997942,2771
80,536.0,0.026633509,3115
90,538.0,0.031027234,3455
100,536.0,0.033520792,3788
110,540.0,0.036362009,4124
120,542.0,0.03919778,4464
130,542.0,0.041742995,4802
140,540.0,0.044235283,5137
150,538.0,0.046378108,5469
160,538.0,0.06197886,5791
170,542.0,0.092854086,6115
180,538.0,0.137239018,6464
190,542.0,0.148800043,6803
200,542.0,0.154749659,7131
210,542.0,0.157287525,7457
220,540.0,0.159210341,7787
230,542.0,0.16202589,8117
240,536.0,0.163914064,8451
250,542.0,0.165781634,8785
260,536.0,0.167448347,9119
270,538.0,0.169092874,9450
280,540.0,0.170742967,9789
290,540.0,0.172444205,10120
300,542.0,0.17533032,10443
310,542.0,0.177315681,10786
320,544.0,0.17939188,11122
330,544.0,0.181653157,11462
340,542.0,0.183999459,11786
350,544.0,0.186107312,12113
360,544.0,0.187695034,12439
370,542.0,0.189899243,12767
380,544.0,0.191504333,13101
390,540.0,0.193196725,13441
400,540.0,0.195163197,13762
410,538.0,0.196940509,14098
420,540.0,0.201563631,14436
430,542.0,0.20368299,14783
440,538.0,0.205700345,15125
450,538.0,0.207730593,15455
460,540.0,0.209623069,15788
470,542.0,0.211986887,16125
480,536.0,0.213681644,16463
490,544.0,0.215664673,16795
500,540.0,0.218181216,17127
510,542.0,0.220025954,17462
520,542.0,0.221636822,17802
530,542.0,0.223255414,18141
540,544.0,0.225091512,18488
550,544.0,0.226671234,18817
560,544.0,0.228284963,19161
570,546.0,0.230301735,19493
580,550.0,0.232620816,19826
590,552.0,0.234249899,20164
600,554.0,0.235793126,20500
610,554.0,0.237721886,20834
620,558.0,0.239597937,21171
630,556.0,0.241286892,21510
640,556.0,0.24299036,21843
650,556.0,0.244793233,22177
660,556.0,0.248841175,22512
670,554.0,0.258387001,22838
680,552.0,0.26932775,23169
690,552.0,0.279062989,23515
700,554.0,0.286061636,23850
710,564.0,0.294990346,24177
720,558.0,0.305427428,24514
