iterations,fitness,time,fevals
0,562.0,10.282174839,1000
10,607.0,20.071935263,2100
20,664.0,28.632492134,3200
30,684.0,36.02201273,4300
40,694.0,43.037253442,5400
50,700.0,49.907613561,6500
60,712.0,56.644595434,7600
70,714.0,63.253403071,8700
80,714.0,69.764242066,9800
90,718.0,76.195531851,10900
100,716.0,82.63285969,12000
110,716.0,89.098677135,13100
120,718.0,95.57081612,14200
130,720.0,102.259411802,15300
140,722.0,109.033398872,16400
150,720.0,115.475097937,17500
160,718.0,121.901986307,18600
170,720.0,128.39796436,19700
180,720.0,134.79743295,20800
190,726.0,141.187746159,21900
200,736.0,147.939656737,23000
210,748.0,154.731660924,24100
220,750.0,161.270938206,25200
230,748.0,167.670742036,26300
240,750.0,174.194829767,27400
250,750.0,180.514132905,28500
260,750.0,186.846624449,29600
270,750.0,193.240657645,30700
280,750.0,199.700865785,31800
290,750.0,205.990474654,32900
300,750.0,212.383156061,34000
310,750.0,218.722722163,35100
320,750.0,225.172650099,36200
330,750.0,231.635525369,37300
340,750.0,238.123688524,38400
350,754.0,244.579569197,39500
360,752.0,251.022628777,40600
370,752.0,257.26118659,41700
380,752.0,263.595840725,42800
390,752.0,269.915356396,43900
400,754.0,276.270560678,45000
410,754.0,282.676259719,46100
420,754.0,289.101609309,47200
430,752.0,295.637821587,48300
440,754.0,301.933086181,49400
450,754.0,308.449209452,50500
460,756.0,314.842221912,51600
470,754.0,321.197935238,52700
480,754.0,327.693074818,53800
490,754.0,334.114321478,54900
500,754.0,340.407864538,56000
510,754.0,346.857004593,57100
520,754.0,353.329160339,58200
530,756.0,359.745727052,59300
540,754.0,366.177697368,60400
550,756.0,372.607836106,61500
560,754.0,379.075604042,62600
570,756.0,385.468697216,63700
580,754.0,391.815265464,64800
590,754.0,398.154726284,65900
600,756.0,404.541014596,67000
610,754.0,410.852608945,68100
620,754.0,417.417332349,69200
630,756.0,423.737247715,70300
640,754.0,430.180206533,71400
650,756.0,436.573345649,72500
660,754.0,442.980213976,73600
670,756.0,449.537095231,74700
680,756.0,456.022332207,75800
690,756.0,462.358864908,76900
700,756.0,468.731689127,78000
710,756.0,475.270343246,79100
720,758.0,481.65044304,80200
730,756.0,487.942407581,81300
740,758.0,494.170777856,82400
750,756.0,500.694925793,83500
760,756.0,507.052869031,84600
770,754.0,513.464092578,85700
780,756.0,519.788510486,86800
790,760.0,526.305573252,87900
800,758.0,532.83911197,89000
810,758.0,539.254156461,90100
820,760.0,545.703910866,91200
830,760.0,552.144782188,92300
840,760.0,558.497983277,93400
850,760.0,564.875872339,94500
860,760.0,571.185399882,95600
870,760.0,577.553384514,96700
880,760.0,584.027531187,97800
890,760.0,590.352373592,98900
900,760.0,597.198720575,100000
910,760.0,603.860466992,101100
920,760.0,610.325212614,102200
930,762.0,616.771791672,103300
940,760.0,623.122603376,104400
950,760.0,629.618815559,105500
960,760.0,635.971639719,106600
970,760.0,642.525753078,107700
980,762.0,649.067100103,108800
990,760.0,655.610706955,109900
1000,762.0,661.905413807,111000
1010,762.0,668.332632777,112100
1020,764.0,674.707319655,113200
1030,764.0,681.118288498,114300
1040,764.0,687.553827235,115400
1050,764.0,693.899111445,116500
1060,764.0,700.234982542,117600
1070,764.0,706.529189035,118700
1080,764.0,712.961099268,119800
1090,768.0,719.392806477,120900
1100,764.0,725.696840554,122000
1110,762.0,731.982927155,123100
1120,766.0,738.3479517,124200
1130,764.0,744.68170429,125300
1140,766.0,751.116875316,126400
1150,764.0,757.522149398,127500
1160,764.0,763.841478328,128600
1170,764.0,770.314391346,129700
1180,764.0,776.726582797,130800
1190,764.0,783.092697766,131900
1200,764.0,789.335711538,133000
1210,764.0,795.620828317,134100
1220,766.0,801.95265847,135200
1230,764.0,808.305300808,136300
1240,764.0,814.760938447,137400
1250,766.0,821.083350708,138500
1260,766.0,827.551067938,139600
1270,766.0,834.012546203,140700
1280,765.0,840.439927647,141800
1290,766.0,846.848100847,142900
1300,766.0,853.362718792,144000
1310,764.0,859.773446856,145100
1320,764.0,866.121908757,146200
1330,768.0,872.51116265,147300
1340,770.0,878.92033747,148400
1350,768.0,885.414428767,149500
1360,768.0,891.777889777,150600
1370,770.0,898.247337506,151700
1380,770.0,904.586464455,152800
1390,768.0,910.93235519,153900
1400,772.0,917.274073797,155000
1410,770.0,923.646447573,156100
1420,770.0,929.99776374,157200
1430,770.0,936.385567279,158300
1440,770.0,942.634944554,159400
1450,770.0,949.034772529,160500
1460,770.0,955.573547035,161600
1470,768.0,962.087919706,162700
1480,770.0,968.405690316,163800
1490,770.0,974.757793153,164900
1500,770.0,981.073964278,166000
