iterations,fitness,time,fevals
0,524.0,0.000254856,11
10,526.0,0.000736531,21
20,534.0,0.000832863,31
30,536.0,0.001049147,41
40,542.0,0.001216495,51
50,542.0,0.00137814,61
60,544.0,0.001553101,71
70,546.0,0.001723147,81
80,548.0,0.002103676,91
90,548.0,0.002196171,101
100,548.0,0.002394731,111
110,550.0,0.002632985,121
120,554.0,0.002719879,131
130,554.0,0.002799246,141
140,556.0,0.003028658,151
150,560.0,0.003226769,161
160,562.0,0.003367029,171
170,566.0,0.003432734,181
180,568.0,0.00351786,191
190,568.0,0.003575407,201
200,570.0,0.003629898,211
210,570.0,0.003683734,221
220,574.0,0.003737981,231
230,580.0,0.003824496,241
240,580.0,0.0039882,251
250,580.0,0.004225246,261
260,582.0,0.004398891,271
270,584.0,0.004551861,281
280,586.0,0.004712894,291
290,586.0,0.004868746,301
300,588.0,0.00503041,311
310,590.0,0.005167883,321
320,590.0,0.005308419,331
330,590.0,0.005473635,341
340,592.0,0.005621317,351
350,592.0,0.005777654,361
360,592.0,0.005937547,371
370,598.0,0.006122068,381
380,600.0,0.00625696,391
390,600.0,0.006386899,401
400,600.0,0.006524803,411
410,606.0,0.006676691,421
420,612.0,0.006811002,431
430,612.0,0.006943011,441
440,614.0,0.007331192,451
450,614.0,0.00748868,461
460,614.0,0.007618133,471
470,614.0,0.007778056,481
480,614.0,0.007910361,491
490,616.0,0.008042507,501
500,620.0,0.008194247,511
510,622.0,0.008331302,521
520,622.0,0.008445398,531
530,622.0,0.008556926,541
540,624.0,0.008691933,551
550,626.0,0.008815478,561
560,628.0,0.008972205,571
570,630.0,0.009090286,581
580,632.0,0.009243282,591
590,636.0,0.009427727,601
600,636.0,0.009557758,611
610,636.0,0.009678677,621
620,636.0,0.009838311,631
630,636.0,0.009980981,641
640,636.0,0.010188549,651
650,638.0,0.010317908,661
660,638.0,0.010439289,671
670,644.0,0.010572919,681
680,644.0,0.01066074,691
690,644.0,0.010746048,701
700,646.0,0.01087461,711
710,646.0,0.010990636,721
720,646.0,0.011098294,731
730,648.0,0.011234044,741
740,648.0,0.011355967,751
750,648.0,0.011465263,761
760,650.0,0.011570696,771
770,650.0,0.011763154,781
780,650.0,0.011950617,791
790,650.0,0.012092438,801
800,650.0,0.012222294,811
810,650.0,0.012347929,821
820,650.0,0.012501907,831
830,652.0,0.013662826,841
840,654.0,0.014269955,851
850,654.0,0.014500923,861
860,658.0,0.014689709,871
870,658.0,0.015478266,881
880,660.0,0.01607502,891
890,660.0,0.016425758,901
900,660.0,0.01661639,911
910,662.0,0.016903858,921
920,662.0,0.017191045,931
930,662.0,0.01744984,941
940,666.0,0.017783748,951
950,668.0,0.020640471,961
960,668.0,0.021016482,971
970,668.0,0.021351404,981
980,670.0,0.021689601,991
990,670.0,0.021940734,1001
1000,670.0,0.024515044,1011
1010,670.0,0.025001173,1021
1020,670.0,0.02533422,1031
1030,672.0,0.025926826,1041
1040,672.0,0.026350177,1051
1050,672.0,0.027304503,1061
1060,672.0,0.027762274,1071
1070,674.0,0.028219182,1081
1080,678.0,0.02877965,1091
1090,680.0,0.031272099,1101
1100,680.0,0.031684524,1111
1110,680.0,0.032147045,1121
1120,680.0,0.032481548,1131
1130,682.0,0.032940979,1141
1140,682.0,0.033533138,1151
1150,682.0,0.033893911,1161
1160,686.0,0.034100318,1171
1170,686.0,0.034518288,1181
1180,688.0,0.034917779,1191
1190,688.0,0.03573989,1201
1200,690.0,0.036192332,1211
1210,690.0,0.03663513,1221
1220,692.0,0.037063098,1231
1230,694.0,0.037316812,1241
1240,694.0,0.03795478,1251
1250,694.0,0.038386789,1261
1260,698.0,0.038733053,1271
1270,698.0,0.039381722,1281
1280,698.0,0.039586851,1291
1290,698.0,0.040063565,1301
1300,698.0,0.040399494,1311
1310,698.0,0.040693309,1321
1320,698.0,0.040968767,1331
1330,698.0,0.041171662,1341
1340,698.0,0.041342903,1351
1350,698.0,0.041505066,1361
1360,698.0,0.041670849,1371
1370,700.0,0.04186188,1381
1380,700.0,0.042060768,1391
1390,702.0,0.042223313,1401
1400,702.0,0.0423713,1411
1410,702.0,0.04251823,1421
1420,702.0,0.04265395,1431
1430,702.0,0.042799529,1441
1440,702.0,0.042937987,1451
1450,702.0,0.043073295,1461
1460,702.0,0.043207661,1471
1470,704.0,0.04336403,1481
1480,708.0,0.043489978,1491
1490,708.0,0.043636748,1501
1500,708.0,0.043795807,1511
1510,710.0,0.043935467,1521
1520,712.0,0.044047391,1531
1530,714.0,0.044152274,1541
1540,714.0,0.044276027,1551
1550,714.0,0.044386687,1561
1560,714.0,0.044495306,1571
1570,716.0,0.044599148,1581
1580,716.0,0.044704081,1591
1590,716.0,0.04479782,1601
1600,716.0,0.04488696,1611
1610,716.0,0.044978528,1621
1620,716.0,0.045088454,1631
1630,716.0,0.04523811,1641
1640,718.0,0.045384167,1651
1650,720.0,0.045586736,1661
1660,722.0,0.045719364,1671
1670,722.0,0.045852011,1681
1680,722.0,0.045985855,1691
1690,722.0,0.046084325,1701
1700,722.0,0.046222747,1711
1710,722.0,0.046318485,1721
1720,722.0,0.046457941,1731
1730,722.0,0.046561809,1741
1740,722.0,0.046659426,1751
1750,724.0,0.046790668,1761
1760,724.0,0.046897351,1771
1770,724.0,0.04700909,1781
1780,726.0,0.04712491,1791
1790,726.0,0.047214001,1801
1800,726.0,0.047302659,1811
1810,726.0,0.04738837,1821
1820,726.0,0.04747301,1831
1830,726.0,0.047581311,1841
1840,726.0,0.047677847,1851
1850,726.0,0.04778229,1861
1860,726.0,0.047865013,1871
1870,728.0,0.047965989,1881
1880,732.0,0.048093029,1891
1890,732.0,0.048214403,1901
1900,732.0,0.048410234,1911
1910,732.0,0.048522226,1921
1920,734.0,0.048645825,1931
1930,734.0,0.048733311,1941
1940,734.0,0.048845073,1951
1950,734.0,0.048945306,1961
1960,734.0,0.049206595,1971
1970,734.0,0.049595107,1981
1980,734.0,0.050314526,1991
1990,734.0,0.050474635,2001
2000,734.0,0.05062064,2011
2010,734.0,0.050744379,2021
2020,734.0,0.050872222,2031
2030,736.0,0.051093776,2041
2040,736.0,0.051405027,2051
2050,736.0,0.051873844,2061
2060,736.0,0.052197028,2071
2070,736.0,0.052746806,2081
2080,736.0,0.05304182,2091
2090,738.0,0.053647129,2101
2100,738.0,0.053931256,2111
2110,738.0,0.054170171,2121
2120,738.0,0.054517121,2131
2130,738.0,0.055770142,2141
2140,738.0,0.056228428,2151
2150,738.0,0.056528268,2161
2160,740.0,0.056715547,2171
2170,740.0,0.057150679,2181
2180,740.0,0.057753856,2191
2190,740.0,0.058489189,2201
2200,740.0,0.058822266,2211
2210,740.0,0.059317895,2221
2220,742.0,0.059476325,2231
2230,742.0,0.05988117,2241
2240,742.0,0.060169288,2251
2250,742.0,0.060906192,2261
2260,742.0,0.061284053,2271
2270,742.0,0.061473825,2281
2280,742.0,0.061732729,2291
2290,742.0,0.062307534,2301
2300,744.0,0.062839592,2311
2310,744.0,0.063079541,2321
2320,744.0,0.063342939,2331
2330,744.0,0.063587528,2341
2340,744.0,0.063742837,2351
2350,744.0,0.064303645,2361
2360,746.0,0.064847226,2371
2370,748.0,0.065197057,2381
2380,748.0,0.065566021,2391
2390,748.0,0.065768616,2401
2400,748.0,0.066141234,2411
2410,750.0,0.067035204,2421
2420,750.0,0.067375516,2431
2430,750.0,0.068152401,2441
2440,750.0,0.068420888,2451
2450,750.0,0.068872359,2461
2460,750.0,0.069687042,2471
2470,750.0,0.070082005,2481
2480,750.0,0.070363439,2491
2490,750.0,0.071276678,2501
2500,750.0,0.071572103,2511
2510,752.0,0.071698923,2521
2520,752.0,0.071881587,2531
2530,752.0,0.072006676,2541
2540,754.0,0.072161853,2551
2550,754.0,0.072300266,2561
2560,756.0,0.07242574,2571
2570,758.0,0.072541705,2581
2580,758.0,0.07266564,2591
2590,758.0,0.07278412,2601
2600,758.0,0.072967593,2611
2610,760.0,0.073087376,2621
2620,760.0,0.073233929,2631
2630,760.0,0.073374019,2641
2640,760.0,0.073650216,2651
2650,760.0,0.073818598,2661
2660,760.0,0.073931512,2671
2670,760.0,0.074038691,2681
2680,760.0,0.074144707,2691
2690,760.0,0.074265728,2701
2700,760.0,0.074366599,2711
2710,760.0,0.074489175,2721
2720,760.0,0.074585179,2731
2730,760.0,0.074683477,2741
2740,760.0,0.07482313,2751
2750,760.0,0.074920511,2761
2760,762.0,0.075019183,2771
2770,764.0,0.075109229,2781
2780,764.0,0.075198139,2791
2790,764.0,0.075303918,2801
2800,764.0,0.075396155,2811
2810,764.0,0.075488713,2821
2820,764.0,0.075580207,2831
2830,764.0,0.075666769,2841
2840,764.0,0.075759937,2851
2850,764.0,0.07585265,2861
2860,764.0,0.075956732,2871
2870,764.0,0.076073321,2881
2880,764.0,0.076169903,2891
2890,764.0,0.076256676,2901
2900,764.0,0.0763459,2911
2910,764.0,0.076447389,2921
2920,764.0,0.076534302,2931
2930,764.0,0.07662229,2941
2940,764.0,0.076743348,2951
2950,764.0,0.076884236,2961
2960,764.0,0.076974772,2971
2970,764.0,0.077066316,2981
2980,764.0,0.077165333,2991
2990,764.0,0.077260698,3001
3000,764.0,0.07742974,3011
