iterations,fitness,time,fevals
0,565.0,10.338381112,1000
10,601.0,20.240658575,2100
20,643.0,29.451522556,3200
30,691.0,38.036830261,4300
40,727.0,46.135443521,5400
50,743.0,54.8230321,6500
60,753.0,62.219128846,7600
70,757.0,69.506537258,8700
80,761.0,76.819450629,9800
90,763.0,83.721466725,10900
100,763.0,90.652395436,12000
110,765.0,97.585568178,13100
120,765.0,104.576744943,14200
130,763.0,111.386643667,15300
140,765.0,118.224775829,16400
150,763.0,125.114024634,17500
160,763.0,131.944656343,18600
170,761.0,138.976942457,19700
180,768.0,145.942344377,20800
190,765.0,152.91585749,21900
200,765.0,159.800985315,23000
210,763.0,166.830727613,24100
220,769.0,173.829497516,25200
230,767.0,180.850636679,26300
240,767.0,187.152700881,27400
250,767.0,193.741379417,28500
260,767.0,200.703529947,29600
270,767.0,207.631762879,30700
280,767.0,214.578997167,31800
290,773.0,221.535663405,32900
300,769.0,228.50517089,34000
310,767.0,235.374204938,35100
320,767.0,242.350882698,36200
330,773.0,249.348327869,37300
340,775.0,256.293843398,38400
350,773.0,263.142075982,39500
360,773.0,269.974702596,40600
370,771.0,277.801697435,41700
380,774.0,284.769783815,42800
390,773.0,291.599710739,43900
400,771.0,298.504195995,45000
410,773.0,305.522257838,46100
420,771.0,312.387136856,47200
430,769.0,319.25314525,48300
440,773.0,326.156295824,49400
450,771.0,333.034617771,50500
460,775.0,339.830072928,51600
470,773.0,346.758795214,52700
480,771.0,353.715278155,53800
490,775.0,360.612133215,54900
500,773.0,367.491727413,56000
510,771.0,374.100877426,57100
520,775.0,381.024396596,58200
530,773.0,387.899943448,59300
540,773.0,394.850989072,60400
550,775.0,401.912330034,61500
560,775.0,408.807643294,62600
570,773.0,415.477129286,63700
580,773.0,422.368676672,64800
590,771.0,429.268882083,65900
600,775.0,436.2296842,67000
610,775.0,443.175890033,68100
620,779.0,449.641636303,69200
630,777.0,456.116767212,70300
640,773.0,462.6056159,71400
650,777.0,469.547136639,72500
660,775.0,476.493533648,73600
670,775.0,483.454657114,74700
680,775.0,490.375637036,75800
690,779.0,497.254950098,76900
700,777.0,504.099266144,78000
710,777.0,510.936703857,79100
720,775.0,517.7973987,80200
730,775.0,524.708373721,81300
740,775.0,531.60643727,82400
750,777.0,538.442167826,83500
760,777.0,545.306041614,84600
770,775.0,552.210632324,85700
780,775.0,559.144785292,86800
790,777.0,566.067900349,87900
800,779.0,572.945685606,89000
810,777.0,579.79642301,90100
820,777.0,586.531734176,91200
830,775.0,593.060213989,92300
840,777.0,600.01815964,93400
850,775.0,606.908813312,94500
860,775.0,613.779285352,95600
870,775.0,620.730548263,96700
880,777.0,627.629610681,97800
890,775.0,634.508021214,98900
900,775.0,641.191195662,100000
910,775.0,648.044550585,101100
920,773.0,654.922208783,102200
930,775.0,661.714350925,103300
940,779.0,668.465935081,104400
950,779.0,675.221018754,105500
960,777.0,681.991036051,106600
970,775.0,688.900188086,107700
980,777.0,695.713057166,108800
990,777.0,702.470821624,109900
1000,777.0,709.271918157,111000
1010,775.0,716.177076655,112100
1020,777.0,723.077382426,113200
1030,777.0,729.953483459,114300
1040,777.0,736.565518467,115400
1050,775.0,743.387636465,116500
1060,777.0,750.315661045,117600
1070,777.0,757.12937186,118700
1080,777.0,763.988415621,119800
1090,775.0,770.737539637,120900
1100,777.0,777.636051893,122000
1110,777.0,784.45787051,123100
1120,775.0,791.444904648,124200
