iterations,fitness,time,fevals
0,545.0,10.325568961,1000
10,585.0,20.50775874,2100
20,617.0,29.944506751,3200
30,680.0,38.668424304,4300
40,706.0,47.033220213,5400
50,729.0,54.939653258,6500
60,751.0,63.002368612,7600
70,763.0,70.627514943,8700
80,769.0,77.919551541,9800
90,765.0,85.000596624,10900
100,769.0,92.278879636,12000
110,773.0,99.836728698,13100
120,771.0,106.731390953,14200
130,771.0,113.890748194,15300
140,773.0,120.852675304,16400
150,771.0,127.720700506,17500
160,771.0,134.476320329,18600
170,773.0,141.281672359,19700
180,771.0,148.053432501,20800
190,771.0,154.796927681,21900
200,771.0,161.552219097,23000
210,771.0,168.33553595,24100
220,769.0,175.029124556,25200
230,771.0,181.882817029,26300
240,773.0,188.695050964,27400
250,769.0,195.470198013,28500
260,771.0,202.32236951,29600
270,773.0,209.272205779,30700
280,777.0,216.053096735,31800
290,773.0,222.808259434,32900
300,773.0,229.512406001,34000
310,773.0,236.311227162,35100
320,775.0,243.109575203,36200
330,775.0,249.817658129,37300
340,777.0,256.527886906,38400
350,777.0,263.290595036,39500
360,775.0,270.232618924,40600
370,779.0,276.939445102,41700
380,775.0,283.671575789,42800
390,777.0,291.060898586,43900
400,775.0,298.136637213,45000
410,775.0,305.172863464,46100
420,775.0,312.303848691,47200
430,777.0,320.912337993,48300
440,777.0,330.553980416,49400
450,775.0,337.876161589,50500
460,777.0,344.852092247,51600
470,775.0,351.658536902,52700
480,777.0,358.566240591,53800
490,781.0,365.437068536,54900
500,780.0,375.886249367,56000
510,779.0,383.003133594,57100
520,781.0,391.346275422,58200
530,781.0,399.311080531,59300
540,781.0,406.635747894,60400
550,781.0,414.005898651,61500
560,781.0,421.360356975,62600
570,780.0,428.563838596,63700
580,777.0,436.353620597,64800
590,779.0,443.565709725,65900
600,781.0,452.013899234,67000
610,783.0,459.843307923,68100
620,779.0,466.863324629,69200
630,781.0,473.974431693,70300
640,783.0,481.732539236,71400
650,781.0,488.798549608,72500
660,781.0,495.792812,73600
670,781.0,503.234134676,74700
680,781.0,510.11145921,75800
690,781.0,517.154304635,76900
700,781.0,523.983557343,78000
710,781.0,531.324658404,79100
720,779.0,538.023721795,80200
730,783.0,544.786629464,81300
740,781.0,551.961144147,82400
750,783.0,559.350151905,83500
760,781.0,566.919259509,84600
770,783.0,574.656178246,85700
780,783.0,582.335764454,86800
790,783.0,589.698083197,87900
800,779.0,600.107123585,89000
810,779.0,624.15593989,90100
820,783.0,645.881874767,91200
830,783.0,660.114293063,92300
840,781.0,669.624969017,93400
850,783.0,677.563687632,94500
860,783.0,685.949468046,95600
870,779.0,693.469046767,96700
880,787.0,701.186583669,97800
