iterations,fitness,time,fevals
0,497.0,0.000870182,11
10,503.0,0.001710447,21
20,507.0,0.002625985,31
30,509.0,0.003483238,41
40,517.0,0.004287887,51
50,521.0,0.005156447,61
60,523.0,0.005672459,71
70,523.0,0.006051248,81
80,527.0,0.006348708,91
90,527.0,0.006647398,101
100,527.0,0.006961967,111
110,529.0,0.007326842,121
120,529.0,0.007730504,131
130,531.0,0.008323148,141
140,535.0,0.009060749,151
150,535.0,0.009779544,161
160,537.0,0.010773354,171
170,539.0,0.01083732,181
180,543.0,0.010908036,191
190,545.0,0.010990786,201
200,547.0,0.011063419,211
210,549.0,0.011147196,221
220,551.0,0.01120838,231
230,551.0,0.01126266,241
240,553.0,0.011313918,251
250,555.0,0.011605274,261
260,557.0,0.011688319,271
270,559.0,0.01175584,281
280,559.0,0.011812914,291
290,565.0,0.011896888,301
300,565.0,0.011982972,311
310,569.0,0.01205181,321
320,570.0,0.012107938,331
330,572.0,0.01216041,341
340,574.0,0.012202333,351
350,576.0,0.012246731,361
360,578.0,0.012295582,371
370,580.0,0.012350933,381
380,580.0,0.012411592,391
390,584.0,0.012456215,401
400,586.0,0.012518727,411
410,586.0,0.012583525,421
420,586.0,0.012655359,431
430,588.0,0.01271128,441
440,588.0,0.012757751,451
450,590.0,0.012802427,461
460,590.0,0.012851815,471
470,592.0,0.01289944,481
480,594.0,0.012954884,491
490,596.0,0.013004303,501
500,598.0,0.013046866,511
510,600.0,0.013097672,521
520,600.0,0.013157406,531
530,600.0,0.013204352,541
540,602.0,0.013246049,551
550,602.0,0.013303177,561
560,604.0,0.013336201,571
570,606.0,0.013373842,581
580,606.0,0.013414201,591
590,608.0,0.013450253,601
600,608.0,0.013501019,611
610,608.0,0.013552455,621
620,612.0,0.013591252,631
630,612.0,0.013631007,641
640,614.0,0.013672152,651
650,614.0,0.013706273,661
660,618.0,0.013762419,671
670,618.0,0.013799635,681
680,622.0,0.013832876,691
690,622.0,0.013884239,701
700,622.0,0.013925862,711
710,622.0,0.013974781,721
720,622.0,0.014011537,731
730,626.0,0.01404975,741
740,626.0,0.014083376,751
750,630.0,0.014131915,761
760,632.0,0.014192199,771
770,632.0,0.014252973,781
780,632.0,0.014374058,791
790,632.0,0.014430895,801
800,634.0,0.014472555,811
810,636.0,0.014509133,821
820,638.0,0.014570573,831
830,638.0,0.01462702,841
840,640.0,0.01466962,851
850,640.0,0.014735524,861
860,640.0,0.014782957,871
870,644.0,0.014829045,881
880,644.0,0.014870966,891
890,644.0,0.014909776,901
900,644.0,0.015048583,911
910,646.0,0.015091062,921
920,648.0,0.015135741,931
930,648.0,0.015174311,941
940,648.0,0.015209345,951
950,648.0,0.015260335,961
960,652.0,0.015307259,971
970,652.0,0.015354922,981
980,656.0,0.015419146,991
990,656.0,0.015455737,1001
1000,656.0,0.015501159,1011
1010,658.0,0.01553781,1021
1020,660.0,0.015576493,1031
1030,662.0,0.015615028,1041
1040,662.0,0.015648383,1051
1050,666.0,0.015693311,1061
1060,668.0,0.015726479,1071
1070,668.0,0.01575944,1081
1080,668.0,0.015789463,1091
1090,668.0,0.015837562,1101
1100,668.0,0.015873554,1111
1110,668.0,0.015938723,1121
1120,668.0,0.015968221,1131
1130,668.0,0.016010056,1141
1140,668.0,0.016053252,1151
1150,668.0,0.016137549,1161
1160,668.0,0.016177887,1171
1170,670.0,0.016219735,1181
1180,670.0,0.016246855,1191
1190,672.0,0.016287945,1201
1200,672.0,0.016316813,1211
1210,672.0,0.01634577,1221
1220,672.0,0.016377742,1231
1230,672.0,0.016406912,1241
1240,672.0,0.01644369,1251
1250,674.0,0.016474467,1261
1260,678.0,0.016500558,1271
1270,678.0,0.016531433,1281
1280,680.0,0.0165667,1291
1290,682.0,0.016610254,1301
1300,684.0,0.016643529,1311
1310,686.0,0.016673909,1321
1320,690.0,0.016703512,1331
1330,692.0,0.016731798,1341
1340,694.0,0.016759724,1351
1350,696.0,0.016791801,1361
1360,696.0,0.016820725,1371
1370,696.0,0.016845973,1381
1380,698.0,0.016872692,1391
1390,702.0,0.01690864,1401
1400,704.0,0.016941771,1411
1410,704.0,0.016971392,1421
1420,704.0,0.01699654,1431
1430,704.0,0.017025066,1441
1440,704.0,0.017054892,1451
1450,704.0,0.017082641,1461
