iterations,fitness,time,fevals
0,554.0,10.375614758,1000
10,588.0,20.456188426,2100
20,602.0,30.171450417,3200
30,646.0,39.368325487,4300
40,682.0,48.008095278,5400
50,712.0,56.279631445,6500
60,718.0,64.339184853,7600
70,736.0,72.113025738,8700
80,746.0,79.631752581,9800
90,754.0,87.188586339,10900
100,756.0,94.584145799,12000
110,764.0,101.852460896,13100
120,762.0,109.119323954,14200
130,762.0,116.337238773,15300
140,768.0,123.470477313,16400
150,770.0,130.69467502,17500
160,774.0,137.887613214,18600
170,768.0,145.07590028,19700
180,768.0,152.37367469,20800
190,770.0,159.60195352,21900
200,772.0,166.843590698,23000
210,766.0,174.06090928,24100
220,766.0,181.051924639,25200
230,770.0,188.040950829,26300
240,778.0,195.213528707,27400
250,778.0,202.507648562,28500
260,782.0,209.715953499,29600
270,772.0,216.88852243,30700
280,774.0,224.044676603,31800
290,780.0,231.148494658,32900
300,770.0,238.195034092,34000
310,776.0,245.41034807,35100
320,776.0,252.589239564,36200
330,774.0,259.775086479,37300
340,774.0,267.018676522,38400
350,776.0,274.180688895,39500
360,770.0,281.254215184,40600
370,774.0,288.427305889,41700
380,768.0,295.641296739,42800
390,772.0,302.731095997,43900
400,780.0,309.84416596,45000
410,776.0,317.095281742,46100
420,772.0,324.264118235,47200
430,774.0,331.728412794,48300
440,768.0,338.910482751,49400
450,772.0,346.147472788,50500
460,778.0,353.193256057,51600
470,776.0,360.530807669,52700
480,778.0,367.617929332,53800
490,780.0,374.760596978,54900
500,776.0,382.02136153,56000
510,774.0,389.314650779,57100
520,776.0,396.583216024,58200
530,782.0,404.300914601,59300
540,780.0,411.523201657,60400
550,782.0,418.825888316,61500
560,784.0,426.034870423,62600
570,784.0,433.149217336,63700
580,790.0,440.296397155,64800
590,790.0,447.527770855,65900
600,784.0,454.637024442,67000
610,784.0,461.862625977,68100
620,782.0,469.190755452,69200
630,778.0,477.314921762,70300
640,782.0,484.467462704,71400
650,784.0,491.801152394,72500
660,780.0,499.057882209,73600
670,782.0,506.369528927,74700
680,786.0,513.676919039,75800
690,780.0,522.184568798,76900
700,784.0,529.645346796,78000
710,788.0,537.007157778,79100
720,788.0,544.062817095,80200
730,788.0,551.269454198,81300
740,788.0,558.270562213,82400
750,790.0,565.4596105,83500
760,790.0,572.960424254,84600
770,788.0,580.418983241,85700
780,788.0,587.49101287,86800
790,788.0,594.585351321,87900
800,788.0,601.74441387,89000
810,788.0,608.578284279,90100
820,788.0,615.909185711,91200
830,790.0,623.102474076,92300
840,784.0,630.111840803,93400
850,786.0,637.437211125,94500
860,788.0,644.647644876,95600
870,774.0,651.820315893,96700
880,788.0,659.204170266,97800
890,784.0,666.378503879,98900
900,782.0,673.487179842,100000
910,784.0,680.510315179,101100
920,780.0,687.747838023,102200
930,782.0,695.003626912,103300
940,788.0,702.193640428,104400
950,788.0,709.463050018,105500
960,794.0,716.729553001,106600
970,784.0,723.811773958,107700
980,784.0,730.999945442,108800
990,784.0,738.218093823,109900
1000,792.0,745.436850734,111000
1010,782.0,753.043063212,112100
1020,786.0,760.290759484,113200
1030,792.0,767.438474837,114300
1040,786.0,774.692763161,115400
1050,790.0,781.846517356,116500
1060,786.0,789.012968167,117600
1070,788.0,796.257797482,118700
1080,786.0,803.429269984,119800
1090,788.0,810.525766865,120900
1100,792.0,817.700523799,122000
1110,788.0,824.922417642,123100
1120,792.0,832.105315819,124200
1130,788.0,839.401973586,125300
1140,784.0,846.631324543,126400
1150,790.0,853.831765995,127500
1160,788.0,861.268650676,128600
1170,792.0,868.606204748,129700
1180,790.0,875.80752652,130800
1190,784.0,882.944362764,131900
1200,788.0,890.103360544,133000
1210,796.0,897.725870385,134100
1220,790.0,905.743489946,135200
1230,784.0,913.036745127,136300
1240,792.0,920.211524139,137400
1250,788.0,927.77620673,138500
1260,786.0,935.026400032,139600
1270,784.0,942.280655331,140700
1280,782.0,949.71646492,141800
1290,788.0,957.122401201,142900
1300,790.0,964.498380254,144000
1310,788.0,971.60047823,145100
1320,790.0,978.87010476,146200
1330,786.0,986.147648763,147300
1340,788.0,993.852928824,148400
1350,792.0,1001.0632299,149500
1360,798.0,1008.10681388,150600
1370,798.0,1015.40934778,151700
1380,792.0,1023.00741866,152800
1390,796.0,1030.30960253,153900
1400,790.0,1037.47748849,155000
1410,790.0,1044.62048421,156100
1420,794.0,1051.70844463,157200
1430,792.0,1058.95874326,158300
1440,800.0,1066.20491976,159400
1450,796.0,1073.36222308,160500
1460,797.0,1080.78812091,161600
1470,802.0,1088.06348366,162700
1480,796.0,1095.24879923,163800
1490,796.0,1102.49201166,164900
1500,800.0,1109.69916368,166000
1510,792.0,1117.01474358,167100
1520,802.0,1124.00691517,168200
1530,798.0,1131.12047951,169300
1540,800.0,1138.44639341,170400
