iterations,fitness,time,fevals
0,498.0,4.75189999998e-05,11
10,504.0,7.07179999999e-05,21
20,504.0,9.94299999997e-05,31
30,506.0,0.000127336999999,41
40,506.0,0.000153893999999,51
50,508.0,0.000179177,61
60,512.0,0.000207017999999,71
70,514.0,0.000233284999999,81
80,518.0,0.000262022999999,91
90,520.0,0.000290840999999,101
100,524.0,0.000312919999999,111
110,524.0,0.000367055999999,121
120,528.0,0.000401846999999,131
130,530.0,0.000440622999999,141
140,530.0,0.000466239999999,151
150,530.0,0.000502294999999,161
160,532.0,0.000524412999999,171
170,534.0,0.000548044999999,181
180,536.0,0.000578639,191
190,542.0,0.000607979,201
200,542.0,0.000631629,211
210,542.0,0.000659384,221
220,546.0,0.000684647999999,231
230,549.0,0.000727679999999,241
240,551.0,0.000767287,251
250,553.0,0.000800918999999,261
260,553.0,0.000846156999999,271
270,557.0,0.000872546999999,281
280,557.0,0.000914811999999,291
290,557.0,0.001104473,301
300,557.0,0.001185967,311
310,559.0,0.001308427,321
320,559.0,0.001452242,331
330,561.0,0.001514522,341
340,561.0,0.001564009,351
350,565.0,0.001605517,361
360,567.0,0.001644249,371
370,569.0,0.001789786,381
380,571.0,0.001829954,391
390,571.0,0.001931644,401
400,575.0,0.002001521,411
410,581.0,0.002098492,421
420,583.0,0.002238206,431
430,585.0,0.002363113,441
440,585.0,0.002475814,451
450,587.0,0.00259499,461
460,587.0,0.002752965,471
470,589.0,0.00284415,481
480,591.0,0.005507146,491
490,593.0,0.006231318,501
500,593.0,0.006321762,511
510,593.0,0.006505262,521
520,593.0,0.006726611,531
530,595.0,0.00695906,541
540,595.0,0.007376837,551
550,597.0,0.007547111,561
560,597.0,0.007664566,571
570,597.0,0.010386916,581
580,599.0,0.010557094,591
590,601.0,0.010715437,601
600,601.0,0.010884029,611
610,603.0,0.010988218,621
620,605.0,0.01126492,631
630,607.0,0.011537074,641
640,609.0,0.011778941,651
650,609.0,0.012004035,661
660,611.0,0.01222403,671
670,611.0,0.012645062,681
680,613.0,0.012900489,691
690,613.0,0.013047812,701
700,617.0,0.013298564,711
710,621.0,0.013488298,721
720,623.0,0.013582524,731
730,623.0,0.013651028,741
740,629.0,0.013713491,751
750,631.0,0.013906991,761
760,635.0,0.014124993,771
770,637.0,0.014462888,781
780,641.0,0.014557155,791
790,645.0,0.014740152,801
800,645.0,0.014862599,811
810,645.0,0.015003052,821
820,647.0,0.015109403,831
830,651.0,0.015245192,841
840,651.0,0.015340609,851
850,651.0,0.01542232,861
860,651.0,0.015507279,871
870,651.0,0.015583657,881
880,653.0,0.015735181,891
890,655.0,0.015891587,901
900,657.0,0.016076056,911
910,657.0,0.016206372,921
920,657.0,0.016279106,931
930,661.0,0.016474983,941
940,663.0,0.016560382,951
950,663.0,0.016626612,961
960,663.0,0.01669047,971
970,667.0,0.016762445,981
980,667.0,0.01684162,991
990,667.0,0.016915667,1001
1000,667.0,0.016988721,1011
1010,667.0,0.017042393,1021
1020,669.0,0.017098632,1031
1030,669.0,0.017156166,1041
1040,669.0,0.017206789,1051
1050,673.0,0.017262478,1061
1060,673.0,0.017317865,1071
1070,677.0,0.017365022,1081
1080,677.0,0.017434061,1091
1090,677.0,0.017490614,1101
1100,679.0,0.017559429,1111
1110,679.0,0.017632003,1121
1120,681.0,0.01770953,1131
1130,683.0,0.01778003,1141
1140,683.0,0.017853721,1151
1150,687.0,0.017919373,1161
1160,687.0,0.017996256,1171
1170,687.0,0.018095625,1181
1180,691.0,0.018198307,1191
1190,691.0,0.01824542,1201
1200,693.0,0.018300857,1211
1210,693.0,0.018372658,1221
1220,693.0,0.018424907,1231
1230,695.0,0.018473635,1241
1240,697.0,0.018523851,1251
1250,699.0,0.018571937,1261
1260,699.0,0.0186247,1271
1270,701.0,0.018667885,1281
1280,701.0,0.018719197,1291
1290,701.0,0.018770695,1301
1300,701.0,0.018824619,1311
1310,703.0,0.018887455,1321
1320,707.0,0.018938158,1331
1330,707.0,0.018988291,1341
1340,707.0,0.019147004,1351
1350,709.0,0.019267929,1361
1360,709.0,0.019444751,1371
1370,711.0,0.020213494,1381
1380,711.0,0.020295588,1391
1390,711.0,0.020418167,1401
1400,711.0,0.020489664,1411
1410,711.0,0.022209406,1421
1420,711.0,0.022307942,1431
1430,711.0,0.022958155,1441
1440,711.0,0.023090575,1451
1450,713.0,0.023229088,1461
1460,713.0,0.02331988,1471
1470,717.0,0.023451512,1481
1480,717.0,0.023661192,1491
1490,717.0,0.023746102,1501
1500,719.0,0.023906475,1511
1510,719.0,0.02405477,1521
1520,719.0,0.024313006,1531
1530,719.0,0.024473246,1541
1540,721.0,0.024548907,1551
1550,727.0,0.024731501,1561
1560,727.0,0.026811196,1571
1570,727.0,0.027025164,1581
1580,727.0,0.027744743,1591
1590,727.0,0.028064659,1601
