iterations,fitness,time,fevals
0,548.0,9.96978281,1000
10,586.0,19.810553183,2100
20,603.0,29.288545116,3200
30,617.0,38.327263364,4300
40,637.0,46.779934801,5400
50,676.0,55.442396111,6500
60,679.0,64.032570104,7600
70,702.0,72.467376509,8700
80,715.0,80.678222079,9800
90,715.0,88.835101483,10900
100,733.0,96.719566899,12000
110,753.0,104.577064122,13100
120,747.0,112.123669428,14200
130,747.0,119.760723715,15300
140,751.0,127.262743528,16400
150,759.0,134.747501184,17500
160,765.0,142.15814747,18600
170,773.0,149.754273255,19700
180,779.0,157.111169859,20800
190,779.0,164.38049182,21900
200,771.0,171.766247169,23000
210,767.0,179.264797539,24100
220,783.0,186.700094018,25200
230,785.0,193.995368309,26300
240,785.0,201.193890884,27400
250,793.0,208.420444941,28500
260,791.0,215.60606679,29600
270,787.0,222.959631232,30700
280,774.0,230.230634107,31800
290,779.0,237.50748787,32900
300,787.0,244.79756982,34000
310,779.0,252.037822658,35100
320,777.0,259.4369135,36200
330,793.0,266.813198447,37300
340,779.0,274.258170048,38400
350,783.0,281.614179416,39500
360,787.0,288.855669816,40600
370,783.0,296.073374181,41700
380,779.0,303.394020659,42800
390,775.0,310.658876922,43900
400,781.0,317.989614312,45000
410,773.0,325.548364579,46100
420,764.0,333.093745806,47200
430,783.0,340.431521726,48300
440,781.0,347.900967779,49400
450,787.0,355.292949492,50500
460,785.0,362.714367967,51600
470,793.0,370.010725178,52700
480,801.0,377.257733282,53800
490,809.0,384.630350851,54900
500,795.0,391.937690548,56000
510,791.0,399.259841984,57100
520,789.0,406.652896432,58200
530,789.0,414.002141751,59300
540,789.0,421.398377079,60400
550,793.0,428.715930888,61500
560,789.0,436.077203697,62600
570,801.0,443.488941741,63700
580,795.0,450.812188168,64800
590,791.0,457.631609233,65900
600,793.0,464.570511249,67000
610,797.0,471.623722213,68100
620,801.0,478.984022231,69200
630,815.0,486.205862377,70300
640,795.0,493.478121909,71400
650,805.0,500.821837114,72500
660,791.0,508.037269281,73600
670,791.0,515.406114776,74700
680,795.0,522.678243098,75800
690,795.0,529.991731215,76900
700,805.0,537.143489741,78000
710,799.0,544.374582254,79100
720,809.0,551.676564595,80200
730,803.0,558.989964044,81300
740,793.0,566.260225324,82400
