iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
720,0.105428287794,0.107377042406,0.106858814469,0.51342443372,0.508043891424,0.51351558819,1491.31049712
730,0.105425485814,0.107375278158,0.106859324638,0.51342443372,0.508043891424,0.51351558819,1508.06451384
740,0.105297544367,0.107212375391,0.106710824721,0.51318399694,0.508677258073,0.513660033381,1524.18739006
750,0.104758058618,0.106692968334,0.106226897535,0.514536629583,0.512173597955,0.5152209038,1540.99280224
760,0.104402771744,0.106336358267,0.105824330808,0.515522045428,0.513271303496,0.51669080184,1556.32448868
770,0.104895400657,0.106775859792,0.106236438808,0.514169412786,0.511517434306,0.515056369556,1573.00900983
780,0.103921602801,0.105814925763,0.105313620088,0.51651139825,0.514856144931,0.516987727843,1591.67673065
790,0.103557123777,0.10545206904,0.104980197155,0.518613603097,0.516601465247,0.517728703579,1610.74813485
800,0.103067883792,0.104903614621,0.104525836801,0.518851415226,0.516759094503,0.517505339442,1632.51133058
810,0.102546102612,0.104502798921,0.104010856135,0.519484706018,0.516916723759,0.518689025641,1653.03190097
820,0.102496742935,0.104443136032,0.103957679827,0.519761278617,0.517392461152,0.518911050508,1672.45406275
830,0.101692475117,0.103765755619,0.103363188279,0.52561064146,0.521550663933,0.522934283514,1692.26280505
840,0.0996956734955,0.101794647233,0.101391366677,0.531364766966,0.52599277935,0.526647197816,1712.07479891
850,0.0996456825863,0.101749616494,0.101342757917,0.531286589861,0.525680370463,0.526871901223,1731.60387447
860,0.0967425549339,0.0990852987392,0.0985619500128,0.540736645799,0.532045382828,0.536063214599,1751.54078018
870,0.0959286287997,0.0983649769211,0.0978172685069,0.543876806381,0.536498896745,0.540070376362,1771.23603442
880,0.0955904242441,0.0980567916508,0.0975262282131,0.545266231006,0.536819854507,0.540814030639,1791.90176896
890,0.0950662833804,0.0975237932471,0.0969427371293,0.546250334526,0.537920409674,0.541549649294,1810.74493567
900,0.094581673881,0.0970612579715,0.0964694628875,0.548223790868,0.538863335585,0.541688737404,1830.32507399
910,0.0945615124615,0.0970370838153,0.0964521789737,0.548342040769,0.538863335585,0.541909423001,1850.23073257
920,0.0939437197616,0.0964531914025,0.0956770807597,0.547129358268,0.538522430448,0.542539337306,1869.29172303
930,0.0922221736519,0.0948247493744,0.0940623485313,0.556984735311,0.548699041206,0.550857283187,1888.76724935
940,0.0920513307027,0.0947092342575,0.0939397332484,0.557976056621,0.548544261575,0.551156887729,1907.55956767
950,0.0919980506294,0.0946663075597,0.093917711352,0.557821014737,0.548229003063,0.551009763998,1927.37659936
960,0.0917287386519,0.0944436410845,0.0937909517092,0.563393148817,0.556181706487,0.553996434536,1947.7008409
970,0.0913563401303,0.0940605519832,0.0933717473328,0.563902940406,0.556812223511,0.55458225092,1967.8442649
980,0.0910290510902,0.0937518610792,0.0930425935079,0.564572367018,0.557757999047,0.555832802634,1987.99039863
990,0.0905294212835,0.0931988056541,0.0923864947656,0.565712168585,0.558377117571,0.557080675808,2005.73601653
1000,0.0905251744151,0.093193301128,0.0923954564547,0.565593262521,0.557901380178,0.556932212806,2023.40933294
1010,0.0898781594446,0.0926508614576,0.0918202473653,0.576461004951,0.57266063786,0.568042831037,2040.92544155
1020,0.0886840452934,0.0916900086248,0.0906611365806,0.58858675198,0.583642492648,0.578662623072,2057.97783541
1030,0.0884689461296,0.0914800273028,0.0904917976113,0.595425467645,0.592234261971,0.58667828587,2075.88681554
1040,0.0878345068751,0.0908759206166,0.0899377049033,0.603069576217,0.600668402038,0.599668128845,2092.56710441
1050,0.0875985351191,0.0906804453051,0.0897121554546,0.601913370582,0.599072162103,0.597661869423,2110.10483689
1060,0.0873765275882,0.0904726589036,0.0894673168295,0.600203363584,0.597957358812,0.594621726072,2128.48086487
1070,0.0875416094968,0.0905493642859,0.0895602526659,0.596617809101,0.592549520483,0.590527609741,2146.59751216
1080,0.0872642995365,0.090368920739,0.0893466778584,0.600441175712,0.599542200246,0.595953875273,2163.8722403
1090,0.08703304374,0.090134242498,0.0890737841839,0.600831405074,0.598905983973,0.595800055191,2180.99171354
1100,0.0868971026963,0.0900018125781,0.0889105333935,0.601663747524,0.59937887174,0.596169203789,2198.48079796
1110,0.0865880617412,0.089744808249,0.0885806617813,0.604522742367,0.601127041681,0.600985546073,2216.18148625
1120,0.0865591842469,0.0897249596107,0.0885549321018,0.604601575634,0.601599929449,0.600984206803,2232.85822996
1130,0.0861606718397,0.089492444748,0.088236479486,0.609051015248,0.602244694598,0.604397516562,2250.11985267
1140,0.0860939547161,0.0894524976674,0.0881662336337,0.60885196359,0.601290370187,0.60358030042,2266.84590104
1150,0.0860654788716,0.0894612576265,0.088095174186,0.60968430604,0.603193319759,0.604396177292,2284.00815833
1160,0.085930663065,0.0893287911313,0.0879884336681,0.609287515051,0.603508578271,0.604691764024,2303.20106516
1170,0.0848835414763,0.0882054337669,0.0868660338874,0.617105741096,0.611919921338,0.613729257318,2322.39873821
1180,0.084784112445,0.0881012651565,0.0867734035209,0.617222678672,0.611601813201,0.613579455046,2343.04853732
1190,0.083991075853,0.0873246310132,0.0860563777575,0.621903368786,0.617944028566,0.615655258524,2362.09679374
1200,0.0836210453746,0.08699396143,0.0856882900841,0.622296222799,0.617623070804,0.616392216449,2382.95973855
1210,0.0833803795229,0.0865993823397,0.0852948751677,0.620299800761,0.615238684589,0.615858533608,2402.8012949
1220,0.0833788391741,0.0865929126878,0.0852940496256,0.620299800761,0.615238684589,0.615858533608,2423.75001846
1230,0.0834643577549,0.0867366068788,0.085490578052,0.625304354062,0.621747078085,0.622015060714,2444.29218248
1240,0.0832893191431,0.086455436046,0.0851901884681,0.616590090911,0.611567617702,0.611171904542,2464.59430635
1250,0.0832077254028,0.0863743112348,0.0851500364711,0.622794859621,0.616347788631,0.617706955137,2485.69357951
1260,0.0827036652238,0.0858238358465,0.0846193017234,0.631428977178,0.624776229448,0.626396728156,2504.54015748
1270,0.0825621386482,0.0856807435649,0.0844833252084,0.637460987609,0.629705480759,0.628338800604,2523.67876668
1280,0.0825478803832,0.0855891354885,0.084460509821,0.629119190558,0.624767680573,0.626019543937,2542.74072628
1290,0.0820361359488,0.0852089702898,0.0839585301956,0.628442546155,0.626501602389,0.625645038259,2561.55641981
1300,0.0819112886059,0.0851394737116,0.0839096785946,0.627487360665,0.623962436543,0.623864821514,2580.46268042
1310,0.0819104993153,0.0851365330777,0.083906996019,0.627487360665,0.623962436543,0.623938383379,2598.8630404
1320,0.0818748281445,0.0850798405392,0.0838930512828,0.627369110764,0.623962436543,0.623938383379,2617.68259209
1330,0.0818598086999,0.0850732349059,0.0838840507841,0.62776524559,0.623804807287,0.62393972265,2638.83923542
1340,0.0816461499348,0.0848480560791,0.0836230916426,0.628238245196,0.624277695055,0.624010605975,2657.22967012
1350,0.0811028978814,0.0840898676402,0.0829386123151,0.651987212325,0.646379086512,0.642714265593,2675.77263025
1360,0.0807843477634,0.0838643005956,0.0826540136798,0.650190498107,0.641131727065,0.640631765764,2695.5950368
1370,0.080666704593,0.0838383718135,0.0824819198836,0.656225789352,0.643364183273,0.644783372719,2715.63597562
1380,0.0804697263107,0.083612766658,0.0822397888379,0.655070239879,0.640028322273,0.643740113899,2735.71937795
1390,0.0802983563197,0.0834871751881,0.0820379912116,0.653837825627,0.637494855677,0.642405286158,2754.85992238
1400,0.0799905154554,0.0831149230703,0.0817050197871,0.654463242466,0.642074652976,0.644392795798,2774.96395428
1410,0.0799480965448,0.0833907540899,0.0817488336724,0.662606644023,0.64844536459,0.653517243659,2798.61782103
1420,0.0798670190103,0.0832875289768,0.0816468312421,0.660815179107,0.647009603536,0.652103496972,2818.12400618
1430,0.0796756500125,0.0831143294312,0.0814414725713,0.661884677522,0.648594444971,0.652102157701,2838.91870621
1440,0.0796061627418,0.0830512548584,0.0813755655488,0.661884021359,0.649703549013,0.652471306299,2857.60636718
1450,0.0791284618678,0.0825824284986,0.0808225845669,0.66191556404,0.650331216412,0.654238130342,2877.45163607
1460,0.0790874140445,0.0824597583328,0.0807538815671,0.660367160554,0.650167887906,0.654826625266,2896.18422422
1470,0.07899885361,0.0823803665739,0.0806802208766,0.6604046087,0.650322667537,0.654009409124,2916.91123153
1480,0.0787747873646,0.0822233658687,0.0803570447886,0.652299967614,0.642530442994,0.644883621993,2937.01370407
1490,0.0787711429712,0.0822144088687,0.0803508372877,0.652299967614,0.642530442994,0.644883621993,2957.49652663
1500,0.0785723608622,0.0819694747196,0.0801702444296,0.651422959228,0.640621794172,0.643691900172,2974.47964432
1510,0.078679156602,0.0820341489093,0.0802678733071,0.651503760984,0.639991277148,0.643691900172,2992.43217204
1520,0.0784310907168,0.0816968285735,0.0800159062928,0.648043674193,0.638392187588,0.64049793674,3010.02576943
1530,0.0781126697272,0.081468788206,0.079674803814,0.652887280144,0.640303686035,0.644204154691,3027.37724849
1540,0.0780924636213,0.0814698118048,0.0796706235725,0.652966113412,0.639827948642,0.644277716556,3044.16450738
1550,0.0780407248054,0.0814140463491,0.079581319864,0.653401664872,0.640146056779,0.644277716556,3061.60936684
1560,0.0776918121587,0.0812503372133,0.079262790718,0.657801189248,0.641891377095,0.648349065294,3079.47385559
1570,0.0776863265259,0.0812916133648,0.0792994126462,0.659628789984,0.643800025917,0.650646893638,3098.04016148
1580,0.0775964327774,0.0812564869645,0.0792540322195,0.660341570207,0.643800025917,0.652052604704,3117.4608941
1590,0.0773821314259,0.0810445831675,0.0789851598664,0.665301457572,0.648563099096,0.657831947592,3136.85220804
1600,0.0773802593992,0.0810421787586,0.0789834691894,0.665301457572,0.648563099096,0.657831947592,3155.4807408
1610,0.0773250686623,0.0810210830739,0.0788879986075,0.665933436038,0.648878357608,0.658570244787,3174.18169153
1620,0.0773071896424,0.0810023566167,0.0788686591823,0.665614822154,0.648560249471,0.658421781786,3193.30593108
1630,0.0771697759174,0.0808771040211,0.0787385051231,0.666449789255,0.650308419412,0.660420005587,3211.77234929
1640,0.0771416965732,0.0808737315489,0.0787339519244,0.667322860663,0.651578002335,0.660497585263,3230.44392922
1650,0.0769603068485,0.0806583969105,0.0785722495082,0.665733072056,0.650145090906,0.659160078982,3248.72743797
1660,0.076926388655,0.0806657777284,0.07854068935,0.66310926469,0.645852055869,0.656705752015,3268.44027722
1670,0.0767876871613,0.0805257724569,0.0783853862827,0.662229631654,0.645370619227,0.652853749604,3287.51971034
1680,0.0767398516195,0.0805172621405,0.0783396917596,0.662347225392,0.644737252578,0.652852410334,3306.00616862
1690,0.0767094312062,0.0804836928315,0.0783165229137,0.662506204253,0.646797831405,0.653888972802,3327.52686226
1700,0.0762941818963,0.0800569610835,0.0777364736779,0.688990010859,0.675069560846,0.681396047415,3346.20081073
1710,0.0762889091364,0.0800355783794,0.0777085490111,0.689070812615,0.676021035632,0.68198856015,3365.07593998
1720,0.0761107804622,0.0798215242651,0.0775109303865,0.691965943278,0.678563051102,0.684802660823,3384.04997048
1730,0.0760565451529,0.0797921182332,0.0774678768424,0.690214551159,0.676336294144,0.68213166607,3403.01363879
1740,0.0760338512293,0.0797929242801,0.0774648834162,0.690095645095,0.6764939234,0.681836079338,3420.33639737
1750,0.0758385634388,0.0796539266438,0.0772898128514,0.68731089038,0.673000433143,0.679978282917,3439.28290311
1760,0.0756055538179,0.0794822042625,0.0770648039167,0.685480664993,0.670616046928,0.679376395291,3457.765561
1770,0.075601842793,0.0794634851371,0.0770591804317,0.685202780068,0.670297938791,0.678635419555,3476.84362781
1780,0.0755739403348,0.0793369708023,0.0770323943853,0.686121829738,0.668397838844,0.678267610227,3495.66281608
1790,0.0754702072134,0.0792287040618,0.0769706722441,0.681908889927,0.663474286784,0.673889960595,3517.63934682
1800,0.0753559478774,0.0792162454947,0.0769091356992,0.691718288709,0.675702927495,0.681832061528,3536.57671326
1810,0.0753290504429,0.0792090936256,0.0768713513505,0.691441059947,0.675702927495,0.681758499662,3555.69277255
1820,0.075417556439,0.0793079750526,0.076915855197,0.687940900358,0.671570371339,0.678198066172,3574.21082883
1830,0.0752062482139,0.0790877757392,0.0767807905225,0.689249523227,0.673949058304,0.679013943044,3592.69941936
1840,0.0751614017493,0.0790360429921,0.0767309618549,0.689129961,0.673473320911,0.678642115906,3611.18769748
1850,0.075113970456,0.0789850558176,0.0766858464627,0.689208138105,0.674261467191,0.677677776033,3630.10914627
1860,0.0750208096103,0.0789984061086,0.0766021167604,0.690319677805,0.673633799792,0.679455314237,3648.38163195
1870,0.0749978446283,0.0789896115878,0.0765952178976,0.689208794268,0.673155212774,0.679083487099,3667.05679405
1880,0.0748926065528,0.0789526035466,0.076465351888,0.685282269498,0.672189489863,0.676264029345,3686.07672994
1890,0.0747182089642,0.0787016336771,0.076304464317,0.686629652838,0.673619551667,0.676782980215,3704.6103767
1900,0.0745170586958,0.0785483766875,0.076136763033,0.688211567493,0.67330144353,0.677596178546,3723.17857256
1910,0.074391760326,0.0784156286876,0.0759951047737,0.686303165001,0.670598949178,0.675073646795,3742.20039414
1920,0.0743356009598,0.0783614697246,0.0759369418736,0.686460831536,0.671074686571,0.675000084929,3760.76486261
1930,0.0743108902819,0.0783448841059,0.0759434346019,0.687057330346,0.671392794708,0.676776283864,3779.42976529
1940,0.0742545407811,0.0782213315986,0.0757405120745,0.690991072906,0.677588779317,0.682706768293,3798.24904287
1950,0.0740849495523,0.0781497888308,0.0756123977897,0.701682729375,0.687917320081,0.694797797639,3816.76303483
1960,0.0739756807863,0.0780698365652,0.0754701840896,0.701165063833,0.687120624926,0.694276168229,3835.9711632
1970,0.073882272396,0.0780089143929,0.0754063045632,0.69889797466,0.687742593075,0.692562816999,3854.76354086
1980,0.0738125263518,0.0778993963444,0.0753454089364,0.697658342617,0.686943048295,0.690778582443,3873.19552959
1990,0.0737097254507,0.0777954427453,0.0752449866505,0.696742573761,0.684719140961,0.69047629936,3891.28845027
2000,0.0736417005993,0.0776661284999,0.0751900832757,0.696546802917,0.684085774312,0.689889143706,3910.28773403
2010,0.0735946036939,0.0776501487053,0.0751266822681,0.696265637179,0.683607187294,0.689885125895,3928.61271489
2020,0.0734755386103,0.0775040017779,0.074976599466,0.699921494814,0.686315380896,0.692338113592,3947.09468261
2030,0.0734489901556,0.0774777863356,0.0749461532106,0.699881422017,0.686473010152,0.692338113592,3965.12302315
2040,0.0734489853212,0.0774869288986,0.0749683587388,0.70031762964,0.68615775164,0.692486576593,3985.76446782
2050,0.0732330943379,0.0772593354718,0.0747854863451,0.702025668149,0.687109226426,0.69522845467,4004.47630595
2060,0.0730901362012,0.0771226426647,0.0746965703001,0.701867345451,0.688381658974,0.694932867938,4022.70897402
2070,0.0728867541805,0.0770453765981,0.0744494089097,0.705289327935,0.690616964807,0.699091171243,4041.24892555
2080,0.0729024301341,0.0770851309366,0.0744496558713,0.706240576448,0.6910927022,0.699757245844,4060.50828496
2090,0.0727708246533,0.0769451873779,0.0743303351455,0.705845753947,0.692047026611,0.699462998382,4079.48853161
2100,0.0726938523243,0.07688270149,0.0743118601236,0.705924587215,0.692362285123,0.699018948648,4098.01879538
2110,0.0726096209039,0.0768501423803,0.0742499783424,0.70489122462,0.691250331456,0.699235616434,4117.01095819
2120,0.0725771547949,0.0768067666573,0.0742476828597,0.70497071405,0.691565589968,0.699013591567,4134.57687447
2130,0.0724779376942,0.0766486909726,0.0741373414106,0.704731589596,0.69188654773,0.697829905368,4152.61581347
2140,0.0724552813958,0.0766450090793,0.0741175564574,0.704652100166,0.691568439593,0.697385855634,4171.56107634
2150,0.0725416606226,0.0767329926374,0.0741790715863,0.709975923514,0.696497690904,0.701993565754,4190.47366365
2160,0.0722059627272,0.0763444591984,0.0739038248825,0.708342781296,0.693316609534,0.700871387988,4210.02935247
2170,0.0719744745071,0.0760579273306,0.0737289986683,0.704836716243,0.69345714104,0.697527622285,4228.62125085
2180,0.0719546709545,0.0760655662209,0.073719269129,0.704797299609,0.69345714104,0.697527622285,4247.15072516
2190,0.0719127439585,0.0760147967159,0.0736242708846,0.704995038941,0.69345714104,0.697305597418,4265.56752247
2200,0.0719303955834,0.075972850955,0.0736038690429,0.706078972937,0.694417164701,0.699462998382,4285.79507416
2210,0.0718351422334,0.0759723155054,0.073518004245,0.706433722641,0.694099056564,0.700273518173,4304.61790225
2220,0.0717672894109,0.07576710296,0.0734366830497,0.707385627317,0.69347423879,0.699829468439,4322.54685726
2230,0.0713870541817,0.0754474509594,0.073048900729,0.70566840253,0.692187558117,0.699445587869,4345.34117131
2240,0.0713300512405,0.0754228283651,0.0730174412292,0.70638315124,0.693299511784,0.700261464741,4364.33862553
2250,0.0712749859708,0.0753650350549,0.0729203043826,0.707970315197,0.694411465451,0.70011701955,4383.17083334
2260,0.0713184959796,0.0754149791096,0.0729693628321,0.707613597005,0.694411465451,0.699746531682,4402.27077046
2270,0.0712483328433,0.0753656784833,0.0729223737026,0.707769951214,0.692984253272,0.699745192412,4420.8517542
2280,0.0713770563801,0.0755126827913,0.0730359102929,0.70705913948,0.691714670349,0.700039439874,4440.4405404
2290,0.07120486762,0.075366821949,0.0728605619834,0.709877405364,0.694259535445,0.701307402101,4458.37683321
2300,0.0709767154957,0.075247884951,0.0726333491956,0.711419247222,0.695360090612,0.703519615147,4477.12467763
2310,0.0708853414139,0.0749905591243,0.0725122328725,0.711739829595,0.695999156511,0.70248707049,4495.38535937
2320,0.0708110477577,0.0749848048585,0.0724476813266,0.709670479753,0.6950448321,0.701664497267,4515.58058678
2330,0.0708366149825,0.074976136227,0.0724423702364,0.711815382048,0.695208160606,0.702779978681,4544.35971181
2340,0.0707427447844,0.0749734318659,0.0724506645134,0.709589677998,0.693932878433,0.70092218226,4566.6420241
2350,0.0707326040665,0.0749591419052,0.0724374792609,0.709708584062,0.693932878433,0.701070645262,4589.73190841
2360,0.0706796977272,0.0749727737302,0.0724022850787,0.709627782306,0.693614770296,0.700553033663,4614.94958331
2370,0.0706662462774,0.0749864335543,0.0724013968202,0.70907070013,0.693139032903,0.699959181658,4636.27670216
2380,0.0706289290569,0.0750867874943,0.0723287512767,0.705689446606,0.691855201855,0.699798665225,4656.52023722
2390,0.0705716292807,0.0750152862799,0.0722533820585,0.708430847711,0.69661542541,0.701656461646,4676.21560799
2400,0.0704822383996,0.0749504314619,0.0721434012246,0.713118099453,0.699486947518,0.704926665484,4696.15980723
2410,0.0704462592135,0.0750260075743,0.0721541820543,0.712203642922,0.699799356405,0.703442035471,4714.22870737
2420,0.0703195223812,0.0748393550176,0.0720609710423,0.708191723257,0.693763850677,0.699801343765,4732.65744887
2430,0.0701081831344,0.0745748854702,0.0718166892138,0.710339906366,0.694878653969,0.700997083396,4750.59129968
2440,0.0700814666179,0.0745399698273,0.0718167129612,0.709903698743,0.694878653969,0.700478132527,4769.01987948
2450,0.0697823138931,0.0742573520643,0.0716030371041,0.706276759137,0.686771170914,0.696009510517,4787.61390399
2460,0.0697326455064,0.0742667615676,0.0715664211983,0.705322885973,0.686295433521,0.695118732509,4805.60921121
2470,0.0696889738974,0.074202056484,0.0715469515224,0.705440479711,0.686453062777,0.695339418106,4823.66508976
2480,0.0694947861108,0.0741003682591,0.0714039187191,0.70285149584,0.679938970032,0.692513264001,4842.87123981
2490,0.0694070732149,0.0739135948688,0.0712914896009,0.704993773484,0.684062977312,0.694293480746,4860.87359243
2500,0.0695923376885,0.0742754043216,0.0714381941189,0.701808946967,0.68293677552,0.69065412831,4880.04315203
2510,0.0691535888091,0.0738823246151,0.0709425370429,0.713142424343,0.690757496313,0.702162019813,4898.32705658
2520,0.0691533857804,0.0739007997787,0.0709267976679,0.71318249714,0.690757496313,0.702828094413,4917.082855
2530,0.0691139919338,0.0738718775382,0.0708991879732,0.712745633354,0.690597017433,0.702382705409,4935.81994435
2540,0.0691614043294,0.0739016651879,0.0709413326706,0.712507821226,0.690754646688,0.70186375454,4953.98135285
2550,0.0690890644313,0.0738591495469,0.0708834572729,0.713300747041,0.690439388177,0.702234242408,4972.18848289
2560,0.0689497496647,0.0735774275161,0.0706401202935,0.719498297961,0.696165334642,0.707211101126,4990.9376966
2570,0.068706008657,0.0732775564485,0.0704439628818,0.71683704245,0.694884353219,0.705204841703,5008.27773222
2580,0.0686859672699,0.0732855610464,0.0704104235607,0.715682805302,0.693136183278,0.704534749293,5026.68204713
2590,0.0686642565965,0.0732569101219,0.0703779189101,0.715999450698,0.692820924766,0.704387625561,5044.79398573
2600,0.0683864346196,0.0731430274029,0.0702482453661,0.708244966177,0.685501587991,0.698510613945,5068.08801345
