iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1370,0.0806978733242,0.0823029466229,0.0821041506365,0.611286046184,0.610066315273,0.610277010728,53810.2211941
1380,0.0805253584671,0.0823165455809,0.0819812677902,0.619554915432,0.618342826084,0.614738936387,54213.3152499
1390,0.0827609598875,0.0839869718416,0.0840865308671,0.596707281579,0.59259316474,0.59366924364,54633.2059529
1400,0.0797843637437,0.0816032348738,0.0812112107028,0.620020697248,0.619133821989,0.617027389839,55017.5941811
1410,0.0806462156959,0.0823687677429,0.0821787992293,0.615588317866,0.612473498488,0.611631927522,55388.2101432
1420,0.082532659974,0.0839940386473,0.0839748983236,0.644003352054,0.633937773789,0.633967099946,55750.2786473
1430,0.0801323080875,0.0820167828285,0.0816243645162,0.62942074421,0.627622104931,0.625476486204,56122.3499815
1440,0.0808357700683,0.082461635117,0.0821928320827,0.629636856099,0.625584323103,0.625053864794,56499.2097343
1450,0.0806803237094,0.0823308291102,0.0821081323864,0.629713064716,0.625100036835,0.624377076032,56877.1979299
1460,0.08074027083,0.0823411394381,0.0820480280698,0.625204523586,0.623956737293,0.620056917024,57285.339024
1470,0.0804633437473,0.0821417618842,0.0819745238678,0.619841986636,0.614551175065,0.615715329692,57715.1264586
1480,0.0802404019028,0.0817220318643,0.0817617206206,0.619846579775,0.616456974262,0.614907488441,58109.6307274
1490,0.0808213030419,0.0823861876915,0.0822002550802,0.623269827715,0.621589448829,0.620063613375,58519.5719928
1500,0.0803013362672,0.0818491282584,0.0817242300486,0.618837542071,0.613740231785,0.612814274451,58935.6652679
1510,0.0810112962032,0.0826432119997,0.0822443477917,0.628871535988,0.625249117216,0.623632082485,59407.3999893
1520,0.0806941742611,0.0824019926105,0.0820194488917,0.627508404742,0.623965286168,0.621616448172,59861.3654871
1530,0.0809894238531,0.0826084320547,0.0823410991337,0.618450546654,0.618709377846,0.615819694772,60277.0215032
1540,0.0803763334556,0.0819088342701,0.0818083954894,0.610616619571,0.610544902291,0.610353251134,60704.2562242
1550,0.0808222568802,0.0824531537913,0.0821295514587,0.630366040391,0.628925883354,0.626467611482,61113.9576049
1560,0.0803711954354,0.0819415609739,0.0818232927675,0.612286553772,0.612616879619,0.61161719555,61516.6544661
1570,0.0807774713003,0.0822652926402,0.0822518365592,0.613009176436,0.610719629297,0.611254743303,61951.3565317
1580,0.0800447459157,0.081770453292,0.081474542808,0.618006511947,0.612791606625,0.616662259052,62341.0720168
1590,0.0804343076713,0.0819070199328,0.0817994286159,0.61160990937,0.612447851863,0.611906085931,62768.6951015
1600,0.0801926289332,0.0819895036606,0.0817812439357,0.619293434576,0.615817908363,0.612391653041,63198.2967518
1610,0.0803146891205,0.0818362687646,0.0817633483676,0.614391383271,0.612459250363,0.61346829562,63591.1142391
1620,0.0802029018844,0.0818948749749,0.0816204169841,0.618727166122,0.615651730232,0.616075103398,63979.5579674
1630,0.0802541207923,0.0819835987077,0.0816693251481,0.618491978645,0.614227367678,0.616152683074,64347.3141436
1640,0.079857246239,0.0815631805811,0.0812052017114,0.626278662009,0.624232101056,0.620681474248,64728.3213515
1650,0.0809300321208,0.0822699631711,0.0822748442057,0.615110725121,0.610089112273,0.612288627231,65101.9562973
1660,0.0801592028769,0.081859113222,0.0815445814584,0.618802062413,0.612636826994,0.616071085588,65481.0726028
1670,0.0801170898422,0.0818365864952,0.0815347199722,0.61908519664,0.615494100976,0.616668955403,65841.3307913
1680,0.0806778630705,0.0822779716151,0.0818674901416,0.624408973119,0.620468946287,0.619461725748,66215.3591211
1690,0.0800921701646,0.081798163091,0.0815206263927,0.617172857172,0.611364394446,0.614440671114,66598.4305645
1700,0.0799675916432,0.0817626126712,0.0813991463753,0.62011724691,0.617078942411,0.616817418404,66960.0105615
1710,0.0808112634211,0.0824286754716,0.0821102915765,0.621766137034,0.618686580846,0.618909293124,67344.1370116
1720,0.0800981581513,0.0817040449697,0.081408517024,0.621117098336,0.618987591233,0.618451850688,67729.8094149
1730,0.0790239498029,0.0810191248378,0.0805459034806,0.626934965366,0.623108748889,0.620894124223,68121.8546962
1740,0.0792461096048,0.0812485932972,0.0807514240503,0.626901454197,0.623595884782,0.621862481907,68507.3352606
1750,0.0810363867422,0.0824462305006,0.0823951381975,0.610664566321,0.608183313076,0.608809791228,68872.8518798
1760,0.0803964172592,0.0819119163637,0.0818063251554,0.614869632179,0.612467799238,0.613251627834,69235.8293305
1770,0.0795380033888,0.0814545791681,0.080966721012,0.622251650601,0.615809359488,0.618592278069,69631.8890472
1780,0.0797632555083,0.0816783289838,0.0812314139115,0.618910469873,0.610877258553,0.615477233583,70023.9274482
1790,0.0798675042915,0.0815408015796,0.081141466265,0.616247245874,0.609917234892,0.613908327543,70447.1959199
1800,0.0806710448006,0.0822602850293,0.0820448781736,0.612444220308,0.608653351219,0.612359510556,70873.8420222
1810,0.0807606406418,0.0823450081749,0.0821244260048,0.611728815434,0.607696177183,0.609692533614,71265.7370631
1820,0.0799993279605,0.0815120790156,0.0814352280329,0.621064558447,0.615643181357,0.615708633341,71664.6535105
1830,0.0804462066958,0.0819865536386,0.0818118745778,0.61231744029,0.609114840487,0.611384456522,72034.5550688
1840,0.0813063578828,0.0826839660782,0.0826662948549,0.606423411512,0.600207812652,0.602855199935,72449.4767452
1850,0.0805027777533,0.0821272136755,0.081950621117,0.609802040385,0.604976585081,0.606415633425,72906.8911611
1860,0.0802739515958,0.0818963662005,0.0817162461154,0.611782714517,0.606246168004,0.606414294155,73322.9983916
1870,0.0798602231948,0.0815650195472,0.0812116707614,0.614861102063,0.612774508875,0.614573062873,73749.9456363
1880,0.0810048655802,0.0824946470751,0.0822944817213,0.60718085767,0.603388894022,0.606037109936,74170.6839263
1890,0.0796821090153,0.0813627644502,0.0811422754088,0.614891988581,0.610544902291,0.613384019593,74592.3991554
1900,0.0803186697285,0.0820140407606,0.0817739418383,0.612215641326,0.604497998063,0.609818229022,75025.2202464
1910,0.0802475386358,0.0817880149587,0.0816644628594,0.611395109806,0.607200492415,0.611230636439,75470.1869312
1920,0.0812448361558,0.0825666916469,0.0825519433361,0.605149612138,0.599889704515,0.604029511243,75891.9767424
1930,0.0804184579934,0.0820948260397,0.081749521723,0.61466795587,0.610083413023,0.612879800696,76365.1890115
1940,0.0835953554523,0.0848026108567,0.0848534138043,0.594657007326,0.587168228661,0.595345095305,76790.7916359
1950,0.0801070062563,0.0816107969342,0.0815134927504,0.611625047982,0.606876685028,0.611151717493,77225.6265342
1960,0.0794892843164,0.081334548849,0.080810328413,0.615809725926,0.614516979565,0.614722865145,77622.6518254
1970,0.0793702106101,0.081249508891,0.0807106294079,0.617260267424,0.60879673235,0.613826730056,78003.9638469
1980,0.0795944454085,0.0813067065398,0.0810652411399,0.616358277985,0.611333048571,0.615310020799,78368.9825077
1990,0.0790442077275,0.0811048497561,0.0804235525046,0.617904712983,0.611499226702,0.617088898273,78745.6588212
2000,0.079205200263,0.081029890372,0.080701094423,0.611488425523,0.606550028016,0.60913608318,79135.1555255
