iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
260,0.26121601916,0.263876018436,0.262384886889,0.545580111145,0.54378958729,0.544104976833,513.299943925
270,0.256579727461,0.25936826925,0.257740016995,0.549515869062,0.547569839809,0.548514670954,530.245069297
280,0.255767378823,0.258594744076,0.256982786329,0.550302889413,0.547251731672,0.549026925472,549.356079142
290,0.254144012265,0.257017233952,0.255306634382,0.552706647913,0.549616170512,0.551011756571,567.743373899
300,0.253410010097,0.256390036477,0.254695682249,0.552783512692,0.549931429024,0.550789731704,586.939623224
310,0.252397711077,0.255386056837,0.253670415332,0.553294616606,0.550561946048,0.551819597822,605.726458419
320,0.251361317721,0.2543520891,0.252636352384,0.55408229312,0.551350092328,0.552849463939,624.249429117
330,0.250632543326,0.253616394257,0.251942505149,0.554906761617,0.551341543453,0.553288156592,642.706093699
340,0.249937033985,0.252798007037,0.251166765792,0.555419177856,0.552444948245,0.553875312246,662.336432106
350,0.248282964852,0.251172121997,0.249514587183,0.55616350076,0.553860761924,0.554533351225,681.593037895
360,0.245942182005,0.248867925992,0.247204126764,0.558523249487,0.556540459276,0.558280988556,700.976143654
370,0.245359984561,0.248263815275,0.246634429292,0.559154571791,0.557013347044,0.558500334883,720.529883209
380,0.244256908319,0.247156731506,0.245540405518,0.560335102317,0.557004798169,0.55886278713,738.931493087
390,0.244176497055,0.24707502745,0.245459624838,0.560453352218,0.557004798169,0.559009910861,758.478789245
400,0.243843586697,0.24669736979,0.245082867011,0.560531529323,0.557635315193,0.558933670455,778.239804439
410,0.243263018396,0.246080779343,0.244439837292,0.561242341057,0.558423461472,0.559080794186,795.628935591
420,0.243144395561,0.245988294833,0.244315094905,0.561320518162,0.55889634924,0.559301479783,814.69234129
430,0.20866502996,0.211189489588,0.209137381048,0.588564161234,0.586628599676,0.586128597116,832.238912218
440,0.208030697306,0.21060177687,0.208527553871,0.589114681782,0.587416745956,0.586864215772,850.672995171
450,0.207877712233,0.210449237314,0.20838611853,0.589114025619,0.587732004468,0.586937777637,869.286330759
460,0.203114905701,0.205506304396,0.20348614214,0.591575620179,0.589440279659,0.590375096264,887.613384158
470,0.201709277177,0.204234794787,0.202160175331,0.592913161078,0.590856093338,0.591323364895,906.207180847
480,0.201645049847,0.204220030024,0.202131243567,0.593228494149,0.590856093338,0.591545389762,924.339457514
490,0.201482517246,0.20407686685,0.20196690886,0.593465650114,0.591013722594,0.591470488626,942.482589122
500,0.200539317677,0.203155420098,0.201050769964,0.594765086705,0.592117127386,0.593165090073,961.297142402
510,0.198415382999,0.201121343692,0.19882200486,0.597994626027,0.594002979208,0.595733059016,979.563663489
520,0.198391057595,0.200981731741,0.19884144014,0.596925783775,0.594633496232,0.594848977359,999.234906297
530,0.199074598744,0.201778520932,0.199491000017,0.59704731449,0.593687720696,0.594554729897,1018.50935476
540,0.195923735651,0.19869174163,0.196363470054,0.599522032305,0.595731201774,0.596239956453,1035.93847175
550,0.192216143647,0.195023941684,0.192380879088,0.601047470094,0.599666233924,0.597184207274,1055.66628724
560,0.191555153553,0.194406858797,0.191730909052,0.600923314728,0.600136272067,0.597252412058,1075.34853278
570,0.19112907648,0.193922627575,0.191313663916,0.60127740827,0.600293901323,0.597470419114,1095.2847146
580,0.190066027063,0.192909098858,0.190284705091,0.602021731173,0.601870193882,0.599234564617,1114.1476121
590,0.187291504339,0.190320122922,0.187637938919,0.608129340927,0.606905781199,0.604747686721,1132.62628309
600,0.187084930256,0.190127169182,0.187433587825,0.608404601201,0.607063410455,0.60526261978,1150.24228096
610,0.187097206419,0.190225797022,0.187474908645,0.608442705509,0.60627241455,0.605629089837,1170.1243231
620,0.186298584248,0.189450836754,0.18665818156,0.609070746999,0.607215340461,0.606584054819,1189.68811128
630,0.18784357315,0.190997451538,0.188160781506,0.607895465775,0.604375164228,0.605932712191,1208.64777189
640,0.183431083418,0.186559022972,0.183777031031,0.611938318827,0.612093298522,0.607449386693,1229.98892652
650,0.183250041526,0.186362270467,0.183577013792,0.611779339966,0.612093298522,0.607743634155,1251.78125964
660,0.180061244185,0.183071400543,0.180331296234,0.615552182046,0.616653148446,0.612224211601,1272.75989939
670,0.17446852301,0.177827108137,0.174817199697,0.623142532141,0.621522557631,0.619120277178,1294.07948561
680,0.174006306901,0.177343289392,0.174370558971,0.62385203155,0.622468333167,0.619854556563,1314.75275312
690,0.174894343192,0.178166198693,0.175201209117,0.62168411669,0.62057963172,0.619193839044,1335.37893147
700,0.169337916342,0.172905411919,0.169869402657,0.628201687557,0.624629548751,0.622167018884,1356.45817538
710,0.165586705617,0.169225603363,0.166027059765,0.631649354125,0.629178000175,0.624495552447,1377.82578385
720,0.163172430832,0.166990450422,0.163625910662,0.633923707957,0.630258607967,0.627793782964,1398.6875895
730,0.163120521085,0.166962523175,0.163579597083,0.633328521473,0.629625241318,0.628014468561,1418.84596296
740,0.162954762994,0.166797352849,0.163407825189,0.633406698578,0.629461912812,0.627643980693,1438.68949639
750,0.1636467725,0.16747244359,0.16412486872,0.63254084496,0.627727990996,0.625653792513,1456.95989633
760,0.160200012074,0.16395610006,0.16062137797,0.638052612067,0.634818457891,0.63160694654,1475.6528798
770,0.15893487546,0.162700935052,0.159350052499,0.638991393488,0.635282796784,0.632481653305,1494.73741746
780,0.155378845961,0.159434320394,0.155770806848,0.63617251831,0.629201697057,0.627996960053,1512.48499066
790,0.144380911865,0.148677498422,0.144535375557,0.642468118692,0.638737292172,0.638437289882,1529.93875168
800,0.143956964386,0.148252039948,0.144272688208,0.641347392714,0.636510535214,0.635688715453,1548.75833212
810,0.141658499418,0.146007450357,0.141952290168,0.64448891249,0.637906401518,0.638390415425,1567.30329802
820,0.13743736472,0.141752800436,0.137733482982,0.65145712656,0.643572505858,0.64499759062,1586.32065927
830,0.137335216522,0.141636400158,0.137623716927,0.650700992727,0.642936289584,0.643812565151,1607.79550278
840,0.13480355959,0.139026159199,0.13498417723,0.651658193575,0.642426356691,0.645992635712,1626.61230627
850,0.132540091881,0.136735934944,0.132756238987,0.654679494961,0.646670948103,0.64691679748,1645.84108299
860,0.132131681446,0.136339061661,0.132372075128,0.655229359346,0.647143835871,0.647209705672,1664.80479505
870,0.130582272679,0.134692737113,0.130914818284,0.658782105692,0.646828577359,0.651628774684,1682.83197473
880,0.127922494113,0.132051424453,0.128240630662,0.658656684869,0.649620309967,0.651058931547,1701.5978207
890,0.12659124843,0.130726623766,0.126904127609,0.658159407241,0.650709466634,0.650364732273,1720.45385407
900,0.124909998991,0.128908126874,0.12507219623,0.657095204997,0.647193179378,0.649809621108,1739.72066125
910,0.122729443876,0.126899790024,0.122947876391,0.657434253664,0.643969353633,0.648108225314,1758.74461649
920,0.122538087777,0.126757309364,0.122797244002,0.656837098692,0.643015029222,0.646624934572,1777.49105556
930,0.119059334774,0.123289117627,0.119408964451,0.65283380288,0.63691398212,0.643952502554,1796.42005838
940,0.118727910589,0.122997347123,0.119043827694,0.653537396824,0.635481070691,0.644979690131,1815.07249477
950,0.120878910591,0.125174166807,0.121270017249,0.65082946002,0.63534338881,0.643453640737,1835.14624022
960,0.117973341113,0.122243465125,0.118263652068,0.653763398023,0.634512498155,0.644447346559,1854.07015817
970,0.117977523219,0.122254143508,0.118268565319,0.653804126982,0.634991085173,0.644964958159,1873.53628078
980,0.11750369695,0.121808524535,0.117795615298,0.65339946204,0.635613053322,0.645399633001,1892.89778313
990,0.117207733652,0.121635994958,0.117546511836,0.652442308062,0.632116713441,0.644578399048,1912.63102363
1000,0.117055174032,0.121495241374,0.117404588425,0.652756328807,0.632271493072,0.644799084645,1932.85566889
1010,0.115602082094,0.120073637279,0.1159408304,0.653568330211,0.633203020483,0.646183367388,1955.50417457
1020,0.114128082157,0.118552824318,0.114489010665,0.656081152334,0.631753011304,0.647860558323,1974.63924469
1030,0.111856370534,0.116540030276,0.11237535346,0.654379066159,0.628225325547,0.644566247621,1994.27414801
1040,0.111371733663,0.116025987786,0.111891809821,0.653102642133,0.627110522255,0.643819914804,2013.12979761
1050,0.11074004195,0.115644850071,0.111284700539,0.652847769773,0.623768962005,0.641655817489,2031.44307886
1060,0.109872109181,0.11475075841,0.110400153624,0.651207409765,0.622637060963,0.641782852167,2049.73801989
1070,0.108856979443,0.113715334745,0.109366802123,0.651062913353,0.621665638802,0.638723959034,2067.96911162
1080,0.108769494464,0.113599521741,0.109294996774,0.651180507092,0.621823268058,0.639018206496,2085.83750138
1090,0.108171214018,0.113077851727,0.108737664406,0.652161329798,0.621978047689,0.640120295209,2103.83177124
1100,0.10676843558,0.111382397913,0.107418065726,0.642763204455,0.615429759444,0.631784938816,2121.8251976
1110,0.104401050746,0.108830430773,0.105006592334,0.63812591482,0.611896374437,0.632479040095,2142.11043632
1120,0.103896780937,0.108341212088,0.104503469571,0.637519573569,0.612681671092,0.632096498795,2159.97191116
1130,0.102496836285,0.106774622362,0.103100292013,0.633759292319,0.614857134801,0.627843205301,2180.1471062
1140,0.100012994892,0.104032412181,0.100608037428,0.618515787979,0.608226207431,0.616260314667,2201.02630864
1150,0.100192106301,0.104130912223,0.10080285464,0.618356809118,0.604746965299,0.614859960682,2221.57868186
1160,0.0996378017081,0.103583800846,0.100263628089,0.613058622986,0.599792067364,0.609493864313,2241.63020985
1170,0.0994506468188,0.103394852381,0.100082456836,0.613531622592,0.600898321781,0.609638309504,2262.00463174
1180,0.0993634878862,0.10329403891,0.100007455134,0.613571039226,0.600580213644,0.610228143698,2282.75862217
1190,0.0990039872649,0.10284278656,0.0997105929001,0.61372608111,0.600892622531,0.609560729828,2303.30526922
1200,0.0988800844034,0.102699620139,0.0995901265302,0.613802289727,0.601680768811,0.609037761148,2324.3838491
1210,0.098691737801,0.102457639914,0.0993621225218,0.612523897213,0.601033154037,0.607252187322,2344.86587849
1220,0.0973865098015,0.100947249797,0.0980129457324,0.608326096014,0.599560347858,0.604910163062,2365.90993046
1230,0.0973339698343,0.10090034379,0.0979611456604,0.608404273119,0.599717977114,0.605277972389,2387.18578467
1240,0.0972711756381,0.100855209246,0.0979516754818,0.608203252974,0.599715127489,0.60475902152,2408.06550456
1250,0.0974507093525,0.101027070216,0.0981253240367,0.608405585445,0.598926981209,0.604986403468,2428.46975912
1260,0.0971224066917,0.1006958889,0.0978245371859,0.607882670601,0.598127436429,0.604162490975,2449.10796014
1270,0.0962142536967,0.0997339341252,0.0969248391286,0.612001685401,0.6006580534,0.610154483837,2470.27404058
1280,0.0937653562668,0.0969031707993,0.0941647169601,0.595793153129,0.586243450362,0.595076685958,2491.19556516
1290,0.0930132518739,0.0963083816234,0.0934949328825,0.603142316545,0.597044878894,0.604199794549,2511.97197787
1300,0.0915366055472,0.094584816462,0.0921048443551,0.59497337151,0.585226434201,0.595592860292,2533.87269197
1310,0.0912970812065,0.0945232307623,0.091876669804,0.599730270241,0.588880403339,0.599661530489,2555.67773221
1320,0.091234240789,0.0942669056043,0.0918022370893,0.596673536066,0.587444642285,0.596773867951,2577.72149274
1330,0.0909913745293,0.0939769036527,0.0915797811263,0.59534654064,0.584415490921,0.594835813313,2599.89538501
1340,0.0909822897134,0.0939540454501,0.0915788194238,0.595227634575,0.584415490921,0.594762251448,2622.13748986
1350,0.0909131623402,0.0939145671223,0.0915140513378,0.595544279972,0.584257861665,0.594615127717,2643.61819724
1360,0.0903511905189,0.0932395567228,0.0909210159879,0.596446925573,0.586464671249,0.595493852292,2665.36808999
1370,0.0891194856471,0.0918380564057,0.089616287358,0.595596866729,0.585175140951,0.594433182961,2686.82646554
1380,0.0890949969032,0.0918391674911,0.0896008812793,0.59575584559,0.585175140951,0.594506744826,2707.60615109
1390,0.0890203044234,0.0917841983173,0.0895149979796,0.595952272596,0.584857032814,0.594874554154,2728.81385361
1400,0.089446062381,0.0919833498881,0.0898809228671,0.591489053565,0.582604629231,0.58981743722,2751.6769247
1410,0.0889779296156,0.0918148562048,0.0894381470381,0.597265488605,0.588344823821,0.59613849857,2772.81638641
1420,0.0887950770409,0.0916418956003,0.0892825423809,0.597378489204,0.586757132761,0.596724314953,2793.44779867
1430,0.0884604207727,0.0914126965792,0.088921623828,0.607233866247,0.596930893894,0.605848762815,2814.02847051
1440,0.0881787258528,0.0912317158927,0.0886735572764,0.610567829184,0.598994322347,0.607182251286,2835.02880616
1450,0.0881304050021,0.0911766949266,0.0886232838042,0.610645350126,0.599309580859,0.606958887149,2854.31120637
1460,0.0877187506647,0.0905075757688,0.08835234234,0.606209080636,0.598785399841,0.603363632634,2873.95530023
1470,0.0876144783735,0.0904376308926,0.0882533475718,0.607519671994,0.598470141329,0.605067608973,2893.90817226
1480,0.0875672446763,0.0903731102883,0.0881962827094,0.607478943034,0.598943029097,0.605139831568,2911.14636707
1490,0.0871611027281,0.0901977561502,0.0878112213411,0.61260502705,0.602290288598,0.609596400146,2932.93422261
1500,0.0871507683506,0.0902014241295,0.0877947020617,0.612604370888,0.602447917854,0.609225912278,2952.33527712
1510,0.0867488223108,0.0899437021453,0.0874093135137,0.616336437139,0.60420463667,0.611234850241,2971.61098438
1520,0.0864822439113,0.0896885018979,0.0871364640358,0.621381063237,0.611036837552,0.615612499873,2991.16187575
1530,0.0862652582529,0.0894464523173,0.0868765270716,0.621577490243,0.610718729415,0.616274556662,3009.08088125
1540,0.0861711149178,0.0893621840685,0.0867750845266,0.6220531145,0.611036837552,0.616496581529,3027.24338478
1550,0.0860460307216,0.0892722659858,0.0866660198855,0.622527426431,0.611036837552,0.616718606396,3046.145424
1560,0.0860107360215,0.0892132790967,0.0866301430458,0.622447280838,0.611352096064,0.61664370526,3063.49144311
1570,0.0855238361703,0.0886814325802,0.0860910289918,0.622319844658,0.613398426767,0.616709231505,3080.84793916
1580,0.085218794063,0.0884028913675,0.0857982772535,0.625174246362,0.615625183726,0.621077506245,3098.70385578
1590,0.0850112448177,0.0882334228459,0.0856311821395,0.625726079235,0.615940442238,0.620630777971,3117.05425463
1600,0.0849256054714,0.0882158140607,0.0855214899554,0.628272365659,0.616903315524,0.622345468471,3136.98021803
1610,0.084864416207,0.0881369124013,0.0854753756379,0.628112074473,0.616742836643,0.622638376663,3154.32240721
1620,0.0848659835795,0.0879049431657,0.0854748677534,0.621263516367,0.611160271308,0.616245092718,3172.76971239
1630,0.0841165920414,0.0873741870578,0.0847757384339,0.635326583918,0.617058095155,0.627825206816,3190.65167305
1640,0.0840896592698,0.0873461759063,0.0847421156573,0.635484906616,0.617058095155,0.627898768682,3208.52152061
1650,0.084085495658,0.0873174569054,0.0847325067247,0.635366000552,0.617376203292,0.627676743815,3226.40449595
1660,0.0842344586417,0.0874823674302,0.0848670933155,0.630685310438,0.614200821172,0.624933526467,3244.40461385
1670,0.0837295181736,0.0868189359877,0.0843688114958,0.630477072502,0.617356255917,0.625883134368,3262.57120187
1680,0.0837416281941,0.0867972902116,0.0843617064236,0.629679553547,0.615762865607,0.625210363417,3280.90962616
1690,0.0836367993286,0.0866975003927,0.0843421978792,0.629679553547,0.614335653428,0.625064578956,3299.31961679
1700,0.0835394662249,0.0865642845892,0.084219096985,0.629955469984,0.614493282684,0.626172024749,3316.62290243
1710,0.0834039824613,0.08638952703,0.0840754760827,0.629911460211,0.614329954178,0.625279907471,3334.95403406
1720,0.0827618652347,0.0857134711983,0.0834580256127,0.632004478779,0.616224354875,0.626014186857,3352.85466804
1730,0.0824715762835,0.0854188718536,0.0831416294693,0.631287105418,0.616539613387,0.62593526791,3371.17683082
1740,0.0817944159529,0.0850344597125,0.0825311964103,0.634696620809,0.621302686566,0.630007955918,3389.03419458
1750,0.0818226020362,0.0850464609125,0.0825569535696,0.634458152518,0.620826949173,0.629711029916,3406.98574029
1760,0.0818380271875,0.0850433328357,0.0825405191034,0.631390919739,0.618436863709,0.627477388546,3425.35049841
1770,0.0815729921978,0.0847483760197,0.0822727384034,0.638896437364,0.625747651609,0.63452603293,3443.55558832
1780,0.0812475327535,0.0845094752099,0.0819458533418,0.639374686272,0.626859605276,0.635193446801,3461.14328202
1790,0.0811355360374,0.0844521751186,0.0818426651086,0.641162870375,0.627653450806,0.636529613812,3478.9278142
1800,0.0811157779897,0.0844529224172,0.0818327946064,0.641281120276,0.627653450806,0.63623402708,3496.83277364
1810,0.0809982176107,0.0843478464549,0.0817277078289,0.641239735154,0.627968709318,0.636528274542,3515.12782925
1820,0.0812668502052,0.0846057753921,0.081870898984,0.638263146572,0.625271914216,0.634825637473,3532.98413048
1830,0.0807577973646,0.0841711068611,0.0815041054766,0.641752807556,0.627180563038,0.636968306465,3551.03867683
1840,0.0806671956097,0.084131028597,0.0814851309817,0.64234799404,0.627028633032,0.636231348539,3567.08617492
1850,0.0801802316994,0.0835597904992,0.0809319810106,0.642421578006,0.630032137771,0.637629023984,3584.79225931
1860,0.0798137532926,0.0832446267382,0.0806391128088,0.646782998073,0.632577002866,0.642813175596,3601.90377114
1870,0.0788715268062,0.0822804327008,0.0797626445818,0.64883463152,0.637795866064,0.645763685839,3619.74994824
1880,0.0787179853997,0.0821393760801,0.0795920238816,0.649228797858,0.638268753832,0.645984371435,3637.41894533
1890,0.0786801585827,0.0820453803926,0.0795401869467,0.647796675786,0.636681062772,0.645017353022,3655.3527771
1900,0.0785470775504,0.0819290790117,0.0794000590007,0.650221431494,0.639220228618,0.645761007298,3673.00565084
1910,0.0783972324908,0.0817824932401,0.0792285004206,0.651016325798,0.639380707499,0.64657688417,3691.08519567
1920,0.0781057502027,0.0815777323552,0.0789381295954,0.654584163887,0.639380707499,0.649539447844,3708.31341224
1930,0.0780628398686,0.0816524456168,0.0789013676554,0.659243153762,0.64685197428,0.653772652285,3724.08660138
1940,0.0777700513099,0.0814337040091,0.0786597824424,0.665157570454,0.652890329633,0.658147623377,3742.25347969
1950,0.0777044835933,0.0813492477748,0.0786107219943,0.662895730583,0.651933155597,0.658143605566,3760.4546582
1960,0.0776196444798,0.0812906049267,0.0784588587228,0.662104773256,0.649717797138,0.659037062114,3777.72492738
1970,0.0775216005861,0.0811560791092,0.0783766334926,0.663375291817,0.651305488198,0.65977937712,3795.22083948
1980,0.0774088165553,0.0810276800379,0.0783061310303,0.662698647414,0.649560167882,0.659331309576,3811.70262283
1990,0.0773578595131,0.0809618009409,0.0782490214908,0.662301200262,0.649242059745,0.659921143771,3829.22826998
2000,0.0775215432458,0.0812224431816,0.0784296278696,0.663694561864,0.650356863037,0.66214942806,3848.84914322
2010,0.0773157979612,0.0809171981639,0.0781923885533,0.663174927834,0.651299788948,0.659848921175,3865.35628474
2020,0.0769547888414,0.0806791018665,0.0777992192275,0.669808030213,0.655438044353,0.664677316892,3887.25055112
2030,0.0769412545646,0.0806762295765,0.0777870499882,0.669846790685,0.655595673609,0.664455292025,3904.88113703
2040,0.0768612314481,0.0805559815016,0.0777270696063,0.667777440843,0.654632800323,0.663704941397,3921.00137475
2050,0.0768595414354,0.0805345816619,0.0777245784586,0.667777440843,0.654632800323,0.663704941397,3938.3878548
2060,0.0767475227943,0.0804077042908,0.0775922105074,0.667577733023,0.654472321442,0.66399918886,3955.82514876
2070,0.0767021187941,0.0804052271993,0.0775548930077,0.668490877229,0.654475171067,0.6640018674,3973.01394264
2080,0.0766992764796,0.0804092513931,0.0775511694581,0.668490877229,0.654475171067,0.6640018674,3989.2186057
2090,0.0763077073557,0.0799941563796,0.0771645738194,0.670631842547,0.656690529526,0.664816405002,4005.30631509
2100,0.0760236554721,0.0796874570632,0.0768945137164,0.66843833734,0.654460922943,0.663767789101,4023.35247185
2110,0.0760503680492,0.0797069923215,0.0769144643056,0.668358847909,0.654618552199,0.663767789101,4040.84284216
2120,0.075972239687,0.0796622508967,0.0768676196917,0.669589293674,0.655730505865,0.665101277572,4060.80914545
2130,0.0758855665305,0.0795629620797,0.076775970648,0.671335436491,0.658584930223,0.666065617445,4078.80481924
2140,0.0758553334907,0.0795143691204,0.0767661118068,0.671374853125,0.658742559479,0.666433426773,4098.58859937
2150,0.0757631803797,0.0793909996557,0.0766780976598,0.670813833973,0.656994389538,0.66561219282,4115.25596119
2160,0.0757373532306,0.0793682615854,0.0766565829412,0.670852594444,0.657152018794,0.665463729819,4132.01204476
2170,0.0755898742451,0.079301220948,0.0764669482019,0.672958080105,0.659060667616,0.667170384699,4150.24451606
2180,0.0754915084689,0.0791343793912,0.0763415859195,0.669177410941,0.65476763258,0.663680834534,4168.6064203
2190,0.0754030432331,0.0790152757713,0.0762896818422,0.669098577674,0.655558628484,0.663457470397,4187.25530906
2200,0.0750658240898,0.0790429004527,0.0758966733662,0.680073368369,0.665425679981,0.670823129837,4205.11293701
2210,0.0749147102357,0.0787994539135,0.0757393391958,0.68066789869,0.665425679981,0.672670212096,4223.69064109
2220,0.0749469205089,0.0789728418956,0.0757366579742,0.685675732805,0.669245827249,0.673720167266,4241.83418029
2230,0.0747919398198,0.0788444581689,0.0756569036978,0.685835367828,0.670673039428,0.674756729735,4259.88689109
2240,0.0744173885758,0.0784081942552,0.0752979029901,0.681816886536,0.668274405088,0.673776318619,4277.25855186
2250,0.0744500424839,0.0785604059585,0.075354299273,0.685545015811,0.670498312422,0.675706337636,4295.60935417
2260,0.074180972372,0.0781438219698,0.075103767423,0.68168813803,0.665729539993,0.673177109533,4313.90697607
2270,0.0742397939452,0.07819955413,0.0751359112319,0.681217763076,0.666523385522,0.673031325073,4332.22578161
2280,0.0738957610615,0.0779231247953,0.0748296592269,0.679338278613,0.666027700755,0.671015690759,4350.71438092
2290,0.0738384496551,0.0778864168579,0.0747921850872,0.67997025708,0.665867221874,0.670793665892,4368.16999826
2300,0.0737777373643,0.0778196399045,0.0747635405604,0.68040580854,0.665867221874,0.670646542161,4386.58430237
2310,0.0737342612365,0.0779067024514,0.0747485720396,0.681078515966,0.663812342296,0.671017030029,4404.9176187
2320,0.0735368622775,0.0776752348108,0.0745436983765,0.680277060035,0.66522530635,0.671082556274,4423.39462245
2330,0.0734745581059,0.0775576296377,0.0745364827924,0.680309915041,0.662683290879,0.671000958787,4441.19416153
2340,0.0733342075473,0.0773568961672,0.0743940453994,0.680544446356,0.662840920135,0.671811478578,4458.99237328
2350,0.0732609172555,0.0772306145859,0.0743595244287,0.679388896883,0.660617012801,0.671510534765,4476.78353597
2360,0.0731794075517,0.0770897383941,0.0742075855489,0.680897883735,0.666325861517,0.67210572604,4494.53017248
2370,0.0731138532849,0.0769769945814,0.0741659334941,0.680579926013,0.664265282689,0.672473535368,4512.74861328
2380,0.072886577546,0.0767709480688,0.0739880425633,0.681290081584,0.664104803808,0.672398634232,4531.19006016
2390,0.0727465253808,0.076756057891,0.0738881414931,0.68200351797,0.665534865612,0.673211832563,4547.59869046
2400,0.0725091557317,0.0765528310866,0.0737864374323,0.681721039905,0.666004903755,0.672317036745,4565.32634925
2410,0.0722079957708,0.076164256991,0.073421902165,0.685401878594,0.668541219975,0.674680391333,4586.45632857
2420,0.072088817807,0.0761174971649,0.0733499570862,0.685524065472,0.668386440344,0.674978656606,4604.51236564
2430,0.0720389798728,0.076179364106,0.0733136516486,0.685128586808,0.668386440344,0.676309466537,4622.39664475
2440,0.0719712143031,0.0761677025734,0.0732605595382,0.685999689729,0.667747374446,0.67675351627,4640.29652789
2450,0.0719668133596,0.0761648805748,0.0732558891397,0.685920856461,0.668223111838,0.67675351627,4658.33361582
2460,0.0719644176719,0.0761566826507,0.0732527277807,0.685999689729,0.668065482582,0.677196226734,4676.05278562
2470,0.0717369729065,0.0760124394847,0.0730351334851,0.689184516246,0.67251329725,0.67898715764,4693.904853
2480,0.071501172449,0.0757502067038,0.072793484011,0.690411681197,0.673940509429,0.680688455439,4711.81718714
2490,0.0714689919795,0.0756929795529,0.0727040177668,0.689654891201,0.672507598,0.678983139829,4730.43376232
2500,0.0714112289146,0.0756641963975,0.0726517485211,0.690687597634,0.672825706137,0.680388850896,4748.70352141
2510,0.0712974346018,0.0755579539451,0.0725494360773,0.690248109197,0.672822856512,0.680753981683,4769.93691948
2520,0.0712763837146,0.075490448143,0.0725469657972,0.690090442661,0.673140964649,0.680681759088,4787.62246495
2530,0.071070854913,0.0753241369905,0.0723653005991,0.695012225718,0.674261467191,0.682615795915,4805.50821234
2540,0.0708892972162,0.0751642182443,0.0721562368361,0.700773569014,0.678560201477,0.688257389962,4823.73763027
2550,0.0707448666435,0.0750585278019,0.072045261114,0.699582539884,0.676814881162,0.688621181479,4842.23412716
2560,0.0705305614621,0.074828954483,0.0718505911682,0.697750346009,0.676333444519,0.687426781118,4860.33462872
2570,0.0703898146428,0.0747509648393,0.0717606321696,0.697346993392,0.676800633037,0.687198059901,4878.72609648
2580,0.0703610902461,0.074732569238,0.071739313141,0.697944148364,0.677436849311,0.688088837908,4896.74593296
2590,0.0702976045922,0.0746754589188,0.0716927324825,0.697985533486,0.678391173722,0.688460665046,4914.76309943
2600,0.0702939569945,0.0746703654585,0.0716904809389,0.697985533486,0.678391173722,0.688460665046,4932.89489464
2610,0.0702338922204,0.0745925776427,0.0716438870907,0.697546045049,0.677436849311,0.688825795834,4950.62008984
