iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
820,0.0824377393238,0.0835358893468,0.08245370294,0.619757107297,0.62907211411,0.621742241575,41023.7541202
830,0.0816542450548,0.0831329175175,0.0816087380446,0.659514992616,0.652322504358,0.653653751224,41669.5057616
840,0.0824505092573,0.0838731037373,0.0827197691449,0.591142224682,0.593013859376,0.593760314014,42329.2235729
850,0.081520258204,0.0834469303669,0.0818240449968,0.640629363189,0.637348624921,0.634416408765,42906.3079427
860,0.0815685771826,0.0834744441015,0.0818479209777,0.645359968542,0.64291694213,0.640650515547,43438.4426494
870,0.0811838893142,0.0829039645802,0.0814719860809,0.640936166144,0.639870693017,0.635664281938,43972.0604212
880,0.082005396211,0.0837622350814,0.0822845661707,0.650453197551,0.647058047161,0.645112441206,44533.7866662
890,0.0811255251787,0.0834335469299,0.0813432433837,0.659294287588,0.654363135811,0.657544494476,45054.6583962
900,0.0818511726691,0.0836504196442,0.0818685608249,0.662279406285,0.6534202099,0.657707689449,45589.9348661
910,0.0808831909229,0.0830861209245,0.0811077461383,0.656843941532,0.651153558192,0.652852508329,46209.7933707
920,0.081097574816,0.083230431808,0.0814069816105,0.655632524488,0.650219181156,0.653235049629,46860.4417498
930,0.0817037143453,0.0836839965632,0.0817840409613,0.661451000812,0.658031353074,0.658448665185,47490.8304446
940,0.0814312431384,0.0834956121629,0.0818182221547,0.65356645546,0.649422486001,0.651303691342,48106.2436117
950,0.0815637020648,0.0837398989506,0.0817836215307,0.648387175393,0.650348314162,0.645504259402,48764.8112854
960,0.0807747127829,0.0830129156555,0.0809936185556,0.657946951116,0.655128485091,0.653214960576,49300.1913659
970,0.08145667675,0.0833393834416,0.0820300070978,0.624966664589,0.6274673253,0.618156361952,49831.480861
980,0.0818717685282,0.0838474202786,0.0822100823718,0.63991264599,0.639096794862,0.634559514685,50372.6507434
990,0.0833139772608,0.0849286771462,0.0833187114584,0.653350905997,0.650594281793,0.651590001179,50956.1394066
1000,0.0813102201841,0.0833422473041,0.0817400617738,0.653165071332,0.656392368764,0.650930524934,51537.1831028
1010,0.0817809959449,0.0838241616855,0.0820818865234,0.660472146594,0.659149005991,0.655654653565,52079.4135118
1020,0.0820668070013,0.0838648728338,0.0822993444042,0.625554633282,0.620669319917,0.622378852231,52589.467063
1030,0.0808120147377,0.0831663258218,0.0813904371862,0.640124867771,0.637790166814,0.637639738146,53093.0350176
1040,0.0819567767746,0.0838266364795,0.0822571142621,0.620029133626,0.619689348882,0.615482688659,53591.8967061
1050,0.0810163746112,0.0831632091996,0.0813840854154,0.61750651593,0.613791525035,0.613603463915,54089.9728737
1060,0.0814082233556,0.0833354543119,0.081515654453,0.614923437524,0.612519092487,0.605162501166,54575.3937048
1070,0.0812141028453,0.0832528309229,0.0815590269198,0.616588122423,0.615373516845,0.606867816775,55094.6822261
1080,0.0796193715767,0.0820026697084,0.0800052404751,0.6444816947,0.63874734085,0.645116361021,55551.8877943
1090,0.0804378077001,0.0827016914791,0.0808760875969,0.628626506069,0.622540923614,0.62198961458,56000.4652516
1100,0.0808107277124,0.0829153514896,0.0811403403673,0.626999269316,0.621271340692,0.620064952645,56432.641842
1110,0.0804149082954,0.0826655991437,0.0806691855412,0.6419820427,0.634479952438,0.641343277556,56873.8075126
1120,0.0813388431325,0.0834479536077,0.08188489641,0.615161905815,0.610925702178,0.60613085885,57328.9266146
1130,0.0816088720441,0.0837511174165,0.0821278581889,0.613624000934,0.610613293291,0.60665248826,57870.4888578
1140,0.0807763718543,0.0829020062226,0.0811575433109,0.629974545572,0.623165741388,0.62583090283,58408.2459532
1150,0.0806573794172,0.0827806058372,0.080970227122,0.629452286891,0.623956737293,0.62464453809,58882.6437791
1160,0.0811821635764,0.0838086608998,0.0815589703094,0.677493383302,0.671586569207,0.675776077681,59411.8569521
1170,0.0807860597153,0.0829116319434,0.081199549632,0.628347308819,0.623326220269,0.622725233236,60007.0955547
1180,0.0806529430797,0.0832295666462,0.0809212624807,0.671004824202,0.667740775314,0.669679719738,60523.9474506
1190,0.0811905321197,0.083283121412,0.0816658290503,0.6227081524,0.621248543692,0.618498725145,61056.3919215
1200,0.0806859750064,0.0830814959893,0.0809858249222,0.655528054004,0.642478249862,0.653558761035,61575.3064887
1210,0.0800663385321,0.082358600247,0.0804958615292,0.666837909522,0.667225143171,0.665632379869,62088.9111412
1220,0.080971052094,0.0831919971553,0.0812759674548,0.67052066983,0.666625972022,0.66877956684,62602.2791402
1230,0.080260650785,0.0826805702297,0.0805389442793,0.655457750852,0.647083693786,0.653125425463,63118.2880293
1240,0.0802501275795,0.0830659947455,0.0806374748579,0.669002496699,0.660117578527,0.667431346396,63649.2495121
1250,0.0791117969981,0.0813806318713,0.0797808324361,0.65138677654,0.638291550832,0.649646491465,64107.56894
1260,0.0792208128894,0.0817887248558,0.0797906320295,0.655482778774,0.64765721831,0.653360745037,64563.513664
1270,0.0795579442,0.0819530791019,0.0800003325499,0.657175678671,0.650692068924,0.654353209584,65004.493278
1280,0.0793465870817,0.0819544597033,0.0798472617909,0.654578820847,0.642280725856,0.652701366787,65478.0535451
1290,0.0790512423984,0.0815550067122,0.0797089463216,0.656790745481,0.645757118363,0.653649635418,65935.2110508
1300,0.0799593559134,0.0819566400391,0.0808516592815,0.619648793574,0.61933989487,0.616424260938,66375.8479037
1310,0.0792255667532,0.0817539572024,0.0798178057806,0.649534850913,0.638621057469,0.648103031559,66824.2655447
1320,0.0797277888981,0.0824006965462,0.0801671380192,0.662870655792,0.654526464317,0.663109848118,67285.4374321
1330,0.0796516318344,0.0824702350522,0.0801689461516,0.679690872354,0.668554568219,0.676936996287,67768.5257698
1340,0.0797409708481,0.0823912353176,0.0801652404794,0.657339250672,0.648324780459,0.658348317916,68217.9299359
1350,0.0805168604738,0.0833164835882,0.0809657794833,0.639769461904,0.628610624842,0.636983038437,68680.2637157
1360,0.0792735434648,0.0821623254157,0.0799422304562,0.654704944702,0.641655908082,0.651159246152,69137.9734819
1370,0.0807315419204,0.0835512406756,0.0810333745902,0.67164664511,0.664255833932,0.672121993273,69592.8316956
1380,0.0811846302214,0.0839911125008,0.081386832374,0.676312852775,0.666513936766,0.6773369481,70090.5684951
1390,0.0821054099599,0.0848879395939,0.0822869154003,0.676310837418,0.664498951938,0.676490366009,70597.4984385
1400,0.0801433315445,0.0828512501696,0.0805032871946,0.663564360426,0.654070674299,0.664236043694,71125.0515147
1410,0.0801452200612,0.0829931273826,0.0804581275832,0.667975695732,0.657733192312,0.668318106593,71640.3276236
1420,0.0822175532039,0.0852404255933,0.0823622657774,0.672646449667,0.661303622443,0.674102904557,72104.1143506
1430,0.0813545932283,0.0841863895695,0.0815042724796,0.670074572897,0.653975736793,0.667710959882,72553.0340367
1440,0.0801488207325,0.0830581262948,0.0805454868084,0.661351170337,0.650869645555,0.658879322217,73083.6319868
1450,0.0817421145021,0.0846002398469,0.0818547964491,0.672031578301,0.657317297044,0.671422534913,73622.0309233
1460,0.0811919620043,0.083768541568,0.0813384903783,0.674598908801,0.667608792683,0.676145226279,74151.7824458
1470,0.0802481288294,0.0829739334211,0.0805926172406,0.665420879192,0.647891787441,0.660397433984,74651.8703882
1480,0.0818592409041,0.0849055000132,0.0820342570123,0.665328828932,0.650172687274,0.664458166556,75167.9381778
1490,0.0819687967276,0.0848795180355,0.0821215653513,0.668413824974,0.649860278387,0.663792091956,75691.1683897
1500,0.0822790640116,0.0852387130144,0.0824454913434,0.657717528497,0.641297005314,0.656906642545,76239.1637619
1510,0.0803519782654,0.0831573589561,0.0805586245365,0.658553245498,0.642804906874,0.657642163205,76806.0940679
1520,0.079927663067,0.0828342131005,0.0802515315128,0.659624056239,0.641850582463,0.657421477608,77331.0808393
1530,0.0801224884939,0.0834036165315,0.080518724539,0.668681258164,0.653778212787,0.668170982862,77863.895617
1540,0.0804993677379,0.08356156779,0.0807616655607,0.669298098019,0.654893016079,0.667599898451,78304.2192897
1550,0.0807550789118,0.0837319013641,0.0809467357426,0.667590059509,0.651098515435,0.66678937866,78756.1831329
1560,0.0798121007785,0.0829252343249,0.0803114684179,0.65610224328,0.641988264344,0.655832482516,79251.0118555
1570,0.079463955649,0.0825861955405,0.0798054107066,0.656184357361,0.640245793654,0.655534217243,79659.730429
1580,0.0798713547301,0.0826875046938,0.0802430427763,0.642053002015,0.625578623853,0.639480124054,79928.6251005
1590,0.0793491259434,0.0823914069156,0.0797286181891,0.661937826705,0.643899762791,0.65998676801,80313.0607194
1600,0.0796238252544,0.0826330206162,0.0799634659157,0.650768577491,0.635772332361,0.651433404561,80803.0314439
1610,0.0798478802185,0.0828708727489,0.0800662939258,0.658449478046,0.640566751416,0.656497217846,81244.2031832
1620,0.0787859799171,0.0815566628966,0.0792873185925,0.648306420506,0.630493627039,0.647693704855,81707.2638459
1630,0.0792006063055,0.0818716329541,0.0795731399938,0.655536630989,0.641495429202,0.653673742282,82206.1853744
1640,0.0794326074029,0.0820705166193,0.0799071210006,0.643839873792,0.626386717508,0.644073102202,82680.0169475
1650,0.0796317333891,0.0823437888691,0.0798950488538,0.655794784162,0.642461152112,0.653173541195,83166.3270092
1660,0.0796411621593,0.0822690473496,0.0798603633328,0.655710701593,0.643249298392,0.65272279511,83630.8553188
1670,0.0787942103159,0.0816972178625,0.079380410003,0.645585360447,0.627656300431,0.641491740557,84102.4727503
1680,0.0794234365825,0.0820998466701,0.0798002864798,0.657859540864,0.64373358466,0.655179800617,84557.1788989
1690,0.0795769376053,0.0822420713579,0.0799724943528,0.655076098475,0.64039772366,0.654941704508,85029.6452632
1700,0.0790357725706,0.0820312724442,0.0795226527457,0.648811572086,0.631315968819,0.648016076991,85520.6798996
1710,0.0786186851489,0.0814951590482,0.0792012132492,0.655591186234,0.643524662154,0.653130684549,85976.406561
1720,0.0788363263163,0.0818546183657,0.0793830687193,0.660297466696,0.64610372275,0.657818652885,86449.2388864
1730,0.078865817398,0.0818130228837,0.0794240746168,0.651078661259,0.637030516784,0.65076465142,86910.8379927
1740,0.0790103228492,0.0821457937556,0.0795670072591,0.641281120276,0.629069264485,0.642339661919,87373.7154132
1750,0.0787211791787,0.0817980620197,0.0793106422887,0.650040049362,0.634494200563,0.647941175856,87830.0472732
1760,0.0798530091677,0.0831354136462,0.0803582452453,0.638300594718,0.62271565062,0.635163982856,88330.9954377
1770,0.0793326238903,0.0823766831217,0.080007355724,0.631743700955,0.623005262507,0.6303329086,88786.5736592
1780,0.0791714848517,0.0819961789022,0.0795609794373,0.643143544507,0.62905501636,0.642573740217,89273.5817002
1790,0.0805200244046,0.0829783741213,0.0810627616036,0.621789149599,0.615651730232,0.618082702091,89718.0007267
1800,0.0792133470402,0.0821544333729,0.0795664724553,0.645337705877,0.630026438521,0.642291546187,90184.8145667
1810,0.0795771579648,0.0823762865531,0.0801188519808,0.62375009198,0.615823607613,0.621796955662,90624.5943581
1820,0.0794419405026,0.0820237070606,0.0798706189304,0.638171846212,0.628393153461,0.635752477781,91097.0463697
1830,0.0787434567047,0.0817415326627,0.0791432960318,0.647209972549,0.633359449896,0.647035665876,91561.9088148
1840,0.0789364049554,0.0818290744144,0.0792903685152,0.650426341747,0.635268098718,0.649338851301,92015.9690585
1850,0.0787195851887,0.0814880654749,0.0791726123457,0.642353243342,0.626521549764,0.638579971155,92450.6787393
1860,0.078701579241,0.0814991727487,0.0791652287756,0.64243207661,0.626521549764,0.638653533021,92930.4622549
1870,0.0789642131408,0.0818500924788,0.0794560149624,0.642713898511,0.627002986407,0.6371782779,93435.6246614
1880,0.0790977384309,0.0819111323848,0.0794100918765,0.653749103049,0.639420602249,0.651445457993,93932.5039047
1890,0.0789384506128,0.0818636939248,0.0793186098087,0.639573081767,0.622394692858,0.636350347596,94435.3980414
1900,0.0788797327412,0.0817941039022,0.0792048991864,0.643581720618,0.627315395294,0.638431508154,94922.9158533
1910,0.0789416187207,0.082021632754,0.0792181930898,0.653374012299,0.635614703105,0.649797633007,95398.8673752
1920,0.0790455657199,0.0812743919724,0.0795123475026,0.63753133763,0.627117871288,0.633299490084,95876.8426756
1930,0.0792524851887,0.0822483567536,0.0795242360822,0.652109399203,0.634342270557,0.647580062879,96379.9702962
1940,0.0790374471163,0.0820252460275,0.0792692585528,0.660889372366,0.643725035785,0.655891312409,96896.2965733
1950,0.0788422757909,0.0819005040624,0.0791242320947,0.6631518684,0.643567406529,0.657818652885,97392.1856849
1960,0.0790585028364,0.0819873885247,0.0793133859406,0.64888712454,0.632748880247,0.647794052125,97894.5509157
1970,0.0788102690227,0.0815805315497,0.0792374361851,0.645813330134,0.631284622944,0.641559945342,98395.0364947
1980,0.0796127849804,0.0823266654411,0.0799525233665,0.632334294299,0.621414721823,0.632698941728,98886.0967561
1990,0.0787856195342,0.081551272421,0.0793439471266,0.630381225871,0.620600928918,0.629729681703,99375.6479133
2000,0.0783347741337,0.0811853763719,0.0787586004059,0.64715743266,0.634141896926,0.641705729803,99873.7867105
