iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
260,0.156819943649,0.158938148789,0.157201899681,0.40453516259,0.405016149875,0.412257255643,564.67247295
270,0.156266004231,0.158427396141,0.156665091524,0.404289476509,0.405959075786,0.414165846336,583.572675581
280,0.154657642917,0.156793569111,0.155130158444,0.405786652431,0.406896302447,0.41289922338,602.671679254
290,0.154371590459,0.156476280293,0.154874540523,0.405067310581,0.405623869899,0.411411914827,621.181298377
300,0.154364250095,0.156446134688,0.154851167834,0.405185560483,0.405781499155,0.411706162289,640.070535117
310,0.157519108243,0.159654381854,0.157974593441,0.405801697306,0.401734431749,0.412373674155,659.112265019
320,0.153306872971,0.155235900279,0.153819536098,0.407549902349,0.409725080179,0.413620110063,681.849306656
330,0.152882104719,0.154932973079,0.153547120761,0.408418380618,0.409722230554,0.413472986332,700.374694321
340,0.151160085452,0.153220574265,0.151797810589,0.411790494733,0.411582435751,0.415285247566,720.326259388
350,0.145541394493,0.147938225513,0.147092873587,0.422369338077,0.419071700164,0.42072604908,739.234466657
360,0.14578012551,0.148180665329,0.147363563238,0.421935755105,0.418598812396,0.42006399229,758.305237998
370,0.145092720188,0.14738509877,0.146687762448,0.42346972301,0.420327034962,0.421900360388,776.03331984
380,0.144369132505,0.14654449965,0.145976740684,0.423935504826,0.422215736409,0.422629282692,797.192551474
390,0.143970650761,0.146258371384,0.145566932872,0.4242613365,0.421278509748,0.422788459855,815.660519407
400,0.142989450291,0.145110415531,0.144578380652,0.426029179558,0.425849758172,0.425284206202,832.304308277
410,0.14290427425,0.14500246519,0.144522710362,0.426381960774,0.426004537803,0.425946262992,851.112301294
420,0.142796541419,0.144886334726,0.144399571328,0.426657221048,0.426162167059,0.426387634185,870.6155074
430,0.141853334803,0.14387281375,0.143451766785,0.428337700721,0.426781285583,0.427470973115,892.512677468
440,0.14121825216,0.143167891013,0.142771386173,0.429834876644,0.428354728518,0.428939531885,914.738146411
450,0.140714869139,0.142768593394,0.142385537141,0.431027874262,0.428197099262,0.429315376834,935.388168523
460,0.14005070417,0.142143160145,0.141701423002,0.432955352343,0.430082951084,0.430410769196,957.739717218
470,0.138776027018,0.140708180286,0.140332590666,0.436066641764,0.43354794509,0.433714356794,977.861617182
480,0.137785874716,0.139558886848,0.139364326149,0.437481047442,0.434648500257,0.435106675158,997.316366326
490,0.137658029083,0.139393577546,0.139216871171,0.437011984813,0.433708423971,0.43459977772,1017.51320807
500,0.136937605757,0.138721633108,0.138570130207,0.438815307527,0.432891781442,0.434507466072,1037.28564946
510,0.137102738655,0.139083996856,0.138829408097,0.437885056221,0.43275979881,0.4351227464,1057.10781438
520,0.135978812319,0.137631374613,0.137440711379,0.440424827886,0.434462374751,0.435969328491,1075.9364059
530,0.135810896724,0.13742189877,0.13726704734,0.440937900289,0.433668529222,0.436925632743,1094.04387866
540,0.13574717869,0.13737158428,0.137231114745,0.44097666076,0.433668529222,0.436999194609,1112.72292695
550,0.135043344527,0.136680039505,0.136547356641,0.441018045882,0.435253370656,0.438553368676,1131.45255632
560,0.135084135667,0.136633782504,0.136638979885,0.440496443364,0.435087192525,0.438695135326,1149.63126193
570,0.13456705553,0.136166980521,0.136090993302,0.442200544896,0.436038667311,0.438990722059,1167.38683891
580,0.134509987713,0.136101714516,0.136016120666,0.442396971903,0.436038667311,0.438915820923,1186.41101756
590,0.133531580945,0.135042435355,0.134990158081,0.44380875293,0.437136372853,0.441045097213,1204.64564757
600,0.134595842668,0.136230159996,0.136106963434,0.442392378763,0.435562929918,0.43928229098,1223.33446886
610,0.131908740585,0.133234645914,0.133383149387,0.446281502256,0.439647042449,0.443531468669,1241.78134809
620,0.131749550081,0.13315281685,0.133244718203,0.44787260319,0.439658440949,0.444423585946,1263.7227247
630,0.131820667415,0.133264645084,0.133328966123,0.448151144278,0.439500811693,0.444497147812,1286.01849117
640,0.131338673592,0.132679795443,0.132819285656,0.448660279703,0.441077104253,0.445747699526,1307.59327559
650,0.131226403044,0.132562781046,0.132793773559,0.449680519043,0.442335288676,0.446183713638,1329.12765702
660,0.1284685029,0.129769694244,0.129866633508,0.455631774587,0.449422905946,0.452879182671,1350.7994441
670,0.1279087379,0.12907088607,0.129203759702,0.457220953901,0.449549189327,0.455132815099,1373.74377081
680,0.127686693567,0.128845492286,0.129000260408,0.457337891477,0.449070602309,0.455427062561,1395.67719621
690,0.125296129168,0.126147962281,0.126330774038,0.462021909274,0.453478522226,0.46034633266,1415.22098333
700,0.124514561306,0.125443680781,0.125643423805,0.462602660178,0.457258774745,0.461586170212,1434.57656512
710,0.123832137202,0.124785150727,0.124902033962,0.464066981094,0.456943516233,0.461659732078,1455.77441409
720,0.123683912928,0.124637264484,0.124777782231,0.464622094781,0.457419253626,0.462177343677,1474.42916355
730,0.123249445794,0.124185609869,0.124414190827,0.464772543526,0.457565484382,0.461281208589,1492.19902709
740,0.122910641163,0.123812463049,0.124081557697,0.465198908708,0.459454185829,0.462824668495,1510.88119336
750,0.122319040527,0.123104346811,0.12341280347,0.466290716656,0.460118898353,0.463583054743,1528.20235872
760,0.121813527226,0.12253333909,0.122923781771,0.468379142086,0.461695190913,0.463723482123,1545.99509818
770,0.121626298915,0.1223535884,0.122746682016,0.468496079662,0.460743716127,0.464091291451,1563.00015315
780,0.121680934537,0.122379777781,0.122716538442,0.468140673795,0.459952720222,0.464017729586,1581.14780027
790,0.121368771031,0.122186123863,0.122497319653,0.468343662429,0.460752265002,0.464099327072,1599.44507807
800,0.121205800707,0.122029641519,0.122395743858,0.467988256562,0.460434156865,0.464691839807,1617.95203735
810,0.119651520921,0.120329850188,0.120609452345,0.473148554778,0.467369844129,0.469760912178,1639.04939674
820,0.119332546357,0.119957015202,0.120277919417,0.472098741246,0.466595945974,0.469484075228,1660.07178272
830,0.119269656496,0.119880001,0.120216565355,0.472098085083,0.467226462997,0.469557637094,1680.27547744
840,0.119252011229,0.119858579066,0.120199550305,0.472098085083,0.467226462997,0.469557637094,1700.71453169
850,0.118859221108,0.119427246181,0.119801941976,0.474032124791,0.46769650114,0.469996329746,1721.19499057
860,0.118863863246,0.119432385253,0.119807747335,0.473992708157,0.46769650114,0.46977430488,1741.41656312
870,0.118776414015,0.119348062743,0.119706832414,0.473913218727,0.467536022259,0.469625841878,1761.92632019
880,0.118001947971,0.118688353606,0.118910708223,0.474853968636,0.467533172634,0.470872375782,1782.42957713
890,0.117984496181,0.118674063913,0.118897960182,0.474735062572,0.467533172634,0.471094400648,1802.89021259
900,0.117839212401,0.118655095714,0.118785964149,0.474698926752,0.467851280771,0.472205864253,1825.91536017
910,0.117993719604,0.118852501153,0.118952446469,0.474539291729,0.467848431146,0.472722136582,1845.74459444
920,0.117708470416,0.118546633218,0.118670320673,0.474936082718,0.468008910027,0.472279426118,1864.11381712
930,0.117114669011,0.117855717081,0.118026418177,0.475604853167,0.47005524073,0.473088606639,1881.44267897
940,0.116402861109,0.117240231098,0.117365453957,0.475541767806,0.469120863694,0.475320908739,1899.75224841
950,0.116211583773,0.117017440781,0.117163839372,0.475935277981,0.469593751462,0.475982965528,1917.18235288
960,0.115934512104,0.116726672422,0.116840561182,0.476376734906,0.469441821456,0.476361489018,1935.55031348
970,0.115481488418,0.116500740063,0.116370121177,0.478245720764,0.473413898731,0.478363730629,1953.91543662
980,0.114330075303,0.115331299744,0.115241798666,0.480926051864,0.474832562035,0.479980752401,1972.39043689
990,0.114217668387,0.115208051833,0.115127522402,0.480923427213,0.475620708315,0.480051635726,1990.2117739
1000,0.114016338661,0.115223000975,0.115064619549,0.48979338841,0.483263852477,0.487192591758,2007.80963848
1010,0.113683460237,0.11487864109,0.11476715503,0.491823321618,0.489611767091,0.487498892652,2025.41458775
1020,0.113552296208,0.114761721305,0.114707343941,0.491979019665,0.490242284115,0.487644677113,2043.26100052
1030,0.113541284765,0.114770276306,0.11470036117,0.492018436299,0.490399913371,0.487644677113,2060.28775847
1040,0.113463820292,0.114731602027,0.114601915891,0.492417851939,0.490878500389,0.487646016383,2077.64350498
1050,0.114622492554,0.116008800204,0.115709398593,0.498838685669,0.49351740311,0.492540036339,2093.49609699
1060,0.113129058966,0.114385491221,0.114259046028,0.493641079913,0.492460492199,0.488381635039,2110.62552265
1070,0.113072364437,0.114306640686,0.114188271676,0.494673786345,0.49262097108,0.488753462177,2129.02691658
1080,0.112224161263,0.113537009122,0.113299842049,0.497645781787,0.494051032884,0.49223229818,2147.45377247
1090,0.110922345243,0.112364911023,0.111914191206,0.503817039328,0.501361820784,0.498549341719,2164.66822973
1100,0.110837740465,0.112201469339,0.111791540774,0.50142120165,0.496277789843,0.495863614995,2181.72655117
1110,0.110650150629,0.1121254053,0.11162905154,0.505360849675,0.50231899482,0.50054622625,2198.9768806
1120,0.110614475812,0.111910855008,0.111575494831,0.500436441967,0.494374840271,0.496383905134,2216.48646891
1130,0.109776799979,0.111652815286,0.110710637467,0.509777434282,0.503608525118,0.504031758604,2233.44570964
1140,0.109761006694,0.111640931406,0.110693509735,0.509581007275,0.503450895862,0.503812412278,2251.00982236
1150,0.109553011589,0.111500725668,0.110537657104,0.509734080671,0.503448046237,0.503736171872,2267.58128573
1160,0.108956524503,0.111163833384,0.110119137195,0.51344116587,0.507288140881,0.507909207149,2284.14578766
1170,0.108328359793,0.110500983066,0.109488963347,0.513982500139,0.505213313928,0.507893135907,2304.77876578
1180,0.108196004597,0.110374830746,0.109361394544,0.514021260611,0.505370943184,0.508113821504,2325.29195189
1190,0.10802437402,0.110177645885,0.109191647743,0.515645872713,0.507271043131,0.509890020438,2344.86375196
1200,0.108185529939,0.110406585084,0.109348424244,0.516483464464,0.508861583816,0.510783476986,2363.4865411
1210,0.107820884824,0.110033204422,0.108984109462,0.517271797141,0.508382996798,0.511589978966,2383.20902227
1220,0.107553871648,0.110004956925,0.108805368616,0.52072133846,0.514458397275,0.512234723239,2402.2594684
1230,0.107529274607,0.109991695454,0.108795857316,0.52080082789,0.514458397275,0.512014037642,2421.48070995
1240,0.107483892543,0.109951033275,0.108748515467,0.520879661158,0.513822181001,0.512161161373,2441.04695744
1250,0.106012156858,0.108329211017,0.107207335158,0.521497204044,0.517284325383,0.514956512263,2462.02404107
1260,0.10599830988,0.10831406348,0.107205894122,0.521655526742,0.517284325383,0.514882950398,2480.22437836
1270,0.108770246336,0.111075600753,0.109638572472,0.54494578924,0.539697225845,0.541645227455,2498.97274257
1280,0.105591227675,0.107898866442,0.106844435263,0.522767722604,0.516811437615,0.516956075335,2518.48728359
1290,0.10546075982,0.107702596766,0.106757948298,0.523119191495,0.517754363526,0.517393428717,2538.18479675
1300,0.105017164533,0.107203258413,0.106173434439,0.524355542724,0.520144448991,0.519030539542,2557.79575559
1310,0.105023775658,0.107206938363,0.106195006529,0.524276053294,0.519829190479,0.519102762137,2577.35851138
1320,0.104789612664,0.106658180007,0.105906921785,0.521343521354,0.517883496532,0.519130788816,2597.18484389
1330,0.104378372543,0.106189993087,0.10546872347,0.521329085773,0.516284406972,0.519043834248,2615.18238467
1340,0.10185857398,0.104022733686,0.102909432943,0.528043036777,0.52229141645,0.524567670514,2633.78031813
1350,0.101698230558,0.103852860578,0.102780642192,0.527438664015,0.521013284652,0.524777641949,2655.14240364
1360,0.100972224143,0.102901697794,0.101950035288,0.530231995714,0.522575329087,0.52601078315,2673.39335677
1370,0.100866083293,0.102777278046,0.101844539371,0.530547328785,0.522572479462,0.526156567611,2690.82177704
1380,0.100556931057,0.102529412337,0.101543255485,0.531250266566,0.520348572128,0.525926507123,2709.09519694
1390,0.100386920545,0.102401542883,0.101388762975,0.531726546986,0.520033313616,0.526074970124,2728.0558509
1400,0.100234332056,0.1022312739,0.101304680312,0.531841516073,0.521294347664,0.526441440182,2746.72226699
1410,0.0998995765485,0.101877372764,0.100903538789,0.532824963431,0.521919165438,0.527024578025,2763.9288828
1420,0.099827041219,0.10176959613,0.10083119857,0.533181025461,0.522392053206,0.527243924352,2782.607677
1430,0.0991045858145,0.101442935747,0.100154803775,0.537443224346,0.524954016051,0.531934571228,2804.61855977
1440,0.0990131530941,0.101346159352,0.100062689724,0.537678411824,0.525111645307,0.532302380556,2822.83278193
1450,0.098787528125,0.101123203026,0.0998555667148,0.538685527909,0.528407611558,0.532865429347,2839.84899873
1460,0.0986004305103,0.100978718423,0.099705264421,0.538881954915,0.528247132677,0.532864090076,2859.25469624
1470,0.0983967487095,0.100812922939,0.0995454765812,0.538610631618,0.527461836022,0.533092811294,2879.84761178
1480,0.0982304221775,0.100615413519,0.0994061629141,0.538756487223,0.526498962737,0.533007195997,2901.02494409
1490,0.0988241366821,0.10123115619,0.0999160650596,0.537147623027,0.526037473468,0.531399549117,2922.11288027
1500,0.0980857013652,0.100491438235,0.0993094590174,0.538950289579,0.526811371623,0.531819491987,2943.24630128
1510,0.0979271597138,0.100437810289,0.0991801595871,0.53901796808,0.526484714612,0.531662993364,2965.21482101
1520,0.0978503504839,0.100361733167,0.0991001226219,0.538857020731,0.526481864987,0.531954562286,2985.5440842
1530,0.0971868276663,0.0996731306638,0.0983533040558,0.539036387505,0.526943354255,0.533786912573,3006.53254192
1540,0.096945261531,0.0992929567713,0.0981710377223,0.539823407856,0.529150163838,0.533777537682,3028.33244513
1550,0.0967952250286,0.0992061875585,0.0980210444702,0.53986282449,0.529150163838,0.534073124414,3049.61847291
1560,0.0952731833902,0.0974631164767,0.0964458542609,0.542134506802,0.530273516005,0.53652075503,3070.393902
1570,0.0948561601327,0.0972081563949,0.0960584003995,0.541892757697,0.53344034925,0.53851630029,3090.92479011
1580,0.0947689071232,0.09722635909,0.0959542469133,0.544392409697,0.534873260679,0.540519881172,3111.97755974
1590,0.0946225911583,0.0970702657576,0.0958649150192,0.544586868215,0.534546603667,0.541699549561,3133.50382385
1600,0.0950050190561,0.0974891964837,0.096298507413,0.544433138656,0.535340449197,0.538679495264,3154.95680849
1610,0.0943101055094,0.0968280214645,0.0955798361435,0.543674380172,0.53580478809,0.540073152898,3176.09981075
1620,0.0942005277618,0.0967218802445,0.0955114978952,0.543992994057,0.53581048734,0.540370078901,3197.54193788
1630,0.0940967146042,0.0966478384619,0.0954420620707,0.544706430442,0.536125745852,0.540815467904,3218.68457206
1640,0.0943029262393,0.0971316576111,0.0955840656408,0.550068358098,0.53916344609,0.547417384015,3239.72481536
1650,0.0938379992691,0.0962391925577,0.0952319376841,0.545125577833,0.5373753814,0.539690611598,3259.9824484
1660,0.0938254585646,0.0961996075906,0.0952250338703,0.545164994467,0.537851118793,0.539690611598,3282.04876246
1670,0.0937452848479,0.0962601236173,0.0951682280478,0.546794855872,0.538495883942,0.54103079642,3303.49292431
1680,0.0936891882017,0.0962025182834,0.0951091642165,0.547070772308,0.537702038412,0.540879654879,3324.05458401
1690,0.0935200860934,0.0960075041194,0.0949262158319,0.549408164633,0.540080725377,0.54354127474,3348.06756897
1700,0.0930315161129,0.0954847226381,0.0944096903644,0.55084619217,0.543737544139,0.546364750304,3368.1035157
1710,0.0923579221873,0.0948261207024,0.0935631761975,0.552426138337,0.543734694514,0.55042270634,3388.12359741
1720,0.0922596574595,0.0947337497954,0.093474999273,0.552623877669,0.543734694514,0.550793194208,3408.29240338
1730,0.0919847126209,0.0944228992692,0.0932548666502,0.552912917361,0.545173305193,0.551175735508,3428.33259919
1740,0.0919620402502,0.0943761440582,0.0932300375983,0.552991750628,0.544221830407,0.551322859239,3448.59793381
1750,0.0917990829051,0.0941742324891,0.0930852810719,0.55393774984,0.543900872645,0.550433420501,3468.63660262
1760,0.0917565015137,0.09414947739,0.0930418752661,0.554098041026,0.544537088919,0.550433420501,3489.09378528
1770,0.0910626022173,0.0936023771251,0.0923622828549,0.561721808553,0.553275088998,0.557626510076,3509.26466864
1780,0.0910110684217,0.093519541932,0.0923027572929,0.561878162763,0.552956980861,0.557772294537,3532.58608477
1790,0.0910235437651,0.0936144391283,0.0922825675399,0.562316995037,0.552489792343,0.557776312348,3553.01689373
1800,0.0907940184139,0.0932135322023,0.0920813508401,0.563272180527,0.555980432975,0.558961337817,3574.07821407
1810,0.0907577663571,0.0931985919015,0.0920492651957,0.56339305508,0.556298541112,0.558964016358,3594.07607355
1820,0.090677094703,0.0931972430114,0.0919781467697,0.568119723456,0.560903985036,0.564600253325,3613.99316699
1830,0.0902400113945,0.092717768524,0.091624828503,0.567794547944,0.559465374357,0.565996589499,3634.5192484
1840,0.0900034135807,0.0924469415977,0.0914462231298,0.568186089631,0.559462524732,0.565551200496,3654.51757305
1850,0.0898591538688,0.0923381803852,0.0913485850126,0.568939598813,0.561368323929,0.565626101631,3674.54795481
1860,0.0895932153622,0.0922289201909,0.0911675110211,0.569837651275,0.562620809102,0.565396041143,3694.73817542
1870,0.0895181743659,0.0921238565439,0.0911039733505,0.570234442264,0.562936067614,0.566357702476,3715.21829322
1880,0.0897560088005,0.0924343011501,0.0913356578159,0.570830941073,0.56151740431,0.565401398224,3734.44413368
1890,0.0894261624808,0.0921487232733,0.0910107444905,0.570191744816,0.562463179846,0.565097775871,3754.94319285
1900,0.0893712420152,0.0920548768432,0.0909347314285,0.57038751566,0.562142222084,0.564651047597,3774.48156328
1910,0.0892179768364,0.0919236769891,0.0908766401887,0.571374243831,0.564512360173,0.565464245928,3794.61434757
1920,0.0892686769178,0.0920733277245,0.0909187348008,0.571695482366,0.563251326125,0.565468263739,3814.70185501
1930,0.0890440443196,0.0917877856352,0.0907075694331,0.572009503111,0.564354730917,0.566056758663,3834.35156997
1940,0.0889195735075,0.0916333772769,0.0906003642569,0.57228345106,0.564194252036,0.565608691119,3855.00276982
1950,0.0888047632534,0.0915456896624,0.0905141263298,0.565520944012,0.554656707177,0.557891293594,3875.1662671
1960,0.0881475186736,0.0909590907571,0.0899181364859,0.570199665638,0.560050297381,0.562105748252,3895.20342887
1970,0.0881379806982,0.090968582249,0.0899154693656,0.569166303043,0.55830212744,0.561067846514,3915.04491318
1980,0.0880594781746,0.0906242518846,0.0897239951121,0.566214695515,0.553994844278,0.559268879986,3935.8003244
1990,0.087959261909,0.0905978368682,0.0896408644395,0.567564047343,0.55431580204,0.559493583393,3955.81708672
2000,0.0877599196119,0.0903642871895,0.0894557165668,0.567602807814,0.554949168689,0.55971426899,3975.46515538
2010,0.0875254462241,0.0901080659135,0.0892385204719,0.567799890983,0.555267276826,0.559934954586,3995.80054577
2020,0.0870765854083,0.0896939723972,0.0888127224066,0.568860859283,0.555579685713,0.561329951491,4016.42959979
2030,0.08703946587,0.089648218022,0.0887663929151,0.568740640893,0.556525461249,0.561255050355,4036.23481652
2040,0.0871461776563,0.0897495804512,0.0888789903206,0.568144142084,0.555731615719,0.559773098883,4056.41083325
2050,0.0862054876123,0.088720874018,0.0878030278552,0.580352003195,0.571786102949,0.577057654733,4076.93933428
2060,0.0859983527139,0.0884310877101,0.0875880603614,0.581860990046,0.574010010283,0.577726407873,4097.27623031
2070,0.0858024915378,0.0882772557719,0.0874684836935,0.582335301978,0.573216164753,0.577503043737,4116.59001581
2080,0.0857945363097,0.0882806114715,0.0874719358657,0.582414135245,0.573058535497,0.577576605602,4136.66055451
2090,0.0854432404013,0.0879604117888,0.0870819979418,0.586186274294,0.574815254313,0.581878014828,4156.40643985
2100,0.0852697044931,0.0879476807237,0.0869917129839,0.58760264846,0.574637677682,0.580833416738,4176.61891568
2110,0.0851486988774,0.0878640448455,0.0868666467134,0.588994041574,0.576703955759,0.58283565835,4197.01447138
2120,0.0850377158003,0.0877218984082,0.0867562929546,0.589151051946,0.576861585015,0.582909220215,4216.79135266
2130,0.0850216129745,0.0877110675653,0.0867096867386,0.590303976768,0.577340172033,0.584244047957,4237.1854916
2140,0.0848778728636,0.0875443104353,0.0865653957737,0.589625363877,0.581452780814,0.584756302475,4257.19440391
2150,0.0848322754597,0.0874756036948,0.0865236645704,0.590815736845,0.5824042556,0.585866426809,4276.91018097
2160,0.0847017168774,0.0872749768814,0.0863929476364,0.593113712536,0.585258679958,0.587936873205,4297.94384471
2170,0.0845758000258,0.0871666389192,0.0862780038491,0.587799075467,0.576850186515,0.579498588997,4317.78961558
2180,0.084316426681,0.0869854941572,0.0859543790408,0.594147731294,0.585582487345,0.588827651213,4336.95374031
2190,0.0843123973819,0.0869824131966,0.0859577820243,0.594147731294,0.585582487345,0.588827651213,4360.97299488
2200,0.0842783230194,0.0869884264303,0.085891128639,0.594586563568,0.585430557339,0.589349280622,4381.24671098
2210,0.0840740836548,0.0867087304963,0.0857169024041,0.595330886471,0.586210154744,0.588819615592,4401.22907604
2220,0.0841040928286,0.0867806048569,0.0857265586362,0.594972855953,0.586522563631,0.58866847405,4421.58645151
2230,0.0839178176639,0.0865739965958,0.0855464159749,0.597355570377,0.587479737667,0.590817839393,4441.32276137
2240,0.083865310831,0.0864799925956,0.0855013678399,0.597035644167,0.58716162953,0.590594475256,4462.04699696
2250,0.0838463691645,0.086489840178,0.0854790501492,0.597035644167,0.58716162953,0.590668037121,4481.4330728
2260,0.0836662153855,0.0864808041816,0.0854512196202,0.596198708578,0.584459135178,0.58933053084,4501.82219042
2270,0.0835601923474,0.0863621648415,0.0853393039755,0.59763083065,0.586685892137,0.590371111119,4521.5076358
2280,0.0834893312114,0.0863073003089,0.0852969998126,0.597948132209,0.586846371018,0.590297549253,4552.69087652
2290,0.0834324142345,0.0862358742808,0.0852408111847,0.597984924192,0.587789296929,0.590293531443,4576.39499333
2300,0.0834299397971,0.086236325917,0.0852457956318,0.597984924192,0.587789296929,0.590293531443,4602.93115218
2310,0.0834001151309,0.0861890722125,0.0852274468944,0.599216682282,0.589376987988,0.592440218245,4631.25212723
2320,0.0833571058112,0.0860130459352,0.0851799079736,0.593814025666,0.585393512214,0.588655081348,4655.25181239
2330,0.0831742005529,0.0857831667225,0.0850011619841,0.594206223516,0.584281558547,0.589168675136,4677.60790859
2340,0.0829757493951,0.0856142061777,0.0847635676431,0.594999149332,0.585393512214,0.589539163004,4700.05693161
2350,0.0829115483506,0.0855623022322,0.0847211658269,0.5959129497,0.585078253702,0.589543180815,4721.30840362
2360,0.0828600585699,0.0854727244035,0.0846944968659,0.595832147944,0.584444887053,0.589763866412,4741.34551148
2370,0.0828553572972,0.0854660085063,0.0847022731341,0.595989814479,0.584444887053,0.58961540341,4761.48792974
2380,0.0826385916584,0.0852387184489,0.0844688466872,0.59765974868,0.586986902524,0.591394280885,4781.93209683
2390,0.082536032205,0.0851284998511,0.0843713493185,0.598686549648,0.588402716203,0.592941758602,4802.59663054
2400,0.082395027467,0.084663428806,0.0842330491396,0.595989158317,0.587606021048,0.590203898335,4822.87328927
2410,0.082124580991,0.0844183707743,0.0840822387459,0.596250639173,0.587107486655,0.589440155005,4843.11313099
2420,0.0820950097299,0.0843887544875,0.0840360224121,0.595577275584,0.585998382613,0.589144568273,4864.62651396
2430,0.0818986627681,0.0841554961708,0.0838560963097,0.596528524098,0.58710463703,0.589513716871,4886.04697006
2440,0.0815697178424,0.0840185411492,0.0834792378913,0.600418913048,0.592031038715,0.59425783656,4907.76169487
2450,0.0814197493981,0.0839074654796,0.0833064625667,0.603949959154,0.594575903811,0.597740690374,4928.9369332
2460,0.0813367849285,0.0837804404915,0.0832604338075,0.60399003195,0.593624429025,0.597812912969,4950.66030835
2470,0.0811408193283,0.0835928347366,0.0830671707463,0.607994733825,0.598224173699,0.60284726231,4972.09075304
2480,0.0812599767532,0.0836937604843,0.0832021025507,0.603789667968,0.596315524877,0.598620754219,4993.40459588
2490,0.0809095210895,0.083390573445,0.0829127036436,0.608186567692,0.599321879241,0.599658655958,5014.73333619
2500,0.0809057332646,0.0833832463487,0.0828999351284,0.608186567692,0.599321879241,0.599732217824,5035.89826392
2510,0.0807822285742,0.0832901151584,0.082794115387,0.609653513259,0.599482358122,0.600843681428,5057.57051851
2520,0.0807562075384,0.0832736416897,0.0827589402098,0.610050960411,0.599800466259,0.601065706295,5083.61046875
2530,0.0808112592045,0.0833234709505,0.082791267651,0.609891981551,0.599958095515,0.601212830026,5104.71395004
2540,0.0808849785088,0.0831372993066,0.0828513451391,0.60326347231,0.597404681544,0.594617610266,5125.70289744
2550,0.0802698452639,0.0826297369812,0.0821987800936,0.611118490338,0.602488712485,0.601583317894,5146.85681846
2560,0.0802641454643,0.0825756000536,0.0821927328086,0.609567462202,0.602164905098,0.600023786745,5168.64558348
2570,0.0801257407113,0.0825031321869,0.0820723107876,0.61076045982,0.602488712485,0.600470515019,5189.73656411
2580,0.0800407523442,0.0824452617444,0.0820064273979,0.613577413378,0.604236882426,0.602546318496,5210.93620033
2590,0.0799591492382,0.0822945029948,0.0818881177982,0.614211360333,0.605185507587,0.602546318496,5232.53902198
2600,0.0799205503177,0.0821471153045,0.0818089693439,0.617544010945,0.607409414921,0.605878030768,5257.19546654
2610,0.0797484208914,0.0817944453535,0.0816702158219,0.613329758809,0.603746896908,0.602906092203,5278.46981365
2620,0.0797404809309,0.0818211965475,0.0816623856916,0.613051217721,0.603746896908,0.602757629202,5300.06787493
2630,0.0797139962671,0.0817945714634,0.0816317618568,0.613051217721,0.603904526164,0.602978314798,5321.85610734
