iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
560,0.304429510047,0.305836423414,0.303131262207,0.512899925338,0.511043496676,0.517673401519,1137.74953862
570,0.301862396164,0.303394101107,0.300464769533,0.512609573321,0.512768869617,0.517733570682,1155.51250117
580,0.301342154984,0.30289354029,0.29995578826,0.512568188199,0.512920799623,0.517657330277,1172.92642512
590,0.296253983506,0.297736581953,0.294765346747,0.512346827008,0.515749577356,0.51866308953,1190.62717918
600,0.294178300727,0.295730498867,0.292659248322,0.511703693774,0.513838078909,0.517468689169,1208.40488968
610,0.29563778833,0.297093225028,0.294180399001,0.515827301713,0.517483499172,0.520726839576,1229.77802045
620,0.29322294297,0.294776878632,0.291715099442,0.513126629568,0.514783854445,0.519310414348,1248.37991514
630,0.292307809705,0.293897993504,0.290790470395,0.513161453063,0.514617676314,0.519675545135,1266.06079642
640,0.291318900877,0.292924245621,0.289803999144,0.513355911581,0.514299568177,0.519671527325,1283.65147488
650,0.290359084456,0.291971768996,0.288821641321,0.513985921559,0.515400123344,0.519964435517,1299.53029569
660,0.289555644648,0.291215029372,0.288053024277,0.514338702776,0.515715381856,0.520257343708,1316.80419203
670,0.288172181021,0.289805948524,0.286642255557,0.512189863504,0.512058563093,0.517214521818,1334.48202535
680,0.288208684676,0.289827292406,0.286707358013,0.513501111024,0.514440099683,0.518772713696,1352.24597752
690,0.287562122662,0.289160846137,0.286018735964,0.511949426725,0.512213342724,0.517580991875,1369.83597736
700,0.285819895078,0.287572136943,0.284264417218,0.512770614407,0.512835310873,0.51646149265,1387.42608103
710,0.28510833113,0.286933487367,0.283568407498,0.512962448274,0.513144870135,0.514900622231,1403.99467507
720,0.285108870011,0.286934970085,0.283569552651,0.512962448274,0.513144870135,0.514900622231,1422.45123371
730,0.285098624147,0.286914936508,0.283550390436,0.512962448274,0.513302499391,0.514900622231,1439.61426954
740,0.28511262101,0.28692641742,0.283574359305,0.513081354339,0.513302499391,0.514900622231,1457.31635774
750,0.284817458428,0.286609682667,0.283272168532,0.513080042013,0.513302499391,0.514897943691,1474.12498498
760,0.283844715633,0.285670582771,0.282287384141,0.512752898013,0.511230522063,0.515329939993,1492.07447613
770,0.281847067913,0.283639990049,0.280427455811,0.514717824239,0.51311352426,0.517012488009,1508.9987066
780,0.280374073518,0.282284072714,0.278969908727,0.513243004719,0.511841091712,0.515674981727,1526.68095674
790,0.273944621072,0.276003095536,0.272691283608,0.511713723691,0.508603017843,0.514199628611,1544.42726385
800,0.271385623082,0.273410575983,0.270142845635,0.509278469379,0.50493480058,0.513435885281,1561.31748381
810,0.270682233337,0.27254833617,0.269387439005,0.5105443948,0.506834900527,0.514543331075,1579.22559753
820,0.268745253164,0.270673912184,0.267471178756,0.511081792093,0.506187285753,0.515335101083,1597.0711941
830,0.268668335699,0.270606412105,0.267390104858,0.511121208727,0.506502544265,0.515408662948,1614.80753252
840,0.268649816721,0.270564019776,0.267316675129,0.508543379622,0.506339215759,0.513631124744,1632.36996262
850,0.265808800871,0.26782048267,0.264459318936,0.509754140504,0.50490060508,0.516265959201,1650.0964696
860,0.265822219919,0.267864993413,0.264479365441,0.509833629935,0.505061083961,0.516562885204,1667.77307412
870,0.265115502724,0.267130447566,0.263759134157,0.510700795879,0.505843530991,0.517224941993,1685.94157583
880,0.263554360917,0.265602448152,0.262253291084,0.508077644676,0.50393488217,0.515440707438,1703.00589223
890,0.263485528279,0.265533691888,0.26220951312,0.508195894577,0.50393488217,0.515514269303,1721.01073158
900,0.263121348807,0.265141588492,0.261843397171,0.508233342723,0.504725878074,0.514182120103,1738.22393325
910,0.262443278846,0.26441391679,0.261246324654,0.507155314192,0.502977708134,0.512912818606,1756.09953587
920,0.261633761388,0.263473522782,0.26040083119,0.506237576847,0.504075413676,0.51165021346,1773.89627464
930,0.252958620871,0.25537435848,0.25205298656,0.509698413539,0.509867801397,0.515345619254,1791.91384436
940,0.252722372514,0.25513493726,0.251810471715,0.510210829779,0.510340689165,0.516010354584,1809.9407143
950,0.252461775888,0.254949944731,0.2516023158,0.510327111192,0.510498318421,0.515491403715,1827.73927918
960,0.252129009598,0.25459851879,0.251250577295,0.511593036613,0.51033783954,0.516671072103,1845.74811647
970,0.251490761426,0.253945270326,0.250671726663,0.511546402189,0.510174511034,0.515920721476,1863.25572546
980,0.251159000548,0.253580444244,0.250327927896,0.511782901992,0.510174511034,0.516214968938,1878.80598295
990,0.251114150888,0.253529405011,0.250286664575,0.511505017067,0.510014032153,0.515770919205,1895.76968885
1000,0.250811225088,0.253305248502,0.250040094632,0.511620642318,0.509856402897,0.516065166667,1913.34612825
1010,0.250067698774,0.252593234705,0.249375298125,0.511533935097,0.510484070296,0.516427618913,1931.34504012
1020,0.248619627728,0.251175780395,0.248111427658,0.512675705152,0.510951258814,0.517157880488,1949.02289354
1030,0.248586469897,0.251147966622,0.248078897053,0.512636288519,0.510951258814,0.517009417487,1966.11899641
1040,0.248210621722,0.250756672051,0.247668056868,0.512791330403,0.511578926213,0.517817258737,1983.88378891
1050,0.247458816388,0.250017387446,0.246886643066,0.512033884244,0.511728006594,0.516998703325,2000.27661418
1060,0.247170831587,0.249766038568,0.24662826842,0.512151477983,0.511252269201,0.517145827056,2018.13421843
1070,0.24536276637,0.247949526765,0.244838031695,0.510754835568,0.510295095165,0.517723607819,2036.21401992
1080,0.24392024225,0.246477663354,0.243424309509,0.511379596244,0.512183796612,0.518605010935,2054.2679888
1090,0.24356331511,0.246108157009,0.243093333807,0.511018941075,0.511705209594,0.519190827319,2072.2261808
1100,0.243507050926,0.246062620772,0.243026557998,0.511097774343,0.512178097362,0.518598314584,2094.38096257
1110,0.242280780097,0.244753608209,0.241801607875,0.509105289281,0.511536181838,0.516959864489,2109.86771708
1120,0.239247709059,0.241938750281,0.238832780846,0.495860128599,0.499112866747,0.500184884618,2126.91175728
1130,0.234410110878,0.237205269989,0.234234510062,0.496340439732,0.496823418038,0.502323437803,2141.9642727
1140,0.234301673515,0.237069726114,0.234138469479,0.496181460871,0.49713867655,0.502323437803,2158.01762833
1150,0.232838519451,0.235669274454,0.232745777223,0.496133514122,0.496496761026,0.502976119702,2176.05281183
1160,0.231924891437,0.234557591201,0.231730824024,0.496128920983,0.496491061776,0.503044324486,2193.26182645
1170,0.231262454545,0.233892902949,0.231083472352,0.495370162499,0.496482512901,0.502446454671,2211.58410949
1180,0.229960687613,0.232577419182,0.229783017357,0.495203309685,0.498689322485,0.502437079779,2228.85359998
1190,0.228949599444,0.231572136711,0.228804055642,0.496260997171,0.499471769515,0.501911432559,2246.8654675
1200,0.226246821038,0.228880432061,0.226186639047,0.493699619004,0.499288493634,0.501296152231,2265.78104687
1210,0.211496306347,0.213972482621,0.211851526037,0.495191733099,0.501166696463,0.496828673501,2282.33487869
1220,0.210374436717,0.212966285903,0.210753308541,0.498034323873,0.50384354419,0.49763115767,2299.71282708
1230,0.208358923347,0.210596499671,0.208800584146,0.494203739472,0.499693890284,0.495818798441,2317.3688583
1240,0.207051135618,0.209326002324,0.207518793183,0.49545457315,0.499519163278,0.496173215066,2335.12268017
1250,0.206610365843,0.208911902157,0.207100755208,0.496359843402,0.500307309558,0.496907494452,2351.10014141
1260,0.205805594914,0.208083479011,0.206299307638,0.497856363162,0.501565493981,0.4980844843,2368.74499105
1270,0.20201605091,0.204408410716,0.202574776003,0.499655092737,0.504706680601,0.499462070692,2386.54841213
1280,0.201897925985,0.204301670218,0.202471394226,0.499694509371,0.504388572464,0.500200367888,2404.63661925
1290,0.201676165341,0.204018284734,0.20225185618,0.500009842441,0.505176718744,0.50049461535,2423.14394041
1300,0.200955702866,0.203317151171,0.201536992518,0.500124155366,0.50691633981,0.50130111733,2441.07824285
1310,0.198128612874,0.20033370032,0.198596370404,0.497619300934,0.500522831195,0.499768273591,2459.10787676
1320,0.196470625991,0.19861790932,0.196906904912,0.497210042852,0.504151153708,0.501083012279,2477.31667291
1330,0.194430816204,0.196415507396,0.19480294876,0.4982178151,0.507925706977,0.502163672668,2494.07467253
1340,0.193304077823,0.195347339169,0.193785592481,0.498602138997,0.506329467042,0.502297403697,2511.77931162
1350,0.192034562452,0.194088908334,0.192658800503,0.494067960651,0.499643496916,0.498359785989,2529.6228508
1360,0.191840100043,0.19391059562,0.192453530924,0.494462126989,0.500116384684,0.498948280913,2547.65215857
1370,0.191812824687,0.193884297217,0.192435460804,0.494580376891,0.500910230214,0.499317429511,2565.45824999
1380,0.191225158265,0.193311692814,0.191885167776,0.494929877293,0.500746901708,0.499679881757,2587.50558359
1390,0.190439290173,0.192584983431,0.191156260942,0.495160471631,0.501208390976,0.499967432869,2604.27578268
1400,0.189293469632,0.191597165532,0.190142616045,0.48990371749,0.488773677384,0.491024831768,2622.26251968
1410,0.188813315471,0.191169557604,0.189694915707,0.490607967597,0.487501244836,0.491011439066,2640.04165703
1420,0.186884353976,0.189347032631,0.187887085076,0.488869089438,0.483815929824,0.488831270509,2657.73354996
1430,0.181907389717,0.184386743409,0.183131425094,0.491337339363,0.483833927455,0.486641629065,2675.69740489
1440,0.181428442014,0.183962158501,0.182741883321,0.490284291886,0.481913880133,0.484474853209,2693.70339003
1450,0.181245692284,0.18368191945,0.182501364114,0.49028297956,0.482544397157,0.484694199536,2711.68149993
1460,0.180920912009,0.183368038557,0.182218380773,0.490556927509,0.481750551627,0.484839983997,2729.72362442
1470,0.178635899158,0.181056579283,0.180108754183,0.491263192972,0.484244123473,0.486127937281,2747.296208
1480,0.17837268569,0.18084883409,0.179827979919,0.492251889632,0.48455653236,0.487236722345,2765.264467
1490,0.177515314315,0.180010474797,0.178951088683,0.493393659687,0.485184199759,0.488039206514,2783.22974373
1500,0.176715738423,0.179221279015,0.178225647857,0.493536890642,0.486594314188,0.488911234739,2801.26025662
1510,0.176778389864,0.179281425689,0.178261345285,0.493337838984,0.485800468658,0.488467185006,2819.33696125
1520,0.176062063303,0.178530587724,0.177581266267,0.493963255823,0.485158553134,0.488829637252,2836.79114983
1530,0.171615436257,0.174271977037,0.173453600193,0.494837077132,0.483336292944,0.488517881282,2854.18727915
1540,0.172503361397,0.175005888862,0.174145267253,0.496193646751,0.485090162135,0.489273588991,2871.98926362
1550,0.16862181777,0.171346587378,0.17053898128,0.498062679478,0.486637958445,0.492561105346,2889.58162161
1560,0.167979975779,0.170654114436,0.169930234015,0.498452252677,0.486792738076,0.49314558246,2907.3431063
1570,0.166780725115,0.169412796201,0.168745132238,0.500497324496,0.487732814362,0.494168752226,2925.06957553
1580,0.163840536194,0.166410052664,0.165830809572,0.500177445155,0.484987575635,0.493451785358,2942.91611358
1590,0.163839215816,0.166414497673,0.165823201918,0.500297007382,0.484829946379,0.493378223493,2961.10868706
1600,0.16368716106,0.166280107855,0.165730156618,0.500134747708,0.484669467498,0.493154859356,2978.72423059
1610,0.163624653897,0.166232233691,0.16564993852,0.500850808744,0.484514687867,0.494194100365,2996.415148
1620,0.162821295402,0.165371981599,0.164846122186,0.499922572795,0.486712948576,0.49269339911,3014.16468963
1630,0.162644805408,0.165205507435,0.164690561852,0.49972155265,0.486867728207,0.493427678495,3032.27453142
1640,0.160038549709,0.16247936548,0.1622277675,0.499982424212,0.489983268202,0.494708935428,3050.14496385
1650,0.159757172803,0.162273774334,0.161883948211,0.502524117496,0.489988967452,0.495896639438,3068.175847
1660,0.159343865475,0.161785875362,0.161522647914,0.501750267269,0.489969020077,0.496398179795,3085.72069171
1670,0.157508810332,0.159822597449,0.159804847145,0.501450728973,0.491528214887,0.496304528876,3103.3017406
1680,0.157377751893,0.15971695625,0.159681493707,0.502480810755,0.491370585631,0.496894363071,3125.22706154
1690,0.157278521749,0.159626559669,0.159589724557,0.502599060656,0.491370585631,0.496818122665,3142.99003446
1700,0.156617047641,0.158974250853,0.158970696845,0.503661341281,0.491837774149,0.498068674379,3160.71688059
1710,0.156511538246,0.158858016801,0.158843407449,0.503818351654,0.491837774149,0.498362921841,3178.34758317
1720,0.156695380947,0.159130173918,0.158955877755,0.504577110137,0.491373435256,0.499626866257,3196.11661809
1730,0.155940010559,0.158300160218,0.158204591636,0.504567267696,0.492944028566,0.499247003497,3214.42582295
1740,0.153747338393,0.156088135136,0.156267123809,0.508018871241,0.494027485983,0.500987042136,3232.27706136
1750,0.153518307241,0.155867182936,0.156094882689,0.508215298247,0.494185115239,0.501354851464,3249.33688928
1760,0.153127711308,0.155414811847,0.155709762605,0.508727058324,0.494815632263,0.501943346388,3267.23003435
1770,0.151835936569,0.154168332542,0.154409255731,0.508990507668,0.495595229668,0.501041854219,3284.89498715
1780,0.150609765492,0.152908095755,0.153047804912,0.511292467205,0.496979697472,0.502265620529,3306.82685834
1790,0.151453536913,0.153861123419,0.153933684511,0.510130965398,0.496214348192,0.502733777126,3324.54758422
1800,0.149740283676,0.152061175509,0.15210289357,0.513708036635,0.498722168163,0.504114042059,3342.40192003
1810,0.149485271136,0.151728054843,0.15189176975,0.513267235872,0.497925473008,0.503369048512,3360.45097929
1820,0.149709945344,0.152019251457,0.152127593746,0.511805539607,0.497607364871,0.504180907573,3378.12213415
1830,0.148887242968,0.151122978566,0.151296575573,0.513535934519,0.498865549294,0.504618260956,3395.64536356
1840,0.146297348929,0.148441680048,0.148876944734,0.514445188616,0.50372355998,0.504348022362,3413.52206547
1850,0.145556593892,0.14771713507,0.14811338597,0.514995053002,0.504038818491,0.505155863612,3431.16502111
1860,0.145037996835,0.147131005762,0.147620192196,0.512847526056,0.50466078664,0.504035025117,3449.12397185
1870,0.144231747442,0.146251269266,0.146801390033,0.513396078115,0.505600862926,0.504249014362,3467.3691466
1880,0.143845494728,0.145854699652,0.14640818326,0.513669369901,0.505440384045,0.505426004211,3485.13647817
1890,0.143848502552,0.145855616946,0.146409354305,0.513669369901,0.505122275908,0.505352442345,3502.96385074
1900,0.143278644443,0.14539253251,0.145813371483,0.513905869704,0.505598013301,0.506236524002,3519.55566828
1910,0.142820760525,0.144933833654,0.145336482053,0.514614056787,0.506383309956,0.507117927118,3536.6926366
1920,0.141285032402,0.14331158798,0.143795788151,0.515742703587,0.508105833272,0.506659145412,3554.64027552
1930,0.141166272816,0.143200624105,0.143704972042,0.515742703587,0.507948204016,0.506438459816,3571.18665397
1940,0.141034493716,0.14305084839,0.143570706305,0.515461537849,0.508105833272,0.506806269143,3588.82462142
1950,0.13942319592,0.141215371163,0.142104785902,0.519191026318,0.510593705868,0.507509745314,3606.87315005
1960,0.139283264271,0.141125122048,0.141998056447,0.519427526121,0.51090896438,0.507730430911,3624.88136556
1970,0.139276813831,0.141141695447,0.141966929389,0.520299941367,0.512811913952,0.508396505511,3642.97902554
1980,0.139084769831,0.141082168465,0.141705490461,0.523398716827,0.513293350595,0.511440666672,3660.88919803
1990,0.137607628894,0.139618891464,0.140177011284,0.520557485247,0.513104375464,0.511550290837,3678.59305854
2000,0.137396768572,0.139412899146,0.13996409207,0.521939692082,0.513413934726,0.511618495622,3695.81725288
2010,0.137357643037,0.139384773921,0.139925233811,0.521779400895,0.512777718452,0.511692057487,3713.46002421
2020,0.13710608348,0.139072134804,0.139645516628,0.521655245529,0.513714945113,0.5121280716,3731.38770738
2030,0.133638572655,0.135603881969,0.13597759638,0.527824628319,0.522370306068,0.520570275623,3749.75042498
2040,0.132476323647,0.13429037459,0.134711311063,0.528161005466,0.522665617205,0.520555543651,3767.39524654
2050,0.132314960941,0.134132226248,0.134546542846,0.527722173192,0.520756968383,0.519366500371,3784.89135382
2060,0.131828350869,0.133643344099,0.134069019923,0.528706932875,0.520751269133,0.519877415619,3802.8165154
2070,0.131413374808,0.133207653183,0.133663306883,0.529014391993,0.521218457651,0.518609453392,3820.39336817
2080,0.130729098961,0.132361486296,0.132889626828,0.527795147864,0.514214379388,0.516058796967,3842.02821802
2090,0.130702472739,0.132351277102,0.132860528654,0.527833908335,0.514372008644,0.515686969829,3859.84794188
2100,0.130542055914,0.132179393917,0.132657266199,0.527715658434,0.514053900507,0.516203242158,3877.65320078
2110,0.130522361232,0.132180846706,0.132655821902,0.527996824172,0.515802070448,0.516057457697,3895.60735031
2120,0.130283411598,0.132028353383,0.132356638194,0.528754270331,0.517550240388,0.516952253515,3913.63732129
2130,0.129675247609,0.131363078056,0.131718507954,0.52914384353,0.517862649275,0.517610292494,3931.54415032
2140,0.130872237064,0.132519334888,0.132922199857,0.527366814194,0.519289861454,0.516062814777,3949.37864003
2150,0.129336680212,0.131031839975,0.131356126213,0.529379031007,0.517699320769,0.517978101822,3966.95604578
2160,0.128926437019,0.130650186622,0.131002023865,0.530049113782,0.518645096305,0.518051663687,3984.42912519
2170,0.128176216044,0.129851712664,0.130224833665,0.529192493311,0.518940407442,0.518398044692,4003.17205283
2180,0.127423350011,0.129188563714,0.129530031727,0.530092514261,0.51861375043,0.521047611121,4024.79920018
2190,0.126627939485,0.128361080167,0.128702586415,0.53170203462,0.520814860764,0.521916960805,4042.93075829
2200,0.126498909793,0.128223178636,0.128575085906,0.531585097044,0.520817710389,0.522213886808,4060.63230525
2210,0.125940873403,0.127659409708,0.128002516755,0.532922637943,0.521603007044,0.523091272113,4078.26837612
2220,0.125830342984,0.127571808863,0.127863846927,0.533119721112,0.521603007044,0.523460420711,4096.38322101
2230,0.124951062972,0.12664940304,0.126942212111,0.534656969831,0.523018820723,0.523753328903,4114.23767339
2240,0.124963229102,0.126671937395,0.126958670811,0.534339668272,0.523176449979,0.523531304036,4131.9076599
2250,0.124040978022,0.126083186366,0.125917020095,0.540192968091,0.527162775379,0.530212139093,4150.08434048
2260,0.123898889751,0.126002297621,0.125797557295,0.540468228365,0.527002296498,0.53057994842,4167.93214445
2270,0.123640606264,0.125747225396,0.125499217265,0.54078224911,0.527002296498,0.531168443345,4185.69735392
2280,0.123306395848,0.125411312724,0.125126427969,0.541728904485,0.528426659052,0.531461351537,4203.50670979
2290,0.123167538094,0.125217616298,0.125054699809,0.541050947757,0.528102851665,0.53138377186,4221.26366387
2300,0.122468944089,0.124584956472,0.124386311226,0.54171118809,0.527776194653,0.531595082566,4239.3914762
2310,0.122401221561,0.124514780042,0.12431368019,0.54190827126,0.527933823909,0.531668644431,4257.25332656
2320,0.120463708793,0.122472666681,0.122152408059,0.544514362231,0.530619220511,0.535278532923,4274.6074344
2330,0.119901220974,0.12173709523,0.12151415,0.541579861803,0.529937410237,0.532492458929,4292.66331725
2340,0.119000931119,0.120914454939,0.120635880636,0.545566144252,0.532184114571,0.534145640996,4310.53725177
2350,0.118480869032,0.12048801895,0.120056007017,0.546996297836,0.533453697493,0.535337362816,4328.28734338
2360,0.118190091986,0.120183516307,0.119742582725,0.54750740175,0.534714731541,0.536217426662,4346.37331047
2370,0.117881626343,0.119964488679,0.11947534836,0.547690705502,0.531843209434,0.536270899475,4364.19679509
2380,0.116848738411,0.118795687556,0.118376545133,0.548235320585,0.532943764601,0.53515407879,4381.86296357
2390,0.116094467215,0.118070606905,0.117547594104,0.549767320002,0.53451435791,0.536839305346,4399.29677182
2400,0.115082455321,0.117086891586,0.116525695129,0.550544497911,0.533230526863,0.537784895436,4416.96963307
2410,0.114661927883,0.116664375042,0.116124350627,0.551135091256,0.535600664952,0.538668977093,4433.35770896
2420,0.114739679641,0.116777577177,0.116190523489,0.550116820404,0.535139175684,0.53875593166,4451.12964451
2430,0.113750088164,0.115821706927,0.115263506657,0.552076497328,0.537016478631,0.541096518655,4469.15733246
2440,0.11361349316,0.115703008309,0.115112587752,0.553027745842,0.537967953417,0.541465667253,4487.45083941
2450,0.113284997613,0.115392552905,0.114778150806,0.553816734681,0.538122733048,0.54168635285,4505.16326186
2460,0.113322930167,0.115469391063,0.114835459196,0.553701109431,0.538604169691,0.541614130254,4523.18706925
2470,0.112226661451,0.114262020079,0.113648541889,0.555900566971,0.540636252269,0.545220000936,4541.21421589
2480,0.112238847405,0.11426481005,0.113674803155,0.555742900436,0.540636252269,0.545221340206,4558.87023216
2490,0.112086600107,0.11408581491,0.1134772827,0.555661442518,0.541266769293,0.546031859997,4576.7447455
2500,0.11006297621,0.112189117185,0.111420455922,0.548668434869,0.541017952038,0.543407543711,4594.49574249
2510,0.109736923532,0.111955975473,0.1110451821,0.55264553104,0.54229893346,0.546897093875,4612.55382901
2520,0.109890768345,0.112180828683,0.111274804596,0.552014208736,0.541980825323,0.546677747549,4630.48550553
2530,0.109018440327,0.111353308283,0.110356400206,0.555928922576,0.544514291919,0.54948113406,4647.41704298
2540,0.109155128223,0.111451404386,0.110496228745,0.554381831416,0.543559967508,0.549110646192,4665.23079172
2550,0.108670781538,0.11101574678,0.110048461527,0.555453298319,0.544514291919,0.549334010329,4683.2274939
2560,0.107456062986,0.109748658159,0.108740277079,0.560827739936,0.549572676236,0.55412490648,4705.19874144
2570,0.107375974153,0.109683035376,0.108661131892,0.56110300021,0.549887934748,0.553457492609,4723.06553398
2580,0.10715660692,0.109462721717,0.108447839281,0.56145906224,0.550521301397,0.554270690941,4741.09688829
2590,0.107150767167,0.109464527817,0.108442833673,0.56145906224,0.550521301397,0.554270690941,4758.95622896
2600,0.107086847581,0.109393560982,0.108369703532,0.562052936399,0.550521301397,0.554419153942,4776.84071831
2610,0.106725760686,0.108998229299,0.107985008453,0.562442509598,0.550515602147,0.555224316652,4794.4993184
2620,0.106328163294,0.108605878024,0.107609704673,0.561483387131,0.550346574391,0.554773570568,4812.17365963
2630,0.106254215559,0.108551112249,0.107548301131,0.562078573615,0.551298049177,0.554700008702,4829.77725771
2640,0.104858944697,0.107325896979,0.106286062541,0.565333703284,0.556218751612,0.559367887985,4847.46675775
2650,0.104783792865,0.107262190497,0.106219698007,0.565730494273,0.556536859749,0.559811937719,4865.18417466
2660,0.104613717603,0.107100172162,0.106024386784,0.566124660612,0.556852118261,0.560326870778,4887.02500411
2670,0.104646867799,0.107092762892,0.106076253934,0.565170131284,0.556852118261,0.559510993906,4904.82532612
2680,0.10454755573,0.107036501336,0.105981372374,0.566283639472,0.557327855654,0.560548895644,4922.85506566
2690,0.103997995408,0.106629926624,0.105442089239,0.571847243437,0.560508937024,0.564190926621,4940.35487437
