iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
770,0.0827992651075,0.0848412726793,0.0848048542542,0.630852866283,0.623827604287,0.6226142698,45103.7492358
780,0.0827887185399,0.0854929973221,0.0848519509412,0.6513650763,0.642455452862,0.639045547208,45765.9173258
790,0.0828156147114,0.0849073189247,0.0848211060482,0.632244259396,0.629063565235,0.625357487148,46603.987699
800,0.086430970323,0.0876743205033,0.0886110497078,0.568077166614,0.569310528734,0.560627716595,47335.5093182
810,0.0828375988469,0.0848526587175,0.0848287557707,0.632122072518,0.62668487827,0.622393584203,48078.8935637
820,0.082883546861,0.0851466770314,0.0849011847515,0.633359736073,0.630023588896,0.625289282363,48785.0390637
830,0.0826366502864,0.0851748829824,0.0848966531104,0.64286954969,0.634508448688,0.631774877957,49444.5650552
840,0.0834960652703,0.0853478449931,0.0854823389246,0.624962774481,0.62174992771,0.619263807745,50049.4352189
850,0.0826868618643,0.0852961506095,0.0848960346269,0.640369241527,0.633866533164,0.631471255603,50703.9737242
860,0.0828383962642,0.085496646368,0.0850908387472,0.643625683522,0.634190340551,0.632440952557,51403.2300264
870,0.0827595838522,0.0848945683157,0.0848007187219,0.628688935268,0.622859031751,0.619187567339,52070.0892322
880,0.0851521823469,0.0866687320412,0.0869576569111,0.591769000716,0.586952707024,0.586858793361,52704.7303932
890,0.0828971645818,0.084936287894,0.0848555086087,0.632277114402,0.627788283062,0.622982079127,53319.0178241
900,0.084874989695,0.0864496034283,0.0868436760701,0.604233093381,0.600293301402,0.600125473285,53932.5417914
910,0.0839478684901,0.08562189662,0.0858970603756,0.619721065215,0.614284360178,0.613329305505,54567.7935867
920,0.0844106555595,0.0860642840427,0.0863536179004,0.610424082673,0.605374482718,0.604721129973,55224.2789276
930,0.0843489426794,0.0859780877703,0.086238512725,0.612244465619,0.608228907076,0.607381410564,55817.504892
940,0.0839166930192,0.0856218586649,0.0859164131609,0.617695725147,0.61538206572,0.609775568367,56426.2112353
950,0.084822672098,0.0865923926985,0.0867319954362,0.604275134666,0.605529262349,0.600942689427,57033.6244178
960,0.0847560399997,0.0865257538979,0.0867412928792,0.610977227872,0.607910798939,0.605385865303,57696.8357526
970,0.0847509561313,0.086566680275,0.0866137894464,0.606296537757,0.60330820464,0.600203052961,58373.9413066
980,0.0852417770927,0.0867545246128,0.0871638505852,0.591613302669,0.591079563929,0.588416985239,59008.3679878
990,0.0848224566694,0.0865694813245,0.0867840666469,0.604430832713,0.60251435911,0.599091589357,59768.3694487
1000,0.084623965419,0.0862413416031,0.0864505607701,0.609907729457,0.606007849367,0.606787558559,60439.1812405
1010,0.0841754564272,0.0859134378172,0.0861132151526,0.616026447108,0.616015432369,0.61220846701,61098.0241277
1020,0.0845358855069,0.0863151023379,0.0864559255712,0.605226383179,0.601562884324,0.600126812555,61752.4711595
1030,0.0840653540676,0.0860480229715,0.0862006767198,0.613562274766,0.612043355094,0.608652051331,62407.6207368
1040,0.084055973582,0.0860215050138,0.0861449096509,0.619242160144,0.615866351988,0.612142940766,63064.6965789
1050,0.084209078121,0.0860041432439,0.0861998552999,0.612896785131,0.60967036738,0.608734988088,63709.9216436
1060,0.0841593875577,0.0860467682912,0.0862179561266,0.616461998569,0.613479116148,0.612580294148,64339.1841561
1070,0.0843198133476,0.0861377928814,0.0863223078991,0.614398554192,0.609988475517,0.611317689002,64950.0642172
1080,0.0842195773534,0.0860383334675,0.0862708519607,0.618932076375,0.615872051238,0.612668587986,65565.6440876
1090,0.0842441824908,0.0860944823129,0.0862783348312,0.615674322055,0.61538206572,0.612065361089,66157.7592449
1100,0.0838231165385,0.0856010947596,0.0857812425574,0.611252488146,0.606798845272,0.607309187968,66747.1631275
1110,0.0847576973689,0.0861478702295,0.0864324353792,0.586612030182,0.584407841928,0.583599303684,67350.131261
1120,0.0837839553019,0.0855867623097,0.0858053297604,0.61518951152,0.614579671315,0.608876754738,67947.5019645
1130,0.0838220823429,0.0856030065701,0.085785985399,0.614952355554,0.61378867541,0.610281126534,68544.3228263
1140,0.0837961652845,0.0856371977856,0.0858077200309,0.615627687631,0.612676721743,0.610726515538,69152.9553588
1150,0.0835814696204,0.085406424421,0.0856169306227,0.614790095879,0.611728096582,0.609613712663,69747.5722768
1160,0.0838894786827,0.0856818378361,0.0858806000223,0.613719941302,0.608552714463,0.610131324263,70415.3417584
1170,0.0835584361543,0.0854390818826,0.0854943296105,0.614198846372,0.610616142916,0.610800077403,71089.2758866
1180,0.0837723238806,0.0856153177416,0.0857067006161,0.612286506904,0.607595540427,0.608198626706,71743.289958
1190,0.0834336398472,0.0853165210506,0.085469890857,0.61873105623,0.613963402416,0.614071620512,72342.0865244
1200,0.084153369669,0.0859663272456,0.0859771341319,0.611339851529,0.60807127782,0.608129082651,73010.63042
1210,0.0847686135776,0.0862991351647,0.0865187286843,0.595372318462,0.595513130472,0.593219934821,73699.7807137
1220,0.0836728029661,0.0853742155924,0.0854655592065,0.609665980352,0.60727173304,0.606196385094,74374.7571184
1230,0.0841041454512,0.0856766729461,0.0859489258138,0.606166476926,0.6048844972,0.599302900062,75061.7293783
1240,0.0842606855644,0.0859796529062,0.0860484894852,0.605689540344,0.60409635092,0.599229338197,75768.757609
1250,0.0839126330225,0.0856367800691,0.0856931627126,0.60966794884,0.607432211921,0.605752335361,76483.2861013
1260,0.0840887302357,0.0859174399642,0.0859295122249,0.606370121723,0.604574937938,0.599827208012,77194.0307946
1270,0.0842141697767,0.0857567370462,0.0859948687682,0.6037108347,0.603299655765,0.598194114998,77861.9066675
1280,0.084782583929,0.0863161930901,0.0866158226003,0.597201887686,0.596627933764,0.592044284243,78455.3467269
1290,0.0835502148716,0.084971864096,0.0853193262442,0.61380139922,0.614422042059,0.609233849904,79044.886396
1300,0.0855979493559,0.0869513290365,0.0872836872717,0.590330973178,0.591690133578,0.587507457448,79606.7192796
1310,0.0828469381538,0.084506779172,0.0844625714663,0.622827058465,0.621265641442,0.619925864535,79954.4219433
1320,0.0843472207304,0.0856495929565,0.085992470026,0.599384238127,0.598057995568,0.595743805843,80506.6634529
1330,0.0847930232801,0.0862660920195,0.0865293206001,0.597716272414,0.598848991473,0.59478080524,81073.5587076
1340,0.0835333550807,0.0851205906451,0.0853045347315,0.612052631752,0.610143255148,0.604793352568,81640.9390576
1350,0.0846282873775,0.0861932938451,0.0863022200196,0.599498551052,0.602654890616,0.596185177036,82219.2639871
1360,0.0835809910998,0.0849331125074,0.0851937940732,0.614508273978,0.60808267632,0.608713559765,82793.2867137
1370,0.0834374960368,0.0847599291207,0.0850544670581,0.610142916934,0.60886512335,0.60323114288,83389.7391979
1380,0.0833039989606,0.0846437251483,0.0849002094786,0.614273742663,0.61125235919,0.606865138235,83954.6510207
1390,0.0837540555019,0.0850608727553,0.0853499041774,0.613518921156,0.609034151106,0.607160724967,84537.7506203
1400,0.0837179805779,0.0847466388039,0.085170879955,0.608027588832,0.603612064652,0.599662673769,85105.2435353
1410,0.0831758894554,0.0844258354259,0.0847066675562,0.613911775169,0.610455664035,0.60693602156,85696.7374317
1420,0.0836769916601,0.0847465821587,0.0850944102269,0.605212603762,0.603133477634,0.5998097975,86277.7142787
1430,0.0836827905925,0.0847057407327,0.0850640404764,0.606402320566,0.606936527153,0.600253847233,86869.3632929
1440,0.0833345962083,0.0844602944648,0.0847239802338,0.61096738543,0.611226712565,0.60285261939,87462.2139004
1450,0.0828065217682,0.0839897898245,0.0842575866537,0.61303870376,0.615041160583,0.604567309891,88071.6557233
1460,0.0833137967899,0.0845565010831,0.0845525630844,0.597387159926,0.598043747443,0.594688493591,88655.1643494
1470,0.0834423282797,0.0844410333104,0.0848873250496,0.610650083872,0.60885372485,0.604552577919,89236.0106144
1480,0.0835793675443,0.0846645696516,0.084949352387,0.607866641483,0.607575593052,0.60047453283,89806.4038178
1490,0.0853387866937,0.0858820695251,0.0866837091457,0.589419797461,0.590105292144,0.582324645106,90396.7263151
1500,0.0828818596343,0.0840864740425,0.0842144714841,0.616528364744,0.615688775357,0.607159385697,90994.9068094
1510,0.0833830874713,0.0844700940705,0.0847661955491,0.60954051266,0.61122956219,0.603148206123,91593.5829739
1520,0.0832073967012,0.0842418640139,0.0846310585711,0.612797610818,0.611550519952,0.604414829079,92161.0270433
1530,0.0832486473615,0.0843971232201,0.0846192209876,0.60936972287,0.608366588957,0.602027367627,92723.949708
1540,0.0845685830509,0.0858287827213,0.0859952772611,0.595912996569,0.591842063584,0.591938579893,93295.996319
1550,0.0837018017096,0.0849013334846,0.0850930022005,0.608390212489,0.606314559004,0.602257428115,93862.1131323
1560,0.0832058751559,0.0842061905968,0.0845462630082,0.60921336866,0.608206110076,0.602546318496,94440.2619552
1570,0.0815126060641,0.0827748356814,0.0829453433208,0.624186299603,0.622030990722,0.61367702578,95024.6801112
1580,0.0818369667403,0.0832975035221,0.0832960245841,0.61929671539,0.615516897976,0.609889210343,95612.790699
1590,0.0818660628129,0.083057756971,0.0833545704466,0.621013284015,0.617273616792,0.610715801376,96188.6970425
1600,0.081900657134,0.0833118143797,0.0833616079499,0.619817005583,0.616631701268,0.609379634365,96770.548084
1610,0.0816710070747,0.0831854401595,0.083223984217,0.623869654207,0.621400473698,0.612570919257,97346.4673179
1620,0.081783591681,0.083282590539,0.0832710966185,0.62100737855,0.618219392328,0.609676560367,97935.7783074
1630,0.081629172612,0.0830383742122,0.0831288298194,0.622870458944,0.621231445942,0.611749685304,98506.5543648
1640,0.0819625335754,0.0833716310138,0.0834418155673,0.621123659963,0.614413493184,0.610634203889,99113.4636714
1650,0.0816839425045,0.0831815354115,0.0831020100259,0.620406942764,0.617419847548,0.610781327621,99691.0408665
1660,0.0816908858888,0.0831209073128,0.0831118591055,0.621162420434,0.61694695978,0.610338617157,100071.699417
1670,0.0817856885588,0.0832507780682,0.0832000270455,0.620047599921,0.617098889786,0.608407258871,100413.604918
1680,0.0867605850461,0.0872748987026,0.0873918562324,0.574831846578,0.571190681306,0.574207295769,100760.292421
1690,0.081670510512,0.0831593355504,0.083079064528,0.620847087364,0.617898434566,0.609747443693,101101.075544
1700,0.0829626394389,0.0843186496391,0.0844178484701,0.609778980951,0.606947925653,0.603451828476,101430.390389
1710,0.0830928581063,0.0843302635644,0.0844965731846,0.607438307813,0.605515014224,0.599376461928,101810.558666
1720,0.0829842412159,0.0842348089748,0.0844373156688,0.609148970973,0.608223207826,0.601603406947,102156.283277
1730,0.083211220145,0.0844986462365,0.0847371922702,0.611739267169,0.611089030684,0.604210214725,102515.765845
1740,0.0830131338215,0.0844557714783,0.084604036631,0.615544917387,0.614264412803,0.606502685988,102866.242358
1750,0.0817559660866,0.0834033831481,0.0832618381495,0.626371930857,0.619663702257,0.614277574136,103214.156016
1760,0.0833524624872,0.084585140526,0.0848363943075,0.600817672525,0.599969494015,0.596191873387,103556.292691
1770,0.0828421454996,0.0845559262703,0.0846115539804,0.622905235569,0.620311317031,0.613931193132,103897.973569
1780,0.0817158651657,0.0831820026823,0.0831520128218,0.633365032243,0.627762636437,0.624726135577,104255.332018
1790,0.0827693250405,0.0840141403245,0.0842568581152,0.618205516735,0.616009733119,0.610723836997,104582.69231
1800,0.083091008236,0.0843572165656,0.0845938597811,0.6187192453,0.615215887589,0.611462134193,104950.997335
1810,0.082890804207,0.0839650540314,0.0843145767038,0.617293028693,0.613946304666,0.608579828735,105328.129285
1820,0.0834128097352,0.0844141750644,0.0847646632064,0.609666636514,0.606320258254,0.600200374421,105692.438799
1830,0.0840239984624,0.0850195640852,0.0853786660338,0.603831709252,0.598066544443,0.592717055194,106060.742219
1840,0.0831524141894,0.0841502078388,0.0845517835568,0.615627687631,0.612834350999,0.607611471052,106427.157084
1850,0.0833033906864,0.0842827444666,0.0847386103085,0.61352220197,0.611880026589,0.605244098653,106799.829985
1860,0.0830696915492,0.0841053750216,0.0844447247495,0.618013026705,0.615379216095,0.610578052536,107174.482053
1870,0.0830616473849,0.084246522975,0.084576025702,0.630863364887,0.627954461193,0.621213915814,107541.176667
1880,0.0826404855342,0.0839044022865,0.0841850346106,0.630870582677,0.627957310818,0.623736447566,107925.056559
1890,0.0829825270393,0.0840593278905,0.0843650308395,0.618489307125,0.616015432369,0.612651177473,108305.491039
1900,0.0825724910178,0.0838526118119,0.0840658248785,0.631147155277,0.628748306723,0.623958472432,108675.267812
1910,0.0830429317266,0.083996786609,0.084546677742,0.624023336897,0.622225665102,0.616750650885,109050.032505
1920,0.0833026813097,0.0842163785172,0.0848311182218,0.619999606302,0.618878405602,0.613400188831,109402.139738
1930,0.0831327656757,0.0842112062062,0.084570974524,0.618449890491,0.615379216095,0.611321706813,109741.121352
1940,0.0832454892472,0.0842714420045,0.084690131681,0.617854704007,0.613633895779,0.610877657079,110056.011083
1950,0.0830076735051,0.0840579535627,0.0844192554686,0.618093828461,0.615379216095,0.612134905144,110401.30172
1960,0.0831322074574,0.084146833509,0.0845389859456,0.619840627442,0.617597424179,0.614656097625,110738.574152
1970,0.0830022918409,0.0842193552435,0.0845286848223,0.619168576178,0.618391269709,0.613179503234,111065.740399
1980,0.0837846795189,0.0847363252642,0.0853393315136,0.622147789411,0.621729980335,0.613263779261,111390.117158
1990,0.0839019746605,0.0848565036417,0.0854464410726,0.621075666345,0.619978960769,0.612521464255,111722.264901
2000,0.0836659041163,0.084657404332,0.0852286466065,0.622741007407,0.621569501454,0.613409563722,112051.900661
